run_stage;symbol;asset_class;commission_rule;day_key;broker_day_start;inside_high;inside_low;inside_range;mother_high;mother_low;side;signal_time;entry_time;exit_time;entry;initial_stop;exit;initial_risk_price;risk_money_1lot_usd;gross_r;commission_usd_1lot;commission_r;net_r;net_r_commission_x1_5;exit_reason;trade_id;mfe_r;mae_r;mfe_time;mae_time;time_to_mfe_minutes;time_to_mae_minutes;max_retracement_from_mfe_r;reached_0_5r;first_touch_0_5r_time;time_to_0_5r_minutes;mae_before_0_5r;reached_1r;first_touch_1r_time;time_to_1r_minutes;mae_before_1r;reached_2r;first_touch_2r_time;time_to_2r_minutes;mae_before_2r;reached_3r;first_touch_3r_time;time_to_3r_minutes;mae_before_3r;reached_5r;first_touch_5r_time;time_to_5r_minutes;mae_before_5r;min_r_after_first_1r_before_exit;max_r_after_first_1r_before_exit;min_r_after_first_2r_before_exit;max_r_after_first_2r_before_exit;min_r_after_first_3r_before_exit;max_r_after_first_3r_before_exit;path_ambiguous;path_ambiguity_reason
RUN;XAGUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20231006;2023.10.06 00:00;21.290;20.694;0.596;21.379;20.671;LONG;2023.10.06 15:23;2023.10.06 15:23;2023.10.06 22:44;21.291;20.694;21.560;0.597;2985.00000000;0.45058626;3.42808000;0.00114844;0.44943783;0.44886361;EOD;XAGUSD_20231006_LONG;0.52763819;0.50586265;2023.10.06 20:37:34;2023.10.06 15:50:15;314.486683;27.180883;0.82579564;1;2023.10.06 19:22:59;239.903350;0.50586265;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAGUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20231011;2023.10.11 00:00;21.940;21.616;0.324;21.995;21.556;LONG;2023.10.11 08:41;2023.10.11 08:41;2023.10.11 22:59;21.940;21.616;21.995;0.324;1620.00000000;0.16975309;3.51480000;0.00216963;0.16758346;0.16649864;EOD;XAGUSD_20231011_LONG;0.52160494;0.18827160;2023.10.11 11:45:37;2023.10.11 15:38:38;184.116667;417.136350;0.70987654;1;2023.10.11 11:06:05;144.583333;0.12654321;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAGUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20231017;2023.10.17 00:00;22.717;22.457;0.260;22.800;21.810;SHORT;2023.10.17 03:39;2023.10.17 03:39;2023.10.17 11:24;22.457;22.717;22.721;0.260;1300.00000000;-1.01538462;3.61424000;0.00278018;-1.01816480;-1.01955489;STOP;XAGUSD_20231017_SHORT;0.25769231;1.01538462;2023.10.17 04:22:13;2023.10.17 11:24:00;43.150000;464.933333;1.27307692;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAGUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20231024;2023.10.24 00:00;23.315;22.900;0.415;23.681;22.854;SHORT;2023.10.24 10:46;2023.10.24 10:46;2023.10.24 22:59;22.898;23.315;22.951;0.417;2085.00000000;-0.12709832;3.66792000;0.00175919;-0.12885752;-0.12973711;EOD;XAGUSD_20231024_SHORT;0.52517986;0.31654676;2023.10.24 13:04:38;2023.10.24 16:07:38;137.973317;320.978483;0.84172662;1;2023.10.24 13:04:36;137.946650;0.19904077;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAGUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20231030;2023.10.30 00:00;23.107;22.644;0.463;23.122;22.427;LONG;2023.10.30 02:06;2023.10.30 02:06;2023.10.30 22:59;23.108;22.644;23.289;0.464;2320.00000000;0.39008621;3.71176000;0.00159990;0.38848631;0.38768636;TEST_END;XAGUSD_20231030_LONG;1.03663793;0.18103448;2023.10.30 15:22:34;2023.10.30 08:24:40;795.916667;378.016667;0.93318966;1;2023.10.30 14:30:32;743.885700;0.18103448;1;2023.10.30 15:20:37;793.972950;0.18103448;0;;;;0;;;;0;;;;0.10344828;1.03663793;;;;;0;

