run_stage;symbol;asset_class;commission_rule;day_key;broker_day_start;nr4_high;nr4_low;nr4_range;side;signal_time;entry_time;exit_time;entry;initial_stop;exit;initial_risk_price;risk_money_1lot_usd;gross_r;commission_usd_1lot;commission_r;net_r;net_r_commission_x1_5;exit_reason;trade_id;mfe_r;mae_r;mfe_time;mae_time;time_to_mfe_minutes;time_to_mae_minutes;max_retracement_from_mfe_r;reached_0_5r;first_touch_0_5r_time;time_to_0_5r_minutes;mae_before_0_5r;reached_1r;first_touch_1r_time;time_to_1r_minutes;mae_before_1r;reached_2r;first_touch_2r_time;time_to_2r_minutes;mae_before_2r;reached_3r;first_touch_3r_time;time_to_3r_minutes;mae_before_3r;reached_5r;first_touch_5r_time;time_to_5r_minutes;mae_before_5r;min_r_after_first_1r_before_exit;max_r_after_first_1r_before_exit;min_r_after_first_2r_before_exit;max_r_after_first_2r_before_exit;min_r_after_first_3r_before_exit;max_r_after_first_3r_before_exit;path_ambiguous;path_ambiguity_reason
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240308;2024.03.08 00:00;2164.60;2144.12;20.48;LONG;2024.03.08 10:28;2024.03.08 10:28;2024.03.08 23:44;2164.62;2144.12;2177.13;20.50;2050.00000000;0.61024390;6.94680000;0.00338868;0.60685522;0.60516088;EOD;XAUUSD_20240308_LONG;1.48682927;0.38243902;2024.03.08 19:30:41;2024.03.08 15:30:16;542.207750;301.788050;1.31073171;1;2024.03.08 15:31:14;302.767500;0.38243902;1;2024.03.08 15:41:42;313.223500;0.38243902;0;;;;0;;;;0;;;;-0.04439024;1.48682927;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240312;2024.03.12 00:00;2188.94;2174.80;14.14;SHORT;2024.03.12 08:44;2024.03.12 08:44;2024.03.12 23:59;2174.78;2188.94;2158.53;14.16;1416.00000000;1.14759887;6.93329600;0.00489640;1.14270247;1.14025428;EOD;XAUUSD_20240312_SHORT;1.69491525;0.52401130;2024.03.12 22:03:16;2024.03.12 15:41:43;798.779850;417.223100;1.45762712;1;2024.03.12 15:30:13;405.721733;0.31214689;1;2024.03.12 16:05:26;440.943267;0.52401130;0;;;;0;;;;0;;;;0.48234463;1.69491525;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240318;2024.03.18 00:00;2172.65;2155.11;17.54;SHORT;2024.03.18 01:00;2024.03.18 01:00;2024.03.18 23:59;2155.10;2172.65;2160.56;17.55;1755.00000000;-0.31111111;6.90505600;0.00393450;-0.31504562;-0.31701287;EOD;XAUUSD_20240318_SHORT;0.50427350;0.49230769;2024.03.18 06:16:38;2024.03.18 15:37:15;316.597367;877.220600;0.99658120;1;2024.03.18 06:16:38;316.597367;0.14700855;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240320;2024.03.20 00:00;2162.81;2147.08;15.73;LONG;2024.03.20 17:02;2024.03.20 17:02;2024.03.20 23:59;2162.84;2147.08;2186.12;15.76;1576.00000000;1.47715736;6.95833600;0.00441519;1.47274217;1.47053458;EOD;XAUUSD_20240320_LONG;1.64467005;0.52157360;2024.03.20 22:29:42;2024.03.20 18:40:37;327.210967;98.125083;0.80901015;1;2024.03.20 21:04:40;242.178717;0.52157360;1;2024.03.20 21:47:05;284.580267;0.52157360;0;;;;0;;;;0;;;;0.62055838;1.64467005;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240326;2024.03.26 00:00;2181.24;2163.50;17.74;LONG;2024.03.26 12:13;2024.03.26 12:13;2024.03.26 23:59;2181.24;2163.50;2178.76;17.74;1774.00000000;-0.13979707;6.97600000;0.00393236;-0.14372943;-0.14569560;EOD;XAUUSD_20240326_LONG;1.05749718;0.54227734;2024.03.26 13:55:41;2024.03.26 18:41:15;102.390967;387.968033;1.59977452;1;2024.03.26 12:41:13;27.937217;0.00958286;1;2024.03.26 13:55:28;102.176683;0.00958286;0;;;;0;;;;0;;;;-0.54227734;1.05749718;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240405;2024.04.05 00:00;2305.51;2279.92;25.59;SHORT;2024.04.05 04:06;2024.04.05 04:06;2024.04.05 17:24;2279.88;2305.51;2305.51;25.63;2563.00000000;-1.00000000;7.33662400;0.00286251;-1.00286251;-1.00429377;STOP;XAUUSD_20240405_SHORT;0.46429965;1.00000000;2024.04.05 04:31:59;2024.04.05 17:24:13;25.497167;797.741717;1.46429965;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240417;2024.04.17 00:00;2398.19;2362.95;35.24;SHORT;2024.04.17 19:45;2024.04.17 19:45;2024.04.17 23:59;2362.93;2398.19;2361.21;35.26;3526.00000000;0.04878049;7.55862400;0.00214368;0.04663681;0.04556496;EOD;XAUUSD_20240417_SHORT;0.22972206;0.46511628;2024.04.17 23:52:42;2024.04.17 21:09:41;247.076250;84.066033;0.51219512;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240419;2024.04.19 00:00;2392.72;2361.52;31.20;LONG;2024.04.19 04:13;2024.04.19 04:13;2024.04.19 23:44;2392.75;2361.52;2389.88;31.23;3123.00000000;-0.09189882;7.65220800;0.00245027;-0.09434909;-0.09557423;EOD;XAUUSD_20240419_LONG;0.80211335;0.63720781;2024.04.19 04:46:42;2024.04.19 14:12:40;33.456817;599.430850;1.43932117;1;2024.04.19 04:34:36;21.362317;0.18924111;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240425;2024.04.25 00:00;2337.19;2311.76;25.43;SHORT;2024.04.25 06:11;2024.04.25 06:11;2024.04.25 17:35;2311.76;2337.19;2337.28;25.43;2543.00000000;-1.00353913;7.43846400;0.00292507;-1.00646420;-1.00792674;STOP;XAUUSD_20240425_SHORT;0.25403067;1.00353913;2024.04.25 06:14:41;2024.04.25 17:35:26;3.011417;683.772683;1.25756980;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240508;2024.05.08 00:00;2329.86;2309.95;19.91;SHORT;2024.05.08 04:33;2024.05.08 04:33;2024.05.08 23:59;2309.95;2329.86;2308.89;19.91;1991.00000000;0.05323958;7.39014400;0.00371177;0.04952780;0.04767192;EOD;XAUUSD_20240508_SHORT;0.30587644;0.58663988;2024.05.08 11:00:41;2024.05.08 08:31:37;387.190633;238.121400;0.87292818;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240509;2024.05.09 00:00;2321.39;2303.64;17.75;LONG;2024.05.09 15:30;2024.05.09 15:30;2024.05.09 23:59;2321.40;2303.64;2346.26;17.76;1776.00000000;1.39977477;7.46825600;0.00420510;1.39556968;1.39346713;EOD;XAUUSD_20240509_LONG;1.45270270;0.52083333;2024.05.09 23:19:38;2024.05.09 16:12:42;468.952233;42.023867;0.96396396;1;2024.05.09 17:08:38;97.958167;0.52083333;1;2024.05.09 22:36:42;426.018900;0.52083333;0;;;;0;;;;0;;;;0.98648649;1.45270270;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240515;2024.05.15 00:00;2359.56;2334.76;24.80;LONG;2024.05.15 06:10;2024.05.15 06:10;2024.05.15 23:59;2359.56;2334.76;2385.87;24.80;2480.00000000;1.06088710;7.59268800;0.00306157;1.05782553;1.05629475;EOD;XAUUSD_20240515_LONG;1.23548387;0.31169355;2024.05.15 20:35:14;2024.05.15 16:54:41;864.685950;644.149617;1.08951613;1;2024.05.15 11:44:27;333.914283;0.15645161;1;2024.05.15 18:21:15;730.716650;0.31169355;0;;;;0;;;;0;;;;0.70403226;1.23548387;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240527;2024.05.27 00:00;2347.36;2325.34;22.02;LONG;2024.05.27 06:00;2024.05.27 06:00;2024.05.27 21:30;2347.37;2325.34;2352.57;22.03;2203.00000000;0.23604176;7.51990400;0.00341348;0.23262828;0.23092154;EOD;XAUUSD_20240527_LONG;0.50158874;0.42124376;2024.05.27 17:27:41;2024.05.27 10:36:38;687.040733;275.987933;0.42805266;1;2024.05.27 17:27:41;687.033483;0.42124376;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240606;2024.06.06 00:00;2357.34;2325.85;31.49;LONG;2024.06.06 01:00;2024.06.06 01:00;2024.06.06 23:59;2357.37;2325.85;2375.94;31.52;3152.00000000;0.58914975;7.57329600;0.00240270;0.58674705;0.58554570;EOD;XAUUSD_20240606_LONG;0.66909898;0.12500000;2024.06.06 18:47:15;2024.06.06 16:07:15;1066.816117;906.814700;0.67925127;1;2024.06.06 04:31:40;211.220883;0.09010152;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240607;2024.06.07 00:00;2378.46;2353.43;25.03;LONG;2024.06.07 03:20;2024.06.07 03:20;2024.06.07 11:07;2378.46;2353.43;2353.40;25.03;2503.00000000;-1.00119856;7.57097600;0.00302476;-1.00422332;-1.00573570;STOP;XAUUSD_20240607_LONG;0.36715941;1.00119856;2024.06.07 08:04:15;2024.06.07 11:07:39;283.687567;467.085017;1.36835797;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240612;2024.06.12 00:00;2319.84;2297.72;22.12;LONG;2024.06.12 15:30;2024.06.12 15:30;2024.06.12 23:59;2319.88;2297.72;2324.64;22.16;2216.00000000;0.21480144;7.43123200;0.00335344;0.21144800;0.20977128;EOD;XAUUSD_20240612_LONG;0.97969314;0.18366426;2024.06.12 16:14:39;2024.06.12 22:32:15;44.225950;421.828733;1.16335740;1;2024.06.12 15:45:30;15.078283;0.01083032;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240618;2024.06.18 00:00;2332.80;2309.99;22.81;SHORT;2024.06.18 13:25;2024.06.18 13:25;2024.06.18 20:36;2309.94;2332.80;2332.80;22.86;2286.00000000;-1.00000000;7.42838400;0.00324951;-1.00324951;-1.00487427;STOP;XAUUSD_20240618_SHORT;0.13998250;1.00000000;2024.06.18 13:46:38;2024.06.18 20:36:13;21.307167;430.891733;1.13998250;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240620;2024.06.20 00:00;2334.95;2323.72;11.23;LONG;2024.06.20 04:33;2024.06.20 04:33;2024.06.20 23:59;2334.95;2323.72;2359.67;11.23;1123.00000000;2.20124666;7.51139200;0.00668868;2.19455798;2.19121363;EOD;XAUUSD_20240620_LONG;2.71415850;0.30186999;2024.06.20 18:08:40;2024.06.20 12:13:38;815.311367;460.275450;1.25200356;1;2024.06.20 07:58:37;205.271750;0.22974176;1;2024.06.20 16:48:25;735.069150;0.30186999;1;2024.06.20 17:21:52;768.522217;0.30186999;0;;;;0;;;;0.92163847;2.71415850;1.46215494;2.71415850;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240701;2024.07.01 00:00;2339.86;2319.09;20.77;SHORT;2024.07.01 08:30;2024.07.01 08:30;2024.07.01 23:59;2319.07;2339.86;2332.16;20.79;2079.00000000;-0.62962963;7.44196800;0.00357959;-0.63320922;-0.63499901;EOD;XAUUSD_20240701_SHORT;0.01827802;0.94131794;2024.07.01 08:44:15;2024.07.01 15:00:16;13.552300;389.557767;0.95959596;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240703;2024.07.03 00:00;2336.78;2319.02;17.76;LONG;2024.07.03 09:43;2024.07.03 09:43;2024.07.03 23:59;2336.79;2319.02;2355.79;17.77;1777.00000000;1.06921778;7.50812800;0.00422517;1.06499261;1.06288003;EOD;XAUUSD_20240703_LONG;1.58469330;0.04164322;2024.07.03 17:55:16;2024.07.03 09:50:15;491.767067;6.759733;0.62971300;1;2024.07.03 10:56:58;73.469950;0.04164322;1;2024.07.03 15:37:24;353.904733;0.04164322;0;;;;0;;;;0;;;;0.60438942;1.58469330;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240705;2024.07.05 00:00;2362.46;2350.43;12.03;LONG;2024.07.05 05:39;2024.07.05 05:39;2024.07.05 23:58;2362.50;2350.43;2391.28;12.07;1207.00000000;2.38442419;7.60604800;0.00630161;2.37812258;2.37497177;EOD;XAUUSD_20240705_LONG;2.51864126;0.85086993;2024.07.05 22:03:40;2024.07.05 15:30:41;984.403917;591.425917;1.35045568;1;2024.07.05 15:31:39;592.388233;0.85086993;1;2024.07.05 15:32:39;593.387667;0.85086993;1;2024.07.05 18:33:20;774.077383;0.85086993;0;;;;0;;;;0.17895609;2.51864126;1.66362883;2.51864126;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240723;2024.07.23 00:00;2412.18;2383.83;28.35;LONG;2024.07.23 14:25;2024.07.23 14:25;2024.07.23 23:59;2412.20;2383.83;2409.24;28.37;2837.00000000;-0.10433557;7.71430400;0.00271918;-0.10705474;-0.10841433;EOD;XAUUSD_20240723_LONG;0.00000000;0.44518858;;2024.07.23 16:54:41;;148.993717;0.44518858;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240724;2024.07.24 00:00;2412.01;2388.30;23.71;LONG;2024.07.24 04:14;2024.07.24 04:14;2024.07.24 23:59;2412.01;2388.30;2397.72;23.71;2371.00000000;-0.60269928;7.69556800;0.00324571;-0.60594499;-0.60756784;EOD;XAUUSD_20240724_LONG;0.84352594;0.64782792;2024.07.24 17:56:16;2024.07.24 23:58:41;821.620817;1184.042150;1.49135386;1;2024.07.24 16:40:16;745.621150;0.29776466;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240730;2024.07.30 00:00;2403.14;2369.61;33.53;LONG;2024.07.30 20:01;2024.07.30 20:01;2024.07.30 23:59;2403.15;2369.61;2410.58;33.54;3354.00000000;0.22152654;7.70196800;0.00229635;0.21923018;0.21808201;EOD;XAUUSD_20240730_LONG;0.28622540;0.06380441;2024.07.30 23:23:42;2024.07.30 20:15:42;202.348967;14.360700;0.29815146;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240802;2024.08.02 00:00;2462.30;2430.26;32.04;LONG;2024.08.02 08:48;2024.08.02 08:48;2024.08.02 17:51;2462.32;2430.26;2430.26;32.06;3206.00000000;-1.00000000;7.82812800;0.00244171;-1.00244171;-1.00366257;STOP;XAUUSD_20240802_LONG;0.47910168;1.00000000;2024.08.02 15:35:43;2024.08.02 17:51:38;407.434350;543.352033;1.47910168;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240808;2024.08.08 00:00;2407.08;2379.04;28.04;LONG;2024.08.08 14:05;2024.08.08 14:05;2024.08.08 23:59;2407.10;2379.04;2427.12;28.06;2806.00000000;0.71347113;7.73475200;0.00275650;0.71071463;0.70933638;EOD;XAUUSD_20240808_LONG;0.72843906;0.17106201;2024.08.08 23:54:11;2024.08.08 16:18:43;588.665267;133.204817;0.46970777;1;2024.08.08 17:21:38;196.126983;0.17106201;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240812;2024.08.12 00:00;2437.03;2416.90;20.13;LONG;2024.08.12 09:53;2024.08.12 09:53;2024.08.12 23:59;2437.06;2416.90;2472.26;20.16;2016.00000000;1.74603175;7.85491200;0.00389629;1.74213546;1.74018732;EOD;XAUUSD_20240812_LONG;1.78720238;0.07589286;2024.08.12 23:56:37;2024.08.12 10:09:14;843.327467;15.954033;0.64632937;1;2024.08.12 16:30:39;397.361217;0.07589286;1;2024.08.12 16:55:38;422.346650;0.07589286;0;;;;0;;;;0;;;;0.37003968;1.78720238;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240814;2024.08.14 00:00;2476.92;2458.46;18.46;SHORT;2024.08.14 05:31;2024.08.14 05:31;2024.08.14 11:44;2458.44;2476.92;2476.93;18.48;1848.00000000;-1.00054113;7.89659200;0.00427305;-1.00481417;-1.00695070;STOP;XAUUSD_20240814_SHORT;0.15909091;1.00054113;2024.08.14 05:32:43;2024.08.14 11:44:20;1.190500;372.812083;1.15963203;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240820;2024.08.20 00:00;2510.12;2485.64;24.48;LONG;2024.08.20 10:43;2024.08.20 10:43;2024.08.20 23:59;2510.18;2485.64;2513.58;24.54;2454.00000000;0.13854931;8.03801600;0.00327548;0.13527383;0.13363609;EOD;XAUUSD_20240820_LONG;0.87489813;0.38060310;2024.08.20 16:31:42;2024.08.20 19:04:16;348.418067;500.974183;1.25550122;1;2024.08.20 11:49:00;65.719050;0.00570497;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240827;2024.08.27 00:00;2526.83;2508.74;18.09;SHORT;2024.08.27 04:48;2024.08.27 04:48;2024.08.27 23:59;2508.73;2526.83;2525.00;18.10;1810.00000000;-0.89889503;8.05396800;0.00444971;-0.90334473;-0.90556959;EOD;XAUUSD_20240827_SHORT;0.27955801;0.96132597;2024.08.27 11:00:16;2024.08.27 21:54:14;371.333500;1025.303483;1.24088398;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240903;2024.09.03 00:00;2507.29;2490.08;17.21;SHORT;2024.09.03 04:26;2024.09.03 04:26;2024.09.03 23:59;2490.08;2507.29;2493.09;17.21;1721.00000000;-0.17489831;7.97307200;0.00463281;-0.17953113;-0.18184754;EOD;XAUUSD_20240903_SHORT;0.96223126;0.94712377;2024.09.03 17:20:16;2024.09.03 11:31:41;773.570083;424.987650;1.22254503;1;2024.09.03 16:41:41;734.991800;0.94712377;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240910;2024.09.10 00:00;2507.16;2485.59;21.57;LONG;2024.09.10 01:30;2024.09.10 01:30;2024.09.10 23:59;2507.16;2485.59;2516.44;21.57;2157.00000000;0.43022717;8.03776000;0.00372636;0.42650081;0.42463763;EOD;XAUUSD_20240910_LONG;0.52248493;0.32591562;2024.09.10 18:36:16;2024.09.10 11:32:42;1025.718333;602.151750;0.67269356;1;2024.09.10 18:35:41;1025.143617;0.32591562;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240911;2024.09.11 00:00;2518.43;2500.13;18.30;LONG;2024.09.11 02:57;2024.09.11 02:57;2024.09.11 23:59;2518.43;2500.13;2511.56;18.30;1830.00000000;-0.37540984;8.04798400;0.00439781;-0.37980764;-0.38200654;EOD;XAUUSD_20240911_LONG;0.57978142;0.95901639;2024.09.11 09:40:15;2024.09.11 17:05:41;403.199400;848.629617;1.53879781;1;2024.09.11 09:40:00;402.946633;0.18961749;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20240917;2024.09.17 00:00;2589.66;2575.20;14.46;SHORT;2024.09.17 07:39;2024.09.17 07:39;2024.09.17 23:59;2575.20;2589.66;2569.49;14.46;1446.00000000;0.39488243;8.23150400;0.00569260;0.38918983;0.38634353;EOD;XAUUSD_20240917_SHORT;0.99239281;0.81950207;2024.09.17 20:08:43;2024.09.17 09:46:42;749.053433;127.046867;0.95643154;1;2024.09.17 18:29:38;649.983950;0.81950207;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
