candidate_id,profile,time,equity,year
R6B-307,E1,2019-03-06T10:50:00+00:00,3190.901740218342,2019
R6B-307,E1,2019-03-07T04:20:00+00:00,3186.162179905377,2019
R6B-307,E1,2019-03-08T05:50:00+00:00,3193.0133814051155,2019
R6B-307,E1,2019-03-08T09:50:00+00:00,3202.68708360977,2019
R6B-307,E1,2019-03-11T09:50:00+00:00,3197.3906945757794,2019
R6B-307,E1,2019-03-12T05:15:00+00:00,3201.772618408025,2019
R6B-307,E1,2019-03-12T09:40:00+00:00,3199.361216338256,2019
R6B-307,E1,2019-03-13T04:30:00+00:00,3202.227058217777,2019
R6B-307,E1,2019-03-15T07:00:00+00:00,3204.8132340097613,2019
R6B-307,E1,2019-03-15T11:20:00+00:00,3204.7482807952224,2019
R6B-307,E1,2019-03-18T10:50:00+00:00,3210.383520998641,2019
R6B-307,E1,2019-03-19T04:30:00+00:00,3214.6362941437096,2019
R6B-307,E1,2019-03-21T05:35:00+00:00,3215.2500160654945,2019
R6B-307,E1,2019-03-21T10:40:00+00:00,3209.2154231624872,2019
R6B-307,E1,2019-03-22T05:40:00+00:00,3205.216638886524,2019
R6B-307,E1,2019-03-22T10:30:00+00:00,3205.943448940612,2019
R6B-307,E1,2019-03-25T05:00:00+00:00,3209.869925374763,2019
R6B-307,E1,2019-03-25T10:05:00+00:00,3211.2948267443785,2019
R6B-307,E1,2019-03-27T04:20:00+00:00,3206.529457593409,2019
R6B-307,E1,2019-03-28T09:10:00+00:00,3197.6287640794926,2019
R6B-307,E1,2019-03-29T04:25:00+00:00,3189.082107227985,2019
R6B-307,E1,2019-04-02T10:15:00+00:00,3184.7029441409477,2019
R6B-307,E1,2019-04-03T05:55:00+00:00,3183.680021619297,2019
R6B-307,E1,2019-04-04T04:05:00+00:00,3182.879367013735,2019
R6B-307,E1,2019-04-04T08:20:00+00:00,3180.4291728641088,2019
R6B-307,E1,2019-04-08T04:20:00+00:00,3187.8021410219585,2019
R6B-307,E1,2019-04-08T10:35:00+00:00,3187.072004209843,2019
R6B-307,E1,2019-04-09T04:50:00+00:00,3187.911658223292,2019
R6B-307,E1,2019-04-09T11:55:00+00:00,3191.052169387022,2019
R6B-307,E1,2019-04-17T06:00:00+00:00,3192.945245792432,2019
R6B-307,E1,2019-04-17T10:00:00+00:00,3183.385310035162,2019
R6B-307,E1,2019-04-18T12:00:00+00:00,3184.59570912372,2019
R6B-307,E1,2019-04-22T04:05:00+00:00,3186.7607238052724,2019
R6B-307,E1,2019-04-23T05:35:00+00:00,3179.1676554075407,2019
R6B-307,E1,2019-04-24T12:00:00+00:00,3181.798703937879,2019
R6B-307,E1,2019-04-25T06:50:00+00:00,3181.386131631193,2019
R6B-307,E1,2019-04-25T11:10:00+00:00,3179.6781335886976,2019
R6B-307,E1,2019-04-26T04:05:00+00:00,3180.9148909727855,2019
R6B-307,E1,2019-04-26T10:30:00+00:00,3176.7683131408876,2019
R6B-307,E1,2019-04-30T04:05:00+00:00,3180.7601852315415,2019
R6B-307,E1,2019-04-30T08:35:00+00:00,3181.9460701542794,2019
R6B-307,E1,2019-05-03T07:35:00+00:00,3176.219279859289,2019
R6B-307,E1,2019-05-06T04:05:00+00:00,3173.766687556142,2019
R6B-307,E1,2019-05-07T04:05:00+00:00,3172.568982171683,2019
R6B-307,E1,2019-05-07T08:25:00+00:00,3165.5716173428655,2019
R6B-307,E1,2019-05-08T05:00:00+00:00,3166.3109300135375,2019
R6B-307,E1,2019-05-08T10:05:00+00:00,3167.5888415537947,2019
R6B-307,E1,2019-05-09T04:20:00+00:00,3165.733892665441,2019
R6B-307,E1,2019-05-09T10:15:00+00:00,3168.56738208279,2019
R6B-307,E1,2019-05-10T08:15:00+00:00,3164.1267036806794,2019
R6B-307,E1,2019-05-14T04:05:00+00:00,3156.1678104303805,2019
R6B-307,E1,2019-05-15T04:10:00+00:00,3150.0210937291304,2019
R6B-307,E1,2019-05-16T11:10:00+00:00,3140.4927203042666,2019
R6B-307,E1,2019-05-17T09:40:00+00:00,3134.704993769692,2019
R6B-307,E1,2019-05-22T04:05:00+00:00,3130.047039308379,2019
R6B-307,E1,2019-05-23T10:05:00+00:00,3132.87581445272,2019
R6B-307,E1,2019-05-24T10:20:00+00:00,3122.4373370519884,2019
R6B-307,E1,2019-05-27T05:10:00+00:00,3125.0794398565745,2019
R6B-307,E1,2019-05-28T04:10:00+00:00,3117.177651631671,2019
R6B-307,E1,2019-05-29T04:15:00+00:00,3113.089661349614,2019
R6B-307,E1,2019-05-29T10:30:00+00:00,3112.6329592743405,2019
R6B-307,E1,2019-05-31T04:10:00+00:00,3112.1155731864524,2019
R6B-307,E1,2019-05-31T09:10:00+00:00,3114.515236986285,2019
R6B-307,E1,2019-06-03T04:05:00+00:00,3120.331797107198,2019
R6B-307,E1,2019-06-03T11:15:00+00:00,3126.587043672298,2019
R6B-307,E1,2019-06-04T11:10:00+00:00,3123.0798785244374,2019
R6B-307,E1,2019-06-05T10:05:00+00:00,3145.5883348669427,2019
R6B-307,E1,2019-06-06T11:25:00+00:00,3149.945739919396,2019
R6B-307,E1,2019-06-07T11:35:00+00:00,3150.2158513757836,2019
R6B-307,E1,2019-06-12T05:45:00+00:00,3160.266199351229,2019
R6B-307,E1,2019-06-12T09:50:00+00:00,3165.587541704623,2019
R6B-307,E1,2019-06-13T05:55:00+00:00,3163.423963192215,2019
R6B-307,E1,2019-06-13T11:00:00+00:00,3158.449884345498,2019
R6B-307,E1,2019-06-14T04:05:00+00:00,3158.8023462891574,2019
R6B-307,E1,2019-06-14T10:25:00+00:00,3163.760894853106,2019
R6B-307,E1,2019-06-17T07:15:00+00:00,3149.392149241002,2019
R6B-307,E1,2019-06-18T05:25:00+00:00,3151.3057225039493,2019
R6B-307,E1,2019-06-18T09:40:00+00:00,3153.5676433283925,2019
R6B-307,E1,2019-06-19T09:10:00+00:00,3141.8226096982694,2019
R6B-307,E1,2019-06-20T04:30:00+00:00,3175.7810610141064,2019
R6B-307,E1,2019-06-21T04:15:00+00:00,3201.6175528547305,2019
R6B-307,E1,2019-06-24T04:05:00+00:00,3190.914430337161,2019
R6B-307,E1,2019-06-25T04:15:00+00:00,3211.4795872459154,2019
R6B-307,E1,2019-06-28T04:10:00+00:00,3225.018000498234,2019
R6B-307,E1,2019-07-02T05:05:00+00:00,3226.0490186846623,2019
R6B-307,E1,2019-07-02T09:10:00+00:00,3227.710360823938,2019
R6B-307,E1,2019-07-04T05:45:00+00:00,3214.875202266517,2019
R6B-307,E1,2019-07-08T09:15:00+00:00,3226.6332094381683,2019
R6B-307,E1,2019-07-09T08:55:00+00:00,3205.45054986512,2019
R6B-307,E1,2019-07-11T04:05:00+00:00,3206.4809179381787,2019
R6B-307,E1,2019-07-12T11:25:00+00:00,3200.223568390057,2019
R6B-307,E1,2019-07-22T06:40:00+00:00,3190.90036112764,2019
R6B-307,E1,2019-07-24T06:50:00+00:00,3192.7153158682545,2019
R6B-307,E1,2019-07-24T10:50:00+00:00,3199.538788762918,2019
R6B-307,E1,2019-07-25T11:25:00+00:00,3198.9992747489964,2019
R6B-307,E1,2019-07-26T05:25:00+00:00,3191.49961764694,2019
R6B-307,E1,2019-07-26T10:55:00+00:00,3192.534722627057,2019
R6B-307,E1,2019-07-29T04:05:00+00:00,3192.253659680471,2019
R6B-307,E1,2019-07-31T10:30:00+00:00,3189.371816083198,2019
R6B-307,E1,2019-08-05T05:35:00+00:00,3200.891691118296,2019
R6B-307,E1,2019-08-05T10:15:00+00:00,3199.669758839803,2019
R6B-307,E1,2019-08-06T04:10:00+00:00,3160.843448391741,2019
R6B-307,E1,2019-08-07T04:10:00+00:00,3175.57117745252,2019
R6B-307,E1,2019-08-13T09:35:00+00:00,3192.7825440166703,2019
R6B-307,E1,2019-08-16T04:45:00+00:00,3180.1514927197177,2019
R6B-307,E1,2019-08-26T04:05:00+00:00,3163.951095471234,2019
R6B-307,E1,2019-08-27T10:00:00+00:00,3161.8770063109314,2019
R6B-307,E1,2019-08-29T05:45:00+00:00,3162.991857800423,2019
R6B-307,E1,2019-08-29T09:45:00+00:00,3148.3637873112016,2019
R6B-307,E1,2019-08-30T09:40:00+00:00,3138.161579678108,2019
R6B-307,E1,2019-09-02T04:05:00+00:00,3131.099633825166,2019
R6B-307,E1,2019-09-03T11:15:00+00:00,3134.5758316791535,2019
R6B-307,E1,2019-09-11T09:35:00+00:00,3132.124757133681,2019
R6B-307,E1,2019-09-12T10:55:00+00:00,3138.1376231592244,2019
R6B-307,E1,2019-09-13T10:40:00+00:00,3145.1097400492563,2019
R6B-307,E1,2019-09-16T04:05:00+00:00,3135.1450083419913,2019
R6B-307,E1,2019-09-19T08:55:00+00:00,3138.59062562043,2019
R6B-307,E1,2019-09-20T05:35:00+00:00,3143.064889084821,2019
R6B-307,E1,2019-09-20T09:50:00+00:00,3139.1609399271783,2019
R6B-307,E1,2019-09-23T06:00:00+00:00,3132.7547122472906,2019
R6B-307,E1,2019-09-24T11:40:00+00:00,3124.9136757326187,2019
R6B-307,E1,2019-09-26T04:10:00+00:00,3125.547069447644,2019
R6B-307,E1,2019-09-26T09:10:00+00:00,3119.266148524267,2019
R6B-307,E1,2019-10-03T10:20:00+00:00,3111.2043553666344,2019
R6B-307,E1,2019-10-04T06:55:00+00:00,3107.3409880249574,2019
R6B-307,E1,2019-10-07T05:20:00+00:00,3096.749822745599,2019
R6B-307,E1,2019-10-08T11:45:00+00:00,3117.7191571889275,2019
R6B-307,E1,2019-10-09T11:25:00+00:00,3094.042542155689,2019
R6B-307,E1,2019-10-11T06:55:00+00:00,3096.9565283783368,2019
R6B-307,E1,2019-10-11T11:05:00+00:00,3083.0115214879006,2019
R6B-307,E1,2019-10-14T11:10:00+00:00,3093.4542927006764,2019
R6B-307,E1,2019-10-15T05:50:00+00:00,3086.669594407645,2019
R6B-307,E1,2019-10-16T04:40:00+00:00,3084.1234913863077,2019
R6B-307,E1,2019-10-17T04:45:00+00:00,3073.0136548508635,2019
R6B-307,E1,2019-10-21T09:45:00+00:00,3069.470195301826,2019
R6B-307,E1,2019-10-22T08:50:00+00:00,3074.5222086544168,2019
R6B-307,E1,2019-10-23T04:05:00+00:00,3073.4412995348403,2019
R6B-307,E1,2019-10-23T10:55:00+00:00,3073.6673435571297,2019
R6B-307,E1,2019-10-25T09:40:00+00:00,3072.993193974519,2019
R6B-307,E1,2019-10-28T10:45:00+00:00,3069.5321864685166,2019
R6B-307,E1,2019-10-29T11:05:00+00:00,3055.224942562209,2019
R6B-307,E1,2019-10-30T11:30:00+00:00,3059.9933919231667,2019
R6B-307,E1,2019-10-31T05:20:00+00:00,3058.7531235783345,2019
R6B-307,E1,2019-10-31T12:00:00+00:00,3070.3088236686294,2019
R6B-307,E1,2019-11-06T04:30:00+00:00,3070.759145744153,2019
R6B-307,E1,2019-11-07T11:05:00+00:00,3048.923752220811,2019
R6B-307,E1,2019-11-08T10:20:00+00:00,3041.7097251705995,2019
R6B-307,E1,2019-11-11T11:35:00+00:00,3042.194737684995,2019
R6B-307,E1,2019-11-13T08:20:00+00:00,3041.0185900241304,2019
R6B-307,E1,2019-11-14T08:05:00+00:00,3042.8313897925464,2019
R6B-307,E1,2019-11-18T04:05:00+00:00,3036.510775050862,2019
R6B-307,E1,2019-11-19T04:45:00+00:00,3026.933719708669,2019
R6B-307,E1,2019-11-20T09:35:00+00:00,3023.7737431443807,2019
R6B-307,E1,2019-11-21T06:05:00+00:00,3011.9704020091954,2019
R6B-307,E1,2019-11-22T09:40:00+00:00,3020.480885073469,2019
R6B-307,E1,2019-11-26T08:45:00+00:00,3022.591806948719,2019
R6B-307,E1,2019-11-28T04:50:00+00:00,3017.381596121644,2019
R6B-307,E1,2019-11-29T05:35:00+00:00,3020.5426365624007,2019
R6B-307,E1,2019-11-29T09:35:00+00:00,3014.8837199945224,2019
R6B-307,E1,2019-12-04T07:10:00+00:00,3019.2991429099247,2019
R6B-307,E1,2019-12-04T11:10:00+00:00,3005.9182105886553,2019
R6B-307,E1,2019-12-05T05:45:00+00:00,3007.524032194875,2019
R6B-307,E1,2019-12-09T10:35:00+00:00,3009.879294648844,2019
R6B-307,E1,2019-12-10T09:35:00+00:00,3013.7574446386966,2019
R6B-307,E1,2019-12-11T11:40:00+00:00,3015.5943739813556,2019
R6B-307,E1,2019-12-16T09:50:00+00:00,3015.8982626857774,2019
R6B-307,E1,2019-12-17T08:30:00+00:00,3018.461165064296,2019
R6B-307,E1,2019-12-18T08:35:00+00:00,3017.8449954836397,2019
R6B-307,E1,2019-12-19T05:35:00+00:00,3017.8891093019774,2019
R6B-307,E1,2019-12-20T10:05:00+00:00,3013.8049538330206,2019
R6B-307,E1,2019-12-23T05:05:00+00:00,3014.864816212112,2019
R6B-307,E1,2019-12-23T10:35:00+00:00,3014.8356799012445,2019
R6B-307,E1,2019-12-24T05:50:00+00:00,3019.8110385046775,2019
R6B-307,E1,2019-12-24T09:55:00+00:00,3020.0598676151058,2019
R6B-307,E1,2019-12-26T05:55:00+00:00,3028.9750269369442,2019
R6B-307,E1,2019-12-27T06:35:00+00:00,3019.268187063814,2019
R6B-307,E1,2019-12-30T05:10:00+00:00,3017.972368165706,2019
R6B-307,E1,2019-12-31T05:05:00+00:00,3026.7680633340237,2019
R6B-307,E1,2019-12-31T11:15:00+00:00,3021.2870712760614,2019
R6B-307,E1,2020-01-03T04:10:00+00:00,3037.1126425374728,2020
R6B-307,E1,2020-01-03T09:35:00+00:00,3047.728349700063,2020
R6B-307,E1,2020-01-06T04:05:00+00:00,3066.174374322705,2020
R6B-307,E1,2020-01-07T10:05:00+00:00,3064.3372439064565,2020
R6B-307,E1,2020-01-08T04:15:00+00:00,3043.0161113373088,2020
R6B-307,E1,2020-01-15T06:30:00+00:00,3045.366896228844,2020
R6B-307,E1,2020-01-17T07:55:00+00:00,3045.8493158632273,2020
R6B-307,E1,2020-01-20T09:30:00+00:00,3045.330201542561,2020
R6B-307,E1,2020-01-21T04:05:00+00:00,3054.5980830018884,2020
R6B-307,E1,2020-01-27T04:05:00+00:00,3050.5004852242614,2020
R6B-307,E1,2020-01-30T04:35:00+00:00,3050.931951856666,2020
R6B-307,E1,2020-01-30T11:20:00+00:00,3049.2579661994705,2020
R6B-307,E1,2020-01-31T11:45:00+00:00,3055.637623934109,2020
R6B-307,E1,2020-02-05T04:50:00+00:00,3059.125215091857,2020
R6B-307,E1,2020-02-05T09:15:00+00:00,3050.8278249594523,2020
R6B-307,E1,2020-02-06T11:05:00+00:00,3064.4767704514593,2020
R6B-307,E1,2020-02-07T04:45:00+00:00,3059.0129196924313,2020
R6B-307,E1,2020-02-10T04:05:00+00:00,3050.9071488204613,2020
R6B-307,E1,2020-02-13T04:40:00+00:00,3051.3764403945274,2020
R6B-307,E1,2020-02-13T09:40:00+00:00,3049.6869557463842,2020
R6B-307,E1,2020-02-18T04:40:00+00:00,3049.0838110568957,2020
R6B-307,E1,2020-02-18T11:35:00+00:00,3047.37989014835,2020
R6B-307,E1,2020-02-19T05:10:00+00:00,3042.641634449014,2020
R6B-307,E1,2020-02-19T10:25:00+00:00,3049.4165219407864,2020
R6B-307,E1,2020-02-21T06:10:00+00:00,3059.2038781577166,2020
R6B-307,E1,2020-02-21T10:10:00+00:00,3067.4881374395277,2020
R6B-307,E1,2020-02-24T04:05:00+00:00,3054.091847783418,2020
R6B-307,E1,2020-02-24T11:10:00+00:00,3082.7162869855097,2020
R6B-307,E1,2020-02-26T11:05:00+00:00,3085.0588036840895,2020
R6B-307,E1,2020-02-27T06:05:00+00:00,3084.366352506882,2020
R6B-307,E1,2020-03-02T04:55:00+00:00,3087.7292518510694,2020
R6B-307,E1,2020-03-03T08:25:00+00:00,3077.251327928601,2020
R6B-307,E1,2020-03-05T11:00:00+00:00,3086.2471885038494,2020
R6B-307,E1,2020-03-06T04:45:00+00:00,3084.5700649637024,2020
R6B-307,E1,2020-03-06T08:55:00+00:00,3081.8227795445896,2020
R6B-307,E1,2020-03-09T04:05:00+00:00,3043.6449125689887,2020
R6B-307,E1,2020-03-11T08:30:00+00:00,3045.366829467812,2020
R6B-307,E1,2020-03-12T05:05:00+00:00,3020.213824585167,2020
R6B-307,E1,2020-03-13T09:40:00+00:00,3011.448739366354,2020
R6B-307,E1,2020-03-16T04:05:00+00:00,2993.4426047818906,2020
R6B-307,E1,2020-03-20T05:50:00+00:00,2994.201299736094,2020
R6B-307,E1,2020-03-20T10:10:00+00:00,3024.2651590655,2020
R6B-307,E1,2020-03-23T04:35:00+00:00,3005.4847762845275,2020
R6B-307,E1,2020-03-24T04:55:00+00:00,3011.3984583706865,2020
R6B-307,E1,2020-04-01T07:50:00+00:00,3033.5601895992945,2020
R6B-307,E1,2020-04-02T11:15:00+00:00,3025.3739753010627,2020
R6B-307,E1,2020-04-03T11:55:00+00:00,3028.2011832753938,2020
R6B-307,E1,2020-04-06T10:15:00+00:00,3045.8209506292883,2020
R6B-307,E1,2020-04-08T09:20:00+00:00,3049.06577262957,2020
R6B-307,E1,2020-04-09T10:05:00+00:00,3068.889776222826,2020
R6B-307,E1,2020-04-13T04:05:00+00:00,3060.238828501651,2020
R6B-307,E1,2020-04-13T11:15:00+00:00,3053.1828290260087,2020
R6B-307,E1,2020-04-16T10:45:00+00:00,3059.2205681308546,2020
R6B-307,E1,2020-04-21T11:00:00+00:00,3029.4163236762242,2020
R6B-307,E1,2020-04-22T11:50:00+00:00,3029.077804823417,2020
R6B-307,E1,2020-04-29T05:55:00+00:00,3025.365045683131,2020
R6B-307,E1,2020-04-30T10:10:00+00:00,3022.456001257,2020
R6B-307,E1,2020-05-04T10:30:00+00:00,3031.2197732218024,2020
R6B-307,E1,2020-05-07T04:05:00+00:00,3031.278433749905,2020
R6B-307,E1,2020-05-11T05:40:00+00:00,3018.9036660947454,2020
R6B-307,E1,2020-05-12T06:55:00+00:00,3016.8546088058038,2020
R6B-307,E1,2020-05-12T11:35:00+00:00,3015.7827293963687,2020
R6B-307,E1,2020-05-15T05:25:00+00:00,3012.18681861294,2020
R6B-307,E1,2020-05-15T09:55:00+00:00,3011.761060571648,2020
R6B-307,E1,2020-05-18T04:05:00+00:00,3012.535045554247,2020
R6B-307,E1,2020-05-18T09:55:00+00:00,3009.0053742240398,2020
R6B-307,E1,2020-05-19T04:45:00+00:00,3008.9034880238623,2020
R6B-307,E1,2020-05-20T05:05:00+00:00,3005.110970971794,2020
R6B-307,E1,2020-05-22T04:10:00+00:00,3002.075813880209,2020
R6B-307,E1,2020-05-22T10:05:00+00:00,3008.549408532607,2020
R6B-307,E1,2020-05-26T04:45:00+00:00,3009.3941368795518,2020
R6B-307,E1,2020-05-27T05:05:00+00:00,2995.1373736819314,2020
R6B-307,E1,2020-05-28T08:25:00+00:00,3003.596034931705,2020
R6B-307,E1,2020-06-01T04:05:00+00:00,3002.357726617966,2020
R6B-307,E1,2020-06-01T08:15:00+00:00,3004.5411223514775,2020
R6B-307,E1,2020-06-04T05:30:00+00:00,3005.4276964881938,2020
R6B-307,E1,2020-06-08T05:15:00+00:00,3011.726133919186,2020
R6B-307,E1,2020-06-08T10:30:00+00:00,3010.9291474564093,2020
R6B-307,E1,2020-06-09T05:20:00+00:00,2999.8516877977504,2020
R6B-307,E1,2020-06-10T05:05:00+00:00,2997.07320885245,2020
R6B-307,E1,2020-06-10T10:15:00+00:00,2995.0183068075594,2020
R6B-307,E1,2020-06-12T10:10:00+00:00,2997.4159520640874,2020
R6B-307,E1,2020-06-16T05:55:00+00:00,2995.243906550255,2020
R6B-307,E1,2020-06-19T06:00:00+00:00,2997.5783959991936,2020
R6B-307,E1,2020-06-19T10:00:00+00:00,3002.4826829519857,2020
R6B-307,E1,2020-06-22T04:05:00+00:00,3005.322634277992,2020
R6B-307,E1,2020-06-23T05:25:00+00:00,2996.851395507697,2020
R6B-307,E1,2020-06-25T10:45:00+00:00,2984.2181146507987,2020
R6B-307,E1,2020-06-29T04:45:00+00:00,2983.633711876577,2020
R6B-307,E1,2020-07-01T08:35:00+00:00,2988.0205901487125,2020
R6B-307,E1,2020-07-06T04:10:00+00:00,2979.9550405642335,2020
R6B-307,E1,2020-07-06T11:05:00+00:00,2976.9609617552605,2020
R6B-307,E1,2020-07-09T08:25:00+00:00,2978.8840625297526,2020
R6B-307,E1,2020-07-13T04:10:00+00:00,2980.9749390686416,2020
R6B-307,E1,2020-07-13T09:05:00+00:00,2985.6641516033515,2020
R6B-307,E1,2020-07-15T04:10:00+00:00,2979.1863863461213,2020
R6B-307,E1,2020-07-15T12:00:00+00:00,2967.451922850265,2020
R6B-307,E1,2020-07-17T09:35:00+00:00,2971.982518790501,2020
R6B-307,E1,2020-07-20T09:35:00+00:00,2971.3382487086915,2020
R6B-307,E1,2020-07-21T07:20:00+00:00,2974.6792491944716,2020
R6B-307,E1,2020-07-22T05:05:00+00:00,2985.051235977291,2020
R6B-307,E1,2020-07-23T04:10:00+00:00,2972.1870476189756,2020
R6B-307,E1,2020-07-24T11:15:00+00:00,2971.7885680656696,2020
R6B-307,E1,2020-07-27T04:05:00+00:00,2994.9874833361473,2020
R6B-307,E1,2020-07-28T05:05:00+00:00,2952.8104731545936,2020
R6B-307,E1,2020-07-31T04:45:00+00:00,2960.7878095818483,2020
R6B-307,E1,2020-07-31T09:40:00+00:00,2963.720229212363,2020
R6B-307,E1,2020-08-03T04:05:00+00:00,2952.1301884984705,2020
R6B-307,E1,2020-08-04T05:30:00+00:00,2944.7745473149466,2020
R6B-307,E1,2020-08-05T10:55:00+00:00,2951.6876316581825,2020
R6B-307,E1,2020-08-06T09:00:00+00:00,2952.94371250064,2020
R6B-307,E1,2020-08-12T11:35:00+00:00,2959.115899588946,2020
R6B-307,E1,2020-08-17T10:10:00+00:00,2961.7475413729453,2020
R6B-307,E1,2020-08-18T05:50:00+00:00,2966.6044831107442,2020
R6B-307,E1,2020-08-18T10:30:00+00:00,2966.796083416194,2020
R6B-307,E1,2020-08-20T07:20:00+00:00,2955.852738354601,2020
R6B-307,E1,2020-08-21T04:05:00+00:00,2947.052939385212,2020
R6B-307,E1,2020-08-24T11:10:00+00:00,2957.7675259160887,2020
R6B-307,E1,2020-08-25T05:40:00+00:00,2952.4595660678574,2020
R6B-307,E1,2020-08-28T07:05:00+00:00,2966.5546382115035,2020
R6B-307,E1,2020-08-28T11:05:00+00:00,2979.0136029705654,2020
R6B-307,E1,2020-08-31T04:05:00+00:00,2969.609168327917,2020
R6B-307,E1,2020-09-01T05:40:00+00:00,2990.471277190229,2020
R6B-307,E1,2020-09-01T11:20:00+00:00,2986.6037370014583,2020
R6B-307,E1,2020-09-03T04:40:00+00:00,2980.962445715886,2020
R6B-307,E1,2020-09-04T05:50:00+00:00,2970.7742270130293,2020
R6B-307,E1,2020-09-07T05:35:00+00:00,2962.431073391924,2020
R6B-307,E1,2020-09-08T10:05:00+00:00,2936.119236157332,2020
R6B-307,E1,2020-09-09T09:35:00+00:00,2926.5201848979214,2020
R6B-307,E1,2020-09-14T05:10:00+00:00,2928.5587438026582,2020
R6B-307,E1,2020-09-15T05:50:00+00:00,2938.790258807635,2020
R6B-307,E1,2020-09-16T06:05:00+00:00,2941.6171311321473,2020
R6B-307,E1,2020-09-16T11:15:00+00:00,2940.908438778686,2020
R6B-307,E1,2020-09-18T04:10:00+00:00,2939.7511875259615,2020
R6B-307,E1,2020-09-22T04:10:00+00:00,2929.1978907817393,2020
R6B-307,E1,2020-09-25T08:35:00+00:00,2926.921266376383,2020
R6B-307,E1,2020-09-29T04:15:00+00:00,2922.341619350782,2020
R6B-307,E1,2020-10-01T06:50:00+00:00,2929.106313939448,2020
R6B-307,E1,2020-10-02T09:45:00+00:00,2926.435887988621,2020
R6B-307,E1,2020-10-07T09:15:00+00:00,2931.6518799861924,2020
R6B-307,E1,2020-10-08T09:35:00+00:00,2932.6259075687535,2020
R6B-307,E1,2020-10-09T04:10:00+00:00,2950.4255288224444,2020
R6B-307,E1,2020-10-09T11:55:00+00:00,2949.979648149626,2020
R6B-307,E1,2020-10-12T09:50:00+00:00,2934.1241959540002,2020
R6B-307,E1,2020-10-14T06:55:00+00:00,2935.6647903525663,2020
R6B-307,E1,2020-10-15T11:45:00+00:00,2920.345352209449,2020
R6B-307,E1,2020-10-16T05:05:00+00:00,2913.598509679254,2020
R6B-307,E1,2020-10-19T08:55:00+00:00,2925.874287496179,2020
R6B-307,E1,2020-10-21T04:20:00+00:00,2929.144056094387,2020
R6B-307,E1,2020-10-21T12:00:00+00:00,2921.4654658497757,2020
R6B-307,E1,2020-10-23T11:40:00+00:00,2925.124902052431,2020
R6B-307,E1,2020-10-27T04:55:00+00:00,2928.02797321807,2020
R6B-307,E1,2020-10-28T08:45:00+00:00,2919.3921297986644,2020
R6B-307,E1,2020-10-29T07:30:00+00:00,2921.7801438218253,2020
R6B-307,E1,2020-10-30T05:45:00+00:00,2917.843833272875,2020
R6B-307,E1,2020-11-02T05:55:00+00:00,2918.1501253018564,2020
R6B-307,E1,2020-11-02T11:55:00+00:00,2920.3916930926107,2020
R6B-307,E1,2020-11-03T05:55:00+00:00,2912.148261712092,2020
R6B-307,E1,2020-11-05T04:05:00+00:00,2912.332392954902,2020
R6B-307,E1,2020-11-05T11:25:00+00:00,2919.8225314702445,2020
R6B-307,E1,2020-11-09T04:05:00+00:00,2926.2206359319416,2020
R6B-307,E1,2020-11-09T08:05:00+00:00,2921.1349447955627,2020
R6B-307,E1,2020-11-10T04:05:00+00:00,2937.242795491911,2020
R6B-307,E1,2020-11-10T08:05:00+00:00,2942.97107095787,2020
R6B-307,E1,2020-11-11T06:45:00+00:00,2941.2728261187444,2020
R6B-307,E1,2020-11-11T10:55:00+00:00,2928.1348677963633,2020
R6B-307,E1,2020-11-12T05:45:00+00:00,2925.956560291193,2020
R6B-307,E1,2020-11-16T05:15:00+00:00,2926.1196806394,2020
R6B-307,E1,2020-11-17T07:05:00+00:00,2920.4235547044655,2020
R6B-307,E1,2020-11-20T08:40:00+00:00,2921.1999434012664,2020
R6B-307,E1,2020-11-23T05:15:00+00:00,2918.0122266541184,2020
R6B-307,E1,2020-11-25T05:05:00+00:00,2907.38592687233,2020
R6B-307,E1,2020-11-26T05:35:00+00:00,2898.6596687488504,2020
R6B-307,E1,2020-11-26T10:55:00+00:00,2900.049349283022,2020
R6B-307,E1,2020-11-27T04:40:00+00:00,2890.741346980116,2020
R6B-307,E1,2020-12-01T06:55:00+00:00,2893.7783715427227,2020
R6B-307,E1,2020-12-01T11:30:00+00:00,2922.104715451375,2020
R6B-307,E1,2020-12-02T11:50:00+00:00,2938.81140437282,2020
R6B-307,E1,2020-12-03T07:20:00+00:00,2940.7359740598254,2020
R6B-307,E1,2020-12-03T11:30:00+00:00,2945.63122299672,2020
R6B-307,E1,2020-12-04T04:45:00+00:00,2942.861146572163,2020
R6B-307,E1,2020-12-07T09:25:00+00:00,2927.1388623396715,2020
R6B-307,E1,2020-12-08T06:20:00+00:00,2927.7566606367136,2020
R6B-307,E1,2020-12-11T04:05:00+00:00,2923.6470908506612,2020
R6B-307,E1,2020-12-15T06:05:00+00:00,2935.283934997551,2020
R6B-307,E1,2020-12-15T11:10:00+00:00,2936.841250991628,2020
R6B-307,E1,2020-12-16T06:25:00+00:00,2939.48845739913,2020
R6B-307,E1,2020-12-17T05:30:00+00:00,2939.200752976464,2020
R6B-307,E1,2020-12-17T09:55:00+00:00,2952.84293935894,2020
R6B-307,E1,2020-12-21T04:15:00+00:00,2968.2432740764702,2020
R6B-307,E1,2020-12-21T09:00:00+00:00,2961.7547924381884,2020
R6B-307,E1,2020-12-22T05:35:00+00:00,2953.5624184953,2020
R6B-307,E1,2020-12-23T09:15:00+00:00,2957.6505786997977,2020
