run_stage;symbol;asset_class;commission_rule;day_key;broker_day_start;nr7_high;nr7_low;nr7_range;side;signal_time;entry_time;exit_time;entry;initial_stop;exit;initial_risk_price;risk_money_1lot_usd;gross_r;commission_usd_1lot;commission_r;net_r;net_r_commission_x1_5;exit_reason;trade_id;mfe_r;mae_r;mfe_time;mae_time;time_to_mfe_minutes;time_to_mae_minutes;max_retracement_from_mfe_r;reached_0_5r;first_touch_0_5r_time;time_to_0_5r_minutes;mae_before_0_5r;reached_1r;first_touch_1r_time;time_to_1r_minutes;mae_before_1r;reached_2r;first_touch_2r_time;time_to_2r_minutes;mae_before_2r;reached_3r;first_touch_3r_time;time_to_3r_minutes;mae_before_3r;reached_5r;first_touch_5r_time;time_to_5r_minutes;mae_before_5r;min_r_after_first_1r_before_exit;max_r_after_first_1r_before_exit;min_r_after_first_2r_before_exit;max_r_after_first_2r_before_exit;min_r_after_first_3r_before_exit;max_r_after_first_3r_before_exit;path_ambiguous;path_ambiguity_reason
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20241227;2024.12.27 00:00;1.25526;1.25010;0.00516;LONG;2024.12.27 13:55;2024.12.27 13:55;2024.12.27 23:59;1.25526;1.25010;1.25684;0.00516;516.00000000;0.30620155;10.00000000;0.01937984;0.28682171;0.27713178;EOD;GBPUSD_20241227_LONG;0.77713178;0.07558140;2024.12.27 17:50:15;2024.12.27 14:00:42;234.921850;5.360067;0.72286822;1;2024.12.27 17:43:28;228.141167;0.07558140;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250117;2025.01.17 00:00;1.22606;1.21743;0.00863;SHORT;2025.01.17 09:20;2025.01.17 09:20;2025.01.17 23:59;1.21743;1.22606;1.21649;0.00863;863.00000000;0.10892236;10.00000000;0.01158749;0.09733488;0.09154114;EOD;GBPUSD_20250117_SHORT;0.15411356;0.62340672;2025.01.17 09:41:40;2025.01.17 17:09:43;21.169167;469.215800;0.77752028;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250120;2025.01.20 00:00;1.22444;1.21608;0.00836;SHORT;2025.01.20 01:24;2025.01.20 01:24;2025.01.20 15:31;1.21608;1.22444;1.22492;0.00836;836.00000000;-1.05741627;10.00000000;0.01196172;-1.06937799;-1.07535885;STOP;GBPUSD_20250120_SHORT;0.00119617;1.05741627;2025.01.20 01:26:05;2025.01.20 15:31:47;1.446983;847.159583;1.05861244;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250123;2025.01.23 00:00;1.23764;1.23075;0.00689;SHORT;2025.01.23 04:04;2025.01.23 04:04;2025.01.23 23:59;1.23075;1.23764;1.23528;0.00689;689.00000000;-0.65747460;10.00000000;0.01451379;-0.67198839;-0.67924528;EOD;GBPUSD_20250123_SHORT;0.20319303;0.99274311;2025.01.23 10:47:41;2025.01.23 19:57:15;403.143917;952.713617;1.19593614;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250211;2025.02.11 00:00;1.24222;1.23631;0.00591;SHORT;2025.02.11 00:00;2025.02.11 00:00;2025.02.11 18:28;1.23624;1.24222;1.24222;0.00598;598.00000000;-1.00000000;10.00000000;0.01672241;-1.01672241;-1.02508361;STOP;GBPUSD_20250211_SHORT;0.49498328;1.00000000;2025.02.11 10:05:42;2025.02.11 18:28:03;605.201017;1107.563050;1.49498328;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250219;2025.02.19 00:00;1.26249;1.25824;0.00425;LONG;2025.02.19 00:13;2025.02.19 00:13;2025.02.19 13:33;1.26252;1.25824;1.25821;0.00428;428.00000000;-1.00700935;10.00000000;0.02336449;-1.03037383;-1.04205607;STOP;GBPUSD_20250219_LONG;0.36448598;1.00700935;2025.02.19 00:42:13;2025.02.19 13:33:41;28.760600;800.222067;1.37149533;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250307;2025.03.07 00:00;1.29238;1.28659;0.00579;LONG;2025.03.07 10:30;2025.03.07 10:30;2025.03.07 23:59;1.29239;1.28659;1.29122;0.00580;580.00000000;-0.20172414;10.00000000;0.01724138;-0.21896552;-0.22758621;EOD;GBPUSD_20250307_LONG;0.36034483;0.50172414;2025.03.07 11:55:42;2025.03.07 19:18:42;85.181067;528.179050;0.86206897;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250314;2025.03.14 00:00;1.29735;1.29210;0.00525;SHORT;2025.03.14 10:50;2025.03.14 10:50;2025.03.14 23:59;1.29209;1.29735;1.29292;0.00526;526.00000000;-0.15779468;10.00000000;0.01901141;-0.17680608;-0.18631179;EOD;GBPUSD_20250314_SHORT;0.18441065;0.63498099;2025.03.14 18:55:15;2025.03.14 13:54:43;484.783767;184.240300;0.69771863;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250317;2025.03.17 00:00;1.29590;1.29111;0.00479;LONG;2025.03.17 13:19;2025.03.17 13:19;2025.03.17 23:59;1.29590;1.29111;1.29910;0.00479;479.00000000;0.66805846;10.00000000;0.02087683;0.64718163;0.63674322;EOD;GBPUSD_20250317_LONG;0.83298539;0.00626305;2025.03.17 21:31:38;2025.03.17 13:19:11;492.536550;0.080467;0.38204593;1;2025.03.17 17:59:28;280.375050;0.00626305;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250331;2025.03.31 00:00;1.29685;1.29227;0.00458;SHORT;2025.03.31 01:09;2025.03.31 01:09;2025.03.31 05:28;1.29224;1.29685;1.29686;0.00461;461.00000000;-1.00216920;10.00000000;0.02169197;-1.02386117;-1.03470716;STOP;GBPUSD_20250331_SHORT;0.00000000;1.00216920;;2025.03.31 05:28:41;;259.090367;1.00216920;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250416;2025.04.16 00:00;1.32520;1.31642;0.00878;LONG;2025.04.16 03:16;2025.04.16 03:16;2025.04.16 23:59;1.32520;1.31642;1.32412;0.00878;878.00000000;-0.12300683;10.00000000;0.01138952;-0.13439636;-0.14009112;EOD;GBPUSD_20250416_LONG;0.45899772;0.45216401;2025.04.16 12:01:41;2025.04.16 20:31:42;525.192350;1035.212200;0.91116173;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250417;2025.04.17 00:00;1.32923;1.32123;0.00800;SHORT;2025.04.17 03:57;2025.04.17 03:57;2025.04.17 23:59;1.32123;1.32923;1.32660;0.00800;800.00000000;-0.67125000;10.00000000;0.01250000;-0.68375000;-0.69000000;EOD;GBPUSD_20250417_SHORT;0.11625000;0.76500000;2025.04.17 04:34:15;2025.04.17 17:25:42;36.654950;808.099550;0.88125000;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250418;2025.04.18 00:00;1.32734;1.32029;0.00705;LONG;2025.04.18 00:05;2025.04.18 00:05;2025.04.18 23:59;1.32742;1.32029;1.32944;0.00713;713.00000000;0.28330996;10.00000000;0.01402525;0.26928471;0.26227209;EOD;GBPUSD_20250418_LONG;0.35203366;0.32678822;2025.04.18 23:30:14;2025.04.18 00:16:13;1404.933333;10.916667;0.35483871;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250421;2025.04.21 00:00;1.32993;1.32509;0.00484;LONG;2025.04.21 01:08;2025.04.21 01:08;2025.04.21 23:58;1.32994;1.32509;1.33788;0.00485;485.00000000;1.63711340;10.00000000;0.02061856;1.61649485;1.60618557;EOD;GBPUSD_20250421_LONG;2.52989691;0.15463918;2025.04.21 12:21:40;2025.04.21 01:16:35;673.050167;7.970067;1.22061856;1;2025.04.21 03:01:57;113.338350;0.15463918;1;2025.04.21 03:30:40;142.064367;0.15463918;1;2025.04.21 09:04:05;475.479383;0.15463918;0;;;;0;;;;0.88247423;2.52989691;1.30927835;2.52989691;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250430;2025.04.30 00:00;1.34440;1.33805;0.00635;SHORT;2025.04.30 11:00;2025.04.30 11:00;2025.04.30 23:59;1.33805;1.34440;1.33336;0.00635;635.00000000;0.73858268;10.00000000;0.01574803;0.72283465;0.71496063;EOD;GBPUSD_20250430_SHORT;1.11968504;0.12913386;2025.04.30 17:08:42;2025.04.30 11:10:15;368.033750;9.571433;0.78582677;1;2025.04.30 15:30:43;270.044933;0.12913386;1;2025.04.30 16:55:31;354.843400;0.12913386;0;;;;0;;;;0;;;;0.33385827;1.11968504;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250516;2025.05.16 00:00;1.33196;1.32539;0.00657;LONG;2025.05.16 07:58;2025.05.16 07:58;2025.05.16 17:46;1.33196;1.32539;1.32533;0.00657;657.00000000;-1.00913242;10.00000000;0.01522070;-1.02435312;-1.03196347;STOP;GBPUSD_20250516_LONG;0.20243531;1.00913242;2025.05.16 09:24:38;2025.05.16 17:46:15;86.386350;588.013150;1.21156773;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250521;2025.05.21 00:00;1.33950;1.33348;0.00602;LONG;2025.05.21 02:21;2025.05.21 02:21;2025.05.21 23:59;1.33950;1.33348;1.34192;0.00602;602.00000000;0.40199336;10.00000000;0.01661130;0.38538206;0.37707641;EOD;GBPUSD_20250521_LONG;1.22923588;0.10132890;2025.05.21 09:27:17;2025.05.21 12:25:38;426.073650;604.429483;1.33056478;1;2025.05.21 05:12:27;171.249983;0.06644518;1;2025.05.21 09:15:35;414.378467;0.06644518;0;;;;0;;;;0;;;;-0.10132890;1.22923588;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250523;2025.05.23 00:00;1.34411;1.33908;0.00503;LONG;2025.05.23 04:39;2025.05.23 04:39;2025.05.23 23:58;1.34411;1.33908;1.35362;0.00503;503.00000000;1.89065606;10.00000000;0.01988072;1.87077535;1.86083499;EOD;GBPUSD_20250523_LONG;2.05964215;0.06560636;2025.05.23 23:58:42;2025.05.23 05:32:38;1159.485017;53.416667;1.04970179;1;2025.05.23 10:20:20;341.116667;0.06560636;1;2025.05.23 11:57:05;437.866667;0.06560636;1;2025.05.23 23:58:38;1159.430783;0.06560636;0;;;;0;;;;0.65208748;2.05964215;1.89065606;2.05964215;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250610;2025.06.10 00:00;1.35815;1.35215;0.00600;SHORT;2025.06.10 05:01;2025.06.10 05:01;2025.06.10 23:59;1.35215;1.35815;1.34983;0.00600;600.00000000;0.38666667;10.00000000;0.01666667;0.37000000;0.36166667;EOD;GBPUSD_20250610_SHORT;1.08166667;0.41833333;2025.06.10 10:13:41;2025.06.10 08:35:17;312.621350;214.227467;1.34166667;1;2025.06.10 09:53:38;292.572567;0.41833333;1;2025.06.10 10:09:36;308.542783;0.41833333;0;;;;0;;;;0;;;;-0.26000000;1.08166667;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250619;2025.06.19 00:00;1.34769;1.34007;0.00762;SHORT;2025.06.19 04:05;2025.06.19 04:05;2025.06.19 23:59;1.34003;1.34769;1.34684;0.00766;766.00000000;-0.88903394;10.00000000;0.01305483;-0.90208877;-0.90861619;EOD;GBPUSD_20250619_SHORT;0.22584856;0.91383812;2025.06.19 09:32:37;2025.06.19 22:55:13;326.918333;1129.512783;1.13968668;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250623;2025.06.23 00:00;1.35113;1.34406;0.00707;SHORT;2025.06.23 00:00;2025.06.23 00:00;2025.06.23 20:23;1.34016;1.35113;1.35113;0.01097;1097.00000000;-1.00000000;10.00000000;0.00911577;-1.00911577;-1.01367366;STOP;GBPUSD_20250623_SHORT;0.28076572;1.00000000;2025.06.23 12:32:38;2025.06.23 20:23:04;752.649483;1223.074617;1.28076572;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250630;2025.06.30 00:00;1.37529;1.36829;0.00700;SHORT;2025.06.30 16:35;2025.06.30 16:35;2025.06.30 23:59;1.36829;1.37529;1.37333;0.00700;700.00000000;-0.72000000;10.00000000;0.01428571;-0.73428571;-0.74142857;EOD;GBPUSD_20250630_SHORT;0.12142857;0.77285714;2025.06.30 17:03:15;2025.06.30 23:57:37;27.826367;442.190183;0.89428571;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250701;2025.07.01 00:00;1.37409;1.36740;0.00669;LONG;2025.07.01 03:31;2025.07.01 03:31;2025.07.01 23:59;1.37409;1.36740;1.37434;0.00669;669.00000000;0.03736921;10.00000000;0.01494768;0.02242152;0.01494768;EOD;GBPUSD_20250701_LONG;0.71599402;0.55754858;2025.07.01 13:14:13;2025.07.01 18:30:40;582.666667;899.130550;1.27354260;1;2025.07.01 11:39:39;488.100483;0.24962631;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250707;2025.07.07 00:00;1.36817;1.36349;0.00468;SHORT;2025.07.07 04:44;2025.07.07 04:44;2025.07.07 23:59;1.36349;1.36817;1.36015;0.00468;468.00000000;0.71367521;10.00000000;0.02136752;0.69230769;0.68162393;EOD;GBPUSD_20250707_SHORT;1.26923077;0.28418803;2025.07.07 12:12:11;2025.07.07 17:40:40;448.100000;776.597517;1.55341880;1;2025.07.07 08:28:03;223.979167;0.07264957;1;2025.07.07 11:36:42;412.624617;0.07264957;0;;;;0;;;;0;;;;-0.28418803;1.26923077;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250718;2025.07.18 00:00;1.34235;1.33743;0.00492;LONG;2025.07.18 01:32;2025.07.18 01:32;2025.07.18 23:58;1.34237;1.33743;1.34056;0.00494;494.00000000;-0.36639676;10.00000000;0.02024291;-0.38663968;-0.39676113;EOD;GBPUSD_20250718_LONG;1.04655870;0.43117409;2025.07.18 16:28:15;2025.07.18 23:57:15;895.958267;1344.959250;1.47773279;1;2025.07.18 13:51:27;739.158700;0.26518219;1;2025.07.18 16:27:30;895.203300;0.26518219;0;;;;0;;;;0;;;;-0.43117409;1.04655870;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250730;2025.07.30 00:00;1.33641;1.33076;0.00565;LONG;2025.07.30 03:43;2025.07.30 03:43;2025.07.30 15:58;1.33641;1.33076;1.33073;0.00565;565.00000000;-1.00530973;10.00000000;0.01769912;-1.02300885;-1.03185841;STOP;GBPUSD_20250730_LONG;0.38761062;1.00530973;2025.07.30 13:05:38;2025.07.30 15:58:42;561.653017;734.716667;1.39292035;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250811;2025.08.11 00:00;1.34588;1.34178;0.00410;LONG;2025.08.11 05:20;2025.08.11 05:20;2025.08.11 15:35;1.34589;1.34178;1.34178;0.00411;411.00000000;-1.00000000;10.00000000;0.02433090;-1.02433090;-1.03649635;STOP;GBPUSD_20250811_LONG;0.43309002;1.00000000;2025.08.11 09:06:38;2025.08.11 15:35:19;226.000000;614.696550;1.43309002;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250829;2025.08.29 00:00;1.35310;1.34832;0.00478;SHORT;2025.08.29 11:14;2025.08.29 11:14;2025.08.29 23:57;1.34831;1.35310;1.35101;0.00479;479.00000000;-0.56367432;10.00000000;0.02087683;-0.58455115;-0.59498956;EOD;GBPUSD_20250829_SHORT;0.76200418;0.72025052;2025.08.29 15:11:38;2025.08.29 23:00:41;237.177267;706.215283;1.48225470;1;2025.08.29 13:00:20;105.869650;0.08977035;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250905;2025.09.05 00:00;1.34592;1.34164;0.00428;LONG;2025.09.05 08:56;2025.09.05 08:56;2025.09.05 23:58;1.34593;1.34164;1.35029;0.00429;429.00000000;1.01631702;10.00000000;0.02331002;0.99300699;0.98135198;EOD;GBPUSD_20250905_LONG;2.22377622;0.21212121;2025.09.05 17:02:43;2025.09.05 10:13:13;486.403300;76.901600;1.25407925;1;2025.09.05 12:16:39;200.338250;0.21212121;1;2025.09.05 15:30:29;394.173750;0.21212121;1;2025.09.05 16:50:29;474.181817;0.21212121;0;;;;0;;;;0.96969697;2.22377622;0.96969697;2.22377622;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20250924;2025.09.24 00:00;1.35366;1.34872;0.00494;SHORT;2025.09.24 10:13;2025.09.24 10:13;2025.09.24 23:59;1.34872;1.35366;1.34468;0.00494;494.00000000;0.81781377;10.00000000;0.02024291;0.79757085;0.78744939;EOD;GBPUSD_20250924_SHORT;1.22064777;0.10121457;2025.09.24 17:02:15;2025.09.24 10:27:00;408.639367;13.377367;0.62753036;1;2025.09.24 14:00:05;226.468817;0.10121457;1;2025.09.24 15:55:05;341.462717;0.10121457;0;;;;0;;;;0;;;;0.59311741;1.22064777;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20251014;2025.10.14 00:00;1.33663;1.33150;0.00513;SHORT;2025.10.14 09:05;2025.10.14 09:05;2025.10.14 23:59;1.33150;1.33663;1.33242;0.00513;513.00000000;-0.17933723;10.00000000;0.01949318;-0.19883041;-0.20857700;EOD;GBPUSD_20251014_SHORT;1.28654971;0.33918129;2025.10.14 15:48:41;2025.10.14 22:04:14;402.993400;778.537500;1.62573099;1;2025.10.14 09:31:40;25.983350;0.13060429;1;2025.10.14 10:28:21;82.663733;0.13060429;0;;;;0;;;;0;;;;-0.33918129;1.28654971;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20251021;2025.10.21 00:00;1.34432;1.34000;0.00432;SHORT;2025.10.21 04:44;2025.10.21 04:44;2025.10.21 23:59;1.34000;1.34432;1.33698;0.00432;432.00000000;0.69907407;10.00000000;0.02314815;0.67592593;0.66435185;EOD;GBPUSD_20251021_SHORT;0.89120370;0.11342593;2025.10.21 16:49:17;2025.10.21 04:52:13;724.815667;7.746083;0.85648148;1;2025.10.21 08:39:27;234.983950;0.11342593;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20251028;2025.10.28 00:00;1.33533;1.33103;0.00430;LONG;2025.10.28 03:35;2025.10.28 03:35;2025.10.28 11:39;1.33533;1.33103;1.33103;0.00430;430.00000000;-1.00000000;10.00000000;0.02325581;-1.02325581;-1.03488372;STOP;GBPUSD_20251028_LONG;0.38604651;1.00000000;2025.10.28 08:08:59;2025.10.28 11:39:32;273.707150;484.264100;1.38604651;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20251106;2025.11.06 00:00;1.30544;1.30100;0.00444;LONG;2025.11.06 02:21;2025.11.06 02:21;2025.11.06 23:59;1.30544;1.30100;1.31363;0.00444;444.00000000;1.84459459;10.00000000;0.02252252;1.82207207;1.81081081;EOD;GBPUSD_20251106_LONG;1.98873874;0.04954955;2025.11.06 20:50:40;2025.11.06 02:33:35;1109.106217;12.016667;1.00675676;1;2025.11.06 10:53:38;512.073950;0.04954955;1;2025.11.06 14:56:37;755.060083;0.04954955;0;;;;0;;;;0;;;;0.59009009;1.98873874;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20251119;2025.11.19 00:00;1.31770;1.31339;0.00431;SHORT;2025.11.19 03:55;2025.11.19 03:55;2025.11.19 23:59;1.31339;1.31770;1.30607;0.00431;431.00000000;1.69837587;10.00000000;0.02320186;1.67517401;1.66357309;EOD;GBPUSD_20251119_SHORT;2.09280742;0.50348028;2025.11.19 21:58:42;2025.11.19 08:59:37;1083.192817;304.107083;0.87006961;1;2025.11.19 12:08:38;493.118250;0.50348028;1;2025.11.19 17:35:31;820.011333;0.50348028;1;2025.11.19 21:53:18;1077.791017;0.50348028;0;;;;0;;;;0.95127610;2.09280742;1.66357309;2.09280742;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20251125;2025.11.25 00:00;1.31180;1.30807;0.00373;LONG;2025.11.25 09:31;2025.11.25 09:31;2025.11.25 23:59;1.31181;1.30807;1.31648;0.00374;374.00000000;1.24866310;10.00000000;0.02673797;1.22192513;1.20855615;EOD;GBPUSD_20251125_LONG;2.57486631;0.25401070;2025.11.25 22:01:16;2025.11.25 11:00:15;749.863700;88.838233;1.62566845;1;2025.11.25 11:41:21;129.933333;0.25401070;1;2025.11.25 15:16:40;345.263017;0.25401070;1;2025.11.25 17:36:28;485.055333;0.25401070;0;;;;0;;;;0.58823529;2.57486631;0.94919786;2.57486631;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20251209;2025.12.09 00:00;1.33466;1.33058;0.00408;LONG;2025.12.09 10:54;2025.12.09 10:54;2025.12.09 16:24;1.33468;1.33058;1.33058;0.00410;410.00000000;-1.00000000;10.00000000;0.02439024;-1.02439024;-1.03658537;STOP;GBPUSD_20251209_LONG;0.22926829;1.00000000;2025.12.09 11:23:41;2025.12.09 16:24:27;28.904983;329.660933;1.22926829;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;GBPUSD;FOREX;USD5_PER_LOT_PER_SIDE;20251222;2025.12.22 00:00;1.33943;1.33570;0.00373;LONG;2025.12.22 03:01;2025.12.22 03:01;2025.12.22 23:59;1.33947;1.33570;1.34609;0.00377;377.00000000;1.75596817;10.00000000;0.02652520;1.72944297;1.71618037;EOD;GBPUSD_20251222_LONG;2.19893899;0.13262599;2025.12.22 19:39:38;2025.12.22 03:05:41;998.117833;4.170450;0.62599469;1;2025.12.22 09:34:41;393.173783;0.13262599;1;2025.12.22 12:06:01;544.513950;0.13262599;1;2025.12.22 19:01:41;960.177350;0.13262599;0;;;;0;;;;0.83554377;2.19893899;1.57294430;2.19893899;;;0;

