run_stage;symbol;asset_class;commission_rule;day_key;broker_day_start;prior_20d_low;prior_low_age;prior_20d_high;prior_high_age;reentry_offset_ticks;side;signal_time;entry_time;exit_time;entry;initial_stop;exit;initial_risk_price;risk_money_1lot_usd;gross_r;commission_usd_1lot;commission_r;net_r;net_r_commission_x1_5;exit_reason;trade_id;mfe_r;mae_r;mfe_time;mae_time;time_to_mfe_minutes;time_to_mae_minutes;max_retracement_from_mfe_r;reached_0_5r;first_touch_0_5r_time;time_to_0_5r_minutes;mae_before_0_5r;reached_1r;first_touch_1r_time;time_to_1r_minutes;mae_before_1r;reached_2r;first_touch_2r_time;time_to_2r_minutes;mae_before_2r;reached_3r;first_touch_3r_time;time_to_3r_minutes;mae_before_3r;reached_5r;first_touch_5r_time;time_to_5r_minutes;mae_before_5r;min_r_after_first_1r_before_exit;max_r_after_first_1r_before_exit;min_r_after_first_2r_before_exit;max_r_after_first_2r_before_exit;min_r_after_first_3r_before_exit;max_r_after_first_3r_before_exit;path_ambiguous;path_ambiguity_reason
RUN;XAUUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20231018;2023.10.18 00:00;1810.36;8;1947.37;20;5;SHORT;2023.10.18 14:33;2023.10.18 14:33;2023.10.18 15:01;1947.32;1947.67;1947.69;0.35;35.00000000;-1.05714286;6.23201600;0.17805760;-1.23520046;-1.32422926;STOP;XAUUSD_20231018_SHORT;8.57142857;1.05714286;2023.10.18 14:48:37;2023.10.18 15:01:15;14.959733;27.586367;9.62857143;1;2023.10.18 14:34:00;0.336367;0.68571429;1;2023.10.18 14:34:12;0.542233;0.68571429;1;2023.10.18 14:37:36;3.938767;0.68571429;1;2023.10.18 14:38:26;4.785083;0.68571429;1;2023.10.18 14:44:40;11.011050;0.68571429;-1.05714286;8.57142857;-1.05714286;8.57142857;-1.05714286;8.57142857;0;

