family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q,confirmation_n_state,confirmation_n_comp,confirmation_effect,confirmation_p,direction,confirmation_q,quarters_same_sign,quarter_details
wick_rejection,lower_wick_atr,5,4.0,6,move_ge_1atr,3903,63233,-0.46397142551966075,0.33973866256725593,0.8037100880869167,0.0,0.0,4079,62852,-0.42611475762523604,0.0,-1,0.0,4,"{""1"": {""effect"": -0.46115730201409066, ""n_state"": 1065, ""ok"": true}, ""2"": {""effect"": -0.42546358433344567, ""n_state"": 988, ""ok"": true}, ""3"": {""effect"": -0.4349107301321373, ""n_state"": 1003, ""ok"": true}, ""4"": {""effect"": -0.30281603177888716, ""n_state"": 1023, ""ok"": true}}"
wick_rejection,lower_wick_atr,5,0.0,3,move_ge_1atr,4551,64181,-0.4035802482919079,0.2030323005932762,0.6066125488851841,0.0,0.0,4537,63975,-0.404338818776586,0.0,-1,0.0,4,"{""1"": {""effect"": -0.358931513931375, ""n_state"": 1128, ""ok"": true}, ""2"": {""effect"": -0.382011453433439, ""n_state"": 1126, ""ok"": true}, ""3"": {""effect"": -0.38948413486094224, ""n_state"": 1159, ""ok"": true}, ""4"": {""effect"": -0.4051721934504955, ""n_state"": 1124, ""ok"": true}}"
wick_rejection,upper_wick_atr,5,0.0,3,move_ge_1atr,4653,64079,-0.39724002233743366,0.20954223081882656,0.6067822531562602,0.0,0.0,4472,64040,-0.40314081427193865,0.0,-1,0.0,4,"{""1"": {""effect"": -0.3263027996052759, ""n_state"": 1167, ""ok"": true}, ""2"": {""effect"": -0.41588770772238515, ""n_state"": 1056, ""ok"": true}, ""3"": {""effect"": -0.3904081057252582, ""n_state"": 1154, ""ok"": true}, ""4"": {""effect"": -0.4041846009464843, ""n_state"": 1095, ""ok"": true}}"
wick_rejection,upper_wick_atr,5,,24,move_ge_1atr,16405,41684,-0.3598009052068537,0.6352331606217616,0.9950340658286153,0.0,0.0,15957,42054,-0.3627858328023863,0.0,-1,0.0,4,"{""1"": {""effect"": -0.2806783672432881, ""n_state"": 4096, ""ok"": true}, ""2"": {""effect"": -0.3020088092619655, ""n_state"": 3890, ""ok"": true}, ""3"": {""effect"": -0.2859335643083627, ""n_state"": 4076, ""ok"": true}, ""4"": {""effect"": -0.26104794521652763, ""n_state"": 3895, ""ok"": true}}"
wick_rejection,lower_wick_atr,5,,24,move_ge_1atr,16440,41649,-0.35918983517624614,0.6358880778588808,0.9950779130351269,0.0,0.0,16591,41420,-0.34900183821512487,0.0,-1,0.0,4,"{""1"": {""effect"": -0.2754358534179867, ""n_state"": 4134, ""ok"": true}, ""2"": {""effect"": -0.28150629492810353, ""n_state"": 4110, ""ok"": true}, ""3"": {""effect"": -0.2781071231046228, ""n_state"": 4177, ""ok"": true}, ""4"": {""effect"": -0.23867786029715254, ""n_state"": 4170, ""ok"": true}}"
wick_rejection,upper_wick_atr,5,,12,move_ge_1atr,17819,46146,-0.33542910396606285,0.6298333239800213,0.9652624279460842,0.0,0.0,17401,46403,-0.34020339739943295,0.0,-1,0.0,4,"{""1"": {""effect"": -0.25986653701840157, ""n_state"": 4506, ""ok"": true}, ""2"": {""effect"": -0.28677707378016093, ""n_state"": 4240, ""ok"": true}, ""3"": {""effect"": -0.27216091207272397, ""n_state"": 4441, ""ok"": true}, ""4"": {""effect"": -0.24327223210846016, ""n_state"": 4214, ""ok"": true}}"
wick_rejection,upper_wick_atr,5,4.0,3,move_ge_1atr,4027,64705,-0.3458709617661344,0.25428358579587784,0.6001545475620123,0.0,0.0,3915,64597,-0.32875564426351717,0.0,-1,0.0,4,"{""1"": {""effect"": -0.35625646886320506, ""n_state"": 1056, ""ok"": true}, ""2"": {""effect"": -0.3254006789831043, ""n_state"": 960, ""ok"": true}, ""3"": {""effect"": -0.34637169295162584, ""n_state"": 955, ""ok"": true}, ""4"": {""effect"": -0.22442777044193013, ""n_state"": 944, ""ok"": true}}"
wick_rejection,lower_wick_atr,5,,12,move_ge_1atr,17856,46109,-0.3327696027047021,0.6319444444444444,0.9647140471491465,0.0,0.0,18108,45696,-0.3240350149337402,0.0,-1,0.0,4,"{""1"": {""effect"": -0.2554826717081099, ""n_state"": 4533, ""ok"": true}, ""2"": {""effect"": -0.26003399638769653, ""n_state"": 4504, ""ok"": true}, ""3"": {""effect"": -0.2626376191884334, ""n_state"": 4561, ""ok"": true}, ""4"": {""effect"": -0.22087972766320518, ""n_state"": 4510, ""ok"": true}}"
wick_rejection,upper_wick_atr,5,,6,move_ge_1atr,18625,48511,-0.27342234896146855,0.5791677852348993,0.8525901341963679,0.0,0.0,18162,48769,-0.2774890460329661,0.0,-1,0.0,4,"{""1"": {""effect"": -0.2089500821133009, ""n_state"": 4759, ""ok"": true}, ""2"": {""effect"": -0.23793215471000184, ""n_state"": 4420, ""ok"": true}, ""3"": {""effect"": -0.2241719800987665, ""n_state"": 4624, ""ok"": true}, ""4"": {""effect"": -0.1966423425339039, ""n_state"": 4359, ""ok"": true}}"
wick_rejection,lower_wick_atr,5,,6,move_ge_1atr,18627,48509,-0.27195938155775146,0.5802329951146186,0.85219237667237,0.0,0.0,18972,47959,-0.259931566133183,0.0,-1,0.0,4,"{""1"": {""effect"": -0.20582623590785076, ""n_state"": 4810, ""ok"": true}, ""2"": {""effect"": -0.21210841132033187, ""n_state"": 4718, ""ok"": true}, ""3"": {""effect"": -0.20541409226360496, ""n_state"": 4763, ""ok"": true}, ""4"": {""effect"": -0.17818633474294532, ""n_state"": 4681, ""ok"": true}}"
