family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q
wick_rejection,lower_wick_atr,2,1.0,24,move_ge_1atr,2452,55637,0.10403620315456041,0.9930668841761827,0.8890306810216223,5.234709120934292e-60,1.0786673340107025e-59
wick_rejection,lower_wick_atr,2,2.0,24,move_ge_1atr,2234,55855,0.11084056933130426,1.0,0.8891594306686957,3.1277895968934365e-62,7.089656419625123e-62
wick_rejection,lower_wick_atr,2,3.0,24,move_ge_1atr,1700,56389,0.10918494741882279,0.9994117647058823,0.8902268172870595,7.542179507831727e-47,1.2508980647135546e-46
wick_rejection,lower_wick_atr,2,4.0,24,move_ge_1atr,1536,56553,0.10144783985818617,0.9921875,0.8907396601418138,4.989938870427751e-37,7.891066120676444e-37
wick_rejection,lower_wick_atr,2,5.0,24,move_ge_1atr,1290,56799,0.0931424030147926,0.9844961240310077,0.8913537210162151,8.180463956452295e-27,9.119205721946821e-27
wick_rejection,lower_wick_atr,3,,24,move_ge_1atr,10455,47634,0.12320498680487502,0.9944524151123865,0.8712474283075115,3.5801756041446785e-299,2.4345194108183815e-298
wick_rejection,lower_wick_atr,3,0.0,24,move_ge_1atr,1130,56959,0.10598468048823195,0.9973451327433628,0.8913604522551308,2.865271252872948e-30,3.54251718537019e-30
wick_rejection,lower_wick_atr,3,1.0,24,move_ge_1atr,2525,55564,0.10935087965639123,0.998019801980198,0.8886689223238068,6.271598853375452e-68,2.0308034382358606e-67
wick_rejection,lower_wick_atr,3,2.0,24,move_ge_1atr,2386,55703,0.1111430264079134,1.0,0.8888569735920866,1.622501492045356e-66,5.015004611776556e-66
wick_rejection,lower_wick_atr,3,3.0,24,move_ge_1atr,1696,56393,0.10978312911176924,1.0,0.8902168708882308,3.0634586603999324e-47,5.207879722679885e-47
wick_rejection,lower_wick_atr,3,4.0,24,move_ge_1atr,1560,56529,0.09436854738956324,0.9852564102564103,0.8908878628668471,9.813950144899294e-33,1.334697219706304e-32
wick_rejection,lower_wick_atr,3,5.0,24,move_ge_1atr,1158,56931,0.08495535409967692,0.9766839378238342,0.8917285837241573,1.7773439672583237e-20,1.831202875357061e-20
wick_rejection,lower_wick_atr,4,,24,move_ge_1atr,10507,47582,0.12662649742699017,0.9971447606357666,0.8705182632087765,4.105249e-317,3.98795595e-316
wick_rejection,lower_wick_atr,4,0.0,24,move_ge_1atr,1035,57054,0.10851123497037896,1.0,0.891488765029621,3.564633450206859e-29,4.1792254243804556e-29
wick_rejection,lower_wick_atr,4,1.0,24,move_ge_1atr,2371,55718,0.11067339478950222,0.9995782370307887,0.8889048422412865,1.3852978764611765e-65,3.7680102239743997e-65
wick_rejection,lower_wick_atr,4,2.0,24,move_ge_1atr,2669,55420,0.11092514142150156,0.9992506556762832,0.8883255142547817,1.5503017922657863e-73,5.5484485196880766e-73
wick_rejection,lower_wick_atr,4,3.0,24,move_ge_1atr,1863,56226,0.1101092021484722,1.0,0.8898907978515278,7.272259759934757e-52,1.4128961819301813e-51
wick_rejection,lower_wick_atr,4,4.0,24,move_ge_1atr,1549,56540,0.09954873495754646,0.9903163331181407,0.8907675981605943,5.345422676001293e-36,7.733803020597615e-36
wick_rejection,lower_wick_atr,4,5.0,24,move_ge_1atr,1020,57069,0.09650773624910203,0.9882352941176471,0.8917275578685451,4.1453386431629666e-23,4.3366619651551036e-23
wick_rejection,lower_wick_atr,5,,24,move_ge_1atr,16440,41649,-0.35918983517624614,0.6358880778588808,0.9950779130351269,0.0,0.0
wick_rejection,lower_wick_atr,5,0.0,24,move_ge_1atr,4538,53551,-0.6892220329723784,0.25804319083296606,0.9472652238053444,0.0,0.0
wick_rejection,lower_wick_atr,5,1.0,24,move_ge_1atr,2496,55593,0.06991868009807545,0.9603365384615384,0.890417858363463,1.6715674935738397e-28,1.9265523654749338e-28
wick_rejection,lower_wick_atr,5,2.0,24,move_ge_1atr,3037,55052,0.11245731308580975,1.0,0.8875426869141902,3.978190321273675e-85,1.59127612850947e-84
wick_rejection,lower_wick_atr,5,4.0,24,move_ge_1atr,3208,54881,-0.5305790728986466,0.39214463840399,0.9227237113026366,0.0,0.0
wick_rejection,lower_wick_atr,5,5.0,24,move_ge_1atr,1033,57056,-0.28473932846464867,0.6137463697967086,0.8984856982613573,6.807350980082355e-190,3.0859991109706676e-189
wick_rejection,upper_wick_atr,1,0.0,3,move_ge_1atr,1236,67496,0.06694492359705462,0.6456310679611651,0.5786861443641105,2.2974256309639826e-06,2.4380843430638185e-06
wick_rejection,upper_wick_atr,1,2.0,3,move_ge_1atr,2369,66363,0.18241243571093602,0.7560151962853525,0.5736027605744165,6.5023078427524e-70,2.817666731859373e-69
wick_rejection,upper_wick_atr,1,3.0,3,move_ge_1atr,2203,66529,0.14420551702997964,0.7194734453018611,0.5752679282718814,1.7545080892186688e-41,3.3790526162729916e-41
wick_rejection,upper_wick_atr,1,5.0,3,move_ge_1atr,2492,66240,-0.13577588379432542,0.44903691813804175,0.5848128019323672,2.022688637017408e-41,3.7564217544609007e-41
wick_rejection,upper_wick_atr,2,0.0,3,move_ge_1atr,1194,67538,0.06615026527903423,0.644891122278057,0.5787408569990228,4.418709042919245e-06,4.595457404636015e-06
wick_rejection,upper_wick_atr,2,2.0,3,move_ge_1atr,2202,66530,0.15580082220322777,0.7306993642143506,0.5748985420111228,4.162628222817347e-48,1.0822833379325102e-47
wick_rejection,upper_wick_atr,2,3.0,3,move_ge_1atr,2204,66528,0.14715169258045846,0.7223230490018149,0.5751713564213564,3.852749967645768e-43,8.013719932703198e-43
wick_rejection,upper_wick_atr,2,5.0,3,move_ge_1atr,2491,66241,-0.11892512778797559,0.46527498996386996,0.5842001177518455,3.6493402778019426e-32,6.121474014377452e-32
wick_rejection,upper_wick_atr,3,,3,move_ge_1atr,12423,56309,0.057776540331575865,0.627223697979554,0.5694471576479782,3.4994275185348213e-32,6.065674365460357e-32
wick_rejection,upper_wick_atr,3,0.0,3,move_ge_1atr,1137,67595,0.1114881475974756,0.6895338610378188,0.5780457134403432,4.2461124305299844e-14,4.9066188086124266e-14
wick_rejection,upper_wick_atr,3,2.0,3,move_ge_1atr,2291,66441,0.16547733633127715,0.7398515931907464,0.5743742568594693,4.451758685537015e-56,1.5432763443194987e-55
wick_rejection,upper_wick_atr,3,3.0,3,move_ge_1atr,2234,66498,0.15246022302136142,0.7273948075201433,0.5749345844987819,9.160538692036824e-47,1.984783383274645e-46
wick_rejection,upper_wick_atr,3,5.0,3,move_ge_1atr,2325,66407,-0.11184545093461618,0.4718279569892473,0.5836734079238635,6.606838791569081e-27,9.04093729372611e-27
wick_rejection,upper_wick_atr,4,,3,move_ge_1atr,12420,56312,0.07997164520926547,0.6454106280193237,0.5654389828100582,4.7845966987631784e-60,1.7771359166834663e-59
wick_rejection,upper_wick_atr,4,0.0,3,move_ge_1atr,1104,67628,0.11765193732464807,0.6956521739130435,0.5780002365883954,3.959311225727505e-15,4.6791859940415965e-15
wick_rejection,upper_wick_atr,4,1.0,3,move_ge_1atr,2489,66243,0.058633453281421,0.6364001607071113,0.5777667074256903,5.945867081874075e-09,6.441356005363581e-09
wick_rejection,upper_wick_atr,4,2.0,3,move_ge_1atr,2570,66162,0.15347513360967424,0.7276264591439688,0.5741513255342946,5.894731748326921e-54,1.8030944171352935e-53
wick_rejection,upper_wick_atr,4,3.0,3,move_ge_1atr,2311,66421,0.1508416824088501,0.7256598874945911,0.574818205085741,2.7980542811627965e-47,6.613582846384792e-47
wick_rejection,upper_wick_atr,4,5.0,3,move_ge_1atr,2153,66579,-0.08559012416701856,0.4969809568044589,0.5825710809714775,2.3907215097187976e-15,2.9599409167947015e-15
wick_rejection,upper_wick_atr,5,,3,move_ge_1atr,19021,49711,-0.17199031769486411,0.4554965564376216,0.6274868741324857,0.0,0.0
wick_rejection,upper_wick_atr,5,0.0,3,move_ge_1atr,4653,64079,-0.39724002233743366,0.20954223081882656,0.6067822531562602,0.0,0.0
wick_rejection,upper_wick_atr,5,1.0,3,move_ge_1atr,2480,66252,0.08737559718221521,0.6641129032258064,0.5767373060435912,4.916546881396071e-18,6.235620434941359e-18
wick_rejection,upper_wick_atr,5,2.0,3,move_ge_1atr,3000,65732,0.19355838860828822,0.765,0.5714416113917118,5.876047509824732e-98,3.819430881386076e-97
wick_rejection,upper_wick_atr,5,3.0,3,move_ge_1atr,3017,65715,0.10243190890364329,0.6778256546237985,0.5753937457201552,7.484786382126062e-29,1.0811358107515423e-28
wick_rejection,upper_wick_atr,5,4.0,3,move_ge_1atr,4027,64705,-0.3458709617661344,0.25428358579587784,0.6001545475620123,0.0,0.0
wick_rejection,upper_wick_atr,5,5.0,3,move_ge_1atr,1844,66888,-0.21806138327909685,0.3676789587852495,0.5857403420643463,3.707060685677357e-78,1.927671556552226e-77
wick_rejection,lower_wick_atr,1,0.0,3,move_ge_1atr,1409,67323,0.05719446836526054,0.6359119943222143,0.5787175259569538,1.6710324254107188e-05,1.6710324254107188e-05
wick_rejection,lower_wick_atr,1,2.0,3,move_ge_1atr,2106,66626,0.15907730781303664,0.7340930674264008,0.5750157596133642,4.889602881919648e-48,1.2107588088562938e-47
wick_rejection,lower_wick_atr,1,3.0,3,move_ge_1atr,2150,66582,0.14031306736299287,0.7158139534883721,0.5755008861253792,1.7262557975699617e-38,3.095355223228897e-38
wick_rejection,lower_wick_atr,1,5.0,3,move_ge_1atr,2582,66150,-0.11077486851526908,0.47327652982184354,0.5840513983371126,4.6711363794649045e-29,6.939974049490716e-29
wick_rejection,lower_wick_atr,2,0.0,3,move_ge_1atr,1181,67551,0.06388337868370819,0.642675698560542,0.5787923198768338,1.035825486276154e-05,1.0561357899286275e-05
wick_rejection,lower_wick_atr,2,2.0,3,move_ge_1atr,2234,66498,0.16541486038459752,0.7399283795881826,0.5745135192035851,9.849125191164804e-55,3.2009656871285615e-54
wick_rejection,lower_wick_atr,2,3.0,3,move_ge_1atr,2169,66563,0.146256107361747,0.7215306592899954,0.5752745519282484,5.2031028209615666e-42,1.0406205641923133e-41
wick_rejection,lower_wick_atr,2,5.0,3,move_ge_1atr,2543,66189,-0.11419776493305162,0.4699174203696422,0.5841151853026938,2.362639321982173e-30,3.613448374796265e-30
wick_rejection,lower_wick_atr,3,,3,move_ge_1atr,12431,56301,0.05326553960608871,0.6235218405598906,0.5702563009538019,1.2879160694911253e-27,1.8100442057713112e-27
wick_rejection,lower_wick_atr,3,0.0,3,move_ge_1atr,1135,67597,0.09211571897431259,0.6704845814977973,0.5783688625234847,4.507383933244361e-10,5.095303576711017e-10
wick_rejection,lower_wick_atr,3,2.0,3,move_ge_1atr,2386,66346,0.15516973187553507,0.7296730930427494,0.5745033611672143,1.958722676018299e-51,5.658532175163974e-51
wick_rejection,lower_wick_atr,3,3.0,3,move_ge_1atr,2209,66523,0.15389257330761008,0.7288365776369398,0.5749440043293297,4.059658813298243e-47,9.178359056152549e-47
wick_rejection,lower_wick_atr,3,5.0,3,move_ge_1atr,2347,66385,-0.12219645257283607,0.46186621218576907,0.5840626647586051,4.5356987893075177e-32,7.370510532624716e-32
wick_rejection,lower_wick_atr,4,,3,move_ge_1atr,12439,56293,0.08910139716410082,0.6528659860117373,0.5637645888476365,3.520933301520565e-74,1.664441197082449e-73
wick_rejection,lower_wick_atr,4,0.0,3,move_ge_1atr,1048,67684,0.14270576423622838,0.7204198473282443,0.5777140830920159,1.5692587965136042e-20,2.0400364354676853e-20
wick_rejection,lower_wick_atr,4,1.0,3,move_ge_1atr,2390,66342,0.06158190807643271,0.6393305439330544,0.5777486358566217,2.0656018017832233e-09,2.2853466743133536e-09
wick_rejection,lower_wick_atr,4,2.0,3,move_ge_1atr,2669,66063,0.1653857527041115,0.7388535031847133,0.5734677504806018,1.3370178398315904e-64,5.3480713593263614e-64
wick_rejection,lower_wick_atr,4,3.0,3,move_ge_1atr,2451,66281,0.14837116070199274,0.7229702162382701,0.5745990555362773,2.2724995774473367e-48,6.219472527750606e-48
wick_rejection,lower_wick_atr,4,5.0,3,move_ge_1atr,2032,66700,-0.08790214144896058,0.49458661417322836,0.5824887556221889,2.6064979619399656e-15,3.1520440469971677e-15
wick_rejection,lower_wick_atr,5,,3,move_ge_1atr,19028,49704,-0.16824922862242947,0.45821946605003155,0.626468694672461,0.0,0.0
wick_rejection,lower_wick_atr,5,0.0,3,move_ge_1atr,4551,64181,-0.4035802482919079,0.2030323005932762,0.6066125488851841,0.0,0.0
wick_rejection,lower_wick_atr,5,1.0,3,move_ge_1atr,2526,66206,0.10323909473368342,0.6793349168646081,0.5760958221309247,5.871436928718943e-25,7.828582571625259e-25
wick_rejection,lower_wick_atr,5,2.0,3,move_ge_1atr,3037,65695,0.20217468583865683,0.7731313796509713,0.5709566938123145,6.2844226646118885e-108,4.66842826514026e-107
wick_rejection,lower_wick_atr,5,3.0,3,move_ge_1atr,2990,65742,0.10634144073279661,0.6816053511705685,0.5752639104377719,1.0227642536040825e-30,1.6116285208306754e-30
wick_rejection,lower_wick_atr,5,4.0,3,move_ge_1atr,4123,64609,-0.3392664342385902,0.2609750181906379,0.6002414524292281,0.0,0.0
wick_rejection,lower_wick_atr,5,5.0,3,move_ge_1atr,1801,66931,-0.2436879665518778,0.34258745141588004,0.5862754179677578,5.673450026266164e-95,3.2779933485093394e-94
wick_rejection,lower_wick_atr,4,0.0,12,mean_fwd_ret_atr,1048,56566,0.37880683001650983,0.45476676721422726,0.07595993719771744,0.0003698574509373118,0.011835438429993978
wick_rejection,upper_wick_atr,1,1.0,3,mean_fwd_ret_atr,2399,59544,-0.08256843459615715,-0.0491644394423403,0.03340399515381685,0.0014165553141558187,0.01133244251324655
wick_rejection,lower_wick_atr,4,0.0,3,up_first_1atr,746,38799,0.052059742564051326,0.5522788203753352,0.5002190778112838,0.0048493806741081984,0.0048493806741081984
