run_stage;symbol;asset_class;commission_rule;day_key;broker_day_start;inside_high;inside_low;inside_range;mother_high;mother_low;side;signal_time;entry_time;exit_time;entry;initial_stop;exit;initial_risk_price;risk_money_1lot_usd;gross_r;commission_usd_1lot;commission_r;net_r;net_r_commission_x1_5;exit_reason;trade_id;mfe_r;mae_r;mfe_time;mae_time;time_to_mfe_minutes;time_to_mae_minutes;max_retracement_from_mfe_r;reached_0_5r;first_touch_0_5r_time;time_to_0_5r_minutes;mae_before_0_5r;reached_1r;first_touch_1r_time;time_to_1r_minutes;mae_before_1r;reached_2r;first_touch_2r_time;time_to_2r_minutes;mae_before_2r;reached_3r;first_touch_3r_time;time_to_3r_minutes;mae_before_3r;reached_5r;first_touch_5r_time;time_to_5r_minutes;mae_before_5r;min_r_after_first_1r_before_exit;max_r_after_first_1r_before_exit;min_r_after_first_2r_before_exit;max_r_after_first_2r_before_exit;min_r_after_first_3r_before_exit;max_r_after_first_3r_before_exit;path_ambiguous;path_ambiguity_reason
RUN;AUDUSD;FOREX;USD5_PER_LOT_PER_SIDE;20231005;2023.10.05 00:00;0.63419;0.62859;0.00560;0.63666;0.62848;LONG;2023.10.05 02:56;2023.10.05 02:56;2023.10.05 23:59;0.63422;0.62859;0.63684;0.00563;563.00000000;0.46536412;10.00000000;0.01776199;0.44760213;0.43872114;EOD;AUDUSD_20231005_LONG;0.62166963;0.27886323;2023.10.05 05:52:35;2023.10.05 14:42:39;176.246383;706.323600;0.90053286;1;2023.10.05 05:30:14;153.896383;0.02131439;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;AUDUSD;FOREX;USD5_PER_LOT_PER_SIDE;20231023;2023.10.23 00:00;0.63281;0.62967;0.00314;0.63561;0.62954;SHORT;2023.10.23 11:45;2023.10.23 11:45;2023.10.23 16:20;0.62967;0.63281;0.63281;0.00314;314.00000000;-1.00000000;10.00000000;0.03184713;-1.03184713;-1.04777070;STOP;AUDUSD_20231023_SHORT;0.23248408;1.00000000;2023.10.23 12:01:40;2023.10.23 16:20:38;16.154550;275.121983;1.23248408;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;

