family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q
range_location,dist_low24_atr,3,3.0,12,move_ge_1atr,2206,61759,0.11773394247052527,0.985494106980961,0.8677601645104357,2.092131930104389e-59,3.930672111105216e-59
range_location,dist_low24_atr,3,4.0,12,move_ge_1atr,1262,62703,0.07498374913779249,0.945324881141046,0.8703411320032535,3.0350918603668624e-15,3.189418565131279e-15
range_location,dist_low24_atr,4,,12,move_ge_1atr,10639,53326,0.11158524674527837,0.9648463201428705,0.8532610733975922,6.44188314086063e-217,3.072282728718146e-216
range_location,dist_low24_atr,4,0.0,12,move_ge_1atr,635,63330,0.1246929283057997,0.9952755905511811,0.8705826622453814,8.539588511353232e-21,9.989707315167931e-21
range_location,dist_low24_atr,4,1.0,12,move_ge_1atr,2498,61467,0.10214446143278033,0.9699759807846277,0.8678315193518473,1.1435344211478843e-50,1.9161928138153736e-50
range_location,dist_low24_atr,4,2.0,12,move_ge_1atr,2384,61581,0.12268487109627746,0.9899328859060402,0.8672480148097628,3.3716112157733683e-69,8.361595815117953e-69
range_location,dist_low24_atr,4,3.0,12,move_ge_1atr,2175,61790,0.12317229473950508,0.9908045977011494,0.8676323029616443,5.407717999374342e-64,1.1175950532040307e-63
range_location,dist_low24_atr,4,4.0,12,move_ge_1atr,1281,62684,0.07105444101838199,0.9414519906323185,0.8703975496139366,5.0369862977443195e-14,5.2048858410024636e-14
range_location,dist_low24_atr,5,,12,move_ge_1atr,21537,42428,-0.29172233866047936,0.6783210289269629,0.9700433675874423,0.0,0.0
range_location,dist_low24_atr,5,0.0,12,move_ge_1atr,6415,57550,-0.4623861727204579,0.45580670303975057,0.9181928757602085,0.0,0.0
range_location,dist_low24_atr,5,1.0,12,move_ge_1atr,2628,61337,0.06025949436366085,0.9296042617960426,0.8693447674323818,1.4415005675224713e-19,1.65505620715543e-19
range_location,dist_low24_atr,5,2.0,12,move_ge_1atr,2653,61312,0.1274339924294945,0.9939690915944214,0.8665350991649269,2.353051908227517e-82,8.10495657278367e-82
range_location,dist_low24_atr,5,4.0,12,move_ge_1atr,5022,58943,-0.3669808832518423,0.5336519315013939,0.9006328147532362,0.0,0.0
range_location,dist_low24_atr,5,5.0,12,move_ge_1atr,2364,61601,-0.14582230670602148,0.7313874788494078,0.8772097855554293,3.2580030305081494e-96,1.346641252610035e-95
range_location,dist_high24_atr,1,,24,mean_fwd_ret_atr,9628,42506,-0.1424996485717276,0.05833593742742194,0.20083558599914952,0.0014127234126783004,0.010595425595087254
range_location,dist_high24_atr,1,2.0,24,mean_fwd_ret_atr,2407,49727,0.26105071188381734,0.42351717830739355,0.1624664664235762,0.001316773354765316,0.010595425595087254
range_location,dist_high24_atr,1,3.0,24,mean_fwd_ret_atr,1912,50222,-0.44875167192963816,-0.2577747850465956,0.1909768868830425,8.897069024936062e-05,0.001000920265305307
range_location,dist_high24_atr,1,4.0,24,mean_fwd_ret_atr,1213,50921,-0.32966524860789415,-0.14747589481588805,0.1821893537920061,4.547229319696874e-05,0.0006820843979545311
range_location,dist_high24_atr,1,5.0,24,mean_fwd_ret_atr,1157,50977,-0.2696751013772407,-0.08917120917014865,0.18050389220709204,0.0024459422418038274,0.0135127543915927
range_location,dist_high24_atr,2,4.0,24,mean_fwd_ret_atr,1073,51061,-0.24082128912547773,-0.061345763225629145,0.17947552589984858,0.007619135986170977,0.02449007995554957
range_location,dist_high24_atr,3,0.0,24,mean_fwd_ret_atr,702,51432,0.5713687889396577,0.7381941799358488,0.16682539099619112,0.00270255087831854,0.0135127543915927
range_location,dist_high24_atr,3,4.0,24,mean_fwd_ret_atr,1128,51006,-0.23917534617503824,-0.05948137267374323,0.179693973501295,0.0026057193592407186,0.0135127543915927
range_location,dist_high24_atr,4,2.0,24,mean_fwd_ret_atr,2380,49754,-0.22636260902538174,-0.041509752281002274,0.18485285674437946,0.004675680473532782,0.01753647471825834
range_location,dist_high24_atr,5,1.0,24,mean_fwd_ret_atr,2687,49447,0.16038650215267125,0.32663918356493277,0.16625268141226152,0.015463577241904523,0.04639073172571357
range_location,dist_high24_atr,5,3.0,24,mean_fwd_ret_atr,1727,50407,-0.6065755694316937,-0.41196299735896563,0.19461257207272806,8.015124597343576e-10,3.6068060688046096e-08
range_location,dist_high24_atr,5,5.0,24,mean_fwd_ret_atr,1049,51085,0.3741861125232918,0.5411760728561674,0.1669899603328756,0.004676393258202224,0.01753647471825834
range_location,dist_low24_atr,1,3.0,24,mean_fwd_ret_atr,1648,50486,-0.29534337694667423,-0.11148827836917799,0.18385509857749624,0.0071177971338983285,0.02449007995554957
range_location,dist_low24_atr,3,4.0,24,mean_fwd_ret_atr,1166,50968,-0.2423872758828964,-0.06244713340945245,0.17994014247344395,0.003024810365523269,0.013611646644854711
range_location,dist_low24_atr,5,3.0,24,mean_fwd_ret_atr,1861,50273,-0.6190548845504349,-0.4224377639730876,0.19661712057734737,8.688286117628738e-09,1.9548643764664658e-07
range_location,dist_high24_atr,1,,24,move_ge_1atr,9628,48461,0.12414174557954061,0.9969879518072289,0.8728462062276883,1.1248483031449054e-284,9.561210576731695e-284
range_location,dist_high24_atr,1,0.0,24,move_ge_1atr,715,57374,0.10790602014849937,1.0,0.8920939798515006,1.502544201412996e-20,1.702883428268062e-20
range_location,dist_high24_atr,1,1.0,24,move_ge_1atr,2224,55865,0.10895056620952237,0.9982014388489209,0.8892508726393985,6.144153222795953e-60,1.2288306445591906e-59
range_location,dist_high24_atr,1,2.0,24,move_ge_1atr,2407,55682,0.11031811497322919,0.9991690901537184,0.8888509751804892,4.2664103863319657e-66,1.1158304087329757e-65
range_location,dist_high24_atr,1,3.0,24,move_ge_1atr,1912,56177,0.10966443070739573,0.9994769874476988,0.889812556740303,1.0079656075512751e-52,1.9583331803853344e-52
range_location,dist_high24_atr,1,4.0,24,move_ge_1atr,1213,56876,0.10632488014162156,0.9975267930750206,0.891201912933399,1.6029076238125815e-32,2.4772208731648984e-32
range_location,dist_high24_atr,1,5.0,24,move_ge_1atr,1157,56932,0.09198825255512633,0.9835782195332757,0.8915899669781494,1.0323964976256635e-23,1.324584185632927e-23
range_location,dist_high24_atr,2,,24,move_ge_1atr,9537,48552,0.12412558606330237,0.9971689210443536,0.8730433349810512,1.856852696442961e-282,1.402955370645793e-281
range_location,dist_high24_atr,2,0.0,24,move_ge_1atr,728,57361,0.1079304754101219,1.0,0.8920695245898781,6.724771661764671e-21,7.750584288135553e-21
range_location,dist_high24_atr,2,1.0,24,move_ge_1atr,2310,55779,0.10963910683697708,0.9987012987012988,0.8890621918643217,7.417191410625915e-63,1.576153174758007e-62
range_location,dist_high24_atr,2,2.0,24,move_ge_1atr,2452,55637,0.11127487103905676,1.0,0.8887251289609432,2.2008074416392737e-68,7.48274530157353e-68
range_location,dist_high24_atr,2,3.0,24,move_ge_1atr,1818,56271,0.11002114766042903,1.0,0.889978852339571,1.2891722568778422e-50,2.3692895531808993e-50
range_location,dist_high24_atr,2,4.0,24,move_ge_1atr,1073,57016,0.10573503933625472,0.9972041006523765,0.8914690613161218,1.0016801483659629e-28,1.4190468768517807e-28
range_location,dist_high24_atr,2,5.0,24,move_ge_1atr,1156,56933,0.09020690987652158,0.9818339100346021,0.8916270001580805,7.57637771034913e-23,9.199887219709657e-23
range_location,dist_high24_atr,3,,24,move_ge_1atr,9467,48622,0.12089315038897497,0.994612865744164,0.873719715355189,1.773148546450263e-266,8.612435797044133e-266
range_location,dist_high24_atr,3,0.0,24,move_ge_1atr,702,57387,0.10499772201899871,0.9971509971509972,0.8921532751319985,3.223525262257875e-19,3.479360600532309e-19
range_location,dist_high24_atr,3,1.0,24,move_ge_1atr,2423,55666,0.10906352179296364,0.9979364424267437,0.8888729206337801,4.829536432641563e-65,1.1324430255849182e-64
range_location,dist_high24_atr,3,2.0,24,move_ge_1atr,2444,55645,0.11040460047539502,0.9991816693944353,0.8887770689190403,3.8328263601269124e-67,1.1331834456027393e-66
range_location,dist_high24_atr,3,3.0,24,move_ge_1atr,1761,56328,0.1099098139468826,1.0,0.8900901860531174,4.889453602851468e-49,8.52520115368974e-49
range_location,dist_high24_atr,3,4.0,24,move_ge_1atr,1128,56961,0.09241494833904651,0.9840425531914894,0.8916276048524429,2.271451186327857e-23,2.808339648550805e-23
range_location,dist_high24_atr,3,5.0,24,move_ge_1atr,1009,57080,0.08425541881996856,0.9762140733399405,0.8919586545199719,8.140874670379128e-18,8.262380262474338e-18
range_location,dist_high24_atr,4,,24,move_ge_1atr,9519,48570,0.12218855420072372,0.9955877718247715,0.8733992176240478,2.2960993285784645e-273,1.30112295286113e-272
range_location,dist_high24_atr,4,0.0,24,move_ge_1atr,706,57383,0.10788909607375008,1.0,0.8921109039262499,2.621167239536118e-20,2.921956922761574e-20
range_location,dist_high24_atr,4,1.0,24,move_ge_1atr,2557,55532,0.10739436039457184,0.9960891669925694,0.8886948065979976,2.3457484153262254e-66,6.521167771628734e-66
range_location,dist_high24_atr,4,2.0,24,move_ge_1atr,2380,55709,0.11113105602326379,1.0,0.8888689439767362,2.3974881513340937e-66,6.521167771628734e-66
range_location,dist_high24_atr,4,3.0,24,move_ge_1atr,1664,56425,0.10910218423025797,0.9993990384615384,0.8902968542312805,7.428886055010198e-46,1.2027720279540318e-45
range_location,dist_high24_atr,4,4.0,24,move_ge_1atr,1229,56860,0.10056889618256426,0.9918633034987795,0.8912944073162152,1.2529471548577471e-29,1.8521827506592786e-29
range_location,dist_high24_atr,4,5.0,24,move_ge_1atr,983,57106,0.08668151486701803,0.9786368260427264,0.8919553111757084,2.4924760572952085e-18,2.6482558108761592e-18
range_location,dist_high24_atr,5,,24,move_ge_1atr,19938,38151,-0.2991338889331796,0.6969605777911526,0.9960944667243322,0.0,0.0
range_location,dist_high24_atr,5,0.0,24,move_ge_1atr,6424,51665,-0.4715687018305375,0.47400373599003737,0.9455724378205749,0.0,0.0
range_location,dist_high24_atr,5,1.0,24,move_ge_1atr,2778,55311,0.07185733542900341,0.9618430525557955,0.8899857171267921,4.711512416602347e-33,7.450763821603712e-33
range_location,dist_high24_atr,5,2.0,24,move_ge_1atr,2749,55340,0.11187206360679436,1.0,0.8881279363932056,7.677686105076492e-77,3.071074442030597e-76
range_location,dist_high24_atr,5,4.0,24,move_ge_1atr,4656,53433,-0.3466822478907491,0.5745274914089347,0.9212097392996837,0.0,0.0
range_location,dist_high24_atr,5,5.0,24,move_ge_1atr,1434,56655,-0.18101487052404464,0.7168758716875872,0.8978907422116318,1.124821257043096e-106,5.099189698595369e-106
range_location,dist_low24_atr,1,,24,move_ge_1atr,9528,48561,0.12472711488010335,0.9976910159529807,0.8729639010728774,5.756861315773647e-285,5.5923795638944e-284
range_location,dist_low24_atr,1,0.0,24,move_ge_1atr,859,57230,0.10581429385379382,0.9976717112922002,0.8918574174384064,1.9469420492156651e-23,2.4517048027160227e-23
range_location,dist_low24_atr,1,1.0,24,move_ge_1atr,2296,55793,0.10824296018052293,0.9973867595818815,0.8891437994013586,5.757043166548547e-61,1.1862998040160642e-60
range_location,dist_low24_atr,1,2.0,24,move_ge_1atr,2550,55539,0.11147121842309005,1.0,0.88852878157691,3.644150024803639e-71,1.3042221141402498e-70
range_location,dist_low24_atr,1,3.0,24,move_ge_1atr,1648,56441,0.10968976453287504,1.0,0.890310235467125,6.4676537540448156e-46,1.0726840372562133e-45
range_location,dist_low24_atr,1,4.0,24,move_ge_1atr,1167,56922,0.10176714105415885,0.9931448157669237,0.8913776747127649,6.958047045231686e-29,1.0066961682462865e-28
range_location,dist_low24_atr,1,5.0,24,move_ge_1atr,1008,57081,0.102402413112194,0.9940476190476191,0.8916452059354251,1.5567229302711664e-25,2.035714601123833e-25
range_location,dist_low24_atr,2,,24,move_ge_1atr,9508,48581,0.12366388912455373,0.996844762305427,0.8731808731808732,1.0724812969297885e-279,7.292872819122562e-279
range_location,dist_low24_atr,2,0.0,24,move_ge_1atr,755,57334,0.10798130254299365,1.0,0.8920186974570063,1.2654045595569358e-21,1.4835777594805455e-21
range_location,dist_low24_atr,2,1.0,24,move_ge_1atr,2403,55686,0.10857233059472982,0.9975031210986267,0.8889307905038969,5.579592335279498e-64,1.2239105767709866e-63
range_location,dist_low24_atr,2,2.0,24,move_ge_1atr,2415,55674,0.11120091963932899,1.0,0.888799080360671,2.4552492449927788e-67,7.950330888548045e-67
range_location,dist_low24_atr,2,3.0,24,move_ge_1atr,1745,56344,0.10987860286809603,1.0,0.890121397131904,1.3550085267586658e-48,2.3035144954897322e-48
range_location,dist_low24_atr,2,4.0,24,move_ge_1atr,1223,56866,0.09884701476774349,0.9901880621422731,0.8913410473745296,1.5010941081493823e-28,2.04148798708316e-28
range_location,dist_low24_atr,2,5.0,24,move_ge_1atr,967,57122,0.0957624688130092,0.9875904860392968,0.8918280172262876,1.0714352022546523e-21,1.2782033991809886e-21
range_location,dist_low24_atr,3,,24,move_ge_1atr,9514,48575,0.12066486412038879,0.9943241538784948,0.873659289758106,1.5651464060131363e-266,8.186919662222559e-266
range_location,dist_low24_atr,3,0.0,24,move_ge_1atr,622,57467,0.10773139366941031,1.0,0.8922686063305897,4.701101020137443e-18,4.843558626808275e-18
range_location,dist_low24_atr,3,1.0,24,move_ge_1atr,2480,55609,0.10838244012485798,0.9971774193548387,0.8887949792299807,1.1693846670308446e-65,2.8399341913606226e-65
range_location,dist_low24_atr,3,2.0,24,move_ge_1atr,2430,55659,0.11080139890634744,0.9995884773662551,0.8887870784599077,2.9758005255005405e-67,9.197928897001671e-67
range_location,dist_low24_atr,3,3.0,24,move_ge_1atr,1808,56281,0.10943073378793167,0.9994469026548672,0.8900161688669356,7.76587234630024e-50,1.3896824198642536e-49
range_location,dist_low24_atr,3,4.0,24,move_ge_1atr,1166,56923,0.09913375201654406,0.9905660377358491,0.891432285719305,1.7992177401850496e-27,2.3989569869133996e-27
range_location,dist_low24_atr,3,5.0,24,move_ge_1atr,1008,57081,0.07413410433460887,0.9662698412698413,0.8921357369352324,3.996559427972158e-14,3.996559427972158e-14
range_location,dist_low24_atr,4,,24,move_ge_1atr,9639,48450,0.12193512102696835,0.9951239755161324,0.8731888544891641,5.6986544536498254e-275,3.5228045713471645e-274
range_location,dist_low24_atr,4,0.0,24,move_ge_1atr,625,57464,0.10773701795906998,1.0,0.89226298204093,3.90627442910226e-18,4.086564018137749e-18
range_location,dist_low24_atr,4,1.0,24,move_ge_1atr,2490,55599,0.10715499997074573,0.9959839357429718,0.8888289357722261,1.8406347313499897e-64,4.1721053910599764e-64
range_location,dist_low24_atr,4,2.0,24,move_ge_1atr,2384,55705,0.11070162119602966,0.9995805369127517,0.8888789157167221,5.947334447088285e-66,1.497847194081494e-65
range_location,dist_low24_atr,4,3.0,24,move_ge_1atr,1820,56269,0.1100250582025627,1.0,0.8899749417974373,1.1346326299766466e-50,2.1431949677336656e-50
range_location,dist_low24_atr,4,4.0,24,move_ge_1atr,1173,56916,0.1009435720680667,0.9923273657289002,0.8913837936608335,1.4010561349906397e-28,1.944322799578847e-28
range_location,dist_low24_atr,4,5.0,24,move_ge_1atr,1147,56942,0.08471083180833117,0.976460331299041,0.8917494994907098,3.413707456525166e-20,3.744066242640505e-20
range_location,dist_low24_atr,5,,24,move_ge_1atr,19900,38189,-0.2994106961527373,0.6965829145728644,0.9959936107256017,0.0,0.0
range_location,dist_low24_atr,5,0.0,24,move_ge_1atr,6414,51675,-0.47239930974650424,0.4731836607421266,0.9455829704886308,0.0,0.0
range_location,dist_low24_atr,5,1.0,24,move_ge_1atr,2623,55466,0.07209000856005876,0.9622569576820434,0.8901669491219847,1.4049051359000325e-31,2.1229677609156045e-31
range_location,dist_low24_atr,5,2.0,24,move_ge_1atr,2653,55436,0.1108883905801924,0.9992461364493027,0.8883577458691103,4.432944678644535e-73,1.6746679897101576e-72
range_location,dist_low24_atr,5,4.0,24,move_ge_1atr,4570,53519,-0.3533905400904066,0.5678336980306345,0.9212242381210412,0.0,0.0
range_location,dist_low24_atr,5,5.0,24,move_ge_1atr,1609,56480,-0.1537402592886684,0.7439403356121814,0.8976805949008498,1.9053893847931513e-86,8.097904885370893e-86
range_location,dist_high24_atr,1,2.0,12,mean_fwd_ret_atr,2407,55207,0.20728702917220035,0.2814774256096827,0.07419039643748235,0.00023699510007229484,0.0028439412008675383
range_location,dist_high24_atr,1,4.0,12,mean_fwd_ret_atr,1316,56298,-0.20149725980560848,-0.11404428355902302,0.08745297624658546,0.000677601058371364,0.00487872762027382
range_location,dist_high24_atr,2,5.0,12,mean_fwd_ret_atr,1752,55862,0.19502920780245658,0.27194895313339507,0.0769197453309385,0.006978119268587831,0.027912477074351325
range_location,dist_high24_atr,3,0.0,12,mean_fwd_ret_atr,712,56902,0.5289050596151267,0.6052192363277421,0.07631417671261541,4.880373031168514e-05,0.0012989267011362347
range_location,dist_high24_atr,4,0.0,12,mean_fwd_ret_atr,717,56897,0.40567902276091417,0.4834808334362191,0.07780181067530495,0.011876792854291031,0.03563037856287309
range_location,dist_high24_atr,4,2.0,12,mean_fwd_ret_atr,2380,55234,-0.18419952035390597,-0.09373990571147718,0.09045961464242877,0.001228079868888331,0.007368479213329986
range_location,dist_high24_atr,5,3.0,12,mean_fwd_ret_atr,2068,55546,-0.25157526397473073,-0.1596947657370396,0.09188049823769115,7.21625945075686e-05,0.0012989267011362347
range_location,dist_low24_atr,1,3.0,12,mean_fwd_ret_atr,1984,55630,-0.1812964729998438,-0.09220289189111532,0.0890935811087285,0.014000848452557349,0.03753893633710696
range_location,dist_low24_atr,1,5.0,12,mean_fwd_ret_atr,1646,55968,0.2663110389461424,0.34155312263172655,0.07524208368558413,0.0017654040827812917,0.009079220997160927
range_location,dist_low24_atr,2,0.0,12,mean_fwd_ret_atr,768,56846,0.34848718258026734,0.4266922581408073,0.07820507556053996,0.009159310818841412,0.03168305670660986
range_location,dist_low24_atr,2,2.0,12,mean_fwd_ret_atr,2415,55199,0.13823135445819817,0.21528756750624284,0.07705621304804468,0.014598475242208262,0.03753893633710696
range_location,dist_low24_atr,2,4.0,12,mean_fwd_ret_atr,1324,56290,-0.16991470704154388,-0.08315953552612056,0.08675517151542331,0.0031024419219846857,0.013960988648931087
range_location,dist_low24_atr,5,2.0,12,mean_fwd_ret_atr,2653,54961,0.1348528818192405,0.21149364073374302,0.07664075891450253,0.009680933993686348,0.03168305670660986
range_location,dist_low24_atr,5,3.0,12,mean_fwd_ret_atr,2212,55402,-0.22043128786457428,-0.12911772886289008,0.09131355900168421,0.0003225440248790497,0.002902896223911447
range_location,dist_high24_atr,1,2.0,6,mean_fwd_ret_atr,2407,58078,0.1092110542893117,0.15184767910833383,0.042636624819022126,0.004822967288005243,0.018688998241020317
range_location,dist_high24_atr,3,0.0,6,mean_fwd_ret_atr,712,59773,0.2456584569103355,0.28974936273050195,0.04409090582016644,0.0021378066293560975,0.01104533425167317
range_location,dist_high24_atr,4,0.0,6,mean_fwd_ret_atr,717,59768,0.2791147193790685,0.3227887212978605,0.043674001918792005,0.001867573220885251,0.01104533425167317
range_location,dist_high24_atr,4,2.0,6,mean_fwd_ret_atr,2380,58105,-0.13664676429879738,-0.08428722790326024,0.05235953639553715,0.0007438891542173683,0.006150574216545819
range_location,dist_high24_atr,5,3.0,6,mean_fwd_ret_atr,2191,58294,-0.15378345548590622,-0.10123014787538219,0.05255330761052404,0.0007936224795542993,0.006150574216545819
range_location,dist_low24_atr,1,2.0,6,mean_fwd_ret_atr,2550,57935,-0.16047946986633596,-0.10673110402336526,0.053748365842970706,0.0001498376607370363,0.0023224837414240625
range_location,dist_low24_atr,1,5.0,6,mean_fwd_ret_atr,1987,58498,0.3259401869755411,0.3622153644299931,0.03627517745445195,2.8653551987353447e-05,0.0008882601116079569
range_location,dist_low24_atr,4,3.0,6,mean_fwd_ret_atr,2300,58185,0.11661713715339048,0.15916533661441598,0.04254819946102551,0.004033440539610055,0.017862379532558814
range_location,dist_high24_atr,1,4.0,6,up_first_1atr,1123,50751,-0.04054678427262054,0.4639358860195904,0.5044826702922109,0.007187374016158004,0.009577662086261932
range_location,dist_high24_atr,1,5.0,6,up_first_1atr,1506,50368,-0.05089932518971135,0.4541832669322709,0.5050825921219823,9.907118612201529e-05,0.00024767796530503824
range_location,dist_high24_atr,3,0.0,6,up_first_1atr,646,51228,0.040239881875744676,0.5433436532507739,0.5031037713750293,0.04207348101683562,0.04207348101683562
range_location,dist_high24_atr,4,0.0,6,up_first_1atr,663,51211,0.05211396860939066,0.555052790346908,0.5029388217375174,0.007662129669009546,0.009577662086261932
range_location,dist_high24_atr,4,5.0,6,up_first_1atr,1406,50468,0.041619911314308644,0.5440967283072546,0.502476816992946,0.0020790146953867878,0.0041580293907735755
range_location,dist_high24_atr,5,3.0,6,up_first_1atr,2050,49824,-0.04539900449582529,0.46,0.5053990044958253,5.5988757387321195e-05,0.00020941894726242622
range_location,dist_low24_atr,1,2.0,6,up_first_1atr,2420,49454,-0.04799257478441438,0.4578512396694215,0.5058438144538359,4.016845358763041e-06,4.016845358763041e-05
range_location,dist_low24_atr,1,5.0,6,up_first_1atr,1508,50366,0.0522919181195769,0.5543766578249337,0.5020847397053568,6.282568417872787e-05,0.00020941894726242622
range_location,dist_low24_atr,2,4.0,6,up_first_1atr,1173,50701,-0.040758421996078764,0.463768115942029,0.5045265379381078,0.005776543112882558,0.009577662086261932
range_location,dist_low24_atr,3,0.0,6,up_first_1atr,606,51268,0.04310327069220932,0.5462046204620462,0.5031013497698369,0.03487774141990994,0.03875304602212215
range_location,dist_high24_atr,1,5.0,12,up_first_1atr,1578,53963,-0.059267772240412464,0.44930291508238274,0.5085706873227952,3.4542160069042243e-06,8.635540017260561e-06
range_location,dist_high24_atr,4,0.0,12,up_first_1atr,701,54840,0.04431444190907852,0.550641940085592,0.5063274981765135,0.01970385008754209,0.01970385008754209
range_location,dist_high24_atr,5,3.0,12,up_first_1atr,2046,53495,-0.04368673696859332,0.46480938416422285,0.5084961211328162,0.00010487294539030887,0.00017478824231718145
range_location,dist_low24_atr,1,2.0,12,up_first_1atr,2535,53006,-0.04999717571327755,0.4591715976331361,0.5091687733464136,8.706553538382013e-07,4.353276769191006e-06
range_location,dist_low24_atr,2,4.0,12,up_first_1atr,1253,54288,-0.04256371798752845,0.4652833200319234,0.5078470380194519,0.0028879700623551034,0.0036099625779438794
range_location,dist_high24_atr,1,5.0,24,up_first_1atr,1134,50579,-0.08228085611650593,0.4294532627865961,0.511734118903102,4.215295434331075e-08,3.37223634746486e-07
range_location,dist_high24_atr,2,3.0,24,up_first_1atr,1809,49904,0.04384268541869052,0.5522388059701493,0.5083961205514588,0.00024794339250958395,0.00046591731599484546
range_location,dist_high24_atr,5,3.0,24,up_first_1atr,1721,49992,-0.056252788941291654,0.4555490993608367,0.5118018883021284,4.43518675726096e-06,1.1827164686029227e-05
range_location,dist_low24_atr,1,2.0,24,up_first_1atr,2544,49169,-0.05261238961348946,0.45990566037735847,0.5125180499908479,2.2649393750112388e-07,9.059757500044955e-07
range_location,dist_low24_atr,1,3.0,24,up_first_1atr,1644,50069,-0.04292458402538318,0.4683698296836983,0.5112944137090815,0.0006130762154781291,0.0007006585319750047
range_location,dist_low24_atr,2,4.0,24,up_first_1atr,1210,50503,-0.05078757288455005,0.46033057851239667,0.5111181513969467,0.00047869298149120875,0.000638257308654945
range_location,dist_low24_atr,3,0.0,24,up_first_1atr,617,51096,0.04162026086720416,0.5510534846029174,0.5094332237357132,0.03981286383190069,0.03981286383190069
range_location,dist_low24_atr,5,5.0,24,up_first_1atr,1194,50519,-0.05303026610582817,0.4581239530988275,0.5111542192046556,0.0002911983224967784,0.00046591731599484546
range_location,dist_high24_atr,3,1.0,3,mean_fwd_ret_atr,2444,59499,-0.06332008627813379,-0.030615562957008638,0.03270452332112515,0.011707687230122664,0.022074890946856683
range_location,dist_high24_atr,4,0.0,3,mean_fwd_ret_atr,717,61226,0.17572038178991545,0.20389258015733916,0.028172198367423698,0.0036135872970090607,0.011744158715279448
range_location,dist_high24_atr,4,2.0,3,mean_fwd_ret_atr,2380,59563,-0.07172404836582905,-0.038762047295048355,0.0329620010707807,0.011222639894486004,0.022074890946856683
range_location,dist_high24_atr,5,3.0,3,mean_fwd_ret_atr,2237,59706,-0.11398322740139537,-0.07966066509550743,0.03432256230588794,0.00030551617145893535,0.0017343497098479836
range_location,dist_low24_atr,1,2.0,3,mean_fwd_ret_atr,2550,59393,-0.10548830764153569,-0.07093949370448693,0.03454881393704876,0.00040023454842645775,0.0017343497098479836
range_location,dist_low24_atr,1,3.0,3,mean_fwd_ret_atr,2181,59762,-0.08442970799036825,-0.05125076621577405,0.0331789417745942,0.011886479740615137,0.022074890946856683
range_location,dist_low24_atr,1,5.0,3,mean_fwd_ret_atr,2144,59799,0.2488782673353645,0.2704701662109384,0.021591898875573896,0.00012629082987025122,0.001641780788313266
range_location,dist_low24_atr,2,0.0,3,mean_fwd_ret_atr,768,61175,0.12508842541202178,0.1537437066625305,0.028655281250508736,0.03402196373356682,0.049142836504040964
range_location,dist_low24_atr,2,4.0,3,mean_fwd_ret_atr,1479,60464,-0.06785008469844023,-0.036023852961428966,0.03182623173701126,0.015263164532924619,0.024802642366002506
range_location,dist_high24_atr,4,0.0,3,up_first_1atr,545,39000,0.06669042578216888,0.5669724770642202,0.5002820512820513,0.001986221027899849,0.001986221027899849
range_location,dist_high24_atr,5,3.0,3,up_first_1atr,1758,37787,-0.05780981854068373,0.4459613196814562,0.5037711382221399,2.149953480336481e-06,1.0749767401682403e-05
range_location,dist_low24_atr,1,2.0,3,up_first_1atr,1998,37547,-0.04449005161445568,0.45895895895895894,0.5034490105734146,0.00010638262019696738,0.00026595655049241844
range_location,dist_low24_atr,1,3.0,3,up_first_1atr,1727,37818,-0.042125998707183865,0.4609148812970469,0.5030408800042308,0.000617113462798775,0.0007713918284984687
range_location,dist_low24_atr,2,4.0,3,up_first_1atr,837,38708,-0.06530745961954643,0.43727598566308246,0.5025834452826289,0.00018503304135265167,0.00030838840225441943
