family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q,confirmation_n_state,confirmation_n_comp,confirmation_effect,confirmation_p,direction,confirmation_q,quarters_same_sign,quarter_details
range_location,dist_low24_atr,4,3.0,3,move_ge_1atr,2356,66376,0.12560390637645324,0.7011884550084889,0.5755845486320357,6.608179176287398e-34,1.0095829297105748e-33,2392,66120,0.08815936161473914,1.2537545485893033e-17,1,1.3995399612159665e-17,4,"{""1"": {""effect"": 0.13065318921898916, ""n_state"": 622, ""ok"": true}, ""2"": {""effect"": 0.046847540298455725, ""n_state"": 579, ""ok"": true}, ""3"": {""effect"": 0.08878450332364096, ""n_state"": 585, ""ok"": true}, ""4"": {""effect"": 0.07424629601062771, ""n_state"": 606, ""ok"": true}}"
range_location,dist_low24_atr,4,0.0,24,move_ge_1atr,625,57464,0.10773701795906998,1.0,0.89226298204093,3.90627442910226e-18,4.086564018137749e-18,590,57421,0.10569303913202488,7.099768500830719e-17,1,7.099768500830719e-17,4,"{""1"": {""effect"": 0.10486030720320683, ""n_state"": 134, ""ok"": true}, ""2"": {""effect"": 0.10488205305452347, ""n_state"": 146, ""ok"": true}, ""3"": {""effect"": 0.10491287512100678, ""n_state"": 163, ""ok"": true}, ""4"": {""effect"": 0.104883865615927, ""n_state"": 147, ""ok"": true}}"
range_location,dist_low24_atr,2,0.0,12,move_ge_1atr,768,63197,0.12051182298342222,0.9908854166666666,0.8703735936832444,3.071787079003543e-23,4.1402347586569495e-23,647,63157,0.10833325033155639,1.9586632268485657e-16,1,2.130475790607212e-16,4,"{""1"": {""effect"": 0.06707922237141684, ""n_state"": 182, ""ok"": true}, ""2"": {""effect"": 0.11565410436571433, ""n_state"": 167, ""ok"": true}, ""3"": {""effect"": 0.12760343040241262, ""n_state"": 138, ""ok"": true}, ""4"": {""effect"": 0.12764753943812457, ""n_state"": 160, ""ok"": true}}"
range_location,dist_low24_atr,1,4.0,6,move_ge_1atr,1353,65783,0.08302966014073077,0.8580931263858093,0.7750634662450785,3.88090804789229e-13,4.4896779377577477e-13,1213,65718,0.09904401295730914,5.394262950512596e-16,1,6.742828688140745e-16,3,"{""1"": {""effect"": 0.11742072503262546, ""n_state"": 279, ""ok"": true}, ""2"": {""effect"": 0.06842970855689778, ""n_state"": 318, ""ok"": true}, ""3"": {""effect"": -0.0020593288861936454, ""n_state"": 291, ""ok"": false}, ""4"": {""effect"": 0.19874550456299844, ""n_state"": 325, ""ok"": true}}"
range_location,dist_high24_atr,1,5.0,3,move_ge_1atr,2163,66569,-0.09036199891370678,0.492371705963939,0.5827337048776458,5.3168776733728664e-17,5.733887686970739e-17,2446,66066,-0.08143802479638351,1.4450833318688344e-15,-1,1.5764545438569102e-15,4,"{""1"": {""effect"": -0.1208260572829416, ""n_state"": 622, ""ok"": true}, ""2"": {""effect"": -0.07748141228803301, ""n_state"": 645, ""ok"": true}, ""3"": {""effect"": -0.0780084396964667, ""n_state"": 611, ""ok"": true}, ""4"": {""effect"": -0.03705205446739068, ""n_state"": 568, ""ok"": true}}"
range_location,dist_low24_atr,4,5.0,3,move_ge_1atr,2124,66608,-0.12276085441063844,0.4609227871939736,0.5836836416046121,1.5726034630490976e-29,2.162329761692509e-29,2073,66439,-0.08790639425824426,1.8088385752016923e-15,-1,1.9294278135484718e-15,4,"{""1"": {""effect"": -0.10945169413523542, ""n_state"": 476, ""ok"": true}, ""2"": {""effect"": -0.0663767585773668, ""n_state"": 581, ""ok"": true}, ""3"": {""effect"": -0.11873595207692744, ""n_state"": 508, ""ok"": true}, ""4"": {""effect"": -0.05329005658305419, ""n_state"": 508, ""ok"": true}}"
range_location,dist_low24_atr,3,4.0,12,move_ge_1atr,1262,62703,0.07498374913779249,0.945324881141046,0.8703411320032535,3.0350918603668624e-15,3.189418565131279e-15,1239,62565,0.07552528905047706,2.8482199054641204e-15,1,3.044648864461646e-15,4,"{""1"": {""effect"": 0.10476750199566198, ""n_state"": 261, ""ok"": true}, ""2"": {""effect"": 0.07071564605451208, ""n_state"": 316, ""ok"": true}, ""3"": {""effect"": 0.03860190344277603, ""n_state"": 270, ""ok"": true}, ""4"": {""effect"": 0.08191232715883301, ""n_state"": 392, ""ok"": true}}"
range_location,dist_low24_atr,2,4.0,6,move_ge_1atr,1401,65735,0.06327020757484125,0.8386866523911491,0.7754164448163079,1.8314393008189158e-08,1.8630158404882076e-08,1342,65589,0.09188929507485533,2.815384222118539e-15,1,3.441025160367103e-15,4,"{""1"": {""effect"": 0.12597891114080262, ""n_state"": 320, ""ok"": true}, ""2"": {""effect"": 0.07839021937730684, ""n_state"": 306, ""ok"": true}, ""3"": {""effect"": 0.04601897488018447, ""n_state"": 339, ""ok"": true}, ""4"": {""effect"": 0.11023158315271642, ""n_state"": 377, ""ok"": true}}"
range_location,dist_high24_atr,4,4.0,12,move_ge_1atr,1312,62653,0.08339612676947317,0.9535060975609756,0.8701099707915024,3.7828607319346886e-19,4.2643157341809213e-19,1209,62595,0.07582796729616137,4.7135556534322194e-15,1,4.9532279747931794e-15,4,"{""1"": {""effect"": 0.08767095698146454, ""n_state"": 250, ""ok"": true}, ""2"": {""effect"": 0.07658492816495888, ""n_state"": 313, ""ok"": true}, ""3"": {""effect"": 0.03898922895132717, ""n_state"": 305, ""ok"": true}, ""4"": {""effect"": 0.09558020345103302, ""n_state"": 341, ""ok"": true}}"
range_location,dist_high24_atr,3,1.0,6,move_ge_1atr,2438,64698,0.08142947287543911,0.8552091878589008,0.7737797149834617,2.589901250976723e-21,3.472822131991515e-21,2297,64634,0.06854584662502505,1.9725000517890427e-14,1,2.35842397496516e-14,4,"{""1"": {""effect"": 0.040062959821164146, ""n_state"": 594, ""ok"": true}, ""2"": {""effect"": 0.07651068478728229, ""n_state"": 501, ""ok"": true}, ""3"": {""effect"": 0.08440896368194117, ""n_state"": 588, ""ok"": true}, ""4"": {""effect"": 0.06775302749566425, ""n_state"": 614, ""ok"": true}}"
range_location,dist_high24_atr,5,3.0,3,move_ge_1atr,2552,66180,0.11928835199148136,0.6947492163009404,0.5754608643094591,4.506519111221214e-33,6.698879759923427e-33,2190,66322,0.07876568434147002,2.504889496132606e-13,1,2.6137977350948926e-13,4,"{""1"": {""effect"": 0.13646251635762374, ""n_state"": 527, ""ok"": true}, ""2"": {""effect"": 0.06609815146885833, ""n_state"": 590, ""ok"": true}, ""3"": {""effect"": 0.043570585042692844, ""n_state"": 651, ""ok"": true}, ""4"": {""effect"": 0.06882053930572796, ""n_state"": 422, ""ok"": true}}"
range_location,dist_high24_atr,4,1.0,6,move_ge_1atr,2577,64559,0.06954947606892248,0.843616608459449,0.7740671323905265,9.25861263010268e-17,1.1380378024501212e-16,2495,64436,0.06282630441838422,2.905059068312112e-13,1,3.3995372075992803e-13,4,"{""1"": {""effect"": 0.05999814042746432, ""n_state"": 633, ""ok"": true}, ""2"": {""effect"": 0.014714133984119027, ""n_state"": 645, ""ok"": true}, ""3"": {""effect"": 0.0804009822991607, ""n_state"": 612, ""ok"": true}, ""4"": {""effect"": 0.09196199189428234, ""n_state"": 605, ""ok"": true}}"
range_location,dist_low24_atr,4,,3,move_ge_1atr,11429,57303,0.05997107381652611,0.6298888791670313,0.5699178053505052,1.8997346707304423e-32,2.7496159707940613e-32,11438,57074,0.0359321844511743,1.4607827298019262e-12,1,1.491863213414733e-12,3,"{""1"": {""effect"": 0.0630330580735401, ""n_state"": 2712, ""ok"": true}, ""2"": {""effect"": -0.0028523026468104673, ""n_state"": 2862, ""ok"": false}, ""3"": {""effect"": 0.03001262713299957, ""n_state"": 2850, ""ok"": true}, ""4"": {""effect"": 0.036108469188835146, ""n_state"": 3014, ""ok"": true}}"
range_location,dist_high24_atr,2,4.0,12,move_ge_1atr,1175,62790,0.09329755042983534,0.963404255319149,0.8701067048893136,2.5792059799996725e-21,3.1355053090192094e-21,1264,62540,0.06613767188999042,2.8733495994378943e-12,1,2.9691279194191573e-12,4,"{""1"": {""effect"": 0.07207689321203348, ""n_state"": 270, ""ok"": true}, ""2"": {""effect"": 0.043168948081406366, ""n_state"": 320, ""ok"": true}, ""3"": {""effect"": 0.0668820383776012, ""n_state"": 329, ""ok"": true}, ""4"": {""effect"": 0.07847641441889563, ""n_state"": 345, ""ok"": true}}"
range_location,dist_low24_atr,2,1.0,6,move_ge_1atr,2413,64723,0.07683287430276287,0.850808122668877,0.7739752483661141,5.645005121724248e-19,7.240332656124579e-19,2397,64534,0.05980078687164847,9.451810086617525e-12,1,1.0830199057582579e-11,4,"{""1"": {""effect"": 0.054783272084616086, ""n_state"": 564, ""ok"": true}, ""2"": {""effect"": 0.012152273160625726, ""n_state"": 633, ""ok"": true}, ""3"": {""effect"": 0.10421732766899394, ""n_state"": 569, ""ok"": true}, ""4"": {""effect"": 0.06584482482496834, ""n_state"": 631, ""ok"": true}}"
range_location,dist_high24_atr,2,1.0,6,move_ge_1atr,2324,64812,0.06813470721035808,0.842512908777969,0.774378201567611,9.203209378169867e-15,1.0859787066240445e-14,2320,64611,0.059552926559425456,2.3819513831013565e-11,1,2.6736188993994817e-11,4,"{""1"": {""effect"": 0.05662866383460696, ""n_state"": 621, ""ok"": true}, ""2"": {""effect"": 0.02690485712950008, ""n_state"": 527, ""ok"": true}, ""3"": {""effect"": 0.07114553650414812, ""n_state"": 534, ""ok"": true}, ""4"": {""effect"": 0.07402501207354995, ""n_state"": 638, ""ok"": true}}"
range_location,dist_high24_atr,3,4.0,12,move_ge_1atr,1249,62716,0.0703048694456554,0.9407526020816653,0.8704477326360099,1.842842049736296e-13,1.873052575141809e-13,1237,62567,0.06306919176660408,4.407828389457289e-11,1,4.480087871251671e-11,4,"{""1"": {""effect"": 0.10304952987640548, ""n_state"": 283, ""ok"": true}, ""2"": {""effect"": 0.04369703467564823, ""n_state"": 322, ""ok"": true}, ""3"": {""effect"": 0.021664146664146733, ""n_state"": 312, ""ok"": true}, ""4"": {""effect"": 0.08399872408795916, ""n_state"": 320, ""ok"": true}}"
range_location,dist_low24_atr,3,1.0,6,move_ge_1atr,2494,64642,0.06863571361527865,0.842822774659182,0.7741870610439033,6.655763687858029e-16,8.014082807829056e-16,2160,64771,0.059950204909947624,8.192974558493609e-11,1,9.01227201434297e-11,4,"{""1"": {""effect"": 0.05151437135274073, ""n_state"": 576, ""ok"": true}, ""2"": {""effect"": 0.02268054124360197, ""n_state"": 483, ""ok"": true}, ""3"": {""effect"": 0.1007358681147037, ""n_state"": 524, ""ok"": true}, ""4"": {""effect"": 0.05707530884841239, ""n_state"": 577, ""ok"": true}}"
range_location,dist_high24_atr,1,1.0,6,move_ge_1atr,2241,64895,0.10079094919369802,0.8741633199464525,0.7733723707527544,1.9571913422401797e-29,2.886857229804265e-29,2600,64331,0.05211249989537281,6.61174217740173e-10,1,7.130310191315591e-10,4,"{""1"": {""effect"": 0.07294914656589879, ""n_state"": 640, ""ok"": true}, ""2"": {""effect"": 0.03257519148255372, ""n_state"": 617, ""ok"": true}, ""3"": {""effect"": 0.036831492311172775, ""n_state"": 661, ""ok"": true}, ""4"": {""effect"": 0.059209392592391996, ""n_state"": 682, ""ok"": true}}"
range_location,dist_low24_atr,5,1.0,6,move_ge_1atr,2645,64491,0.050193472285621654,0.824952741020794,0.7747592687351723,1.2355515648521667e-09,1.3017418272549614e-09,3075,63856,0.045079808634468255,7.1325961452209636e-09,1,7.544092076676019e-09,4,"{""1"": {""effect"": 0.0672956632648185, ""n_state"": 727, ""ok"": true}, ""2"": {""effect"": 0.03816009178546953, ""n_state"": 789, ""ok"": true}, ""3"": {""effect"": 0.0073533202397467745, ""n_state"": 780, ""ok"": true}, ""4"": {""effect"": 0.06291079974372638, ""n_state"": 779, ""ok"": true}}"
range_location,dist_high24_atr,4,4.0,6,move_ge_1atr,1385,65751,0.05250524253876088,0.828158844765343,0.7756536022265821,3.4237825195805995e-06,3.4237825195805995e-06,1284,65647,0.057495954360257895,1.3213036511308295e-06,1,1.371164166267842e-06,3,"{""1"": {""effect"": 0.08763224235656553, ""n_state"": 284, ""ok"": true}, ""2"": {""effect"": 0.06888416151005106, ""n_state"": 325, ""ok"": true}, ""3"": {""effect"": -0.040126544773851025, ""n_state"": 313, ""ok"": false}, ""4"": {""effect"": 0.10512334271365009, ""n_state"": 362, ""ok"": true}}"
range_location,dist_low24_atr,4,4.0,12,move_ge_1atr,1281,62684,0.07105444101838199,0.9414519906323185,0.8703975496139366,5.0369862977443195e-14,5.2048858410024636e-14,1322,62482,0.04350880890307596,2.6486123854893973e-06,1,2.6486123854893973e-06,4,"{""1"": {""effect"": 0.04579985805414155, ""n_state"": 257, ""ok"": true}, ""2"": {""effect"": 0.02746951507703943, ""n_state"": 330, ""ok"": true}, ""3"": {""effect"": 0.0102638915325024, ""n_state"": 333, ""ok"": true}, ""4"": {""effect"": 0.08057140247470895, ""n_state"": 402, ""ok"": true}}"
range_location,dist_low24_atr,4,1.0,6,move_ge_1atr,2503,64633,0.05844251113538512,0.8330003995205754,0.7745578883851902,5.614209008286772e-12,6.134043175720731e-12,2260,64671,0.03731123482328458,3.5821907597908e-05,1,3.648527625712851e-05,4,"{""1"": {""effect"": 0.04678540955785804, ""n_state"": 583, ""ok"": true}, ""2"": {""effect"": 0.002267178044938256, ""n_state"": 497, ""ok"": true}, ""3"": {""effect"": 0.042178493853995414, ""n_state"": 569, ""ok"": true}, ""4"": {""effect"": 0.04876571757426673, ""n_state"": 611, ""ok"": true}}"
range_location,dist_low24_atr,5,3.0,3,move_ge_1atr,2732,66000,0.07575664403922089,0.6526354319180088,0.5768787878787879,3.798999019570543e-15,3.942357473139243e-15,2559,65953,0.04054531544474338,4.885743740182819e-05,1,4.885743740182819e-05,3,"{""1"": {""effect"": 0.07728471309491636, ""n_state"": 709, ""ok"": true}, ""2"": {""effect"": -0.013604286841888413, ""n_state"": 611, ""ok"": false}, ""3"": {""effect"": 0.001590453360567623, ""n_state"": 674, ""ok"": true}, ""4"": {""effect"": 0.0942800420577673, ""n_state"": 565, ""ok"": true}}"
range_location,dist_high24_atr,5,5.0,24,mean_fwd_ret_atr,1049,51085,0.3741861125232918,0.5411760728561674,0.1669899603328756,0.004676393258202224,0.01753647471825834,1054,51115,0.44687749920340897,4.9675217413124736e-05,1,0.00031533135550997223,3,"{""1"": {""effect"": 0.1989275716739896, ""n_state"": 270, ""ok"": true}, ""2"": {""effect"": 0.9241524474791456, ""n_state"": 281, ""ok"": true}, ""3"": {""effect"": 0.6725385991573475, ""n_state"": 262, ""ok"": true}, ""4"": {""effect"": -0.10649989306256336, ""n_state"": 241, ""ok"": false}}"
range_location,dist_high24_atr,1,3.0,24,mean_fwd_ret_atr,1912,50222,-0.44875167192963816,-0.2577747850465956,0.1909768868830425,8.897069024936062e-05,0.001000920265305307,1822,50347,-0.4012447620418227,9.00946730028492e-05,-1,0.00031533135550997223,3,"{""1"": {""effect"": -0.42303535881883203, ""n_state"": 552, ""ok"": true}, ""2"": {""effect"": -0.7072275179492233, ""n_state"": 386, ""ok"": true}, ""3"": {""effect"": 0.04125500843284444, ""n_state"": 426, ""ok"": false}, ""4"": {""effect"": -0.48670057462590244, ""n_state"": 458, ""ok"": true}}"
range_location,dist_low24_atr,4,5.0,6,move_ge_1atr,1946,65190,-0.06643215570203753,0.7122302158273381,0.7786623715293757,4.0757577558068425e-12,4.53716429420007e-12,1906,65025,-0.03322295525209662,0.0007019935734041262,-1,0.0007019935734041262,4,"{""1"": {""effect"": -0.049346380335620776, ""n_state"": 424, ""ok"": true}, ""2"": {""effect"": -0.011165547726745162, ""n_state"": 548, ""ok"": true}, ""3"": {""effect"": -0.06950006028101152, ""n_state"": 469, ""ok"": true}, ""4"": {""effect"": -0.004967047587431717, ""n_state"": 465, ""ok"": true}}"
range_location,dist_low24_atr,1,5.0,6,up_first_1atr,1508,50366,0.0522919181195769,0.5543766578249337,0.5020847397053568,6.282568417872787e-05,0.00020941894726242622,1405,49707,0.048608446922453086,0.00032616619686751276,1,0.0009784985906025382,4,"{""1"": {""effect"": 0.060927862028050284, ""n_state"": 355, ""ok"": true}, ""2"": {""effect"": 0.07270270526770334, ""n_state"": 332, ""ok"": true}, ""3"": {""effect"": 0.03602926228073311, ""n_state"": 405, ""ok"": true}, ""4"": {""effect"": 0.020835672157013985, ""n_state"": 313, ""ok"": true}}"
range_location,dist_low24_atr,2,4.0,3,mean_fwd_ret_atr,1479,60464,-0.06785008469844023,-0.036023852961428966,0.03182623173701126,0.015263164532924619,0.024802642366002506,1397,60424,-0.1026272776068527,0.00149898858388471,-1,0.00449696575165413,4,"{""1"": {""effect"": -0.10008925862047757, ""n_state"": 335, ""ok"": true}, ""2"": {""effect"": -0.15643636850515347, ""n_state"": 322, ""ok"": true}, ""3"": {""effect"": -0.02745603187419087, ""n_state"": 354, ""ok"": true}, ""4"": {""effect"": -0.12254850952144525, ""n_state"": 386, ""ok"": true}}"
range_location,dist_high24_atr,1,4.0,12,mean_fwd_ret_atr,1316,56298,-0.20149725980560848,-0.11404428355902302,0.08745297624658546,0.000677601058371364,0.00487872762027382,1398,56148,-0.19002119776115006,0.001430376560515724,-1,0.005721506242062896,3,"{""1"": {""effect"": -0.47577093890752264, ""n_state"": 264, ""ok"": true}, ""2"": {""effect"": -0.38527734796484825, ""n_state"": 342, ""ok"": true}, ""3"": {""effect"": 0.284093630156892, ""n_state"": 391, ""ok"": false}, ""4"": {""effect"": -0.2850608176910531, ""n_state"": 401, ""ok"": true}}"
range_location,dist_high24_atr,3,1.0,3,mean_fwd_ret_atr,2444,59499,-0.06332008627813379,-0.030615562957008638,0.03270452332112515,0.011707687230122664,0.022074890946856683,2297,59524,-0.06254568459032213,0.007115698398164527,-1,0.01067354759724679,3,"{""1"": {""effect"": -0.005653664561194132, ""n_state"": 594, ""ok"": true}, ""2"": {""effect"": -0.18354045087906562, ""n_state"": 501, ""ok"": true}, ""3"": {""effect"": 0.0023402439269917252, ""n_state"": 588, ""ok"": false}, ""4"": {""effect"": -0.07428465520103085, ""n_state"": 614, ""ok"": true}}"
range_location,dist_high24_atr,3,4.0,24,mean_fwd_ret_atr,1128,51006,-0.23917534617503824,-0.05948137267374323,0.179693973501295,0.0026057193592407186,0.0135127543915927,1133,51036,-0.24398973459297724,0.004639741868379972,-1,0.010826064359553267,4,"{""1"": {""effect"": -0.7154200858680424, ""n_state"": 243, ""ok"": true}, ""2"": {""effect"": -0.15260748262985602, ""n_state"": 305, ""ok"": true}, ""3"": {""effect"": -0.004020045838845465, ""n_state"": 299, ""ok"": true}, ""4"": {""effect"": -0.17554662302886148, ""n_state"": 286, ""ok"": true}}"
range_location,dist_high24_atr,4,0.0,12,mean_fwd_ret_atr,717,56897,0.40567902276091417,0.4834808334362191,0.07780181067530495,0.011876792854291031,0.03563037856287309,734,56812,0.2953038413134064,0.006147300211895227,1,0.012294600423790453,3,"{""1"": {""effect"": 0.6703949557727565, ""n_state"": 187, ""ok"": true}, ""2"": {""effect"": 0.5029469898229323, ""n_state"": 192, ""ok"": true}, ""3"": {""effect"": -0.31779937387694246, ""n_state"": 180, ""ok"": false}, ""4"": {""effect"": 0.28551499420105814, ""n_state"": 175, ""ok"": true}}"
range_location,dist_low24_atr,5,5.0,24,up_first_1atr,1194,50519,-0.05303026610582817,0.4581239530988275,0.5111542192046556,0.0002911983224967784,0.00046591731599484546,1173,50533,-0.03597976347919751,0.014832496227115412,-1,0.014832496227115412,3,"{""1"": {""effect"": -0.11634072425317987, ""n_state"": 223, ""ok"": true}, ""2"": {""effect"": -0.041875042948700425, ""n_state"": 324, ""ok"": true}, ""3"": {""effect"": 0.045596023519328344, ""n_state"": 342, ""ok"": false}, ""4"": {""effect"": -0.06168716628658416, ""n_state"": 284, ""ok"": true}}"
range_location,dist_low24_atr,1,2.0,12,up_first_1atr,2535,53006,-0.04999717571327755,0.4591715976331361,0.5091687733464136,8.706553538382013e-07,4.353276769191006e-06,2218,53172,-0.02551381138041764,0.018543537452632854,-1,0.018543537452632854,3,"{""1"": {""effect"": -0.024897325105081303, ""n_state"": 518, ""ok"": true}, ""2"": {""effect"": -0.06263216679946637, ""n_state"": 562, ""ok"": true}, ""3"": {""effect"": 0.04394164778881249, ""n_state"": 668, ""ok"": false}, ""4"": {""effect"": -0.07661666485875002, ""n_state"": 470, ""ok"": true}}"
range_location,dist_low24_atr,1,5.0,3,mean_fwd_ret_atr,2144,59799,0.2488782673353645,0.2704701662109384,0.021591898875573896,0.00012629082987025122,0.001641780788313266,2016,59805,0.14905329968604578,0.02110228154083459,1,0.02110228154083459,3,"{""1"": {""effect"": 0.22548870472611018, ""n_state"": 510, ""ok"": true}, ""2"": {""effect"": -0.08874891573432007, ""n_state"": 441, ""ok"": false}, ""3"": {""effect"": 0.2849285882883613, ""n_state"": 621, ""ok"": true}, ""4"": {""effect"": 0.09150770856943116, ""n_state"": 444, ""ok"": true}}"
range_location,dist_high24_atr,1,4.0,24,mean_fwd_ret_atr,1213,50921,-0.32966524860789415,-0.14747589481588805,0.1821893537920061,4.547229319696874e-05,0.0006820843979545311,1258,50911,-0.20900437439324285,0.015146499715800725,-1,0.026506374502651267,3,"{""1"": {""effect"": -0.8255471602046461, ""n_state"": 214, ""ok"": true}, ""2"": {""effect"": -0.36542627835084873, ""n_state"": 319, ""ok"": true}, ""3"": {""effect"": 0.39741841969797, ""n_state"": 376, ""ok"": false}, ""4"": {""effect"": -0.32636395869874174, ""n_state"": 349, ""ok"": true}}"
range_location,dist_low24_atr,1,5.0,6,mean_fwd_ret_atr,1987,58498,0.3259401869755411,0.3622153644299931,0.03627517745445195,2.8653551987353447e-05,0.0008882601116079569,1828,58548,0.17208962286365534,0.014260428473840176,1,0.02852085694768035,4,"{""1"": {""effect"": 0.27601746784178643, ""n_state"": 469, ""ok"": true}, ""2"": {""effect"": 0.16026401297913417, ""n_state"": 409, ""ok"": true}, ""3"": {""effect"": 0.17024487779116773, ""n_state"": 552, ""ok"": true}, ""4"": {""effect"": 0.04650955405960521, ""n_state"": 398, ""ok"": true}}"
range_location,dist_low24_atr,1,2.0,6,up_first_1atr,2420,49454,-0.04799257478441438,0.4578512396694215,0.5058438144538359,4.016845358763041e-06,4.016845358763041e-05,2120,48992,-0.025158824544323,0.02331444982699373,-1,0.034971674740490594,3,"{""1"": {""effect"": -0.030355646882162413, ""n_state"": 500, ""ok"": true}, ""2"": {""effect"": -0.05908635265735346, ""n_state"": 548, ""ok"": true}, ""3"": {""effect"": 0.049034403969262674, ""n_state"": 629, ""ok"": false}, ""4"": {""effect"": -0.07861820133298186, ""n_state"": 443, ""ok"": true}}"
range_location,dist_high24_atr,3,0.0,6,mean_fwd_ret_atr,712,59773,0.2456584569103355,0.28974936273050195,0.04409090582016644,0.0021378066293560975,0.01104533425167317,660,59716,0.15626821552266115,0.06111093934624259,1,0.06111093934624259,3,"{""1"": {""effect"": -0.055814481246225976, ""n_state"": 173, ""ok"": false}, ""2"": {""effect"": 0.28671458547618145, ""n_state"": 169, ""ok"": true}, ""3"": {""effect"": 0.143269661383134, ""n_state"": 155, ""ok"": true}, ""4"": {""effect"": 0.2532536385704479, ""n_state"": 163, ""ok"": true}}"
range_location,dist_high24_atr,2,4.0,24,mean_fwd_ret_atr,1073,51061,-0.24082128912547773,-0.061345763225629145,0.17947552589984858,0.007619135986170977,0.02449007995554957,1123,51046,-0.1648200863951736,0.06576975813201022,-1,0.06576975813201022,3,"{""1"": {""effect"": -0.7205851186866006, ""n_state"": 233, ""ok"": true}, ""2"": {""effect"": 0.12429959611907954, ""n_state"": 295, ""ok"": false}, ""3"": {""effect"": -0.013574784970196402, ""n_state"": 297, ""ok"": true}, ""4"": {""effect"": -0.15664788835606672, ""n_state"": 298, ""ok"": true}}"
range_location,dist_high24_atr,1,,24,mean_fwd_ret_atr,9628,42506,-0.1424996485717276,0.05833593742742194,0.20083558599914952,0.0014127234126783004,0.010595425595087254,10264,41905,-0.07694940643899789,0.06145345022562805,-1,0.06576975813201022,3,"{""1"": {""effect"": 0.004898434503010585, ""n_state"": 2475, ""ok"": false}, ""2"": {""effect"": -0.01886471498383399, ""n_state"": 2433, ""ok"": true}, ""3"": {""effect"": -0.09267603403590922, ""n_state"": 2635, ""ok"": true}, ""4"": {""effect"": -0.14359454608848757, ""n_state"": 2721, ""ok"": true}}"
range_location,dist_low24_atr,2,4.0,12,mean_fwd_ret_atr,1324,56290,-0.16991470704154388,-0.08315953552612056,0.08675517151542331,0.0031024419219846857,0.013960988648931087,1280,56266,-0.11123625482105684,0.07414167672937423,-1,0.07546270587470144,3,"{""1"": {""effect"": -0.28947865512275095, ""n_state"": 307, ""ok"": true}, ""2"": {""effect"": 0.03259601977335172, ""n_state"": 298, ""ok"": false}, ""3"": {""effect"": -0.16142182753387257, ""n_state"": 322, ""ok"": true}, ""4"": {""effect"": -0.025071278421268578, ""n_state"": 353, ""ok"": true}}"
range_location,dist_high24_atr,4,5.0,6,up_first_1atr,1406,50468,0.041619911314308644,0.5440967283072546,0.502476816992946,0.0020790146953867878,0.0041580293907735755,1358,49754,0.02414693251030714,0.07910918846697663,1,0.07910918846697663,3,"{""1"": {""effect"": -0.02043626219500344, ""n_state"": 321, ""ok"": false}, ""2"": {""effect"": 0.02601365002068634, ""n_state"": 367, ""ok"": true}, ""3"": {""effect"": 0.06804097673103748, ""n_state"": 340, ""ok"": true}, ""4"": {""effect"": 0.018240894232387284, ""n_state"": 330, ""ok"": true}}"
