candidate_id,feature,tail,side,horizon,outcome_kind,expected_sign,discovery_eligible,discovery_worst_abs_effect,btcusdt_threshold,btcusdt_annual_n,btcusdt_annual_effect,btcusdt_h1_n,btcusdt_h1_effect,btcusdt_h2_n,btcusdt_h2_effect,ethusdt_threshold,ethusdt_annual_n,ethusdt_annual_effect,ethusdt_h1_n,ethusdt_h1_effect,ethusdt_h2_n,ethusdt_h2_effect
oi_change_15m_pct|HIGH_2P|15m|up_first_touch,oi_change_15m_pct,HIGH_2P,HIGH,15m,up_first_touch,0,False,0.011057093556336661,0.8589583432,1358,0.011057093556336661,717,0.0030835614364984054,641,0.02008130195037139,0.8258828144279999,1354,-0.02510150649733911,735,-0.026427783191928456,619,-0.023523674055760224
oi_change_15m_pct|HIGH_2P|30m|return_atr,oi_change_15m_pct,HIGH_2P,HIGH,30m,return_atr,0,False,0.03224352398439856,0.8589583432,2108,-0.03224352398439856,1123,-0.09409365086800464,985,0.03699440126785729,0.8258828144279999,2108,-0.14808771928181805,1157,-0.14535543853318075,951,-0.15467305280528165
oi_change_15m_pct|HIGH_2P|30m|excursion_bias_atr,oi_change_15m_pct,HIGH_2P,HIGH,30m,excursion_bias_atr,0,False,0.051850124094901626,0.8589583432,2108,-0.051850124094901626,1123,-0.14315635366694301,985,0.05407257669358568,0.8258828144279999,2108,-0.1483501953203047,1157,-0.15194131638976682,951,-0.14438016204718762
oi_change_15m_pct|HIGH_2P|30m|up_first_touch,oi_change_15m_pct,HIGH_2P,HIGH,30m,up_first_touch,0,False,0.003467513631721708,0.8589583432,1777,0.003467513631721708,944,-0.0013577069837607536,833,0.009054091829122257,0.8258828144279999,1798,-0.025438547344831808,999,-0.028095059345059348,799,-0.02181190637685504
oi_change_15m_pct|HIGH_2P|1h|return_atr,oi_change_15m_pct,HIGH_2P,HIGH,1h,return_atr,-1,True,0.028404989015335124,0.8589583432,2108,-0.028404989015335124,1123,-0.008869618058633774,985,-0.05283449903993992,0.8258828144279999,2108,-0.1329668225944665,1157,-0.18401509182860828,951,-0.07719880005190413
oi_change_15m_pct|HIGH_2P|1h|excursion_bias_atr,oi_change_15m_pct,HIGH_2P,HIGH,1h,excursion_bias_atr,-1,True,0.09222181067250781,0.8589583432,2108,-0.09222181067250781,1123,-0.14805066341919954,985,-0.026670023322380658,0.8258828144279999,2108,-0.22465634988430805,1157,-0.30176690137668755,951,-0.13413753338436119
oi_change_15m_pct|HIGH_2P|1h|up_first_touch,oi_change_15m_pct,HIGH_2P,HIGH,1h,up_first_touch,0,False,0.00551010571919347,0.8589583432,2031,-0.00551010571919347,1075,-0.011540883689889592,956,0.0014346645986816342,0.8258828144279999,2022,-0.02601206944383022,1115,-0.03418556894101793,907,-0.015921619238859597
oi_change_15m_pct|HIGH_2P|2h|return_atr,oi_change_15m_pct,HIGH_2P,HIGH,2h,return_atr,0,False,0.013188203207453491,0.8589583432,2108,-0.042491814549687604,1123,-0.16334055574373385,985,0.09111197559699409,0.8258828144279999,2108,-0.013188203207453491,1157,-0.0909268514121612,951,0.0681411973267233
oi_change_15m_pct|HIGH_2P|2h|excursion_bias_atr,oi_change_15m_pct,HIGH_2P,HIGH,2h,excursion_bias_atr,0,False,0.11283285223711523,0.8589583432,2108,-0.148420466759827,1123,-0.25220412255323843,985,-0.030192495496763352,0.8258828144279999,2108,-0.11283285223711523,1157,-0.28851133786631533,951,0.09083557254132901
oi_change_15m_pct|HIGH_2P|2h|up_first_touch,oi_change_15m_pct,HIGH_2P,HIGH,2h,up_first_touch,-1,True,0.007082881711906297,0.8589583432,2074,-0.007082881711906297,1103,-0.01243431525812233,971,-0.0008140684035824464,0.8258828144279999,2090,-0.022915623347029734,1149,-0.03342980777909449,941,-0.00994945742979414
oi_change_15m_pct|HIGH_2P|4h|return_atr,oi_change_15m_pct,HIGH_2P,HIGH,4h,return_atr,0,False,0.01508064407667023,0.8589583432,2108,0.01508064407667023,1123,-0.039117894615363275,985,0.07018428637875096,0.8258828144279999,2108,0.08030663856213767,1157,0.03523367328052299,951,0.10920375025922466
oi_change_15m_pct|HIGH_2P|4h|excursion_bias_atr,oi_change_15m_pct,HIGH_2P,HIGH,4h,excursion_bias_atr,0,False,0.025087212137097747,0.8589583432,2108,-0.1692839296676374,1123,-0.31971658809437925,985,-0.0016005415358094528,0.8258828144279999,2108,-0.025087212137097747,1157,-0.20865345720238565,951,0.17539367317941015
oi_change_15m_pct|HIGH_2P|4h|up_first_touch,oi_change_15m_pct,HIGH_2P,HIGH,4h,up_first_touch,-1,True,0.006078632697354369,0.8589583432,2082,-0.006078632697354369,1106,-0.010963600107301075,976,-0.0003480151722929925,0.8258828144279999,2095,-0.02289637689438856,1152,-0.032972558669087604,943,-0.01041045524086548
oi_change_15m_pct|HIGH_1P|15m|return_atr,oi_change_15m_pct,HIGH_1P,HIGH,15m,return_atr,0,False,0.00721865769290354,1.1176106523529987,1054,0.00721865769290354,607,-0.03229076846838736,447,0.05930465959378419,1.1300523633689956,1054,-0.057959982612004905,613,-0.03735802329284513,441,-0.08937515491758868
oi_change_15m_pct|HIGH_1P|15m|excursion_bias_atr,oi_change_15m_pct,HIGH_1P,HIGH,15m,excursion_bias_atr,0,False,0.005423420532555241,1.1176106523529987,1054,-0.0144187003142652,607,-0.06367538409858084,447,0.05644622021624834,1.1300523633689956,1054,-0.005423420532555241,613,0.03726606303530771,441,-0.06344627511532289
oi_change_15m_pct|HIGH_1P|15m|up_first_touch,oi_change_15m_pct,HIGH_1P,HIGH,15m,up_first_touch,0,False,0.005738705892981366,1.1176106523529987,690,-0.005738705892981366,397,-0.007554101088225074,293,-0.002978869603248502,1.1300523633689956,645,-0.0159709372966933,364,0.006879385829526297,281,-0.04556588425588787
oi_change_15m_pct|HIGH_1P|30m|return_atr,oi_change_15m_pct,HIGH_1P,HIGH,30m,return_atr,0,False,0.05847292392252311,1.1176106523529987,1054,-0.07657129848741133,607,-0.17497813814090046,447,0.05394048626159026,1.1300523633689956,1054,-0.05847292392252311,613,-0.03237608940134569,441,-0.10049363849679699
oi_change_15m_pct|HIGH_1P|30m|excursion_bias_atr,oi_change_15m_pct,HIGH_1P,HIGH,30m,excursion_bias_atr,0,False,0.052717986004058734,1.1176106523529987,1054,-0.10958349306904105,607,-0.23405377142105085,447,0.06389395787774345,1.1300523633689956,1054,-0.052717986004058734,613,-0.00947129567979324,441,-0.11353477300133298
oi_change_15m_pct|HIGH_1P|30m|up_first_touch,oi_change_15m_pct,HIGH_1P,HIGH,30m,up_first_touch,-1,True,0.013669688950587844,1.1176106523529987,890,-0.013669688950587844,511,-0.009840575403940566,379,-0.01853794762518185,1.1300523633689956,874,-0.014331622029900126,509,-0.003365024791842086,365,-0.029149845924577367
oi_change_15m_pct|HIGH_1P|1h|return_atr,oi_change_15m_pct,HIGH_1P,HIGH,1h,return_atr,0,False,0.05572803391124901,1.1176106523529987,1054,-0.05572803391124901,607,-0.10935778965545001,447,0.011828991574864785,1.1300523633689956,1054,-0.11998309633785072,613,-0.1706149026264813,441,-0.06077231672896183
oi_change_15m_pct|HIGH_1P|1h|excursion_bias_atr,oi_change_15m_pct,HIGH_1P,HIGH,1h,excursion_bias_atr,0,False,0.15326976475811963,1.1176106523529987,1054,-0.15326976475811963,607,-0.27407509469797353,447,0.015420676284695723,1.1300523633689956,1054,-0.16211170869698616,613,-0.1970199658804796,441,-0.11939468406686334
oi_change_15m_pct|HIGH_1P|1h|up_first_touch,oi_change_15m_pct,HIGH_1P,HIGH,1h,up_first_touch,-1,True,0.014791034230972222,1.1176106523529987,1013,-0.019597282611615585,579,-0.02468945580701215,434,-0.01239022019394509,1.1300523633689956,1003,-0.014791034230972222,585,-0.013120833974937685,418,-0.01705580681765928
oi_change_15m_pct|HIGH_1P|2h|return_atr,oi_change_15m_pct,HIGH_1P,HIGH,2h,return_atr,0,False,0.042709111981247994,1.1176106523529987,1054,-0.04645710543591349,607,-0.35857457423564587,447,0.3671711435952638,1.1300523633689956,1054,0.042709111981247994,613,0.04214427553932859,441,0.020138314482519227
oi_change_15m_pct|HIGH_1P|2h|excursion_bias_atr,oi_change_15m_pct,HIGH_1P,HIGH,2h,excursion_bias_atr,0,False,0.01197319107659256,1.1176106523529987,1054,-0.21157048717279922,607,-0.45623727428270056,447,0.12043825300581143,1.1300523633689956,1054,-0.01197319107659256,613,-0.10807378920269803,441,0.10386604923052284
oi_change_15m_pct|HIGH_1P|2h|up_first_touch,oi_change_15m_pct,HIGH_1P,HIGH,2h,up_first_touch,-1,True,0.01194111569290357,1.1176106523529987,1038,-0.022005689648688542,597,-0.026650151161726143,441,-0.015246205831159043,1.1300523633689956,1043,-0.01194111569290357,608,-0.015307642051459458,435,-0.00701054431461956
oi_change_15m_pct|HIGH_1P|4h|return_atr,oi_change_15m_pct,HIGH_1P,HIGH,4h,return_atr,0,False,0.08470107381214469,1.1176106523529987,1054,0.13729393814738447,607,-0.11087188237459158,447,0.4579093243227059,1.1300523633689956,1054,0.08470107381214469,613,0.13525386091812422,441,-0.03133612781791993
oi_change_15m_pct|HIGH_1P|4h|excursion_bias_atr,oi_change_15m_pct,HIGH_1P,HIGH,4h,excursion_bias_atr,0,False,0.03997731650289427,1.1176106523529987,1054,-0.1532698494128119,607,-0.5199728724066757,447,0.33532383395973064,1.1300523633689956,1054,0.03997731650289427,613,0.0024207957493230514,441,0.05186767797752623
oi_change_15m_pct|HIGH_1P|4h|up_first_touch,oi_change_15m_pct,HIGH_1P,HIGH,4h,up_first_touch,-1,True,0.012164042437262546,1.1176106523529987,1045,-0.02039776823596512,600,-0.023926228196511412,445,-0.015152767428693814,1.1300523633689956,1047,-0.012164042437262546,611,-0.014467773708185638,436,-0.008622777810840254
oi_change_1h_pct|LOW_1P|15m|return_atr,oi_change_1h_pct,LOW_1P,LOW,15m,return_atr,0,False,0.010279474083074898,-2.4772074853159998,1054,0.010279474083074898,543,0.03143859814507604,511,-0.01251734280883703,-2.2232688827000002,1054,0.0479248098616703,564,0.10606874637963033,490,-0.02012272350167356
oi_change_1h_pct|LOW_1P|15m|excursion_bias_atr,oi_change_1h_pct,LOW_1P,LOW,15m,excursion_bias_atr,0,False,0.028096393540846552,-2.4772074853159998,1054,-0.06683592041201362,543,-0.014923519215192246,511,-0.12120487342372989,-2.2232688827000002,1054,-0.028096393540846552,564,0.058235763833519506,490,-0.1269344284185005
oi_change_1h_pct|LOW_1P|15m|up_first_touch,oi_change_1h_pct,LOW_1P,LOW,15m,up_first_touch,0,False,0.007842939766273704,-2.4772074853159998,614,0.007842939766273704,316,0.0006163545442080531,298,0.015563403113612484,-2.2232688827000002,610,0.01124980231443895,331,0.02322180473992108,279,-0.00295054477451695
oi_change_1h_pct|LOW_1P|30m|return_atr,oi_change_1h_pct,LOW_1P,LOW,30m,return_atr,0,False,0.010853691334851139,-2.4772074853159998,1054,0.04040620502687802,543,0.08553336911148704,511,-0.00816946574525886,-2.2232688827000002,1054,0.010853691334851139,564,0.15365786073661666,490,-0.15583830302803225
oi_change_1h_pct|LOW_1P|30m|excursion_bias_atr,oi_change_1h_pct,LOW_1P,LOW,30m,excursion_bias_atr,0,False,0.1051849823139638,-2.4772074853159998,1054,-0.1051849823139638,543,-0.023152687108011487,511,-0.19146531299090197,-2.2232688827000002,1054,-0.11154471874466965,564,0.11727613430088087,490,-0.3752062002118093
oi_change_1h_pct|LOW_1P|30m|up_first_touch,oi_change_1h_pct,LOW_1P,LOW,30m,up_first_touch,1,True,0.013329924521895409,-2.4772074853159998,843,0.013329924521895409,431,0.008680045188955432,412,0.018241261842758816,-2.2232688827000002,864,0.03056889920071265,465,0.04077380952380949,399,0.018881190570770645
oi_change_1h_pct|LOW_1P|1h|return_atr,oi_change_1h_pct,LOW_1P,LOW,1h,return_atr,0,False,0.011199600247171263,-2.4772074853159998,1054,-0.04968216733770236,543,0.04874509115938526,511,-0.15532357752078332,-2.2232688827000002,1054,0.011199600247171263,564,0.22053412445701112,490,-0.23425951922652058
oi_change_1h_pct|LOW_1P|1h|excursion_bias_atr,oi_change_1h_pct,LOW_1P,LOW,1h,excursion_bias_atr,0,False,0.1728494167231438,-2.4772074853159998,1054,-0.24220537078736185,543,-0.09001248556372976,511,-0.40300315937043457,-2.2232688827000002,1054,-0.1728494167231438,564,0.1485052101660564,490,-0.5450801995016188
oi_change_1h_pct|LOW_1P|1h|up_first_touch,oi_change_1h_pct,LOW_1P,LOW,1h,up_first_touch,1,True,0.010337966970795531,-2.4772074853159998,971,0.010337966970795531,493,0.004822152302374205,478,0.016079016063116736,-2.2232688827000002,999,0.020166156259618095,526,0.02574043150229738,473,0.013989035732691224
oi_change_1h_pct|LOW_1P|2h|return_atr,oi_change_1h_pct,LOW_1P,LOW,2h,return_atr,0,False,0.053125976820689064,-2.4772074853159998,1054,-0.058148609845556344,543,0.04160071473474125,511,-0.16617472865356844,-2.2232688827000002,1054,0.053125976820689064,564,0.11641729266335334,490,-0.029148920188221336
oi_change_1h_pct|LOW_1P|2h|excursion_bias_atr,oi_change_1h_pct,LOW_1P,LOW,2h,excursion_bias_atr,0,False,0.13444144052291532,-2.4772074853159998,1054,-0.3031945081571251,543,-0.19825808796138572,511,-0.4147489287933559,-2.2232688827000002,1054,-0.13444144052291532,564,0.09409207446382377,490,-0.4046482858393726
oi_change_1h_pct|LOW_1P|2h|up_first_touch,oi_change_1h_pct,LOW_1P,LOW,2h,up_first_touch,0,False,0.0011007323353360299,-2.4772074853159998,1030,0.0011007323353360299,528,-0.008919452212434231,502,0.011720756252479203,-2.2232688827000002,1041,0.011083245977184686,555,0.012537308161911842,486,0.009507122777760224
oi_change_1h_pct|LOW_1P|4h|return_atr,oi_change_1h_pct,LOW_1P,LOW,4h,return_atr,0,False,0.027384614466864243,-2.4772074853159998,1054,0.027384614466864243,543,0.39591047968411935,511,-0.36746052970167997,-2.2232688827000002,1054,0.3888512249312632,564,0.32506697124557404,490,0.4438292130696282
oi_change_1h_pct|LOW_1P|4h|excursion_bias_atr,oi_change_1h_pct,LOW_1P,LOW,4h,excursion_bias_atr,0,False,0.08439214533183276,-2.4772074853159998,1054,-0.2531652539129801,543,0.03773135032838828,511,-0.5641322627918088,-2.2232688827000002,1054,0.08439214533183276,564,0.1421134077414803,490,0.0017119747308543265
oi_change_1h_pct|LOW_1P|4h|up_first_touch,oi_change_1h_pct,LOW_1P,LOW,4h,up_first_touch,0,False,0.0011424459358280181,-2.4772074853159998,1050,0.0011424459358280181,541,-0.007607682293861995,509,0.010542029595654423,-2.2232688827000002,1048,0.008366262250066592,559,0.008826102133933644,489,0.00795758653504447
oi_change_1h_pct|LOW_2P|15m|return_atr,oi_change_1h_pct,LOW_2P,LOW,15m,return_atr,0,False,0.02183145791572775,-1.9234482683920002,2108,0.02183145791572775,1082,0.036345327696165025,1026,0.006246862765262793,-1.7289938420519997,2108,0.035801732189470775,1102,0.10384864610407317,1006,-0.03947636864167209
oi_change_1h_pct|LOW_2P|15m|excursion_bias_atr,oi_change_1h_pct,LOW_2P,LOW,15m,excursion_bias_atr,0,False,0.033475106127209234,-1.9234482683920002,2108,-0.033475106127209234,1082,0.003923673949200169,1026,-0.07220749103788106,-1.7289938420519997,2108,-0.04191683902874061,1102,0.04307751604650078,1006,-0.13467241505917152
oi_change_1h_pct|LOW_2P|15m|up_first_touch,oi_change_1h_pct,LOW_2P,LOW,15m,up_first_touch,0,False,0.018354496207946713,-1.9234482683920002,1276,0.020198325591276545,652,0.028320788806846853,624,0.011755968937050776,-1.7289938420519997,1258,0.018354496207946713,654,0.03867862634436314,604,-0.0036507750197162236
oi_change_1h_pct|LOW_2P|30m|return_atr,oi_change_1h_pct,LOW_2P,LOW,30m,return_atr,0,False,0.031228906332681015,-1.9234482683920002,2108,0.04080279459673564,1082,0.052190189254977634,1026,0.028239303159414607,-1.7289938420519997,2108,0.031228906332681015,1102,0.16090420204871111,1006,-0.11234600419539682
oi_change_1h_pct|LOW_2P|30m|excursion_bias_atr,oi_change_1h_pct,LOW_2P,LOW,30m,excursion_bias_atr,0,False,0.04278338394336321,-1.9234482683920002,2108,-0.04278338394336321,1082,0.0240794688291672,1026,-0.11250372916883479,-1.7289938420519997,2108,-0.09476701926200529,1102,0.09181670613570257,1006,-0.29934252358408564
oi_change_1h_pct|LOW_2P|30m|up_first_touch,oi_change_1h_pct,LOW_2P,LOW,30m,up_first_touch,1,True,0.015073950615050569,-1.9234482683920002,1729,0.015073950615050569,887,0.02260900618001732,842,0.007189212860907956,-1.7289938420519997,1737,0.03303363725482894,901,0.04018187463664713,836,0.025431657647553507
oi_change_1h_pct|LOW_2P|1h|return_atr,oi_change_1h_pct,LOW_2P,LOW,1h,return_atr,0,False,0.03137429848686457,-1.9234482683920002,2108,-0.03301796546849024,1082,0.030960484829305523,1026,-0.10142395444991006,-1.7289938420519997,2108,0.03137429848686457,1102,0.22297829509603959,1006,-0.1814761598519133
oi_change_1h_pct|LOW_2P|1h|excursion_bias_atr,oi_change_1h_pct,LOW_2P,LOW,1h,excursion_bias_atr,0,False,0.13709485898924093,-1.9234482683920002,2108,-0.13709485898924093,1082,-0.003942944691665114,1026,-0.27668979872769034,-1.7289938420519997,2108,-0.1544371255650447,1102,0.12132763004893832,1006,-0.45805736434784444
oi_change_1h_pct|LOW_2P|1h|up_first_touch,oi_change_1h_pct,LOW_2P,LOW,1h,up_first_touch,1,True,0.011447893351744065,-1.9234482683920002,1981,0.011447893351744065,1004,0.018748192563237398,977,0.0039935182322537455,-1.7289938420519997,2005,0.027842660694227195,1041,0.038929709141887814,964,0.01588608204255232
oi_change_1h_pct|LOW_2P|2h|return_atr,oi_change_1h_pct,LOW_2P,LOW,2h,return_atr,0,False,0.049262719236735225,-1.9234482683920002,2108,-0.049262719236735225,1082,0.01512966601749638,1026,-0.11897725332432749,-1.7289938420519997,2108,-0.09279670455112475,1102,-0.05160652335740552,1006,-0.14410253394731026
oi_change_1h_pct|LOW_2P|2h|excursion_bias_atr,oi_change_1h_pct,LOW_2P,LOW,2h,excursion_bias_atr,-1,True,0.19410254815713598,-1.9234482683920002,2108,-0.19410254815713598,1082,-0.11859971856945785,1026,-0.2737679133257103,-1.7289938420519997,2108,-0.22809391284718986,1102,-0.053926108259228306,1006,-0.4235806358942883
oi_change_1h_pct|LOW_2P|2h|up_first_touch,oi_change_1h_pct,LOW_2P,LOW,2h,up_first_touch,1,True,0.008112494393907266,-1.9234482683920002,2071,0.008112494393907266,1058,0.010954380633988348,1013,0.005215680799110112,-1.7289938420519997,2084,0.022592646542490824,1087,0.03064815129575399,997,0.013865878055940417
oi_change_1h_pct|LOW_2P|4h|return_atr,oi_change_1h_pct,LOW_2P,LOW,4h,return_atr,0,False,0.04424946590976839,-1.9234482683920002,2108,-0.04424946590976839,1082,0.1687181877123926,1026,-0.2717246810265173,-1.7289938420519997,2108,0.0865138106478143,1102,0.053339548290134875,1006,0.11077159141849499
oi_change_1h_pct|LOW_2P|4h|excursion_bias_atr,oi_change_1h_pct,LOW_2P,LOW,4h,excursion_bias_atr,-1,True,0.11865573816908664,-1.9234482683920002,2108,-0.262475976282104,1082,-0.04548933035317025,1026,-0.4929551353436636,-1.7289938420519997,2108,-0.11865573816908664,1102,-0.08144571442055715,1006,-0.17005913162681352
oi_change_1h_pct|LOW_2P|4h|up_first_touch,oi_change_1h_pct,LOW_2P,LOW,4h,up_first_touch,1,True,0.008290296496452687,-1.9234482683920002,2098,0.008290296496452687,1075,0.011383849322868456,1023,0.005122475028498608,-1.7289938420519997,2097,0.022431702883177473,1092,0.02907910494507604,1005,0.015282923042690244
oi_change_1h_pct|HIGH_2P|15m|return_atr,oi_change_1h_pct,HIGH_2P,HIGH,15m,return_atr,-1,True,0.04033089954947999,1.7621712471879998,2108,-0.04033089954947999,1090,-0.02929865684826022,1018,-0.052490460734929086,1.7665397539519994,2108,-0.06457505950768298,1243,-0.031968223059829035,865,-0.11453419691998698
oi_change_1h_pct|HIGH_2P|15m|excursion_bias_atr,oi_change_1h_pct,HIGH_2P,HIGH,15m,excursion_bias_atr,-1,True,0.0527543679363694,1.7621712471879998,2108,-0.060512167883738394,1090,-0.052816408548110996,1018,-0.06787055232048887,1.7665397539519994,2108,-0.0527543679363694,1243,-0.006956016567621515,865,-0.11709566809537544
oi_change_1h_pct|HIGH_2P|15m|up_first_touch,oi_change_1h_pct,HIGH_2P,HIGH,15m,up_first_touch,0,False,0.008537306592631522,1.7621712471879998,1392,-0.008537306592631522,694,0.002339989316031632,698,-0.01934938702503869,1.7665397539519994,1325,-0.036804636287478765,768,-0.02032127808988765,557,-0.05952602916027527
oi_change_1h_pct|HIGH_2P|30m|return_atr,oi_change_1h_pct,HIGH_2P,HIGH,30m,return_atr,-1,True,0.10338816957204466,1.7621712471879998,2108,-0.10338816957204466,1090,-0.10398706282453064,1018,-0.1034379690089741,1.7665397539519994,2108,-0.10345060541438114,1243,-0.07027545738194302,865,-0.1575415572713329
oi_change_1h_pct|HIGH_2P|30m|excursion_bias_atr,oi_change_1h_pct,HIGH_2P,HIGH,30m,excursion_bias_atr,-1,True,0.11431372915089215,1.7621712471879998,2108,-0.11431372915089215,1090,-0.11122273907097016,1018,-0.11663648200157312,1.7665397539519994,2108,-0.1148476521763053,1243,-0.04527835850966577,865,-0.21560355841415157
oi_change_1h_pct|HIGH_2P|30m|up_first_touch,oi_change_1h_pct,HIGH_2P,HIGH,30m,up_first_touch,-1,True,0.01715970920815707,1.7621712471879998,1847,-0.01715970920815707,954,-0.008650817171018677,893,-0.026184639721728742,1.7665397539519994,1786,-0.039649310330206855,1043,-0.02467841163310963,743,-0.0601791790612502
oi_change_1h_pct|HIGH_2P|1h|return_atr,oi_change_1h_pct,HIGH_2P,HIGH,1h,return_atr,-1,True,0.024630348376865605,1.7621712471879998,2108,-0.1489188746472908,1090,-0.21450769470882403,1018,-0.07985734382091625,1.7665397539519994,2108,-0.024630348376865605,1243,-0.003144928510392976,865,-0.06798181510253634
oi_change_1h_pct|HIGH_2P|1h|excursion_bias_atr,oi_change_1h_pct,HIGH_2P,HIGH,1h,excursion_bias_atr,-1,True,0.07393171392027346,1.7621712471879998,2108,-0.1597523239505294,1090,-0.19662499813201226,1018,-0.11924395597271482,1.7665397539519994,2108,-0.07393171392027346,1243,-0.03532192479556098,865,-0.13590023708463567
oi_change_1h_pct|HIGH_2P|1h|up_first_touch,oi_change_1h_pct,HIGH_2P,HIGH,1h,up_first_touch,-1,True,0.014020079790366236,1.7621712471879998,2044,-0.014020079790366236,1058,-0.007534201490039083,986,-0.02087770862647048,1.7665397539519994,2054,-0.03575831738637458,1208,-0.0274568842381403,846,-0.04753416260396581
oi_change_1h_pct|HIGH_2P|2h|return_atr,oi_change_1h_pct,HIGH_2P,HIGH,2h,return_atr,0,False,0.08466546199575109,1.7621712471879998,2108,-0.11037618547015876,1090,-0.30797400817078857,1018,0.09894240393780492,1.7665397539519994,2108,0.08466546199575109,1243,0.14749921883171946,865,-0.03172002843588076
oi_change_1h_pct|HIGH_2P|2h|excursion_bias_atr,oi_change_1h_pct,HIGH_2P,HIGH,2h,excursion_bias_atr,0,False,0.08577226444354483,1.7621712471879998,2108,-0.24383014922166843,1090,-0.4182759108622259,1018,-0.05709817267747549,1.7665397539519994,2108,0.08577226444354483,1243,0.193157484849458,865,-0.08836227683743211
oi_change_1h_pct|HIGH_2P|2h|up_first_touch,oi_change_1h_pct,HIGH_2P,HIGH,2h,up_first_touch,-1,True,0.015653589123487965,1.7621712471879998,2086,-0.015653589123487965,1080,-0.00955076534374738,1006,-0.022096261956989105,1.7665397539519994,2098,-0.03520620768116428,1237,-0.027502893721459032,861,-0.04602692462620589
oi_change_1h_pct|HIGH_2P|4h|return_atr,oi_change_1h_pct,HIGH_2P,HIGH,4h,return_atr,0,False,0.000956099941805455,1.7621712471879998,2108,-0.000956099941805455,1090,-0.2471817089936799,1018,0.2590823950763895,1.7665397539519994,2108,0.16454629835176166,1243,0.28636648487507765,865,-0.0616472434923461
oi_change_1h_pct|HIGH_2P|4h|excursion_bias_atr,oi_change_1h_pct,HIGH_2P,HIGH,4h,excursion_bias_atr,0,False,0.14890729508796696,1.7621712471879998,2108,-0.14890729508796696,1090,-0.4465420169384196,1018,0.16771821707605497,1.7665397539519994,2108,0.1666044962248536,1243,0.32901353129856487,865,-0.11182136175436308
oi_change_1h_pct|HIGH_2P|4h|up_first_touch,oi_change_1h_pct,HIGH_2P,HIGH,4h,up_first_touch,-1,True,0.016761861371820563,1.7621712471879998,2095,-0.016761861371820563,1082,-0.008531896711606923,1013,-0.02544592270227214,1.7665397539519994,2100,-0.03545234916396467,1238,-0.02714859304352668,862,-0.04703887862184092
oi_change_1h_pct|HIGH_1P|15m|return_atr,oi_change_1h_pct,HIGH_1P,HIGH,15m,return_atr,0,False,0.017284134218691835,2.2472995269739955,1054,-0.017284134218691835,532,-0.08494348730898887,522,0.05154310899231193,2.2739441804859992,1054,-0.07290118227699512,645,-0.03714593805751759,409,-0.13336090088130712
oi_change_1h_pct|HIGH_1P|15m|excursion_bias_atr,oi_change_1h_pct,HIGH_1P,HIGH,15m,excursion_bias_atr,0,False,0.04306583201248663,2.2472995269739955,1054,-0.07073905582544403,532,-0.14451311555771643,522,0.004774164472397168,2.2739441804859992,1054,-0.04306583201248663,645,0.02485829879960609,409,-0.14825309835064734
oi_change_1h_pct|HIGH_1P|15m|up_first_touch,oi_change_1h_pct,HIGH_1P,HIGH,15m,up_first_touch,0,False,0.02266497547801194,2.2472995269739955,685,0.02266497547801194,327,0.017542379396141672,358,0.02728024912613547,2.2739441804859992,663,-0.030359376035337282,389,-0.007082872991344358,274,-0.06339844263706046
oi_change_1h_pct|HIGH_1P|30m|return_atr,oi_change_1h_pct,HIGH_1P,HIGH,30m,return_atr,0,False,0.08901601146302687,2.2472995269739955,1054,-0.08901601146302687,532,-0.19309496244584085,522,0.0168016765405025,2.2739441804859992,1054,-0.10455106411968243,645,-0.07877127521585889,409,-0.15363071218544724
oi_change_1h_pct|HIGH_1P|30m|excursion_bias_atr,oi_change_1h_pct,HIGH_1P,HIGH,30m,excursion_bias_atr,0,False,0.08275699309600504,2.2472995269739955,1054,-0.09597813916239671,532,-0.2169578677701123,522,0.027683521845603777,2.2739441804859992,1054,-0.08275699309600504,645,0.00788132266947704,409,-0.22672581849335438
oi_change_1h_pct|HIGH_1P|30m|up_first_touch,oi_change_1h_pct,HIGH_1P,HIGH,30m,up_first_touch,0,False,0.0097529558203715,2.2472995269739955,910,0.0097529558203715,457,0.019290959707631117,453,0.00014721782124099692,2.2739441804859992,893,-0.02117226665719457,543,-0.004530057879505445,350,-0.04633184201068302
oi_change_1h_pct|HIGH_1P|1h|return_atr,oi_change_1h_pct,HIGH_1P,HIGH,1h,return_atr,0,False,0.010032518111369657,2.2472995269739955,1054,-0.15999677842708224,532,-0.36990609475980546,522,0.053504282525763204,2.2739441804859992,1054,-0.010032518111369657,645,0.06760965664376559,409,-0.14885314841764227
oi_change_1h_pct|HIGH_1P|1h|excursion_bias_atr,oi_change_1h_pct,HIGH_1P,HIGH,1h,excursion_bias_atr,0,False,0.02868637060351059,2.2472995269739955,1054,-0.18736571352954162,532,-0.36760049066464157,522,-0.0032996220369988162,2.2739441804859992,1054,0.02868637060351059,645,0.13771963310515203,409,-0.1517752206650671
oi_change_1h_pct|HIGH_1P|1h|up_first_touch,oi_change_1h_pct,HIGH_1P,HIGH,1h,up_first_touch,0,False,0.004103544079336496,2.2472995269739955,1007,0.004103544079336496,509,0.008719544875011975,498,-0.000573367529832447,2.2739441804859992,1025,-0.02315423730467797,625,-0.008772116026219745,400,-0.04552470633919037
