year,cell,signal_time,entry_time,exit_time,entry_open,exit_open,direction,profiles
2025,DUKA_SIGNAL__FN_EXECUTION,2025-01-07T03:20:00+00:00,2025-01-07T03:25:00+00:00,2025-01-07T11:25:00+00:00,2638.96,2641.35,1,"{'E1': {'gross': 2.3899999999998727, 'spread': 0.528031, 'slippage': 0.528031, 'commission': 0.036962166654, 'net': 1.2969758333458727, 'entry_model': 2639.487792, 'exit_model': 2640.82173}, 'STRESS': {'gross': 2.3899999999998727, 'spread': 1.3200774999999998, 'slippage': 1.056062, 'commission': 0.07392432494300001, 'net': -0.06006382494312719, 'entry_model': 2640.1475320000004, 'exit_model': 2640.1613925}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-01-10T04:15:00+00:00,2025-01-10T04:20:00+00:00,2025-01-10T12:20:00+00:00,2672.75,2682.34,1,"{'E1': {'gross': 9.590000000000146, 'spread': 0.535509, 'slippage': 0.535509, 'commission': 0.037485616574, 'net': 8.481496383426148, 'entry_model': 2673.28455, 'exit_model': 2681.8035320000004}, 'STRESS': {'gross': 9.590000000000146, 'spread': 1.3387725000000001, 'slippage': 1.071018, 'commission': 0.074971199583, 'net': 7.105238300417144, 'entry_model': 2673.9527375000002, 'exit_model': 2681.132947}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-01-14T01:45:00+00:00,2025-01-14T01:50:00+00:00,2025-01-14T09:50:00+00:00,2669.14,2669.07,1,"{'E1': {'gross': -0.06999999999970896, 'spread': 0.533821, 'slippage': 0.533821, 'commission': 0.037367470098000004, 'net': -1.175009470097709, 'entry_model': 2669.673828, 'exit_model': 2668.5361860000003}, 'STRESS': {'gross': -0.06999999999970896, 'spread': 1.3345525, 'slippage': 1.067642, 'commission': 0.07473494044100001, 'net': -2.5469294404407092, 'entry_model': 2670.341113, 'exit_model': 2667.8689185000003}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-01-16T03:05:00+00:00,2025-01-16T03:10:00+00:00,2025-01-16T11:10:00+00:00,2699.74,2699.89,1,"{'E1': {'gross': 0.15000000000009095, 'spread': 0.539963, 'slippage': 0.539963, 'commission': 0.03779740979, 'net': -0.967723409789909, 'entry_model': 2700.279948, 'exit_model': 2699.350022}, 'STRESS': {'gross': 0.15000000000009095, 'spread': 1.3499074999999998, 'slippage': 1.079926, 'commission': 0.075594819055, 'net': -2.355428319054909, 'entry_model': 2700.954883, 'exit_model': 2698.6750495}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-01-20T06:35:00+00:00,2025-01-20T06:40:00+00:00,2025-01-20T14:40:00+00:00,2704.71,2708.77,1,"{'E1': {'gross': 4.059999999999945, 'spread': 0.5413479999999999, 'slippage': 0.5413479999999999, 'commission': 0.037894354316, 'net': 2.939409645683945, 'entry_model': 2705.250942, 'exit_model': 2708.228246}, 'STRESS': {'gross': 4.059999999999945, 'spread': 1.35337, 'slippage': 1.0826959999999999, 'commission': 0.07578869442200001, 'net': 1.5481453055779455, 'entry_model': 2705.9271195, 'exit_model': 2707.5510535000003}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-01-21T03:25:00+00:00,2025-01-21T03:30:00+00:00,2025-01-21T11:30:00+00:00,2712.49,2722.27,1,"{'E1': {'gross': 9.7800000000002, 'spread': 0.5434760000000001, 'slippage': 0.5434760000000001, 'commission': 0.038043306308, 'net': 8.6550046936922, 'entry_model': 2713.0324979999996, 'exit_model': 2721.725546}, 'STRESS': {'gross': 9.7800000000002, 'spread': 1.3586900000000002, 'slippage': 1.0869520000000001, 'commission': 0.076086578386, 'net': 7.258271421614201, 'entry_model': 2713.7106205, 'exit_model': 2721.0449785}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-01-22T02:45:00+00:00,2025-01-22T02:50:00+00:00,2025-01-22T10:50:00+00:00,2747.41,2752.55,1,"{'E1': {'gross': 5.140000000000327, 'spread': 0.549996, 'slippage': 0.549996, 'commission': 0.038499712804000004, 'net': 4.0015082871963275, 'entry_model': 2747.9594819999998, 'exit_model': 2751.99949}, 'STRESS': {'gross': 5.140000000000327, 'spread': 1.37499, 'slippage': 1.099992, 'commission': 0.076999407618, 'net': 2.5880185923823276, 'entry_model': 2748.6463345, 'exit_model': 2751.3113525000003}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-01-24T02:40:00+00:00,2025-01-24T02:45:00+00:00,2025-01-24T10:45:00+00:00,2760.27,2772.58,1,"{'E1': {'gross': 12.309999999999945, 'spread': 0.553285, 'slippage': 0.553285, 'commission': 0.038729932766, 'net': 11.164700067233944, 'entry_model': 2760.8220539999998, 'exit_model': 2772.025484}, 'STRESS': {'gross': 12.309999999999945, 'spread': 1.3832125000000002, 'slippage': 1.10657, 'commission': 0.077459822447, 'net': 9.742757677552945, 'entry_model': 2761.5121215000004, 'exit_model': 2771.332339}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-01-29T03:00:00+00:00,2025-01-29T03:05:00+00:00,2025-01-29T11:05:00+00:00,2765.54,2762.02,1,"{'E1': {'gross': -3.519999999999982, 'spread': 0.552756, 'slippage': 0.552756, 'commission': 0.03869292492799999, 'net': -4.664204924927983, 'entry_model': 2766.093108, 'exit_model': 2761.467596}, 'STRESS': {'gross': -3.519999999999982, 'spread': 1.3818899999999998, 'slippage': 1.105512, 'commission': 0.077385862176, 'net': -6.0847878621759826, 'entry_model': 2766.784493, 'exit_model': 2760.777091}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-01-30T01:10:00+00:00,2025-01-30T01:15:00+00:00,2025-01-30T09:15:00+00:00,2759.99,2766.57,1,"{'E1': {'gross': 6.580000000000382, 'spread': 0.5526559999999999, 'slippage': 0.5526559999999999, 'commission': 0.038685910787999996, 'net': 5.436002089212383, 'entry_model': 2760.5419979999997, 'exit_model': 2766.0166860000004}, 'STRESS': {'gross': 6.580000000000382, 'spread': 1.38164, 'slippage': 1.1053119999999999, 'commission': 0.077371798546, 'net': 4.015676201454382, 'entry_model': 2761.2319955, 'exit_model': 2765.3250435000004}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-04T03:45:00+00:00,2025-02-04T03:50:00+00:00,2025-02-04T11:50:00+00:00,2823.8,2820.67,1,"{'E1': {'gross': -3.130000000000109, 'spread': 0.564447, 'slippage': 0.564447, 'commission': 0.039511294382, 'net': -4.298405294382109, 'entry_model': 2824.36476, 'exit_model': 2820.1058660000003}, 'STRESS': {'gross': -3.130000000000109, 'spread': 1.4111175, 'slippage': 1.128894, 'commission': 0.07902259971900001, 'net': -5.7490340997191085, 'entry_model': 2825.0707100000004, 'exit_model': 2819.4006985}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-05T02:30:00+00:00,2025-02-05T02:35:00+00:00,2025-02-05T10:35:00+00:00,2847.48,2865.02,1,"{'E1': {'gross': 17.539999999999964, 'spread': 0.57125, 'slippage': 0.57125, 'commission': 0.039987475444, 'net': 16.357512524555965, 'entry_model': 2848.049496, 'exit_model': 2864.446996}, 'STRESS': {'gross': 17.539999999999964, 'spread': 1.428125, 'slippage': 1.1425, 'commission': 0.079974889498, 'net': 14.889400110501962, 'entry_model': 2848.761366, 'exit_model': 2863.7307410000003}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-07T01:20:00+00:00,2025-02-07T01:25:00+00:00,2025-02-07T09:25:00+00:00,2857.78,2864.16,1,"{'E1': {'gross': 6.379999999999654, 'spread': 0.5721940000000001, 'slippage': 0.5721940000000001, 'commission': 0.040053571068, 'net': 5.195558428931655, 'entry_model': 2858.351556, 'exit_model': 2863.587168}, 'STRESS': {'gross': 6.379999999999654, 'spread': 1.4304850000000002, 'slippage': 1.1443880000000002, 'commission': 0.080107119806, 'net': 3.725019880193654, 'entry_model': 2859.0660010000006, 'exit_model': 2862.8711279999998}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-10T03:00:00+00:00,2025-02-10T03:05:00+00:00,2025-02-10T11:05:00+00:00,2873.05,2897.98,1,"{'E1': {'gross': 24.929999999999836, 'spread': 0.5771030000000001, 'slippage': 0.5771030000000001, 'commission': 0.040397175098000004, 'net': 23.735396824901834, 'entry_model': 2873.6246100000003, 'exit_model': 2897.400404}, 'STRESS': {'gross': 24.929999999999836, 'spread': 1.4427575000000001, 'slippage': 1.1542060000000003, 'commission': 0.080794262941, 'net': 22.252242237058834, 'entry_model': 2874.3428725000003, 'exit_model': 2896.675909}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-11T01:30:00+00:00,2025-02-11T01:35:00+00:00,2025-02-11T09:35:00+00:00,2916.04,2911.23,1,"{'E1': {'gross': -4.809999999999945, 'spread': 0.5827270000000001, 'slippage': 0.5827270000000001, 'commission': 0.040790896734, 'net': -6.016244896733946, 'entry_model': 2916.623208, 'exit_model': 2910.647754}, 'STRESS': {'gross': -4.809999999999945, 'spread': 1.4568175, 'slippage': 1.1654540000000002, 'commission': 0.081581810303, 'net': -7.513853310302945, 'entry_model': 2917.352218, 'exit_model': 2909.9199465}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-13T05:15:00+00:00,2025-02-13T05:20:00+00:00,2025-02-13T13:20:00+00:00,2910.86,2917.02,1,"{'E1': {'gross': 6.1599999999998545, 'spread': 0.5827880000000001, 'slippage': 0.5827880000000001, 'commission': 0.040795151376000004, 'net': 4.953628848623855, 'entry_model': 2911.442172, 'exit_model': 2916.436596}, 'STRESS': {'gross': 6.1599999999998545, 'spread': 1.45697, 'slippage': 1.1655760000000002, 'commission': 0.08159028119200001, 'net': 3.455863718807854, 'entry_model': 2912.1698870000005, 'exit_model': 2915.7073410000003}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-14T01:20:00+00:00,2025-02-14T01:25:00+00:00,2025-02-14T09:25:00+00:00,2930.05,2931.21,1,"{'E1': {'gross': 1.1599999999998545, 'spread': 0.586126, 'slippage': 0.586126, 'commission': 0.041028818376, 'net': -0.05328081837614559, 'entry_model': 2930.63601, 'exit_model': 2930.623758}, 'STRESS': {'gross': 1.1599999999998545, 'spread': 1.4653150000000001, 'slippage': 1.172252, 'commission': 0.082057632692, 'net': -1.5596246326921457, 'entry_model': 2931.3685225000004, 'exit_model': 2929.8909555}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-17T03:35:00+00:00,2025-02-17T03:40:00+00:00,2025-02-17T11:40:00+00:00,2895.62,2902.14,1,"{'E1': {'gross': 6.519999999999982, 'spread': 0.5797760000000001, 'slippage': 0.5797760000000001, 'commission': 0.040584310872, 'net': 5.319863689127982, 'entry_model': 2896.1991239999998, 'exit_model': 2901.559572}, 'STRESS': {'gross': 6.519999999999982, 'spread': 1.44944, 'slippage': 1.1595520000000001, 'commission': 0.081168598924, 'net': 3.8298394010759815, 'entry_model': 2896.923029, 'exit_model': 2900.834037}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-18T04:35:00+00:00,2025-02-18T04:40:00+00:00,2025-02-18T12:40:00+00:00,2902.11,2909.24,1,"{'E1': {'gross': 7.129999999999654, 'spread': 0.5811350000000001, 'slippage': 0.5811350000000001, 'commission': 0.040679440017999995, 'net': 5.927050559981655, 'entry_model': 2902.690422, 'exit_model': 2908.658152}, 'STRESS': {'gross': 7.129999999999654, 'spread': 1.4528375000000002, 'slippage': 1.1622700000000001, 'commission': 0.081358855081, 'net': 4.433533644918654, 'entry_model': 2903.4159495000004, 'exit_model': 2907.9308419999998}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-19T03:45:00+00:00,2025-02-19T03:50:00+00:00,2025-02-19T11:50:00+00:00,2937.73,2945.16,1,"{'E1': {'gross': 7.429999999999836, 'spread': 0.588289, 'slippage': 0.588289, 'commission': 0.041180219598, 'net': 6.212241780401837, 'entry_model': 2938.3175459999998, 'exit_model': 2944.570968}, 'STRESS': {'gross': 7.429999999999836, 'spread': 1.4707225, 'slippage': 1.176578, 'commission': 0.08236041319100001, 'net': 4.700339086808836, 'entry_model': 2939.0519785, 'exit_model': 2943.834678}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-20T02:05:00+00:00,2025-02-20T02:10:00+00:00,2025-02-20T10:10:00+00:00,2939.74,2953.77,1,"{'E1': {'gross': 14.0300000000002, 'spread': 0.5893510000000001, 'slippage': 0.5893510000000001, 'commission': 0.041254550358, 'net': 12.8100434496422, 'entry_model': 2940.3279479999997, 'exit_model': 2953.179246}, 'STRESS': {'gross': 14.0300000000002, 'spread': 1.4733775, 'slippage': 1.1787020000000001, 'commission': 0.082509051611, 'net': 11.295411448389201, 'entry_model': 2941.062883, 'exit_model': 2952.4408035}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-21T03:15:00+00:00,2025-02-21T03:20:00+00:00,2025-02-21T11:20:00+00:00,2948.7,2924.09,1,"{'E1': {'gross': -24.609999999999673, 'spread': 0.587279, 'slippage': 0.587279, 'commission': 0.041109564454, 'net': -25.82566756445367, 'entry_model': 2949.2897399999997, 'exit_model': 2923.5051820000003}, 'STRESS': {'gross': -24.609999999999673, 'spread': 1.4681975, 'slippage': 1.174558, 'commission': 0.082219215043, 'net': -27.334974715042673, 'entry_model': 2950.026915, 'exit_model': 2922.7741595}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-26T01:50:00+00:00,2025-02-26T01:55:00+00:00,2025-02-26T09:55:00+00:00,2918.67,2915.75,1,"{'E1': {'gross': -2.9200000000000728, 'spread': 0.583442, 'slippage': 0.583442, 'commission': 0.04084094408799999, 'net': -4.127724944088072, 'entry_model': 2919.253734, 'exit_model': 2915.16685}, 'STRESS': {'gross': -2.9200000000000728, 'spread': 1.4586050000000002, 'slippage': 1.166884, 'commission': 0.081681898396, 'net': -5.627170898396073, 'entry_model': 2919.9834015, 'exit_model': 2914.4379125}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-02-27T01:35:00+00:00,2025-02-27T01:40:00+00:00,2025-02-27T09:40:00+00:00,2918.72,2890.94,1,"{'E1': {'gross': -27.779999999999745, 'spread': 0.580966, 'slippage': 0.580966, 'commission': 0.040667658892, 'net': -28.982599658891747, 'entry_model': 2919.303744, 'exit_model': 2890.361812}, 'STRESS': {'gross': -27.779999999999745, 'spread': 1.452415, 'slippage': 1.161932, 'commission': 0.08133541501400002, 'net': -30.475682415013743, 'entry_model': 2920.033424, 'exit_model': 2889.6390770000003}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-03T02:00:00+00:00,2025-03-03T02:05:00+00:00,2025-03-03T10:05:00+00:00,2869.27,2863.23,1,"{'E1': {'gross': -6.039999999999964, 'spread': 0.57325, 'slippage': 0.57325, 'commission': 0.040127508455999994, 'net': -7.226627508455963, 'entry_model': 2869.8438539999997, 'exit_model': 2862.657354}, 'STRESS': {'gross': -6.039999999999964, 'spread': 1.433125, 'slippage': 1.1465, 'commission': 0.08025503805199999, 'net': -8.699880038051964, 'entry_model': 2870.5611715, 'exit_model': 2861.9415465}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-05T07:55:00+00:00,2025-03-05T08:00:00+00:00,2025-03-05T16:00:00+00:00,2918.79,2899.99,1,"{'E1': {'gross': -18.800000000000182, 'spread': 0.581878, 'slippage': 0.581878, 'commission': 0.040731486319999996, 'net': -20.00448748632018, 'entry_model': 2919.3737579999997, 'exit_model': 2899.4100019999996}, 'STRESS': {'gross': -18.800000000000182, 'spread': 1.454695, 'slippage': 1.163756, 'commission': 0.08146303844, 'net': -21.49991403844018, 'entry_model': 2920.1034555, 'exit_model': 2898.6850045}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-06T03:50:00+00:00,2025-03-06T03:55:00+00:00,2025-03-06T11:55:00+00:00,2925.28,2894.14,1,"{'E1': {'gross': -31.140000000000327, 'spread': 0.5819420000000001, 'slippage': 0.5819420000000001, 'commission': 0.040735983596, 'net': -32.34461998359633, 'entry_model': 2925.865056, 'exit_model': 2893.5611719999997}, 'STRESS': {'gross': -31.140000000000327, 'spread': 1.454855, 'slippage': 1.1638840000000001, 'commission': 0.081472076182, 'net': -33.840211076182335, 'entry_model': 2926.5963760000004, 'exit_model': 2892.837637}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-11T05:05:00+00:00,2025-03-11T05:10:00+00:00,2025-03-11T13:10:00+00:00,2891.49,2911.52,1,"{'E1': {'gross': 20.0300000000002, 'spread': 0.5803010000000001, 'slippage': 0.5803010000000001, 'commission': 0.040621041957999995, 'net': 18.8287769580422, 'entry_model': 2892.0682979999997, 'exit_model': 2910.937696}, 'STRESS': {'gross': 20.0300000000002, 'spread': 1.4507525000000001, 'slippage': 1.1606020000000001, 'commission': 0.081242013811, 'net': 17.3374034861892, 'entry_model': 2892.7911705, 'exit_model': 2910.209816}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-13T04:00:00+00:00,2025-03-13T04:05:00+00:00,2025-03-13T12:05:00+00:00,2941.1,2942.29,1,"{'E1': {'gross': 1.1900000000000546, 'spread': 0.588339, 'slippage': 0.588339, 'commission': 0.041183728334000004, 'net': -0.027861728333945325, 'entry_model': 2941.68822, 'exit_model': 2941.7015420000002}, 'STRESS': {'gross': 1.1900000000000546, 'spread': 1.4708474999999999, 'slippage': 1.176678, 'commission': 0.082367452503, 'net': -1.5398929525029452, 'entry_model': 2942.423495, 'exit_model': 2940.9659695}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-14T01:35:00+00:00,2025-03-14T01:40:00+00:00,2025-03-14T09:40:00+00:00,2989.64,2983.6,1,"{'E1': {'gross': -6.039999999999964, 'spread': 0.597324, 'slippage': 0.597324, 'commission': 0.041812688455999995, 'net': -7.276460688455964, 'entry_model': 2990.237928, 'exit_model': 2983.00328}, 'STRESS': {'gross': -6.039999999999964, 'spread': 1.49331, 'slippage': 1.194648, 'commission': 0.08362539805199999, 'net': -8.811583398051964, 'entry_model': 2990.985338, 'exit_model': 2982.25738}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-18T02:15:00+00:00,2025-03-18T02:20:00+00:00,2025-03-18T10:20:00+00:00,3002.09,3018.45,1,"{'E1': {'gross': 16.359999999999673, 'spread': 0.602054, 'slippage': 0.602054, 'commission': 0.042143757096, 'net': 15.113748242903672, 'entry_model': 3002.690418, 'exit_model': 3017.84631}, 'STRESS': {'gross': 16.359999999999673, 'spread': 1.5051350000000001, 'slippage': 1.204108, 'commission': 0.084287456932, 'net': 13.566469543067674, 'entry_model': 3003.4409405, 'exit_model': 3017.0916975}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-20T03:00:00+00:00,2025-03-20T03:05:00+00:00,2025-03-20T11:05:00+00:00,3052.91,3042.38,1,"{'E1': {'gross': -10.529999999999745, 'spread': 0.609529, 'slippage': 0.609529, 'commission': 0.042667044742, 'net': -11.791725044741746, 'entry_model': 3053.5205819999996, 'exit_model': 3041.771524}, 'STRESS': {'gross': -10.529999999999745, 'spread': 1.5238225, 'slippage': 1.219058, 'commission': 0.085334126339, 'net': -13.358214626338745, 'entry_model': 3054.2838095, 'exit_model': 3041.010929}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-21T02:55:00+00:00,2025-03-21T03:00:00+00:00,2025-03-21T11:00:00+00:00,3046.46,3032.08,1,"{'E1': {'gross': -14.38000000000011, 'spread': 0.607854, 'slippage': 0.607854, 'commission': 0.04254980013199999, 'net': -15.63825780013211, 'entry_model': 3047.069292, 'exit_model': 3031.473584}, 'STRESS': {'gross': -14.38000000000011, 'spread': 1.519635, 'slippage': 1.215708, 'commission': 0.08509965059399999, 'net': -17.20044265059411, 'entry_model': 3047.830907, 'exit_model': 3030.715564}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-24T03:00:00+00:00,2025-03-24T03:05:00+00:00,2025-03-24T11:05:00+00:00,3025.2,3022.74,1,"{'E1': {'gross': -2.4600000000000364, 'spread': 0.6047939999999999, 'slippage': 0.6047939999999999, 'commission': 0.042335583444, 'net': -3.7119235834440363, 'entry_model': 3025.8050399999997, 'exit_model': 3022.135452}, 'STRESS': {'gross': -2.4600000000000364, 'spread': 1.511985, 'slippage': 1.2095879999999999, 'commission': 0.084671175498, 'net': -5.266244175498037, 'entry_model': 3026.56134, 'exit_model': 3021.379767}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-25T06:40:00+00:00,2025-03-25T06:45:00+00:00,2025-03-25T14:45:00+00:00,3016.02,3023.49,1,"{'E1': {'gross': 7.4699999999998, 'spread': 0.603951, 'slippage': 0.603951, 'commission': 0.042276559542, 'net': 6.2198214404578, 'entry_model': 3016.623204, 'exit_model': 3022.8853019999997}, 'STRESS': {'gross': 7.4699999999998, 'spread': 1.5098775, 'slippage': 1.207902, 'commission': 0.084553092939, 'net': 4.6676674070608, 'entry_model': 3017.377209, 'exit_model': 3022.1294295}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-26T04:50:00+00:00,2025-03-26T04:55:00+00:00,2025-03-26T12:55:00+00:00,3024.29,3019.79,1,"{'E1': {'gross': -4.5, 'spread': 0.6044080000000001, 'slippage': 0.6044080000000001, 'commission': 0.042308566299999996, 'net': -5.751124566300001, 'entry_model': 3024.894858, 'exit_model': 3019.186042}, 'STRESS': {'gross': -4.5, 'spread': 1.51102, 'slippage': 1.2088160000000001, 'commission': 0.08461714834999999, 'net': -7.30445314835, 'entry_model': 3025.6509305, 'exit_model': 3018.4310945}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-27T03:00:00+00:00,2025-03-27T03:05:00+00:00,2025-03-27T11:05:00+00:00,3023.9,3036.53,1,"{'E1': {'gross': 12.63000000000011, 'spread': 0.6060430000000001, 'slippage': 0.6060430000000001, 'commission': 0.042422992318, 'net': 11.37549100768211, 'entry_model': 3024.50478, 'exit_model': 3035.9226940000003}, 'STRESS': {'gross': 12.63000000000011, 'spread': 1.5151075, 'slippage': 1.2120860000000002, 'commission': 0.08484594043100001, 'net': 9.81796055956911, 'entry_model': 3025.2607550000002, 'exit_model': 3035.1635615000005}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-28T03:05:00+00:00,2025-03-28T03:10:00+00:00,2025-03-28T11:10:00+00:00,3059.75,3076.45,1,"{'E1': {'gross': 16.699999999999818, 'spread': 0.61362, 'slippage': 0.61362, 'commission': 0.04295337662, 'net': 15.429806623379816, 'entry_model': 3060.36195, 'exit_model': 3075.83471}, 'STRESS': {'gross': 16.699999999999818, 'spread': 1.53405, 'slippage': 1.22724, 'commission': 0.08590669478999999, 'net': 13.852803305209818, 'entry_model': 3061.1268875, 'exit_model': 3075.0655975}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-03-31T04:25:00+00:00,2025-03-31T04:30:00+00:00,2025-03-31T12:30:00+00:00,3091.66,3120.24,1,"{'E1': {'gross': 28.579999999999927, 'spread': 0.62119, 'slippage': 0.62119, 'commission': 0.043483259988, 'net': 27.29413674001193, 'entry_model': 3092.278332, 'exit_model': 3119.6159519999997}, 'STRESS': {'gross': 28.579999999999927, 'spread': 1.552975, 'slippage': 1.24238, 'commission': 0.086966419946, 'net': 25.69767858005393, 'entry_model': 3093.051247, 'exit_model': 3118.835892}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-04-01T03:45:00+00:00,2025-04-01T03:50:00+00:00,2025-04-01T11:50:00+00:00,3127.63,3131.8,1,"{'E1': {'gross': 4.170000000000073, 'spread': 0.625943, 'slippage': 0.625943, 'commission': 0.043816004161999995, 'net': 2.8742979958380728, 'entry_model': 3128.255526, 'exit_model': 3131.1736400000004}, 'STRESS': {'gross': 4.170000000000073, 'spread': 1.5648575, 'slippage': 1.251886, 'commission': 0.08763199372899999, 'net': 1.2656245062710727, 'entry_model': 3129.0374335, 'exit_model': 3130.39069}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-04-02T03:25:00+00:00,2025-04-02T03:30:00+00:00,2025-04-02T11:30:00+00:00,3121.65,3128.49,1,"{'E1': {'gross': 6.839999999999691, 'spread': 0.625014, 'slippage': 0.625014, 'commission': 0.043750970424, 'net': 5.54622102957569, 'entry_model': 3122.27433, 'exit_model': 3127.864302}, 'STRESS': {'gross': 6.839999999999691, 'spread': 1.5625349999999998, 'slippage': 1.250028, 'commission': 0.087501916908, 'net': 3.939935083091692, 'entry_model': 3123.0547425000004, 'exit_model': 3127.0821794999997}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-04-03T01:10:00+00:00,2025-04-03T01:15:00+00:00,2025-04-03T09:15:00+00:00,3144.54,3130.94,1,"{'E1': {'gross': -13.599999999999909, 'spread': 0.627548, 'slippage': 0.627548, 'commission': 0.04392837904, 'net': -14.899024379039911, 'entry_model': 3145.168908, 'exit_model': 3130.3138120000003}, 'STRESS': {'gross': -13.599999999999909, 'spread': 1.56887, 'slippage': 1.255096, 'commission': 0.08785680568, 'net': -16.51182280567991, 'entry_model': 3145.955043, 'exit_model': 3129.531077}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-04-07T04:35:00+00:00,2025-04-07T04:40:00+00:00,2025-04-07T12:40:00+00:00,3048.51,3028.49,1,"{'E1': {'gross': -20.020000000000437, 'spread': 0.6077, 'slippage': 0.6077, 'commission': 0.042539028028000005, 'net': -21.277939028028438, 'entry_model': 3049.119702, 'exit_model': 3027.884302}, 'STRESS': {'gross': -20.020000000000437, 'spread': 1.51925, 'slippage': 1.2154, 'commission': 0.085078126126, 'net': -22.839728126126435, 'entry_model': 3049.8818295000005, 'exit_model': 3027.1271795}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-04-08T03:30:00+00:00,2025-04-08T03:35:00+00:00,2025-04-08T11:35:00+00:00,2990.24,3007.46,1,"{'E1': {'gross': 17.220000000000255, 'spread': 0.59977, 'slippage': 0.59977, 'commission': 0.041983875892, 'net': 15.978476124108255, 'entry_model': 2990.8380479999996, 'exit_model': 3006.8585080000003}, 'STRESS': {'gross': 17.220000000000255, 'spread': 1.499425, 'slippage': 1.19954, 'commission': 0.083967691514, 'net': 14.437067308486254, 'entry_model': 2991.585608, 'exit_model': 3006.106643}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-04-09T04:30:00+00:00,2025-04-09T04:35:00+00:00,2025-04-09T12:35:00+00:00,2994.57,3048.0,1,"{'E1': {'gross': 53.429999999999836, 'spread': 0.604257, 'slippage': 0.604257, 'commission': 0.042297915198, 'net': 52.179188084801844, 'entry_model': 2995.1689140000003, 'exit_model': 3047.3904}, 'STRESS': {'gross': 53.429999999999836, 'spread': 1.5106424999999999, 'slippage': 1.208514, 'commission': 0.084595643391, 'net': 50.626247856608835, 'entry_model': 2995.9175565000005, 'exit_model': 3046.6284}}"
2025,DUKA_SIGNAL__FN_EXECUTION,2025-04-10T05:05:00+00:00,2025-04-10T05:10:00+00:00,2025-04-10T13:10:00+00:00,3111.6,3115.28,1,"{'E1': {'gross': 3.680000000000291, 'spread': 0.622688, 'slippage': 0.622688, 'commission': 0.043588154848, 'net': 2.391035845152291, 'entry_model': 3112.22232, 'exit_model': 3114.6569440000003}, 'STRESS': {'gross': 3.680000000000291, 'spread': 1.55672, 'slippage': 1.245376, 'commission': 0.087176296816, 'net': 0.7907277031842906, 'entry_model': 3113.00022, 'exit_model': 3113.8781240000003}}"
