year,cell,signal_time,entry_time,exit_time,entry_open,exit_open,direction,profiles
2024,FN_SIGNAL__FN_EXECUTION,2024-07-03T00:00:00+00:00,2024-07-03T01:00:00+00:00,2024-07-03T09:00:00+00:00,2329.64,2333.33,1,"{'E1': {'gross': 3.6900000000000546, 'spread': 0.46629699999999996, 'slippage': 0.46629699999999996, 'commission': 0.032640784834, 'net': 2.724765215166055, 'entry_model': 2330.105928, 'exit_model': 2332.863334}, 'STRESS': {'gross': 3.6900000000000546, 'spread': 1.1657425, 'slippage': 0.9325939999999999, 'commission': 0.065281556753, 'net': 1.5263819432470547, 'entry_model': 2330.688338, 'exit_model': 2332.2800015000003}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-07-05T00:00:00+00:00,2024-07-05T01:00:00+00:00,2024-07-05T09:00:00+00:00,2356.69,2364.76,1,"{'E1': {'gross': 8.070000000000164, 'spread': 0.4721450000000001, 'slippage': 0.4721450000000001, 'commission': 0.033050138702, 'net': 7.092659861298163, 'entry_model': 2357.161338, 'exit_model': 2364.287048}, 'STRESS': {'gross': 8.070000000000164, 'spread': 1.1803625000000002, 'slippage': 0.9442900000000002, 'commission': 0.06610024915900001, 'net': 5.879247250841163, 'entry_model': 2357.7505105, 'exit_model': 2363.6958580000005}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-07-11T00:00:00+00:00,2024-07-11T01:00:00+00:00,2024-07-11T09:00:00+00:00,2371.38,2382.55,1,"{'E1': {'gross': 11.170000000000073, 'spread': 0.47539300000000007, 'slippage': 0.47539300000000007, 'commission': 0.033277494362000004, 'net': 10.185936505638072, 'entry_model': 2371.854276, 'exit_model': 2382.07349}, 'STRESS': {'gross': 11.170000000000073, 'spread': 1.1884825, 'slippage': 0.9507860000000001, 'commission': 0.06655494962900001, 'net': 8.964176550371073, 'entry_model': 2372.447121, 'exit_model': 2381.4778525}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-07-15T00:00:00+00:00,2024-07-15T01:00:00+00:00,2024-07-15T09:00:00+00:00,2412.0,2408.15,1,"{'E1': {'gross': -3.849999999999909, 'spread': 0.48201499999999997, 'slippage': 0.48201499999999997, 'commission': 0.033741055390000003, 'net': -4.8477710553899085, 'entry_model': 2412.4824, 'exit_model': 2407.6683700000003}, 'STRESS': {'gross': -3.849999999999909, 'spread': 1.2050375, 'slippage': 0.9640299999999999, 'commission': 0.06748212425500001, 'net': -6.086549624254909, 'entry_model': 2413.0854, 'exit_model': 2407.0663325}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-07-16T00:00:00+00:00,2024-07-16T01:00:00+00:00,2024-07-16T09:00:00+00:00,2422.4,2431.94,1,"{'E1': {'gross': 9.539999999999964, 'spread': 0.48543400000000003, 'slippage': 0.48543400000000003, 'commission': 0.033980366644, 'net': 8.535151633355964, 'entry_model': 2422.88448, 'exit_model': 2431.4536120000002}, 'STRESS': {'gross': 9.539999999999964, 'spread': 1.2135850000000001, 'slippage': 0.9708680000000001, 'commission': 0.06796069989800001, 'net': 7.287586300101963, 'entry_model': 2423.49008, 'exit_model': 2430.845627}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-07-23T00:00:00+00:00,2024-07-23T01:00:00+00:00,2024-07-23T09:00:00+00:00,2396.39,2392.58,1,"{'E1': {'gross': -3.8099999999999454, 'spread': 0.47889699999999996, 'slippage': 0.47889699999999996, 'commission': 0.033522795333999995, 'net': -4.801316795333945, 'entry_model': 2396.8692779999997, 'exit_model': 2392.101484}, 'STRESS': {'gross': -3.8099999999999454, 'spread': 1.1972424999999998, 'slippage': 0.9577939999999999, 'commission': 0.067045604003, 'net': -6.032082104002945, 'entry_model': 2397.4683755, 'exit_model': 2391.503339}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-07-26T00:00:00+00:00,2024-07-26T01:00:00+00:00,2024-07-26T09:00:00+00:00,2364.27,2374.28,1,"{'E1': {'gross': 10.010000000000218, 'spread': 0.473855, 'slippage': 0.473855, 'commission': 0.033169835986, 'net': 9.029120164014218, 'entry_model': 2364.742854, 'exit_model': 2373.8051440000004}, 'STRESS': {'gross': 10.010000000000218, 'spread': 1.1846375, 'slippage': 0.94771, 'commission': 0.066339636937, 'net': 7.811312863063217, 'entry_model': 2365.3339215, 'exit_model': 2373.2115740000004}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-07-30T00:00:00+00:00,2024-07-30T01:00:00+00:00,2024-07-30T09:00:00+00:00,2383.62,2388.77,1,"{'E1': {'gross': 5.150000000000091, 'spread': 0.47723899999999997, 'slippage': 0.47723899999999997, 'commission': 0.03340672279, 'net': 4.162115277210091, 'entry_model': 2384.096724, 'exit_model': 2388.292246}, 'STRESS': {'gross': 5.150000000000091, 'spread': 1.1930975, 'slippage': 0.9544779999999999, 'commission': 0.06681342755500001, 'net': 2.935611072445091, 'entry_model': 2384.692629, 'exit_model': 2387.6950535}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-07-31T00:00:00+00:00,2024-07-31T01:00:00+00:00,2024-07-31T09:00:00+00:00,2410.3,2417.88,1,"{'E1': {'gross': 7.579999999999927, 'spread': 0.482818, 'slippage': 0.482818, 'commission': 0.033797249388, 'net': 6.580566750611927, 'entry_model': 2410.78206, 'exit_model': 2417.396424}, 'STRESS': {'gross': 7.579999999999927, 'spread': 1.2070450000000001, 'slippage': 0.965636, 'commission': 0.067594472246, 'net': 5.339724527753927, 'entry_model': 2411.3846350000003, 'exit_model': 2416.7919540000003}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-08-08T00:00:00+00:00,2024-08-08T01:00:00+00:00,2024-08-08T09:00:00+00:00,2382.49,2395.31,1,"{'E1': {'gross': 12.820000000000164, 'spread': 0.4777799999999999, 'slippage': 0.4777799999999999, 'commission': 0.033444582051999995, 'net': 11.830995417948165, 'entry_model': 2382.966498, 'exit_model': 2394.830938}, 'STRESS': {'gross': 12.820000000000164, 'spread': 1.1944499999999998, 'slippage': 0.9555599999999999, 'commission': 0.066889119234, 'net': 10.603100880766164, 'entry_model': 2383.5621204999998, 'exit_model': 2394.2321105}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-08-09T00:00:00+00:00,2024-08-09T01:00:00+00:00,2024-08-09T09:00:00+00:00,2427.02,2417.21,1,"{'E1': {'gross': -9.809999999999945, 'spread': 0.484423, 'slippage': 0.484423, 'commission': 0.033909623734, 'net': -10.812755623733945, 'entry_model': 2427.505404, 'exit_model': 2416.7265580000003}, 'STRESS': {'gross': -9.809999999999945, 'spread': 1.2110575, 'slippage': 0.968846, 'commission': 0.06781928180300001, 'net': -12.057722781802944, 'entry_model': 2428.1121590000002, 'exit_model': 2416.1222555}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-08-12T00:00:00+00:00,2024-08-12T01:00:00+00:00,2024-08-12T09:00:00+00:00,2429.8,2434.67,1,"{'E1': {'gross': 4.869999999999891, 'spread': 0.4864470000000001, 'slippage': 0.4864470000000001, 'commission': 0.03405128318200001, 'net': 3.863054716817891, 'entry_model': 2430.28596, 'exit_model': 2434.183066}, 'STRESS': {'gross': 4.869999999999891, 'spread': 1.2161175000000002, 'slippage': 0.9728940000000001, 'commission': 0.068102549319, 'net': 2.6128859506808904, 'entry_model': 2430.89341, 'exit_model': 2433.5743985000004}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-08-16T00:00:00+00:00,2024-08-16T01:00:00+00:00,2024-08-16T09:00:00+00:00,2456.52,2455.73,1,"{'E1': {'gross': -0.7899999999999636, 'spread': 0.491225, 'slippage': 0.491225, 'commission': 0.034385751106000007, 'net': -1.8068357511059636, 'entry_model': 2457.011304, 'exit_model': 2455.238854}, 'STRESS': {'gross': -0.7899999999999636, 'spread': 1.2280625, 'slippage': 0.98245, 'commission': 0.068771504977, 'net': -3.069284004976964, 'entry_model': 2457.625434, 'exit_model': 2454.6249215000003}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-08-20T00:00:00+00:00,2024-08-20T01:00:00+00:00,2024-08-20T09:00:00+00:00,2503.34,2499.54,1,"{'E1': {'gross': -3.800000000000182, 'spread': 0.5002880000000001, 'slippage': 0.5002880000000001, 'commission': 0.03502016532, 'net': -4.835596165320182, 'entry_model': 2503.8406680000003, 'exit_model': 2499.040092}, 'STRESS': {'gross': -3.800000000000182, 'spread': 1.25072, 'slippage': 1.0005760000000001, 'commission': 0.07004034394, 'net': -6.121336343940182, 'entry_model': 2504.466503, 'exit_model': 2498.415207}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-08-23T00:00:00+00:00,2024-08-23T01:00:00+00:00,2024-08-23T09:00:00+00:00,2484.92,2491.86,1,"{'E1': {'gross': 6.940000000000055, 'spread': 0.49767800000000006, 'slippage': 0.49767800000000006, 'commission': 0.034837450284, 'net': 5.909806549716054, 'entry_model': 2485.416984, 'exit_model': 2491.361628}, 'STRESS': {'gross': 6.940000000000055, 'spread': 1.2441950000000002, 'slippage': 0.9953560000000001, 'commission': 0.06967487627800001, 'net': 4.630774123722054, 'entry_model': 2486.038214, 'exit_model': 2490.738663}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-08-29T00:00:00+00:00,2024-08-29T01:00:00+00:00,2024-08-29T09:00:00+00:00,2504.44,2518.83,1,"{'E1': {'gross': 14.389999999999873, 'spread': 0.5023270000000001, 'slippage': 0.5023270000000001, 'commission': 0.035162869854, 'net': 13.350183130145874, 'entry_model': 2504.940888, 'exit_model': 2518.326234}, 'STRESS': {'gross': 14.389999999999873, 'spread': 1.2558175, 'slippage': 1.0046540000000002, 'commission': 0.070325689343, 'net': 12.059202810656872, 'entry_model': 2505.5669980000002, 'exit_model': 2517.6965265}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-09-05T00:00:00+00:00,2024-09-05T01:00:00+00:00,2024-09-05T09:00:00+00:00,2495.3,2501.95,1,"{'E1': {'gross': 6.649999999999636, 'spread': 0.49972500000000003, 'slippage': 0.49972500000000003, 'commission': 0.03498074069, 'net': 5.615569259309637, 'entry_model': 2495.7990600000003, 'exit_model': 2501.4496099999997}, 'STRESS': {'gross': 6.649999999999636, 'spread': 1.2493125, 'slippage': 0.9994500000000001, 'commission': 0.069961458105, 'net': 4.331276041894635, 'entry_model': 2496.4228850000004, 'exit_model': 2500.8241225}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-09-10T00:00:00+00:00,2024-09-10T01:00:00+00:00,2024-09-10T09:00:00+00:00,2506.17,2503.88,1,"{'E1': {'gross': -2.2899999999999636, 'spread': 0.501005, 'slippage': 0.501005, 'commission': 0.035070353206, 'net': -3.327080353205964, 'entry_model': 2506.671234, 'exit_model': 2503.3792240000002}, 'STRESS': {'gross': -2.2899999999999636, 'spread': 1.2525125000000001, 'slippage': 1.00201, 'commission': 0.07014071442700001, 'net': -4.6146632144269635, 'entry_model': 2507.2977765, 'exit_model': 2502.753254}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-09-12T00:00:00+00:00,2024-09-12T01:00:00+00:00,2024-09-12T09:00:00+00:00,2511.92,2519.49,1,"{'E1': {'gross': 7.569999999999709, 'spread': 0.5031410000000001, 'slippage': 0.5031410000000001, 'commission': 0.035219859402, 'net': 6.5284981405977085, 'entry_model': 2512.422384, 'exit_model': 2518.986102}, 'STRESS': {'gross': 7.569999999999709, 'spread': 1.2578525, 'slippage': 1.0062820000000001, 'commission': 0.07043969230899999, 'net': 5.235425807690708, 'entry_model': 2513.050364, 'exit_model': 2518.3562294999997}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-09-13T00:00:00+00:00,2024-09-13T01:00:00+00:00,2024-09-13T09:00:00+00:00,2558.62,2566.54,1,"{'E1': {'gross': 7.920000000000073, 'spread': 0.512516, 'slippage': 0.512516, 'commission': 0.035876108912, 'net': 6.859091891088073, 'entry_model': 2559.131724, 'exit_model': 2566.026692}, 'STRESS': {'gross': 7.920000000000073, 'spread': 1.28129, 'slippage': 1.025032, 'commission': 0.071752190104, 'net': 5.541925809896073, 'entry_model': 2559.7713790000003, 'exit_model': 2565.385057}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-09-20T00:00:00+00:00,2024-09-20T01:00:00+00:00,2024-09-20T09:00:00+00:00,2586.7,2594.53,1,"{'E1': {'gross': 7.830000000000382, 'spread': 0.518123, 'slippage': 0.518123, 'commission': 0.036268599038000005, 'net': 6.7574854009623815, 'entry_model': 2587.2173399999997, 'exit_model': 2594.0110940000004}, 'STRESS': {'gross': 7.830000000000382, 'spread': 1.2953074999999998, 'slippage': 1.036246, 'commission': 0.072537170671, 'net': 5.425909329329382, 'entry_model': 2587.864015, 'exit_model': 2593.3624615000003}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-09-23T00:00:00+00:00,2024-09-23T01:00:00+00:00,2024-09-23T09:00:00+00:00,2621.22,2630.03,1,"{'E1': {'gross': 8.8100000000004, 'spread': 0.5251250000000001, 'slippage': 0.5251250000000001, 'commission': 0.036758737666, 'net': 7.722991262334401, 'entry_model': 2621.7442439999995, 'exit_model': 2629.503994}, 'STRESS': {'gross': 8.8100000000004, 'spread': 1.3128125, 'slippage': 1.0502500000000001, 'commission': 0.073517444497, 'net': 6.3734200555034, 'entry_model': 2622.3995489999998, 'exit_model': 2628.8464865000005}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-09-24T00:00:00+00:00,2024-09-24T01:00:00+00:00,2024-09-24T09:00:00+00:00,2628.8,2625.41,1,"{'E1': {'gross': -3.3900000000003274, 'spread': 0.525421, 'slippage': 0.525421, 'commission': 0.036779474746, 'net': -4.477621474746328, 'entry_model': 2629.32576, 'exit_model': 2624.8849179999997}, 'STRESS': {'gross': -3.3900000000003274, 'spread': 1.3135525000000001, 'slippage': 1.050842, 'commission': 0.073558961357, 'net': -5.827953461357327, 'entry_model': 2629.9829600000003, 'exit_model': 2624.2285655}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-09-26T00:00:00+00:00,2024-09-26T01:00:00+00:00,2024-09-26T09:00:00+00:00,2657.12,2661.49,1,"{'E1': {'gross': 4.369999999999891, 'spread': 0.531861, 'slippage': 0.531861, 'commission': 0.03723026388199999, 'net': 3.2690477361178907, 'entry_model': 2657.6514239999997, 'exit_model': 2660.9577019999997}, 'STRESS': {'gross': 4.369999999999891, 'spread': 1.3296525, 'slippage': 1.063722, 'commission': 0.07446051246900001, 'net': 1.9021649875308908, 'entry_model': 2658.315704, 'exit_model': 2660.2923295}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-01T00:00:00+00:00,2024-10-01T01:00:00+00:00,2024-10-01T09:00:00+00:00,2634.28,2643.1,1,"{'E1': {'gross': 8.819999999999709, 'spread': 0.527738, 'slippage': 0.527738, 'commission': 0.036941647652000004, 'net': 7.727582352347709, 'entry_model': 2634.806856, 'exit_model': 2642.57138}, 'STRESS': {'gross': 8.819999999999709, 'spread': 1.319345, 'slippage': 1.055476, 'commission': 0.07388326443399999, 'net': 6.371295735565708, 'entry_model': 2635.465426, 'exit_model': 2641.910605}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-10T00:00:00+00:00,2024-10-10T01:00:00+00:00,2024-10-10T09:00:00+00:00,2607.54,2613.3,1,"{'E1': {'gross': 5.760000000000218, 'spread': 0.522084, 'slippage': 0.522084, 'commission': 0.03654587193599999, 'net': 4.679286128064219, 'entry_model': 2608.061508, 'exit_model': 2612.77734}, 'STRESS': {'gross': 5.760000000000218, 'spread': 1.30521, 'slippage': 1.044168, 'commission': 0.073091723712, 'net': 3.3375302762882186, 'entry_model': 2608.713393, 'exit_model': 2612.1240150000003}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-11T00:00:00+00:00,2024-10-11T01:00:00+00:00,2024-10-11T09:00:00+00:00,2629.78,2644.76,1,"{'E1': {'gross': 14.980000000000018, 'spread': 0.5274540000000001, 'slippage': 0.5274540000000001, 'commission': 0.036921759028, 'net': 13.888170240972016, 'entry_model': 2630.305956, 'exit_model': 2644.231048}, 'STRESS': {'gross': 14.980000000000018, 'spread': 1.3186350000000002, 'slippage': 1.0549080000000002, 'commission': 0.07384346562600001, 'net': 12.532613534374017, 'entry_model': 2630.9634010000004, 'exit_model': 2643.5698580000003}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-15T00:00:00+00:00,2024-10-15T01:00:00+00:00,2024-10-15T09:00:00+00:00,2648.39,2641.93,1,"{'E1': {'gross': -6.460000000000036, 'spread': 0.529032, 'slippage': 0.529032, 'commission': 0.037032249043999994, 'net': -7.555096249044036, 'entry_model': 2648.9196779999997, 'exit_model': 2641.401614}, 'STRESS': {'gross': -6.460000000000036, 'spread': 1.3225799999999999, 'slippage': 1.058064, 'commission': 0.074064520698, 'net': -8.914708520698037, 'entry_model': 2649.5817755, 'exit_model': 2640.7411315}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-16T00:00:00+00:00,2024-10-16T01:00:00+00:00,2024-10-16T09:00:00+00:00,2662.49,2669.54,1,"{'E1': {'gross': 7.050000000000182, 'spread': 0.533203, 'slippage': 0.533203, 'commission': 0.03732420013, 'net': 5.946269799870182, 'entry_model': 2663.022498, 'exit_model': 2669.006092}, 'STRESS': {'gross': 7.050000000000182, 'spread': 1.3330075, 'slippage': 1.066406, 'commission': 0.074648375585, 'net': 4.575938124415182, 'entry_model': 2663.6881205, 'exit_model': 2668.338707}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-17T00:00:00+00:00,2024-10-17T01:00:00+00:00,2024-10-17T09:00:00+00:00,2673.85,2683.57,1,"{'E1': {'gross': 9.720000000000255, 'spread': 0.535742, 'slippage': 0.535742, 'commission': 0.037501926392, 'net': 8.611014073608253, 'entry_model': 2674.3847699999997, 'exit_model': 2683.0332860000003}, 'STRESS': {'gross': 9.720000000000255, 'spread': 1.339355, 'slippage': 1.071484, 'commission': 0.075003818764, 'net': 7.234157181236255, 'entry_model': 2675.0532325, 'exit_model': 2682.3623935000005}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-18T00:00:00+00:00,2024-10-18T01:00:00+00:00,2024-10-18T09:00:00+00:00,2692.75,2711.46,1,"{'E1': {'gross': 18.710000000000036, 'spread': 0.540421, 'slippage': 0.540421, 'commission': 0.037829443806, 'net': 17.59132855619404, 'entry_model': 2693.2885499999998, 'exit_model': 2710.917708}, 'STRESS': {'gross': 18.710000000000036, 'spread': 1.3510525, 'slippage': 1.080842, 'commission': 0.07565882212700001, 'net': 16.202446677873034, 'entry_model': 2693.9617375000003, 'exit_model': 2710.2398430000003}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-22T00:00:00+00:00,2024-10-22T01:00:00+00:00,2024-10-22T09:00:00+00:00,2720.23,2730.4,1,"{'E1': {'gross': 10.170000000000073, 'spread': 0.5450630000000001, 'slippage': 0.5450630000000001, 'commission': 0.038154395762, 'net': 9.041719604238072, 'entry_model': 2720.774046, 'exit_model': 2729.85392}, 'STRESS': {'gross': 10.170000000000073, 'spread': 1.3626575, 'slippage': 1.0901260000000002, 'commission': 0.07630875592900001, 'net': 7.640907744071072, 'entry_model': 2721.4541035, 'exit_model': 2729.1713200000004}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-25T00:00:00+00:00,2024-10-25T01:00:00+00:00,2024-10-25T09:00:00+00:00,2735.97,2728.55,1,"{'E1': {'gross': -7.419999999999618, 'spread': 0.546452, 'slippage': 0.546452, 'commission': 0.038251650388, 'net': -8.551155650387619, 'entry_model': 2736.5171939999996, 'exit_model': 2728.0042900000003}, 'STRESS': {'gross': -7.419999999999618, 'spread': 1.36613, 'slippage': 1.092904, 'commission': 0.07650332674600001, 'net': -9.955537326745619, 'entry_model': 2737.2011865, 'exit_model': 2727.3221525000004}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-29T00:00:00+00:00,2024-10-29T01:00:00+00:00,2024-10-29T09:00:00+00:00,2742.33,2749.95,1,"{'E1': {'gross': 7.619999999999891, 'spread': 0.549228, 'slippage': 0.549228, 'commission': 0.038445949332, 'net': 6.48309805066789, 'entry_model': 2742.8784659999997, 'exit_model': 2749.40001}, 'STRESS': {'gross': 7.619999999999891, 'spread': 1.37307, 'slippage': 1.098456, 'commission': 0.07689187199400001, 'net': 5.07158212800589, 'entry_model': 2743.5640485, 'exit_model': 2748.7125225}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-10-30T00:00:00+00:00,2024-10-30T01:00:00+00:00,2024-10-30T09:00:00+00:00,2774.45,2783.15,1,"{'E1': {'gross': 8.700000000000273, 'spread': 0.55576, 'slippage': 0.55576, 'commission': 0.03890318782, 'net': 7.549576812180273, 'entry_model': 2775.0048899999997, 'exit_model': 2782.59337}, 'STRESS': {'gross': 8.700000000000273, 'spread': 1.3894000000000002, 'slippage': 1.11152, 'commission': 0.07780634519, 'net': 6.121273654810272, 'entry_model': 2775.6985025, 'exit_model': 2781.8975825}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-11-07T00:00:00+00:00,2024-11-07T01:00:00+00:00,2024-11-07T09:00:00+00:00,2658.62,2657.11,1,"{'E1': {'gross': -1.5099999999997635, 'spread': 0.531573, 'slippage': 0.531573, 'commission': 0.037210112114, 'net': -2.610356112113763, 'entry_model': 2659.151724, 'exit_model': 2656.578578}, 'STRESS': {'gross': -1.5099999999997635, 'spread': 1.3289324999999999, 'slippage': 1.063146, 'commission': 0.07442022951300001, 'net': -3.976498729512763, 'entry_model': 2659.816379, 'exit_model': 2655.9143005}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-11-18T00:00:00+00:00,2024-11-18T01:00:00+00:00,2024-11-18T09:00:00+00:00,2564.27,2586.0,1,"{'E1': {'gross': 21.730000000000018, 'spread': 0.5150270000000001, 'slippage': 0.5150270000000001, 'commission': 0.03605185957800001, 'net': 20.66389414042202, 'entry_model': 2564.782854, 'exit_model': 2585.4828}, 'STRESS': {'gross': 21.730000000000018, 'spread': 1.2875675000000002, 'slippage': 1.0300540000000002, 'commission': 0.07210364310100001, 'net': 19.34027485689902, 'entry_model': 2565.4239215000002, 'exit_model': 2584.8363}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-11-19T00:00:00+00:00,2024-11-19T01:00:00+00:00,2024-11-19T09:00:00+00:00,2611.96,2625.07,1,"{'E1': {'gross': 13.110000000000127, 'spread': 0.5237030000000001, 'slippage': 0.5237030000000001, 'commission': 0.036659191646000004, 'net': 12.025934808354128, 'entry_model': 2612.482392, 'exit_model': 2624.5449860000003}, 'STRESS': {'gross': 13.110000000000127, 'spread': 1.3092575000000002, 'slippage': 1.0474060000000003, 'commission': 0.07331833740700001, 'net': 10.680018162593125, 'entry_model': 2613.1353820000004, 'exit_model': 2623.8887185000003}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-11-20T00:00:00+00:00,2024-11-20T01:00:00+00:00,2024-11-20T09:00:00+00:00,2632.16,2629.48,1,"{'E1': {'gross': -2.6799999999998363, 'spread': 0.526164, 'slippage': 0.526164, 'commission': 0.036831483751999995, 'net': -3.7691594837518365, 'entry_model': 2632.686432, 'exit_model': 2628.954104}, 'STRESS': {'gross': -2.6799999999998363, 'spread': 1.31541, 'slippage': 1.052328, 'commission': 0.073662976884, 'net': -5.121400976883836, 'entry_model': 2633.344472, 'exit_model': 2628.296734}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-11-21T00:00:00+00:00,2024-11-21T01:00:00+00:00,2024-11-21T09:00:00+00:00,2650.14,2661.42,1,"{'E1': {'gross': 11.2800000000002, 'spread': 0.531156, 'slippage': 0.531156, 'commission': 0.037180904208, 'net': 10.180507095792201, 'entry_model': 2650.670028, 'exit_model': 2660.887716}, 'STRESS': {'gross': 11.2800000000002, 'spread': 1.3278899999999998, 'slippage': 1.062312, 'commission': 0.074361768936, 'net': 8.815436231064199, 'entry_model': 2651.332563, 'exit_model': 2660.222361}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-11-22T00:00:00+00:00,2024-11-22T01:00:00+00:00,2024-11-22T09:00:00+00:00,2669.58,2692.99,1,"{'E1': {'gross': 23.409999999999854, 'spread': 0.536257, 'slippage': 0.536257, 'commission': 0.03753795722599999, 'net': 22.299948042773856, 'entry_model': 2670.113916, 'exit_model': 2692.4514019999997}, 'STRESS': {'gross': 23.409999999999854, 'spread': 1.3406425, 'slippage': 1.072514, 'commission': 0.07507583251700001, 'net': 20.921767667482854, 'entry_model': 2670.781311, 'exit_model': 2691.7781545}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-11-27T00:00:00+00:00,2024-11-27T01:00:00+00:00,2024-11-27T09:00:00+00:00,2632.8,2647.81,1,"{'E1': {'gross': 15.009999999999764, 'spread': 0.5280610000000001, 'slippage': 0.5280610000000001, 'commission': 0.036964248986, 'net': 13.916913751013762, 'entry_model': 2633.32656, 'exit_model': 2647.2804380000002}, 'STRESS': {'gross': 15.009999999999764, 'spread': 1.3201525, 'slippage': 1.0561220000000002, 'commission': 0.073928445437, 'net': 12.559797054562763, 'entry_model': 2633.9847600000003, 'exit_model': 2646.6184855}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-11-29T00:00:00+00:00,2024-11-29T01:00:00+00:00,2024-11-29T09:00:00+00:00,2637.76,2665.23,1,"{'E1': {'gross': 27.4699999999998, 'spread': 0.530299, 'slippage': 0.530299, 'commission': 0.037120891542000004, 'net': 26.372281108457802, 'entry_model': 2638.2875520000002, 'exit_model': 2664.696954}, 'STRESS': {'gross': 27.4699999999998, 'spread': 1.3257475, 'slippage': 1.060598, 'commission': 0.074241686939, 'net': 25.009412813060802, 'entry_model': 2638.9469920000006, 'exit_model': 2664.0306465000003}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-12-09T00:00:00+00:00,2024-12-09T01:00:00+00:00,2024-12-09T09:00:00+00:00,2644.68,2643.85,1,"{'E1': {'gross': -0.8299999999999272, 'spread': 0.528853, 'slippage': 0.528853, 'commission': 0.037019711162, 'net': -1.9247257111619274, 'entry_model': 2645.208936, 'exit_model': 2643.32123}, 'STRESS': {'gross': -0.8299999999999272, 'spread': 1.3221325, 'slippage': 1.057706, 'commission': 0.07403942522899999, 'net': -3.283877925228927, 'entry_model': 2645.870106, 'exit_model': 2642.6602675}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-12-10T00:00:00+00:00,2024-12-10T01:00:00+00:00,2024-12-10T09:00:00+00:00,2660.71,2670.05,1,"{'E1': {'gross': 9.340000000000146, 'spread': 0.533076, 'slippage': 0.533076, 'commission': 0.03731530692400001, 'net': 8.236532693076146, 'entry_model': 2661.242142, 'exit_model': 2669.5159900000003}, 'STRESS': {'gross': 9.340000000000146, 'spread': 1.3326900000000002, 'slippage': 1.066152, 'commission': 0.07463058115799999, 'net': 6.866527418842146, 'entry_model': 2661.9073195, 'exit_model': 2668.8484775}}"
2024,FN_SIGNAL__FN_EXECUTION,2024-12-11T00:00:00+00:00,2024-12-11T01:00:00+00:00,2024-12-11T09:00:00+00:00,2694.08,2696.58,1,"{'E1': {'gross': 2.5, 'spread': 0.539066, 'slippage': 0.539066, 'commission': 0.0377346165, 'net': 1.3841333834999998, 'entry_model': 2694.6188159999997, 'exit_model': 2696.040684}, 'STRESS': {'gross': 2.5, 'spread': 1.347665, 'slippage': 1.078132, 'commission': 0.07546922425, 'net': -0.0012662242499999754, 'entry_model': 2695.292336, 'exit_model': 2695.366539}}"
