year,cell,signal_time,entry_time,exit_time,entry_open,exit_open,direction,profiles
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-07-24T04:10:00+00:00,2024-07-24T04:15:00+00:00,2024-07-24T12:15:00+00:00,2411.915,2412.195,1,"{'E1': {'gross': 0.2800000000002001, 'spread': 0.4824110000000001, 'slippage': 0.4824110000000001, 'commission': 0.033768769608, 'net': -0.7185907696078001, 'entry_model': 2412.397383, 'exit_model': 2411.7125610000003}, 'STRESS': {'gross': 0.2800000000002001, 'spread': 1.2060275000000003, 'slippage': 0.9648220000000002, 'commission': 0.06753753823599999, 'net': -1.9583870382358004, 'entry_model': 2413.00036175, 'exit_model': 2411.10951225}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-07-26T04:30:00+00:00,2024-07-26T04:35:00+00:00,2024-07-26T12:35:00+00:00,2367.175,2373.225,1,"{'E1': {'gross': 6.049999999999727, 'spread': 0.47403999999999996, 'slippage': 0.47403999999999996, 'commission': 0.03318279153, 'net': 5.068737208469728, 'entry_model': 2367.648435, 'exit_model': 2372.750355}, 'STRESS': {'gross': 6.049999999999727, 'spread': 1.1851, 'slippage': 0.9480799999999999, 'commission': 0.06636556188500001, 'net': 3.8504544381147268, 'entry_model': 2368.2402287500004, 'exit_model': 2372.15704875}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-07-29T03:00:00+00:00,2024-07-29T03:05:00+00:00,2024-07-29T11:05:00+00:00,2397.865,2390.565,1,"{'E1': {'gross': -7.299999999999727, 'spread': 0.4788430000000001, 'slippage': 0.4788430000000001, 'commission': 0.03351902022, 'net': -8.291205020219728, 'entry_model': 2398.344573, 'exit_model': 2390.086887}, 'STRESS': {'gross': -7.299999999999727, 'spread': 1.1971075, 'slippage': 0.9576860000000001, 'commission': 0.06703806599, 'net': -9.521831565989727, 'entry_model': 2398.94403925, 'exit_model': 2389.48924575}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-07-30T06:50:00+00:00,2024-07-30T06:55:00+00:00,2024-07-30T14:55:00+00:00,2385.305,2388.105,1,"{'E1': {'gross': 2.800000000000182, 'spread': 0.477341, 'slippage': 0.477341, 'commission': 0.03341386607999999, 'net': 1.8119041339201818, 'entry_model': 2385.782061, 'exit_model': 2387.627379}, 'STRESS': {'gross': 2.800000000000182, 'spread': 1.1933525, 'slippage': 0.954682, 'commission': 0.06682772236, 'net': 0.5851377776401818, 'entry_model': 2386.37838725, 'exit_model': 2387.03035275}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-07-31T06:10:00+00:00,2024-07-31T06:15:00+00:00,2024-07-31T14:15:00+00:00,2415.005,2420.505,1,"{'E1': {'gross': 5.5, 'spread': 0.48355100000000006, 'slippage': 0.48355100000000006, 'commission': 0.0338485623, 'net': 4.499049437699999, 'entry_model': 2415.488001, 'exit_model': 2420.020899}, 'STRESS': {'gross': 5.5, 'spread': 1.2088775, 'slippage': 0.9671020000000001, 'commission': 0.06769710535000001, 'net': 3.25632339465, 'entry_model': 2416.0917522500004, 'exit_model': 2419.41577275}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-01T04:10:00+00:00,2024-08-01T04:15:00+00:00,2024-08-01T12:15:00+00:00,2451.955,2433.065,1,"{'E1': {'gross': -18.889999999999873, 'spread': 0.48850200000000005, 'slippage': 0.48850200000000005, 'commission': 0.034195166446, 'net': -19.901199166445874, 'entry_model': 2452.4453909999997, 'exit_model': 2432.578387}, 'STRESS': {'gross': -18.889999999999873, 'spread': 1.2212550000000002, 'slippage': 0.9770040000000001, 'commission': 0.068390399007, 'net': -21.156649399006874, 'entry_model': 2453.05837975, 'exit_model': 2431.97012075}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-02T03:25:00+00:00,2024-08-02T03:30:00+00:00,2024-08-02T11:30:00+00:00,2449.305,2464.875,1,"{'E1': {'gross': 15.570000000000164, 'spread': 0.4914180000000001, 'slippage': 0.4914180000000001, 'commission': 0.03439923820199999, 'net': 14.552764761798164, 'entry_model': 2449.794861, 'exit_model': 2464.382025}, 'STRESS': {'gross': 15.570000000000164, 'spread': 1.228545, 'slippage': 0.9828360000000002, 'commission': 0.068798421909, 'net': 13.289820578091163, 'entry_model': 2450.40718725, 'exit_model': 2463.76580625}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-05T05:50:00+00:00,2024-08-05T05:55:00+00:00,2024-08-05T13:55:00+00:00,2444.908,2414.935,1,"{'E1': {'gross': -29.972999999999956, 'spread': 0.48598430000000004, 'slippage': 0.48598430000000004, 'commission': 0.0340189429622, 'net': -30.97898754296215, 'entry_model': 2445.3969816, 'exit_model': 2414.452013}, 'STRESS': {'gross': -29.972999999999956, 'spread': 1.21496075, 'slippage': 0.9719686000000001, 'commission': 0.0680379908299, 'net': -32.227967340829856, 'entry_model': 2446.0082086, 'exit_model': 2413.84827925}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-06T03:40:00+00:00,2024-08-06T03:45:00+00:00,2024-08-06T11:45:00+00:00,2415.365,2413.575,1,"{'E1': {'gross': -1.7899999999999636, 'spread': 0.482894, 'slippage': 0.482894, 'commission': 0.033802582506, 'net': -2.7895905825059635, 'entry_model': 2415.8480729999997, 'exit_model': 2413.0922849999997}, 'STRESS': {'gross': -1.7899999999999636, 'spread': 1.2072349999999998, 'slippage': 0.965788, 'commission': 0.067605171277, 'net': -4.030628171276963, 'entry_model': 2416.45191425, 'exit_model': 2412.48889125}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-08T06:40:00+00:00,2024-08-08T06:45:00+00:00,2024-08-08T14:45:00+00:00,2391.608,2409.345,1,"{'E1': {'gross': 17.736999999999625, 'spread': 0.4800953, 'slippage': 0.4800953, 'commission': 0.0336066461682, 'net': 16.74320275383143, 'entry_model': 2392.0863216000002, 'exit_model': 2408.863131}, 'STRESS': {'gross': 17.736999999999625, 'spread': 1.20023825, 'slippage': 0.9601906, 'commission': 0.0672132302569, 'net': 15.509357919742726, 'entry_model': 2392.6842236, 'exit_model': 2408.26079475}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-12T07:35:00+00:00,2024-08-12T07:40:00+00:00,2024-08-12T15:40:00+00:00,2431.798,2444.535,1,"{'E1': {'gross': 12.73700000000008, 'spread': 0.4876333, 'slippage': 0.4876333, 'commission': 0.034134313168199995, 'net': 11.727599086831878, 'entry_model': 2432.2843596, 'exit_model': 2444.046093}, 'STRESS': {'gross': 12.73700000000008, 'spread': 1.21908325, 'slippage': 0.9752666, 'commission': 0.0682685817569, 'net': 10.47438156824318, 'entry_model': 2432.8923091, 'exit_model': 2443.43495925}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-13T01:35:00+00:00,2024-08-13T01:40:00+00:00,2024-08-13T09:40:00+00:00,2473.724,2464.145,1,"{'E1': {'gross': -9.579000000000178, 'spread': 0.4937869000000001, 'slippage': 0.4937869000000001, 'commission': 0.0345650964106, 'net': -10.601138896410777, 'entry_model': 2474.2187448, 'exit_model': 2463.652171}, 'STRESS': {'gross': -9.579000000000178, 'spread': 1.2344672500000002, 'slippage': 0.9875738000000002, 'commission': 0.06913022634770001, 'net': -11.870171276347877, 'entry_model': 2474.8371758000003, 'exit_model': 2463.03613475}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-14T04:15:00+00:00,2024-08-14T04:20:00+00:00,2024-08-14T12:20:00+00:00,2469.685,2474.525,1,"{'E1': {'gross': 4.8400000000001455, 'spread': 0.49442100000000005, 'slippage': 0.49442100000000005, 'commission': 0.034609463224, 'net': 3.8165485367761454, 'entry_model': 2470.1789369999997, 'exit_model': 2474.030095}, 'STRESS': {'gross': 4.8400000000001455, 'spread': 1.2360525, 'slippage': 0.9888420000000001, 'commission': 0.069218909508, 'net': 2.5458865904921457, 'entry_model': 2470.79635825, 'exit_model': 2473.41146375}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-15T02:35:00+00:00,2024-08-15T02:40:00+00:00,2024-08-15T10:40:00+00:00,2448.845,2455.335,1,"{'E1': {'gross': 6.4900000000002365, 'spread': 0.4904180000000001, 'slippage': 0.4904180000000001, 'commission': 0.03432925091399999, 'net': 5.474834749086236, 'entry_model': 2449.3347689999996, 'exit_model': 2454.843933}, 'STRESS': {'gross': 6.4900000000002365, 'spread': 1.226045, 'slippage': 0.9808360000000002, 'commission': 0.06865847911299999, 'net': 4.214460520887236, 'entry_model': 2449.94698025, 'exit_model': 2454.23009925}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-21T05:05:00+00:00,2024-08-21T05:10:00+00:00,2024-08-21T13:10:00+00:00,2518.975,2505.255,1,"{'E1': {'gross': -13.7199999999998, 'spread': 0.502423, 'slippage': 0.502423, 'commission': 0.03516962920800001, 'net': -14.7600156292078, 'entry_model': 2519.478795, 'exit_model': 2504.7539490000004}, 'STRESS': {'gross': -13.7199999999998, 'spread': 1.2560574999999998, 'slippage': 1.004846, 'commission': 0.070339306436, 'net': -16.051242806435802, 'entry_model': 2520.10853875, 'exit_model': 2504.1276352500004}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-23T02:35:00+00:00,2024-08-23T02:40:00+00:00,2024-08-23T10:40:00+00:00,2486.035,2491.915,1,"{'E1': {'gross': 5.880000000000109, 'spread': 0.497795, 'slippage': 0.497795, 'commission': 0.034845641767999994, 'net': 4.849564358232109, 'entry_model': 2486.5322069999997, 'exit_model': 2491.416617}, 'STRESS': {'gross': 5.880000000000109, 'spread': 1.2444875, 'slippage': 0.99559, 'commission': 0.06969126295599999, 'net': 3.5702312370441094, 'entry_model': 2487.15371575, 'exit_model': 2490.79363825}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-26T03:00:00+00:00,2024-08-26T03:05:00+00:00,2024-08-26T11:05:00+00:00,2515.115,2524.135,1,"{'E1': {'gross': 9.020000000000437, 'spread': 0.5039250000000001, 'slippage': 0.5039250000000001, 'commission': 0.035274737372, 'net': 7.976875262628435, 'entry_model': 2515.6180229999995, 'exit_model': 2523.6301730000005}, 'STRESS': {'gross': 9.020000000000437, 'spread': 1.2598125, 'slippage': 1.0078500000000001, 'commission': 0.07054944317400001, 'net': 6.681788056826436, 'entry_model': 2516.24680175, 'exit_model': 2522.9991392500006}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-28T02:00:00+00:00,2024-08-28T02:05:00+00:00,2024-08-28T10:05:00+00:00,2526.894,2509.578,1,"{'E1': {'gross': -17.315999999999804, 'spread': 0.5036472, 'slippage': 0.5036472, 'commission': 0.035255328242400005, 'net': -18.358549728242203, 'entry_model': 2527.3993788, 'exit_model': 2509.0760844}, 'STRESS': {'gross': -17.315999999999804, 'spread': 1.259118, 'slippage': 1.0072944, 'commission': 0.07051071709079999, 'net': -19.652923117090605, 'entry_model': 2528.0311023, 'exit_model': 2508.4486899000003}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-08-29T03:00:00+00:00,2024-08-29T03:05:00+00:00,2024-08-29T11:05:00+00:00,2509.685,2515.765,1,"{'E1': {'gross': 6.079999999999927, 'spread': 0.502545, 'slippage': 0.502545, 'commission': 0.035178141488, 'net': 5.039731858511928, 'entry_model': 2510.186937, 'exit_model': 2515.2618469999998}, 'STRESS': {'gross': 6.079999999999927, 'spread': 1.2563625, 'slippage': 1.00509, 'commission': 0.07035626169600001, 'net': 3.7481912383039275, 'entry_model': 2510.81435825, 'exit_model': 2514.63290575}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-02T03:40:00+00:00,2024-09-02T03:45:00+00:00,2024-09-02T11:45:00+00:00,2504.825,2505.185,1,"{'E1': {'gross': 0.36000000000012733, 'spread': 0.501001, 'slippage': 0.501001, 'commission': 0.03507006949599999, 'net': -0.6770720694958727, 'entry_model': 2505.3259649999995, 'exit_model': 2504.683963}, 'STRESS': {'gross': 0.36000000000012733, 'spread': 1.2525025, 'slippage': 1.002002, 'commission': 0.070140137732, 'net': -1.9646446377318727, 'entry_model': 2505.95217125, 'exit_model': 2504.05766675}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-04T05:30:00+00:00,2024-09-04T05:35:00+00:00,2024-09-04T13:35:00+00:00,2495.015,2486.535,1,"{'E1': {'gross': -8.480000000000018, 'spread': 0.49815499999999996, 'slippage': 0.49815499999999996, 'commission': 0.034870861871999996, 'net': -9.511180861872019, 'entry_model': 2495.514003, 'exit_model': 2486.0376929999998}, 'STRESS': {'gross': -8.480000000000018, 'spread': 1.2453874999999999, 'slippage': 0.9963099999999999, 'commission': 0.06974175342399999, 'net': -10.791439253424016, 'entry_model': 2496.13775675, 'exit_model': 2485.4160592499998}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-05T04:20:00+00:00,2024-09-05T04:25:00+00:00,2024-09-05T12:25:00+00:00,2498.665,2515.495,1,"{'E1': {'gross': 16.829999999999927, 'spread': 0.501416, 'slippage': 0.501416, 'commission': 0.035099096438, 'net': 15.792068903561928, 'entry_model': 2499.164733, 'exit_model': 2514.991901}, 'STRESS': {'gross': 16.829999999999927, 'spread': 1.25354, 'slippage': 1.002832, 'commission': 0.07019813397100001, 'net': 14.503429866028927, 'entry_model': 2499.7893992500003, 'exit_model': 2514.36302725}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-06T02:05:00+00:00,2024-09-06T02:10:00+00:00,2024-09-06T10:10:00+00:00,2517.334,2518.275,1,"{'E1': {'gross': 0.9410000000002583, 'spread': 0.5035609000000001, 'slippage': 0.5035609000000001, 'commission': 0.0352492616826, 'net': -0.10137106168234189, 'entry_model': 2517.8374667999997, 'exit_model': 2517.771345}, 'STRESS': {'gross': 0.9410000000002583, 'spread': 1.2589022500000002, 'slippage': 1.0071218000000002, 'commission': 0.0704985200717, 'net': -1.3955225700714422, 'entry_model': 2518.4668003, 'exit_model': 2517.14177625}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-09T06:40:00+00:00,2024-09-09T06:45:00+00:00,2024-09-09T14:45:00+00:00,2499.335,2498.075,1,"{'E1': {'gross': -1.2600000000002183, 'spread': 0.499741, 'slippage': 0.499741, 'commission': 0.034981871764, 'net': -2.294463871764218, 'entry_model': 2499.834867, 'exit_model': 2497.575385}, 'STRESS': {'gross': -1.2600000000002183, 'spread': 1.2493525, 'slippage': 0.999482, 'commission': 0.069963747938, 'net': -3.5787982479382183, 'entry_model': 2500.45970075, 'exit_model': 2496.9508662499998}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-10T02:40:00+00:00,2024-09-10T02:45:00+00:00,2024-09-10T10:45:00+00:00,2507.455,2505.215,1,"{'E1': {'gross': -2.2399999999997817, 'spread': 0.501267, 'slippage': 0.501267, 'commission': 0.03508869313600001, 'net': -3.2776226931357817, 'entry_model': 2507.956491, 'exit_model': 2504.7139570000004}, 'STRESS': {'gross': -2.2399999999997817, 'spread': 1.2531675, 'slippage': 1.002534, 'commission': 0.070177394112, 'net': -4.565878894111782, 'entry_model': 2508.58335475, 'exit_model': 2504.08765325}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-11T02:55:00+00:00,2024-09-11T03:00:00+00:00,2024-09-11T11:00:00+00:00,2518.498,2521.325,1,"{'E1': {'gross': 2.826999999999771, 'spread': 0.5039823000000001, 'slippage': 0.5039823000000001, 'commission': 0.035278757042199994, 'net': 1.7837566429575706, 'entry_model': 2519.0016996, 'exit_model': 2520.820735}, 'STRESS': {'gross': 2.826999999999771, 'spread': 1.25995575, 'slippage': 1.0079646000000002, 'commission': 0.07055750418989999, 'net': 0.4885221458098706, 'entry_model': 2519.6313241000003, 'exit_model': 2520.19040375}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-12T06:50:00+00:00,2024-09-12T06:55:00+00:00,2024-09-12T14:55:00+00:00,2515.775,2519.505,1,"{'E1': {'gross': 3.730000000000018, 'spread': 0.5035280000000001, 'slippage': 0.5035280000000001, 'commission': 0.035246954778, 'net': 2.6876970452220177, 'entry_model': 2516.278155, 'exit_model': 2519.001099}, 'STRESS': {'gross': 3.730000000000018, 'spread': 1.2588200000000003, 'slippage': 1.0070560000000002, 'commission': 0.07049389650099999, 'net': 1.393630103499018, 'entry_model': 2516.9070987500004, 'exit_model': 2518.37122275}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-13T03:40:00+00:00,2024-09-13T03:45:00+00:00,2024-09-13T11:45:00+00:00,2560.624,2566.755,1,"{'E1': {'gross': 6.131000000000313, 'spread': 0.5127379, 'slippage': 0.5127379, 'commission': 0.0358916444166, 'net': 5.069632555583712, 'entry_model': 2561.1361248, 'exit_model': 2566.241649}, 'STRESS': {'gross': 6.131000000000313, 'spread': 1.28184475, 'slippage': 1.0254758, 'commission': 0.0717832673747, 'net': 3.7518961826256128, 'entry_model': 2561.7762807999998, 'exit_model': 2565.59996025}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-16T05:15:00+00:00,2024-09-16T05:20:00+00:00,2024-09-16T13:20:00+00:00,2584.285,2584.905,1,"{'E1': {'gross': 0.6200000000003456, 'spread': 0.5169190000000001, 'slippage': 0.5169190000000001, 'commission': 0.036184329132, 'net': -0.45002232913165463, 'entry_model': 2584.801857, 'exit_model': 2584.3880190000004}, 'STRESS': {'gross': 0.6200000000003456, 'spread': 1.2922975, 'slippage': 1.0338380000000003, 'commission': 0.072368656094, 'net': -1.7785041560936548, 'entry_model': 2585.44792825, 'exit_model': 2583.7417927500005}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-17T05:10:00+00:00,2024-09-17T05:15:00+00:00,2024-09-17T13:15:00+00:00,2584.965,2573.625,1,"{'E1': {'gross': -11.340000000000146, 'spread': 0.5158590000000001, 'slippage': 0.5158590000000001, 'commission': 0.036110145876000005, 'net': -12.407828145876147, 'entry_model': 2585.481993, 'exit_model': 2573.110275}, 'STRESS': {'gross': -11.340000000000146, 'spread': 1.2896475, 'slippage': 1.0317180000000001, 'commission': 0.072220331442, 'net': -13.733585831442147, 'entry_model': 2586.1282342500003, 'exit_model': 2572.4668687500002}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-18T02:25:00+00:00,2024-09-18T02:30:00+00:00,2024-09-18T10:30:00+00:00,2573.215,2569.115,1,"{'E1': {'gross': -4.100000000000364, 'spread': 0.514233, 'slippage': 0.514233, 'commission': 0.03599631574, 'net': -5.164462315740364, 'entry_model': 2573.729643, 'exit_model': 2568.601177}, 'STRESS': {'gross': -4.100000000000364, 'spread': 1.2855825, 'slippage': 1.028466, 'commission': 0.07199264583000001, 'net': -6.486041145830364, 'entry_model': 2574.37294675, 'exit_model': 2567.95889825}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-20T05:30:00+00:00,2024-09-20T05:35:00+00:00,2024-09-20T13:35:00+00:00,2590.885,2609.018,1,"{'E1': {'gross': 18.13299999999981, 'spread': 0.5199903, 'slippage': 0.5199903, 'commission': 0.036399295613799995, 'net': 17.05662010438601, 'entry_model': 2591.403177, 'exit_model': 2608.4961964}, 'STRESS': {'gross': 18.13299999999981, 'spread': 1.29997575, 'slippage': 1.0399806, 'commission': 0.0727985277621, 'net': 15.72024512223771, 'entry_model': 2592.0508982500005, 'exit_model': 2607.8439419}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-23T05:35:00+00:00,2024-09-23T05:40:00+00:00,2024-09-23T13:40:00+00:00,2624.794,2623.115,1,"{'E1': {'gross': -1.6790000000000873, 'spread': 0.5247909, 'slippage': 0.5247909, 'commission': 0.0367353653506, 'net': -2.765317165350688, 'entry_model': 2625.3189588, 'exit_model': 2622.590377}, 'STRESS': {'gross': -1.6790000000000873, 'spread': 1.31197725, 'slippage': 1.0495818, 'commission': 0.0734707365777, 'net': -4.114029786577787, 'entry_model': 2625.9751573, 'exit_model': 2621.93459825}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-24T06:15:00+00:00,2024-09-24T06:20:00+00:00,2024-09-24T14:20:00+00:00,2631.675,2631.355,1,"{'E1': {'gross': -0.3200000000001637, 'spread': 0.5263030000000001, 'slippage': 0.5263030000000001, 'commission': 0.036841210448000004, 'net': -1.409447210448164, 'entry_model': 2632.201335, 'exit_model': 2630.8287290000003}, 'STRESS': {'gross': -0.3200000000001637, 'spread': 1.3157575000000001, 'slippage': 1.0526060000000002, 'commission': 0.073682422016, 'net': -2.762045922016164, 'entry_model': 2632.8592537500003, 'exit_model': 2630.17089025}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-25T05:25:00+00:00,2024-09-25T05:30:00+00:00,2024-09-25T13:30:00+00:00,2664.615,2657.725,1,"{'E1': {'gross': -6.889999999999873, 'spread': 0.532234, 'slippage': 0.532234, 'commission': 0.03725638964599999, 'net': -7.9917243896458725, 'entry_model': 2665.1479229999995, 'exit_model': 2657.193455}, 'STRESS': {'gross': -6.889999999999873, 'spread': 1.3305850000000001, 'slippage': 1.064468, 'commission': 0.074512803407, 'net': -9.359565803406872, 'entry_model': 2665.81407675, 'exit_model': 2656.52902375}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-26T06:55:00+00:00,2024-09-26T07:00:00+00:00,2024-09-26T15:00:00+00:00,2662.415,2682.655,1,"{'E1': {'gross': 20.240000000000236, 'spread': 0.534507, 'slippage': 0.534507, 'commission': 0.037415461664000005, 'net': 19.133570538336233, 'entry_model': 2662.947483, 'exit_model': 2682.1184690000005}, 'STRESS': {'gross': 20.240000000000236, 'spread': 1.3362675, 'slippage': 1.069014, 'commission': 0.074830852488, 'net': 17.75988764751224, 'entry_model': 2663.61308675, 'exit_model': 2681.4478052500003}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-09-30T03:00:00+00:00,2024-09-30T03:05:00+00:00,2024-09-30T11:05:00+00:00,2664.895,2651.895,1,"{'E1': {'gross': -13.0, 'spread': 0.531679, 'slippage': 0.531679, 'commission': 0.037217548200000006, 'net': -14.1005755482, 'entry_model': 2665.427979, 'exit_model': 2651.364621}, 'STRESS': {'gross': -13.0, 'spread': 1.3291975, 'slippage': 1.063358, 'commission': 0.0744351419, 'net': -15.4669906419, 'entry_model': 2666.09420275, 'exit_model': 2650.70164725}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-10-03T01:30:00+00:00,2024-10-03T01:35:00+00:00,2024-10-03T09:35:00+00:00,2659.875,2655.248,1,"{'E1': {'gross': -4.626999999999953, 'spread': 0.5315122999999999, 'slippage': 0.5315122999999999, 'commission': 0.0372058674778, 'net': -5.727230467477753, 'entry_model': 2660.406975, 'exit_model': 2654.7169504000003}, 'STRESS': {'gross': -4.626999999999953, 'spread': 1.32878075, 'slippage': 1.0630245999999999, 'commission': 0.0744117511501, 'net': -7.093217101150053, 'entry_model': 2661.07194375, 'exit_model': 2654.0531384}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-10-04T05:20:00+00:00,2024-10-04T05:25:00+00:00,2024-10-04T13:25:00+00:00,2660.404,2659.665,1,"{'E1': {'gross': -0.7390000000000327, 'spread': 0.5320069, 'slippage': 0.5320069, 'commission': 0.03724048403460001, 'net': -1.8402542840346325, 'entry_model': 2660.9360808, 'exit_model': 2659.133067}, 'STRESS': {'gross': -0.7390000000000327, 'spread': 1.3300172499999998, 'slippage': 1.0640138, 'commission': 0.07448097065569999, 'net': -3.2075120206557326, 'entry_model': 2661.6011818, 'exit_model': 2658.46815075}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-10-10T04:40:00+00:00,2024-10-10T04:45:00+00:00,2024-10-10T12:45:00+00:00,2611.205,2616.355,1,"{'E1': {'gross': 5.150000000000091, 'spread': 0.522756, 'slippage': 0.522756, 'commission': 0.03659291279, 'net': 4.067895087210091, 'entry_model': 2611.727241, 'exit_model': 2615.831729}, 'STRESS': {'gross': 5.150000000000091, 'spread': 1.3068899999999999, 'slippage': 1.045512, 'commission': 0.073185807555, 'net': 2.724412192445091, 'entry_model': 2612.38004225, 'exit_model': 2615.17764025}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-10-11T02:20:00+00:00,2024-10-11T02:25:00+00:00,2024-10-11T10:25:00+00:00,2632.455,2639.935,1,"{'E1': {'gross': 7.480000000000018, 'spread': 0.527239, 'slippage': 0.527239, 'commission': 0.036906719528, 'net': 6.388615280472019, 'entry_model': 2632.981491, 'exit_model': 2639.407013}, 'STRESS': {'gross': 7.480000000000018, 'spread': 1.3180975, 'slippage': 1.054478, 'commission': 0.073813412876, 'net': 5.033611087124018, 'entry_model': 2633.63960475, 'exit_model': 2638.74702925}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-10-14T07:35:00+00:00,2024-10-14T07:40:00+00:00,2024-10-14T15:40:00+00:00,2657.865,2651.735,1,"{'E1': {'gross': -6.129999999999654, 'spread': 0.5309600000000001, 'slippage': 0.5309600000000001, 'commission': 0.037167208582, 'net': -7.229087208581655, 'entry_model': 2658.3965729999995, 'exit_model': 2651.2046530000002}, 'STRESS': {'gross': -6.129999999999654, 'spread': 1.3274000000000001, 'slippage': 1.0619200000000002, 'commission': 0.074334438619, 'net': -8.593654438618653, 'entry_model': 2659.06103925, 'exit_model': 2650.5417192500004}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-10-16T04:55:00+00:00,2024-10-16T05:00:00+00:00,2024-10-16T13:00:00+00:00,2667.795,2680.105,1,"{'E1': {'gross': 12.309999999999945, 'spread': 0.53479, 'slippage': 0.53479, 'commission': 0.037435282766, 'net': 11.202984717233948, 'entry_model': 2668.328559, 'exit_model': 2679.568979}, 'STRESS': {'gross': 12.309999999999945, 'spread': 1.336975, 'slippage': 1.06958, 'commission': 0.074870522447, 'net': 9.828574477552944, 'entry_model': 2668.9955077500003, 'exit_model': 2678.8989527500003}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-10-17T03:30:00+00:00,2024-10-17T03:35:00+00:00,2024-10-17T11:35:00+00:00,2676.945,2683.354,1,"{'E1': {'gross': 6.408999999999651, 'spread': 0.5360299000000001, 'slippage': 0.5360299000000001, 'commission': 0.037522084027399996, 'net': 5.299418115972251, 'entry_model': 2677.4803890000003, 'exit_model': 2682.8173291999997}, 'STRESS': {'gross': 6.408999999999651, 'spread': 1.34007475, 'slippage': 1.0720598000000001, 'commission': 0.07504414562330002, 'net': 3.9218213043763503, 'entry_model': 2678.1496252500006, 'exit_model': 2682.1464907}}"
2024,DUKA_SIGNAL__DUKA_EXECUTION,2024-10-18T03:15:00+00:00,2024-10-18T03:20:00+00:00,2024-10-18T11:20:00+00:00,2694.438,2703.015,1,"{'E1': {'gross': 8.57699999999977, 'spread': 0.5397453, 'slippage': 0.5397453, 'commission': 0.0377821589922, 'net': 7.459727241007571, 'entry_model': 2694.9768876, 'exit_model': 2702.474397}, 'STRESS': {'gross': 8.57699999999977, 'spread': 1.34936325, 'slippage': 1.0794906, 'commission': 0.0755642879649, 'net': 6.0725818620348715, 'entry_model': 2695.6504971000004, 'exit_model': 2701.79864325}}"
