family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q
extension_reversion,body_atr,5,,6,move_ge_1atr,18674,48462,-0.29086370086475377,0.5667773374745636,0.8576410383393174,0.0,0.0
extension_reversion,body_atr,5,0.0,6,move_ge_1atr,4547,62589,-0.5741446559689941,0.24147789751484494,0.815622553483839,0.0,0.0
extension_reversion,body_atr,5,1.0,6,move_ge_1atr,2491,64645,0.05676233962723687,0.8313930148534725,0.7746306752262356,2.4619553797790806e-11,2.7021461485380152e-11
extension_reversion,body_atr,5,2.0,6,move_ge_1atr,2828,64308,0.16552569806603457,0.9352899575671852,0.7697642595011507,4.460814837699623e-95,1.6058933415718645e-94
extension_reversion,body_atr,5,3.0,6,move_ge_1atr,2796,64340,0.051218935705922175,0.8258226037195995,0.7746036680136773,1.9310128216838488e-10,2.0446018111946637e-10
extension_reversion,body_atr,5,4.0,6,move_ge_1atr,3976,63160,-0.47808889435409163,0.32696177062374243,0.8050506649778341,0.0,0.0
extension_reversion,body_atr,5,5.0,6,move_ge_1atr,2036,65100,-0.21295932810033835,0.5702357563850687,0.7831950844854071,2.6955030139434453e-114,1.516220445343188e-113
extension_reversion,ret3_atr,1,,12,move_ge_1atr,11593,52372,0.12968807392251636,0.9780039679116709,0.8483158939891545,1.28874794688e-312,1.211423070069e-311
extension_reversion,ret3_atr,1,0.0,12,move_ge_1atr,1105,62860,0.12030296442716204,0.9900452488687783,0.8697422844416163,1.9310581470816285e-32,2.7926071665488165e-32
extension_reversion,ret3_atr,1,1.0,12,move_ge_1atr,2429,61536,0.11013017352723753,0.977768629065459,0.8676384555382215,4.2221170343575596e-57,7.632288485184819e-57
extension_reversion,ret3_atr,1,2.0,12,move_ge_1atr,2897,61068,0.12666741188752528,0.9927511218501899,0.8660837099626646,2.3518699775093964e-88,8.502914534072433e-88
extension_reversion,ret3_atr,1,3.0,12,move_ge_1atr,2289,61676,0.12614035023596437,0.9934469200524246,0.8673065698164603,2.5842814068291562e-70,7.36128643157396e-70
extension_reversion,ret3_atr,1,4.0,12,move_ge_1atr,1453,62512,0.09453895244404886,0.9642119752236752,0.8696730227796263,1.6188677977822318e-26,2.2104801790691547e-26
extension_reversion,ret3_atr,1,5.0,12,move_ge_1atr,1420,62545,0.05762780375594356,0.928169014084507,0.8705412103285635,1.3308784875635767e-10,1.3308784875635767e-10
extension_reversion,ret3_atr,2,,12,move_ge_1atr,11505,52460,0.1165476794637349,0.9674054758800521,0.8508577964163172,2.092516374162785e-251,1.513050301317706e-250
extension_reversion,ret3_atr,2,0.0,12,move_ge_1atr,1239,62726,0.09943564329656762,0.9693301049233253,0.8698944616267577,3.4561891787186282e-25,4.331757103994014e-25
extension_reversion,ret3_atr,2,1.0,12,move_ge_1atr,2420,61545,0.09843241087452637,0.9665289256198347,0.8680965147453084,8.11460363102839e-46,1.2504471169125716e-45
extension_reversion,ret3_atr,2,2.0,12,move_ge_1atr,2297,61668,0.12527725459197026,0.9925990422289943,0.867321787637024,1.3144335446058958e-69,3.5301929483701203e-69
extension_reversion,ret3_atr,2,3.0,12,move_ge_1atr,2024,61941,0.12318401873311424,0.991106719367589,0.8679227006344747,7.875737537392347e-60,1.6093898445975665e-59
extension_reversion,ret3_atr,2,4.0,12,move_ge_1atr,1674,62291,0.08439040701688283,0.9540023894862605,0.8696119824693777,2.1373203418020554e-24,2.6091962614206908e-24
extension_reversion,ret3_atr,2,5.0,12,move_ge_1atr,1851,62114,0.05188512323422256,0.9222042139384117,0.8703190907041891,4.6944598259981735e-11,4.7965133004763945e-11
extension_reversion,ret3_atr,3,,12,move_ge_1atr,11439,52526,0.1072297101944013,0.9598741148701809,0.8526444046757796,3.4254603255504555e-212,1.694701424219699e-211
extension_reversion,ret3_atr,3,0.0,12,move_ge_1atr,1305,62660,0.08939016500899455,0.9593869731800766,0.869996808171082,1.1680100452544532e-21,1.338938344559983e-21
extension_reversion,ret3_atr,3,1.0,12,move_ge_1atr,2498,61467,0.095895624205939,0.9639711769415532,0.8680755527356142,7.207198822340287e-45,1.0927043375806241e-44
extension_reversion,ret3_atr,3,2.0,12,move_ge_1atr,2144,61821,0.12442074427928296,0.992070895522388,0.8676501512431051,2.18383903633078e-64,5.2636120362844444e-64
extension_reversion,ret3_atr,3,3.0,12,move_ge_1atr,1983,61982,0.12239235658562275,0.9904185577407968,0.868026201155174,5.786876196737264e-58,1.0879327249866057e-57
extension_reversion,ret3_atr,3,4.0,12,move_ge_1atr,1703,62262,0.06713661453702369,0.9371697005284791,0.8700330859914555,2.9143881929880844e-16,3.1488791970216084e-16
extension_reversion,ret3_atr,4,,12,move_ge_1atr,11467,52498,0.10687500624382718,0.9595360599982559,0.8526610537544287,3.3343083557582343e-211,1.56712492720637e-210
extension_reversion,ret3_atr,4,0.0,12,move_ge_1atr,1145,62820,0.10383733103105985,0.9737991266375546,0.8699617956064948,2.0904158028199776e-25,2.7291539647927484e-25
extension_reversion,ret3_atr,4,1.0,12,move_ge_1atr,2422,61543,0.09546042160232959,0.9636663914120561,0.8682059698097265,3.1390598435975386e-43,4.683676592034423e-43
extension_reversion,ret3_atr,4,2.0,12,move_ge_1atr,2255,61710,0.12183146187319926,0.9893569844789357,0.8675255226057365,8.39162228997326e-65,2.1319256628580714e-64
extension_reversion,ret3_atr,4,3.0,12,move_ge_1atr,2088,61877,0.12161286539474525,0.9894636015325671,0.8678507361378218,4.3561256380896383e-60,9.306268408646045e-60
extension_reversion,ret3_atr,4,4.0,12,move_ge_1atr,1678,62287,0.06553635863729201,0.9356376638855781,0.8701013052482861,2.2869195168935543e-15,2.3885603843110454e-15
extension_reversion,ret3_atr,5,,12,move_ge_1atr,17961,46004,-0.3362660066678491,0.6299760592394633,0.9662420659073124,0.0,0.0
extension_reversion,ret3_atr,5,0.0,12,move_ge_1atr,4530,59435,-0.6641063911063916,0.25474613686534214,0.9188525279717338,0.0,0.0
extension_reversion,ret3_atr,5,1.0,12,move_ge_1atr,2558,61407,0.0708078386949822,0.9397967161845192,0.868988877489537,8.959542777966527e-26,1.1861929875054276e-25
extension_reversion,ret3_atr,5,2.0,12,move_ge_1atr,2839,61126,0.12602365514423652,0.9922507925325819,0.8662271373883453,7.611606522553093e-86,2.4672103900689336e-85
extension_reversion,ret3_atr,5,4.0,12,move_ge_1atr,3652,60313,-0.5189173286583904,0.3825301204819277,0.901447449140318,0.0,0.0
extension_reversion,ret3_atr,5,5.0,12,move_ge_1atr,1857,62108,-0.18799449837046245,0.6892837910608508,0.8772782894313133,4.9653155965391396e-126,2.0293028959768657e-125
extension_reversion,ret12_atr,1,,12,move_ge_1atr,11465,52500,0.1296040288247876,0.9781945050152638,0.8485904761904762,1.535012836162655e-309,1.3117382418117234e-308
extension_reversion,ret12_atr,1,0.0,12,move_ge_1atr,1038,62927,0.11756315917091809,0.98747591522158,0.8699127560506619,2.6490394842982355e-29,3.716562858567674e-29
extension_reversion,ret12_atr,1,1.0,12,move_ge_1atr,2487,61478,0.1040798011267623,0.9718536389223965,0.8677738377956342,2.5288893641771498e-52,4.485200004389662e-52
extension_reversion,ret12_atr,1,2.0,12,move_ge_1atr,2836,61129,0.12969857427220255,0.995768688293371,0.8660701140211684,1.0102526540145541e-90,3.7985499790947233e-90
extension_reversion,ret12_atr,1,3.0,12,move_ge_1atr,2154,61811,0.124478967371212,0.9921077065923862,0.8676287392211742,9.973272364395112e-65,2.4670726375082646e-64
extension_reversion,ret12_atr,1,4.0,12,move_ge_1atr,1572,62393,0.09097506738151484,0.960559796437659,0.8695847290561441,1.622586514423103e-26,2.2104801790691547e-26
extension_reversion,ret12_atr,1,5.0,12,move_ge_1atr,1378,62587,0.07463494125321235,0.9448476052249637,0.8702126639717513,2.441520776612361e-16,2.668638988390255e-16
extension_reversion,ret12_atr,2,,12,move_ge_1atr,11502,52463,0.11218454898485508,0.9638323769779169,0.8516478279930618,4.812444501705176e-233,2.827311144751791e-232
extension_reversion,ret12_atr,2,0.0,12,move_ge_1atr,1344,62621,0.09596975018269394,0.9657738095238095,0.8698040593411156,2.149843816221609e-25,2.7682920373264557e-25
extension_reversion,ret12_atr,2,1.0,12,move_ge_1atr,2481,61484,0.10022487999420804,0.9681580008061266,0.8679331208119185,1.53389324227665e-48,2.574749370964377e-48
extension_reversion,ret12_atr,2,2.0,12,move_ge_1atr,2209,61756,0.12151115690596892,0.9891353553644183,0.8676241984584494,3.06498823204063e-63,7.027046190532177e-63
extension_reversion,ret12_atr,2,3.0,12,move_ge_1atr,1975,61990,0.1233814355520797,0.9913924050632912,0.8680109695112115,1.1862199329984583e-58,2.2756055857521445e-58
extension_reversion,ret12_atr,2,4.0,12,move_ge_1atr,1685,62280,0.07678984923071652,0.9465875370919882,0.8697976878612717,1.3486760685461605e-20,1.5092327433730844e-20
extension_reversion,ret12_atr,3,,12,move_ge_1atr,11561,52404,0.10989664504369223,0.9618545108554624,0.8519578658117701,1.3157705576461174e-224,6.871246245485279e-224
extension_reversion,ret12_atr,3,0.0,12,move_ge_1atr,1362,62603,0.09645951342965053,0.9662261380323054,0.8697666246026549,5.954234945102909e-26,7.99568692628105e-26
extension_reversion,ret12_atr,3,1.0,12,move_ge_1atr,2374,61591,0.10249746961766437,0.970513900589722,0.8680164309720576,1.171915562134375e-48,2.0029102334660226e-48
extension_reversion,ret12_atr,3,2.0,12,move_ge_1atr,2221,61744,0.1192633679153231,0.9869428185502026,0.8676794506348795,2.6763475719885566e-61,5.850620273649402e-61
extension_reversion,ret12_atr,3,3.0,12,move_ge_1atr,2097,61868,0.12069123954243621,0.9885550786838341,0.8678638391413979,1.9049635925982699e-59,3.8099271851965393e-59
extension_reversion,ret12_atr,3,4.0,12,move_ge_1atr,1595,62370,0.06715817175587291,0.9373040752351097,0.8701459034792368,2.3241190109830696e-15,2.4007383190374563e-15
extension_reversion,ret12_atr,4,,12,move_ge_1atr,11562,52403,0.11138079277506496,0.9630686732399238,0.8516878804648589,1.1317131901466497e-230,6.25770822786971e-230
extension_reversion,ret12_atr,4,0.0,12,move_ge_1atr,1173,62792,0.11320514817347949,0.9829497016197783,0.8697445534462989,1.4571246770332957e-30,2.0752987824413608e-30
extension_reversion,ret12_atr,4,1.0,12,move_ge_1atr,2390,61575,0.09968660867024426,0.9677824267782427,0.8680958181079984,2.0791117709851126e-46,3.2572751078766765e-46
extension_reversion,ret12_atr,4,2.0,12,move_ge_1atr,2358,61607,0.1242791233545234,0.991518235793045,0.8672391124385216,3.097993660219221e-70,8.565041295900199e-70
extension_reversion,ret12_atr,4,3.0,12,move_ge_1atr,2227,61738,0.12163756650403679,0.9892231701841042,0.8675856036800674,7.50407866956669e-64,1.7634584873481722e-63
extension_reversion,ret12_atr,4,4.0,12,move_ge_1atr,1661,62304,0.06669647139256529,0.9367850692354004,0.8700885978428351,1.0142498147546247e-15,1.0834032112151673e-15
extension_reversion,ret12_atr,5,,12,move_ge_1atr,17875,46090,-0.33958442512141795,0.6271328671328671,0.966717292254285,0.0,0.0
extension_reversion,ret12_atr,5,0.0,12,move_ge_1atr,4407,59558,-0.6867800344467841,0.23235761288858633,0.9191376473353705,0.0,0.0
extension_reversion,ret12_atr,5,1.0,12,move_ge_1atr,2595,61370,0.06491714710638874,0.9341040462427745,0.8691868991363858,3.333721579203936e-22,4.017561903143205e-22
extension_reversion,ret12_atr,5,2.0,12,move_ge_1atr,2808,61157,0.12810515665462763,0.9943019943019943,0.8661968376473667,9.757427418707038e-88,3.2757077762802197e-87
extension_reversion,ret12_atr,5,4.0,12,move_ge_1atr,3647,60318,-0.5159919450038823,0.3852481491636962,0.9012400941675786,0.0,0.0
extension_reversion,ret12_atr,5,5.0,12,move_ge_1atr,1962,62003,-0.18272599943085843,0.6946992864424058,0.8774252858732642,1.3622772246069545e-125,5.335585796377238e-125
extension_reversion,body_atr,1,,12,move_ge_1atr,11600,52365,0.12803676613426307,0.9766379310344827,0.8486011649002196,6.653592796307222e-305,5.211981023773991e-304
extension_reversion,body_atr,1,0.0,12,move_ge_1atr,1182,62783,0.12283511225637322,0.9923857868020305,0.8695506745456573,6.11950487599245e-36,8.988022786613911e-36
extension_reversion,body_atr,1,1.0,12,move_ge_1atr,2379,61586,0.10213357449130112,0.9701555275325767,0.8680219530412756,2.0273726171076557e-48,3.343386421195081e-48
extension_reversion,body_atr,1,2.0,12,move_ge_1atr,2837,61128,0.12748919191252384,0.9936552696510398,0.866166077738516,9.4525246223342e-88,3.2757077762802197e-87
extension_reversion,body_atr,1,3.0,12,move_ge_1atr,2318,61647,0.12583712831971472,0.9930974978429681,0.8672603695232534,8.135513136394988e-71,2.389806983816028e-70
extension_reversion,body_atr,1,4.0,12,move_ge_1atr,1498,62467,0.09092295525094662,0.9606141522029372,0.8696911969519906,2.401158304314292e-25,3.0501200081830198e-25
extension_reversion,body_atr,1,5.0,12,move_ge_1atr,1386,62579,0.05874530149446655,0.9292929292929293,0.8705476277984627,9.732116956974525e-11,9.836763375866724e-11
extension_reversion,body_atr,2,,12,move_ge_1atr,11491,52474,0.11392221669960256,0.9652771734400836,0.851354956740481,4.479432848881613e-240,2.8071112519658107e-239
extension_reversion,body_atr,2,0.0,12,move_ge_1atr,1144,62821,0.0949119170096232,0.965034965034965,0.8701230480253418,1.785468020496825e-21,2.0220963123698982e-21
extension_reversion,body_atr,2,1.0,12,move_ge_1atr,2534,61431,0.10264846011420059,0.9704025256511445,0.8677540655369439,7.809710394728651e-52,1.3594681057490616e-51
extension_reversion,body_atr,2,2.0,12,move_ge_1atr,2376,61589,0.1265677402710802,0.9936868686868687,0.8671191284157885,2.687072318230808e-73,8.147896706893418e-73
extension_reversion,body_atr,2,3.0,12,move_ge_1atr,1990,61975,0.12347826263224149,0.9914572864321608,0.8679790237999193,3.685435649799327e-59,7.217311480857015e-59
extension_reversion,body_atr,2,4.0,12,move_ge_1atr,1625,62340,0.08037521285259497,0.9501538461538461,0.8697786333012512,1.0859813431532944e-21,1.2602746451408603e-21
extension_reversion,body_atr,3,,12,move_ge_1atr,11445,52520,0.10652267691735395,0.9592835299257317,0.8527608530083778,1.6258233903128423e-209,7.277495175686056e-209
extension_reversion,body_atr,3,0.0,12,move_ge_1atr,1275,62690,0.09157341290320564,0.9615686274509804,0.8699952145477747,3.545822143608941e-22,4.2190795126486136e-22
extension_reversion,body_atr,3,1.0,12,move_ge_1atr,2480,61485,0.0997904025896692,0.967741935483871,0.8679515328942018,4.057896888250422e-48,6.576591508543788e-48
extension_reversion,body_atr,3,2.0,12,move_ge_1atr,2102,61863,0.12318865388888456,0.9909609895337773,0.8677723356448928,5.399097926744921e-62,1.2083695359857682e-61
extension_reversion,body_atr,3,3.0,12,move_ge_1atr,2000,61965,0.12096159122085048,0.989,0.8680384087791495,4.0977229887617555e-57,7.552665900855e-57
extension_reversion,body_atr,3,4.0,12,move_ge_1atr,1660,62305,0.06603784530627121,0.936144578313253,0.8701067330069818,1.9648219790547485e-15,2.075205236305015e-15
extension_reversion,body_atr,4,,12,move_ge_1atr,11564,52401,0.11392625368807507,0.9651504669664476,0.8512242132783725,2.8560988773449682e-241,1.9176663890744786e-240
extension_reversion,body_atr,4,0.0,12,move_ge_1atr,1176,62789,0.10199340291309322,0.9719387755102041,0.8699453725971109,3.5294715906693027e-25,4.365399072669927e-25
extension_reversion,body_atr,4,1.0,12,move_ge_1atr,2454,61511,0.09939281472001538,0.967400162999185,0.8680073482791696,2.751935399580767e-47,4.384439450179527e-47
extension_reversion,body_atr,4,2.0,12,move_ge_1atr,2289,61676,0.12342183568348597,0.9908256880733946,0.8674038523899086,2.144756633201287e-67,5.600197875581138e-67
extension_reversion,body_atr,4,3.0,12,move_ge_1atr,2056,61909,0.1223856365559266,0.9902723735408561,0.8678867369849295,5.896001166703003e-60,1.231609132600183e-59
extension_reversion,body_atr,4,4.0,12,move_ge_1atr,1717,62248,0.07306443154804831,0.9429237041351194,0.8698592725870711,4.0981453569137333e-19,4.532066629998717e-19
extension_reversion,body_atr,5,,12,move_ge_1atr,17865,46100,-0.3394120218340373,0.6272040302267002,0.9666160520607375,0.0,0.0
extension_reversion,body_atr,5,0.0,12,move_ge_1atr,4547,59418,-0.6615336271547374,0.2573125137453266,0.918846140900064,0.0,0.0
extension_reversion,body_atr,5,1.0,12,move_ge_1atr,2480,61485,0.06581171778062833,0.9350806451612903,0.869268927380662,7.106298336744799e-22,8.349900545675139e-22
extension_reversion,body_atr,5,2.0,12,move_ge_1atr,2828,61137,0.12374966335143744,0.9900990099009901,0.8663493465495526,1.5232003328010065e-82,4.7726943761098204e-82
extension_reversion,body_atr,5,4.0,12,move_ge_1atr,3660,60305,-0.5175545938383346,0.383879781420765,0.9014343752590995,0.0,0.0
extension_reversion,body_atr,5,5.0,12,move_ge_1atr,1805,62160,-0.1976186465452393,0.6797783933518006,0.8773970398970399,2.4980186190842653e-135,1.0673352281541862e-134
extension_reversion,ret3_atr,1,,24,move_ge_1atr,10467,47622,0.12720605045617006,0.997707079392376,0.870501028936206,4.65336e-319,4.746424e-318
extension_reversion,ret3_atr,1,0.0,24,move_ge_1atr,1093,56996,0.10768919948604605,0.9990850869167429,0.8913958874306969,3.0068220807297842e-30,3.5252396808556095e-30
extension_reversion,ret3_atr,1,1.0,24,move_ge_1atr,2419,55670,0.10905212484274951,0.9979330301777594,0.8888809053350099,6.264611999195965e-65,1.681553747152601e-64
extension_reversion,ret3_atr,1,2.0,24,move_ge_1atr,2897,55192,0.11144544743744045,0.9993096306523991,0.8878641832149586,4.577355006438198e-80,1.867560842626785e-79
extension_reversion,ret3_atr,1,3.0,24,move_ge_1atr,1873,56216,0.10957709759723966,0.999466097170315,0.8898889995730753,1.2222013304786726e-51,2.3086025131263816e-51
extension_reversion,ret3_atr,1,4.0,24,move_ge_1atr,1337,56752,0.10066746599093823,0.9917726252804787,0.8911051592895405,4.363142168034686e-32,5.705647450506897e-32
extension_reversion,ret3_atr,1,5.0,24,move_ge_1atr,848,57241,0.10336987968447209,0.9952830188679245,0.8919131391834524,3.5403023575339495e-22,3.882912263101751e-22
extension_reversion,ret3_atr,2,,24,move_ge_1atr,10373,47716,0.12317459385266549,0.9946013689385905,0.871426775085925,3.3239168264260314e-297,1.9943500958556187e-296
extension_reversion,ret3_atr,2,0.0,24,move_ge_1atr,1229,56860,0.10389392300675981,0.9951179820992677,0.8912240590925079,1.6553895039279711e-31,2.0101158261982506e-31
extension_reversion,ret3_atr,2,1.0,24,move_ge_1atr,2415,55674,0.10601643507222724,0.9950310559006211,0.8890146208283939,2.264993687742216e-61,5.022377307602305e-61
extension_reversion,ret3_atr,2,2.0,24,move_ge_1atr,2297,55792,0.11096572985374242,1.0,0.8890342701462576,5.271166002387738e-64,1.3786126467783314e-63
extension_reversion,ret3_atr,2,3.0,24,move_ge_1atr,1684,56405,0.10975977306976337,1.0,0.8902402269302366,6.56961130078543e-47,1.1357633096273117e-46
extension_reversion,ret3_atr,2,4.0,24,move_ge_1atr,1551,56538,0.10155238362476882,0.9922630560928434,0.8907106724680746,1.946349298137638e-37,3.0542712063082934e-37
extension_reversion,ret3_atr,2,5.0,24,move_ge_1atr,1197,56892,0.08664224542231624,0.9782790309106099,0.8916367854882936,6.994197318655778e-22,7.431334651071765e-22
extension_reversion,ret3_atr,3,,24,move_ge_1atr,10349,47740,0.12297986286154072,0.9944922214706735,0.8715123586091328,9.696965926732136e-296,5.205739602771989e-295
extension_reversion,ret3_atr,3,0.0,24,move_ge_1atr,1294,56795,0.10505405092449283,0.9961360123647605,0.8910819614402676,9.406518638093315e-34,1.314335480939066e-33
extension_reversion,ret3_atr,3,1.0,24,move_ge_1atr,2495,55594,0.10801062498418434,0.9967935871743487,0.8887829621901644,1.3769454629695744e-65,3.9013454784137945e-65
extension_reversion,ret3_atr,3,2.0,24,move_ge_1atr,2144,55945,0.1106622575744034,1.0,0.8893377424255966,1.0518667208458138e-59,2.14580811052546e-59
extension_reversion,ret3_atr,3,3.0,24,move_ge_1atr,1667,56422,0.10972670235014714,1.0,0.8902732976498529,1.9350800560115053e-46,3.235707634642189e-46
extension_reversion,ret3_atr,3,4.0,24,move_ge_1atr,1559,56530,0.09831191938933126,0.9890955740859525,0.8907836546966212,2.316277160155048e-35,3.424061888924853e-35
extension_reversion,ret3_atr,3,5.0,24,move_ge_1atr,1190,56899,0.08564323249467098,0.9773109243697479,0.8916676918750769,2.6504544600096274e-21,2.7870758239276494e-21
extension_reversion,ret3_atr,4,,24,move_ge_1atr,10348,47741,0.12250630570748056,0.9941051410900658,0.8715988353825852,1.8416324933827294e-293,9.39232571625192e-293
extension_reversion,ret3_atr,4,0.0,24,move_ge_1atr,1135,56954,0.10690452871851608,0.9982378854625551,0.891333356744039,6.79967320637509e-31,8.159607847650108e-31
extension_reversion,ret3_atr,4,1.0,24,move_ge_1atr,2419,55670,0.10689534003937007,0.9958660603555188,0.8889707203161488,1.8529081710122054e-62,4.199925187627665e-62
extension_reversion,ret3_atr,4,2.0,24,move_ge_1atr,2255,55834,0.11088225812229102,1.0,0.889117741877709,8.026975199368942e-63,1.8607987962173457e-62
extension_reversion,ret3_atr,4,3.0,24,move_ge_1atr,1763,56326,0.10932874781357993,0.9994327850255247,0.8901040372119448,1.3683223472882575e-48,2.4485768319895135e-48
extension_reversion,ret3_atr,4,4.0,24,move_ge_1atr,1548,56541,0.09622214187989264,0.9870801033591732,0.8908579614792805,1.0043194717610884e-33,1.3843322448598788e-33
extension_reversion,ret3_atr,4,5.0,24,move_ge_1atr,1228,56861,0.08558581653517372,0.9771986970684039,0.8916128805332302,6.836728702590589e-22,7.340487659623579e-22
extension_reversion,ret3_atr,5,,24,move_ge_1atr,16552,41537,-0.3573042144272357,0.6379289511841469,0.9952331656113826,0.0,0.0
extension_reversion,ret3_atr,5,0.0,24,move_ge_1atr,4524,53565,-0.6915318803773693,0.2557471264367816,0.947279006814151,0.0,0.0
extension_reversion,ret3_atr,5,1.0,24,move_ge_1atr,2544,55545,0.0732282553496485,0.9634433962264151,0.8902151408767666,1.2094268548565529e-31,1.5044090145776634e-31
extension_reversion,ret3_atr,5,2.0,24,move_ge_1atr,2839,55250,0.1113136261413824,0.9992955265938711,0.8879819004524887,2.121616650643815e-78,7.728746370202469e-78
extension_reversion,ret3_atr,5,4.0,24,move_ge_1atr,3304,54785,-0.5143865873662861,0.40829297820823246,0.9226795655745186,0.0,0.0
extension_reversion,ret3_atr,5,5.0,24,move_ge_1atr,1276,56813,-0.21635653171569247,0.6818181818181818,0.8981747135338742,1.9299748758663704e-135,8.55901901471173e-135
extension_reversion,ret12_atr,1,,24,move_ge_1atr,10417,47672,0.12612343308857044,0.9969280983008544,0.870804665212284,1.58835725509e-312,1.350103666826e-311
extension_reversion,ret12_atr,1,0.0,24,move_ge_1atr,1035,57054,0.10654381331085783,0.9980676328502416,0.8915238195393838,3.4730014537276022e-28,3.980293800901297e-28
extension_reversion,ret12_atr,1,1.0,24,move_ge_1atr,2482,55607,0.10880959847619465,0.9975825946817083,0.8887729962055136,3.268912508823207e-66,1.0103911390908094e-65
extension_reversion,ret12_atr,1,2.0,24,move_ge_1atr,2836,55253,0.1120482145765841,1.0,0.8879517854234159,2.461267067572754e-79,9.655740034323882e-79
extension_reversion,ret12_atr,1,3.0,24,move_ge_1atr,1775,56314,0.1093560003341425,0.9994366197183099,0.8900806193841674,6.3694608016990496e-49,1.1601517888808984e-48
extension_reversion,ret12_atr,1,4.0,24,move_ge_1atr,1450,56639,0.0958674021981929,0.9868965517241379,0.891029149525945,1.5820477456169957e-31,1.9442032536498018e-31
extension_reversion,ret12_atr,1,5.0,24,move_ge_1atr,839,57250,0.10330228854271306,0.9952324195470799,0.8919301310043668,6.177872991743562e-22,6.703649416572801e-22
extension_reversion,ret12_atr,2,,24,move_ge_1atr,10332,47757,0.12327824098464801,0.9947735191637631,0.8714952781791151,8.711422685483368e-297,4.936472855107241e-296
extension_reversion,ret12_atr,2,0.0,24,move_ge_1atr,1331,56758,0.10677033411309922,0.9977460555972952,0.890975721484196,9.844834969680411e-36,1.4987659207573164e-35
extension_reversion,ret12_atr,2,1.0,24,move_ge_1atr,2467,55622,0.10707158810417827,0.9959464937170652,0.888874905612887,8.209995254317178e-64,2.0935487898508806e-63
extension_reversion,ret12_atr,2,2.0,24,move_ge_1atr,2209,55880,0.11032039165605145,0.9995473064735174,0.889226914817466,5.0578158648789465e-61,1.074785871286776e-60
extension_reversion,ret12_atr,2,3.0,24,move_ge_1atr,1647,56442,0.10968782112611175,1.0,0.8903121788738882,6.89158755197825e-46,1.1337773069383573e-45
extension_reversion,ret12_atr,2,4.0,24,move_ge_1atr,1560,56529,0.10161441982808006,0.9923076923076923,0.8906932724796123,1.1060776530781326e-37,1.7628112595932738e-37
extension_reversion,ret12_atr,2,5.0,24,move_ge_1atr,1118,56971,0.08313312214930046,0.9749552772808586,0.8918221551315582,4.62129856512046e-19,4.62129856512046e-19
extension_reversion,ret12_atr,3,,24,move_ge_1atr,10397,47692,0.12336890707712023,0.9947100125036068,0.8713411054264866,1.133734845959008e-298,7.227559642988676e-298
extension_reversion,ret12_atr,3,0.0,24,move_ge_1atr,1347,56742,0.10302777884409242,0.994060876020787,0.8910330971766945,9.230821794344967e-34,1.3076997541988703e-33
extension_reversion,ret12_atr,3,1.0,24,move_ge_1atr,2371,55718,0.1089145528268679,0.9978911851539435,0.8889766323270756,1.4175456736398175e-63,3.5265770417380826e-63
extension_reversion,ret12_atr,3,2.0,24,move_ge_1atr,2221,55868,0.11034663071992523,0.9995497523638001,0.8892031216438748,2.3274077991977082e-61,5.0509701174077924e-61
extension_reversion,ret12_atr,3,3.0,24,move_ge_1atr,1764,56325,0.10991566799822461,1.0,0.8900843320017754,4.038607117536146e-49,7.48978047252158e-49
extension_reversion,ret12_atr,3,4.0,24,move_ge_1atr,1478,56611,0.09894655568954325,0.989851150202977,0.8909045945134337,4.507861596345348e-34,6.568598326103221e-34
extension_reversion,ret12_atr,3,5.0,24,move_ge_1atr,1216,56873,0.08701783729584012,0.9786184210526315,0.8916005837567914,2.242697512155631e-22,2.4864689808681997e-22
extension_reversion,ret12_atr,4,,24,move_ge_1atr,10514,47575,0.12374418174361224,0.9947688795891193,0.8710246978455071,4.277004304446806e-303,3.355803377335186e-302
extension_reversion,ret12_atr,4,0.0,24,move_ge_1atr,1162,56927,0.10787516409501952,0.9991394148020654,0.8912642507070458,4.040398051093436e-32,5.352215600149747e-32
extension_reversion,ret12_atr,4,1.0,24,move_ge_1atr,2388,55701,0.10852673630084686,0.9974874371859297,0.8889607008850828,1.4782387033839412e-63,3.590008279646714e-63
extension_reversion,ret12_atr,4,2.0,24,move_ge_1atr,2358,55731,0.11108718666451345,1.0,0.8889128133354866,1.0028095880467543e-65,2.922473656593398e-65
extension_reversion,ret12_atr,4,3.0,24,move_ge_1atr,1881,56208,0.11014446342157702,1.0,0.889855536578423,2.2998025030778963e-52,4.426035005923498e-52
extension_reversion,ret12_atr,4,4.0,24,move_ge_1atr,1541,56548,0.09681655600013539,0.9876703439325114,0.890853787932376,5.592079314580578e-34,8.03369140967914e-34
extension_reversion,ret12_atr,4,5.0,24,move_ge_1atr,1184,56905,0.0837924961469686,0.9755067567567568,0.8917142606097882,2.2875014717366892e-20,2.333251501171423e-20
extension_reversion,ret12_atr,5,,24,move_ge_1atr,16429,41660,-0.3601987714954473,0.635096475744111,0.9952952472395583,0.0,0.0
extension_reversion,ret12_atr,5,0.0,24,move_ge_1atr,4400,53689,-0.7126280438349485,0.23477272727272727,0.9474007711076757,0.0,0.0
extension_reversion,ret12_atr,5,1.0,24,move_ge_1atr,2584,55505,0.07063315775250212,0.9609133126934984,0.8902801549409963,5.636281056198636e-30,6.532962133321147e-30
