family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q,confirmation_n_state,confirmation_n_comp,confirmation_effect,confirmation_p,direction,confirmation_q,quarters_same_sign,quarter_details
extension_reversion,ret12_atr,5,2.0,24,move_ge_1atr,2808,55281,0.111243032296378,0.9992877492877493,0.8880447169913713,1.6434245206869919e-77,5.587643370335772e-77,2925,55086,0.11017318374904694,2.946212759550514e-80,1,1.2020548058966096e-79,4,"{""1"": {""effect"": 0.10611252928628878, ""n_state"": 817, ""ok"": true}, ""2"": {""effect"": 0.10575013068478833, ""n_state"": 621, ""ok"": true}, ""3"": {""effect"": 0.10596986258315721, ""n_state"": 740, ""ok"": true}, ""4"": {""effect"": 0.10598281642917018, ""n_state"": 747, ""ok"": true}}"
extension_reversion,ret12_atr,5,2.0,12,move_ge_1atr,2808,61157,0.12810515665462763,0.9943019943019943,0.8661968376473667,9.757427418707038e-88,3.2757077762802197e-87,2925,60879,0.1187544692477428,5.109391638861256e-79,1,1.7152957644748501e-78,4,"{""1"": {""effect"": 0.11782019716566794, ""n_state"": 817, ""ok"": true}, ""2"": {""effect"": 0.09605622988694518, ""n_state"": 621, ""ok"": true}, ""3"": {""effect"": 0.126087098134542, ""n_state"": 740, ""ok"": true}, ""4"": {""effect"": 0.11529034768249768, ""n_state"": 747, ""ok"": true}}"
extension_reversion,ret3_atr,5,2.0,24,move_ge_1atr,2839,55250,0.1113136261413824,0.9992955265938711,0.8879819004524887,2.121616650643815e-78,7.728746370202469e-78,2796,55215,0.10991578375441458,1.261280664422979e-76,1,4.9481010681209173e-76,4,"{""1"": {""effect"": 0.10597541384368236, ""n_state"": 743, ""ok"": true}, ""2"": {""effect"": 0.10580543933054398, ""n_state"": 651, ""ok"": true}, ""3"": {""effect"": 0.1059735633588853, ""n_state"": 742, ""ok"": true}, ""4"": {""effect"": 0.10582204320761623, ""n_state"": 660, ""ok"": true}}"
extension_reversion,body_atr,1,3.0,6,move_ge_1atr,2501,64635,0.16254519001558498,0.9332267093162735,0.7706815193006885,9.09997732822833e-82,2.8241308949674128e-81,2346,64585,0.16406081691085472,1.955227601789128e-76,1,6.413146533868339e-76,4,"{""1"": {""effect"": 0.17493379040168844, ""n_state"": 584, ""ok"": true}, ""2"": {""effect"": 0.1640829673330807, ""n_state"": 580, ""ok"": true}, ""3"": {""effect"": 0.16558958117281009, ""n_state"": 549, ""ok"": true}, ""4"": {""effect"": 0.1365515280544063, ""n_state"": 633, ""ok"": true}}"
extension_reversion,ret12_atr,3,,6,move_ge_1atr,12140,54996,0.07938004896686812,0.8417627677100494,0.7623827187431813,1.432194185590368e-80,4.2965825567711045e-80,11898,55033,0.07879967537440824,3.2964723298966755e-76,1,1.0360808441418314e-75,4,"{""1"": {""effect"": 0.07241757554689232, ""n_state"": 2877, ""ok"": true}, ""2"": {""effect"": 0.0542958786219353, ""n_state"": 2938, ""ok"": true}, ""3"": {""effect"": 0.0750517629482571, ""n_state"": 2995, ""ok"": true}, ""4"": {""effect"": 0.06934678306132946, ""n_state"": 3088, ""ok"": true}}"
extension_reversion,body_atr,3,,6,move_ge_1atr,12080,55056,0.07530680381299903,0.8384933774834437,0.7631865736704446,1.9861035668600173e-72,4.831062730200041e-72,12887,54044,0.07639762064262612,3.4114857063206645e-76,1,1.0360808441418314e-75,4,"{""1"": {""effect"": 0.07466169942863077, ""n_state"": 3153, ""ok"": true}, ""2"": {""effect"": 0.040560358586966716, ""n_state"": 3125, ""ok"": true}, ""3"": {""effect"": 0.06227463056780447, ""n_state"": 3357, ""ok"": true}, ""4"": {""effect"": 0.0812056229829089, ""n_state"": 3252, ""ok"": true}}"
extension_reversion,ret3_atr,5,2.0,12,move_ge_1atr,2839,61126,0.12602365514423652,0.9922507925325819,0.8662271373883453,7.611606522553093e-86,2.4672103900689336e-85,2796,61008,0.1182010605236884,4.377880937021396e-75,1,1.419037269241418e-74,4,"{""1"": {""effect"": 0.113848363575758, ""n_state"": 743, ""ok"": true}, ""2"": {""effect"": 0.11156870801880392, ""n_state"": 651, ""ok"": true}, ""3"": {""effect"": 0.11791706976260308, ""n_state"": 742, ""ok"": true}, ""4"": {""effect"": 0.11334842150121516, ""n_state"": 660, ""ok"": true}}"
extension_reversion,body_atr,5,2.0,12,move_ge_1atr,2828,61137,0.12374966335143744,0.9900990099009901,0.8663493465495526,1.5232003328010065e-82,4.7726943761098204e-82,2682,61122,0.12007034451286669,1.7870467188494946e-74,1,5.599413052395083e-74,4,"{""1"": {""effect"": 0.12103032334638053, ""n_state"": 662, ""ok"": true}, ""2"": {""effect"": 0.10942397969938611, ""n_state"": 632, ""ok"": true}, ""3"": {""effect"": 0.1205000706735424, ""n_state"": 731, ""ok"": true}, ""4"": {""effect"": 0.11327313170045428, ""n_state"": 657, ""ok"": true}}"
extension_reversion,ret3_atr,5,5.0,3,move_ge_1atr,2197,66535,-0.20501400370419792,0.38142922166590804,0.586443225370106,8.73558222894031e-82,3.136868164028566e-81,2361,66151,-0.1885906931026356,8.756458797298931e-74,-1,3.453936525601245e-73,4,"{""1"": {""effect"": -0.2398123775331979, ""n_state"": 620, ""ok"": true}, ""2"": {""effect"": -0.139399105498553, ""n_state"": 637, ""ok"": true}, ""3"": {""effect"": -0.18870879773931237, ""n_state"": 535, ""ok"": true}, ""4"": {""effect"": -0.1673614192316225, ""n_state"": 569, ""ok"": true}}"
extension_reversion,body_atr,5,2.0,24,move_ge_1atr,2828,55261,0.11166029089627838,0.9996463932107497,0.8879861023144713,1.3563857513579957e-78,5.12412394957465e-78,2682,55329,0.10968931301848939,1.978834383400648e-73,1,7.475596559513559e-73,4,"{""1"": {""effect"": 0.10582573366580061, ""n_state"": 662, ""ok"": true}, ""2"": {""effect"": 0.10577040380627056, ""n_state"": 632, ""ok"": true}, ""3"": {""effect"": 0.10595321229050281, ""n_state"": 731, ""ok"": true}, ""4"": {""effect"": 0.10581650800292919, ""n_state"": 657, ""ok"": true}}"
extension_reversion,ret3_atr,5,2.0,6,move_ge_1atr,2839,64297,0.16618360234470864,0.9358929200422684,0.7697093176975598,3.6172094825168136e-96,1.356453555943805e-95,2796,64135,0.1472932743242219,5.3006682733841614e-73,1,1.533293865873236e-72,4,"{""1"": {""effect"": 0.15801055210326698, ""n_state"": 743, ""ok"": true}, ""2"": {""effect"": 0.12997217965582863, ""n_state"": 651, ""ok"": true}, ""3"": {""effect"": 0.1701708034563605, ""n_state"": 742, ""ok"": true}, ""4"": {""effect"": 0.10692338574896554, ""n_state"": 660, ""ok"": true}}"
extension_reversion,ret3_atr,4,,6,move_ge_1atr,12076,55060,0.076851637173311,0.839764822789003,0.762913185615692,2.4685054335024014e-75,6.534279088682828e-75,12227,54704,0.07626045522123626,5.422624647600469e-73,1,1.533293865873236e-72,4,"{""1"": {""effect"": 0.07953978532882322, ""n_state"": 2906, ""ok"": true}, ""2"": {""effect"": 0.053164861580471956, ""n_state"": 3008, ""ok"": true}, ""3"": {""effect"": 0.06937632405074867, ""n_state"": 3047, ""ok"": true}, ""4"": {""effect"": 0.06003046507647358, ""n_state"": 3266, ""ok"": true}}"
extension_reversion,ret3_atr,1,2.0,24,move_ge_1atr,2897,55192,0.11144544743744045,0.9993096306523991,0.8878641832149586,4.577355006438198e-80,1.867560842626785e-79,2644,55367,0.10961403001788073,2.284427276407068e-72,1,8.321842221197176e-72,4,"{""1"": {""effect"": 0.10578330893118593, ""n_state"": 639, ""ok"": true}, ""2"": {""effect"": 0.10583126983573399, ""n_state"": 665, ""ok"": true}, ""3"": {""effect"": 0.10597171293871133, ""n_state"": 741, ""ok"": true}, ""4"": {""effect"": 0.10570960774750926, ""n_state"": 599, ""ok"": true}}"
extension_reversion,body_atr,1,3.0,3,move_ge_1atr,2564,66168,0.18926071696476854,0.7620904836193447,0.5728297666545762,6.489752691237755e-81,2.2290889678599248e-80,2405,66107,0.18493161106197553,2.91111492631147e-72,1,1.0878376829900756e-71,4,"{""1"": {""effect"": 0.21297782489966144, ""n_state"": 603, ""ok"": true}, ""2"": {""effect"": 0.17610058749671553, ""n_state"": 599, ""ok"": true}, ""3"": {""effect"": 0.19330273227788375, ""n_state"": 567, ""ok"": true}, ""4"": {""effect"": 0.14060564010361476, ""n_state"": 636, ""ok"": true}}"
extension_reversion,ret12_atr,1,3.0,3,move_ge_1atr,2372,66360,0.21461607034856123,0.7870994940978078,0.5724834237492465,3.631684319757125e-96,1.9126870750720858e-95,2311,66201,0.18826982021126792,4.4840185964621917e-72,1,1.591826601744078e-71,4,"{""1"": {""effect"": 0.1951469136981504, ""n_state"": 592, ""ok"": true}, ""2"": {""effect"": 0.19311637741424448, ""n_state"": 583, ""ok"": true}, ""3"": {""effect"": 0.18786511439551057, ""n_state"": 611, ""ok"": true}, ""4"": {""effect"": 0.15450953858825944, ""n_state"": 525, ""ok"": true}}"
extension_reversion,ret12_atr,5,2.0,6,move_ge_1atr,2808,64328,0.17577166841872727,0.9451566951566952,0.7693850267379679,2.9663909761877996e-106,1.3348759392845098e-105,2925,64006,0.1424680859246369,2.3891660237278475e-71,1,6.530387131522783e-71,4,"{""1"": {""effect"": 0.1415552432727285, ""n_state"": 817, ""ok"": true}, ""2"": {""effect"": 0.1151425828666458, ""n_state"": 621, ""ok"": true}, ""3"": {""effect"": 0.157694419956661, ""n_state"": 740, ""ok"": true}, ""4"": {""effect"": 0.13270609332045935, ""n_state"": 747, ""ok"": true}}"
extension_reversion,body_atr,1,2.0,24,move_ge_1atr,2837,55252,0.11130907470168849,0.9992950299612267,0.8879859552595382,2.421343183496071e-78,8.516448438503422e-78,2593,55418,0.10951315457071709,6.058619718801444e-71,1,2.1309627976474045e-70,4,"{""1"": {""effect"": 0.10574276056730669, ""n_state"": 617, ""ok"": true}, ""2"": {""effect"": 0.10580359477693901, ""n_state"": 650, ""ok"": true}, ""3"": {""effect"": 0.10595506206463101, ""n_state"": 732, ""ok"": true}, ""4"": {""effect"": 0.10570040231987043, ""n_state"": 594, ""ok"": true}}"
extension_reversion,body_atr,3,1.0,24,move_ge_1atr,2477,55612,0.11005980620500233,0.9987888574888979,0.8887290512838956,1.4242324598163792e-67,4.686184222621635e-67,2797,55214,0.10541012724708443,1.2042504887884753e-70,1,4.094451661880816e-70,4,"{""1"": {""effect"": 0.10032657959263647, ""n_state"": 722, ""ok"": true}, ""2"": {""effect"": 0.10428116028835865, ""n_state"": 658, ""ok"": true}, ""3"": {""effect"": 0.10180432619284563, ""n_state"": 732, ""ok"": true}, ""4"": {""effect"": 0.09995900001808078, ""n_state"": 685, ""ok"": true}}"
extension_reversion,ret12_atr,1,2.0,24,move_ge_1atr,2836,55253,0.1120482145765841,1.0,0.8879517854234159,2.461267067572754e-79,9.655740034323882e-79,2578,55433,0.10948352064654632,1.5870738211138765e-70,1,5.221984830761787e-70,4,"{""1"": {""effect"": 0.10571329036753174, ""n_state"": 601, ""ok"": true}, ""2"": {""effect"": 0.10583311535443374, ""n_state"": 666, ""ok"": true}, ""3"": {""effect"": 0.10582757899142081, ""n_state"": 663, ""ok"": true}, ""4"": {""effect"": 0.10579990586266408, ""n_state"": 648, ""ok"": true}}"
extension_reversion,body_atr,4,2.0,12,move_ge_1atr,2289,61676,0.12342183568348597,0.9908256880733946,0.8674038523899086,2.144756633201287e-67,5.600197875581138e-67,2389,61415,0.12271329484539761,9.595266606528369e-70,1,2.909532454882796e-69,4,"{""1"": {""effect"": 0.1182706667113147, ""n_state"": 591, ""ok"": true}, ""2"": {""effect"": 0.11864362838464126, ""n_state"": 611, ""ok"": true}, ""3"": {""effect"": 0.12135116463278772, ""n_state"": 567, ""ok"": true}, ""4"": {""effect"": 0.1188044747955791, ""n_state"": 620, ""ok"": true}}"
extension_reversion,ret12_atr,1,3.0,6,move_ge_1atr,2302,64834,0.1700136982861289,0.9409209383145091,0.7709072400283802,1.4311022800357343e-82,4.599971614400575e-82,2249,64682,0.1591623768993785,3.008929642261333e-69,1,7.893663455460819e-69,4,"{""1"": {""effect"": 0.1568566089610789, ""n_state"": 578, ""ok"": true}, ""2"": {""effect"": 0.16283539947702852, ""n_state"": 556, ""ok"": true}, ""3"": {""effect"": 0.16937645659639933, ""n_state"": 596, ""ok"": true}, ""4"": {""effect"": 0.12857737946237868, ""n_state"": 519, ""ok"": true}}"
extension_reversion,ret12_atr,2,2.0,6,move_ge_1atr,2209,64927,0.14941066626604504,0.9212313263920326,0.7718206601259876,9.215569675019737e-62,1.8431139350039474e-61,2375,64556,0.15502219207477141,3.080454031399344e-69,1,7.893663455460819e-69,4,"{""1"": {""effect"": 0.18271670677413443, ""n_state"": 536, ""ok"": true}, ""2"": {""effect"": 0.1312749478508668, ""n_state"": 630, ""ok"": true}, ""3"": {""effect"": 0.17659049172873964, ""n_state"": 669, ""ok"": true}, ""4"": {""effect"": 0.11029423332145083, ""n_state"": 540, ""ok"": true}}"
extension_reversion,ret12_atr,2,2.0,12,move_ge_1atr,2209,61756,0.12151115690596892,0.9891353553644183,0.8676241984584494,3.06498823204063e-63,7.027046190532177e-63,2375,61429,0.12175428200806926,2.6034177266658933e-68,1,7.647539572081062e-68,4,"{""1"": {""effect"": 0.12088023560518202, ""n_state"": 536, ""ok"": true}, ""2"": {""effect"": 0.11577216063871976, ""n_state"": 630, ""ok"": true}, ""3"": {""effect"": 0.1181023935825466, ""n_state"": 669, ""ok"": true}, ""4"": {""effect"": 0.1190759708874276, ""n_state"": 540, ""ok"": true}}"
extension_reversion,ret3_atr,2,2.0,12,move_ge_1atr,2297,61668,0.12527725459197026,0.9925990422289943,0.867321787637024,1.3144335446058958e-69,3.5301929483701203e-69,2346,61458,0.12245220344270213,2.760115826912286e-68,1,7.862148113022875e-68,4,"{""1"": {""effect"": 0.1284426877470356, ""n_state"": 554, ""ok"": true}, ""2"": {""effect"": 0.10845190197491206, ""n_state"": 603, ""ok"": true}, ""3"": {""effect"": 0.12311926775699678, ""n_state"": 566, ""ok"": true}, ""4"": {""effect"": 0.11723621220929559, ""n_state"": 623, ""ok"": true}}"
extension_reversion,body_atr,2,2.0,6,move_ge_1atr,2376,64760,0.1646980927246523,0.9356060606060606,0.7709079678814083,5.9862350299954414e-80,1.7379392022567412e-79,2389,64542,0.15251622797458309,1.902610670274406e-67,1,4.727699241287918e-67,4,"{""1"": {""effect"": 0.17212715257493005, ""n_state"": 574, ""ok"": true}, ""2"": {""effect"": 0.12997837472069562, ""n_state"": 603, ""ok"": true}, ""3"": {""effect"": 0.16673641367910386, ""n_state"": 573, ""ok"": true}, ""4"": {""effect"": 0.1279972789801691, ""n_state"": 639, ""ok"": true}}"
extension_reversion,ret12_atr,4,2.0,12,move_ge_1atr,2358,61607,0.1242791233545234,0.991518235793045,0.8672391124385216,3.097993660219221e-70,8.565041295900199e-70,2333,61471,0.12192716887405175,2.2937117297999815e-67,1,6.341438311799948e-67,4,"{""1"": {""effect"": 0.12132213136650993, ""n_state"": 565, ""ok"": true}, ""2"": {""effect"": 0.11352789738408608, ""n_state"": 605, ""ok"": true}, ""3"": {""effect"": 0.12485182106490056, ""n_state"": 560, ""ok"": true}, ""4"": {""effect"": 0.11514869128353888, ""n_state"": 603, ""ok"": true}}"
extension_reversion,ret12_atr,1,1.0,24,move_ge_1atr,2482,55607,0.10880959847619465,0.9975825946817083,0.8887729962055136,3.268912508823207e-66,1.0103911390908094e-65,2638,55373,0.10563080867506214,3.401841405934843e-67,1,1.0843369481417311e-66,4,"{""1"": {""effect"": 0.09589611973530432, ""n_state"": 616, ""ok"": true}, ""2"": {""effect"": 0.10594026567982262, ""n_state"": 724, ""ok"": true}, ""3"": {""effect"": 0.09987523418066124, ""n_state"": 677, ""ok"": true}, ""4"": {""effect"": 0.10575013068478833, ""n_state"": 621, ""ok"": true}}"
extension_reversion,body_atr,3,2.0,12,move_ge_1atr,2102,61863,0.12318865388888456,0.9909609895337773,0.8677723356448928,5.399097926744921e-62,1.2083695359857682e-61,2331,61473,0.12146915489846533,8.044005933200751e-67,1,2.1603901649167732e-66,4,"{""1"": {""effect"": 0.12501559861597733, ""n_state"": 580, ""ok"": true}, ""2"": {""effect"": 0.10396040256426475, ""n_state"": 576, ""ok"": true}, ""3"": {""effect"": 0.12310785589770623, ""n_state"": 565, ""ok"": true}, ""4"": {""effect"": 0.12028066578223606, ""n_state"": 610, ""ok"": true}}"
extension_reversion,ret3_atr,2,1.0,24,move_ge_1atr,2415,55674,0.10601643507222724,0.9950310559006211,0.8890146208283939,2.264993687742216e-61,5.022377307602305e-61,2552,55459,0.1069729079422167,8.805400500196182e-67,1,2.721669245515184e-66,4,"{""1"": {""effect"": 0.10092421941130914, ""n_state"": 627, ""ok"": true}, ""2"": {""effect"": 0.1040776245031565, ""n_state"": 611, ""ok"": true}, ""3"": {""effect"": 0.1058238884045336, ""n_state"": 661, ""ok"": true}, ""4"": {""effect"": 0.10271147277513937, ""n_state"": 653, ""ok"": true}}"
extension_reversion,body_atr,5,2.0,6,move_ge_1atr,2828,64308,0.16552569806603457,0.9352899575671852,0.7697642595011507,4.460814837699623e-95,1.6058933415718645e-94,2682,64249,0.14341361278858333,1.1424539159394121e-66,1,2.7553300325597583e-66,4,"{""1"": {""effect"": 0.15765725331055935, ""n_state"": 662, ""ok"": true}, ""2"": {""effect"": 0.12521400460247123, ""n_state"": 632, ""ok"": true}, ""3"": {""effect"": 0.1664126450130392, ""n_state"": 731, ""ok"": true}, ""4"": {""effect"": 0.10326429978509488, ""n_state"": 657, ""ok"": true}}"
extension_reversion,ret3_atr,3,2.0,12,move_ge_1atr,2144,61821,0.12442074427928296,0.992070895522388,0.8676501512431051,2.18383903633078e-64,5.2636120362844444e-64,2228,61576,0.12402827677271266,1.0559605032412558e-66,1,2.7572302029077234e-66,4,"{""1"": {""effect"": 0.1263885295534981, ""n_state"": 512, ""ok"": true}, ""2"": {""effect"": 0.11447196389785119, ""n_state"": 576, ""ok"": true}, ""3"": {""effect"": 0.1213656154142898, ""n_state"": 568, ""ok"": true}, ""4"": {""effect"": 0.12142298490982706, ""n_state"": 572, ""ok"": true}}"
extension_reversion,body_atr,4,2.0,6,move_ge_1atr,2289,64847,0.16556160559752364,0.9366535605067715,0.7710919549092479,5.531145875450751e-78,1.5556347774705239e-77,2389,64542,0.1512139910673551,2.4819235997620283e-66,1,5.814792433728181e-66,4,"{""1"": {""effect"": 0.1671123530681048, ""n_state"": 591, ""ok"": true}, ""2"": {""effect"": 0.14456661546753435, ""n_state"": 611, ""ok"": true}, ""3"": {""effect"": 0.16957104301146253, ""n_state"": 567, ""ok"": true}, ""4"": {""effect"": 0.11006552214126886, ""n_state"": 620, ""ok"": true}}"
extension_reversion,body_atr,2,1.0,24,move_ge_1atr,2530,55559,0.1068852774606236,0.9956521739130435,0.8887668964524199,4.211783411078836e-65,1.1610862376487602e-64,2572,55439,0.10621694891309652,2.403344106624461e-66,1,7.210032319873383e-66,4,"{""1"": {""effect"": 0.10086693889507592, ""n_state"": 621, ""ok"": true}, ""2"": {""effect"": 0.10131056754732815, ""n_state"": 670, ""ok"": true}, ""3"": {""effect"": 0.10423503391180622, ""n_state"": 647, ""ok"": true}, ""4"": {""effect"": 0.10417937501089292, ""n_state"": 634, ""ok"": true}}"
extension_reversion,ret3_atr,3,,6,move_ge_1atr,12087,55049,0.07502685435164924,0.8382559774964838,0.7632291231448346,6.165765009690997e-72,1.4603127654531308e-71,12380,54551,0.07190576416330352,1.0332650298502077e-65,1,2.3535481235476954e-65,4,"{""1"": {""effect"": 0.06416164575259409, ""n_state"": 2971, ""ok"": true}, ""2"": {""effect"": 0.05323205282916177, ""n_state"": 3080, ""ok"": true}, ""3"": {""effect"": 0.05874368776531946, ""n_state"": 3182, ""ok"": true}, ""4"": {""effect"": 0.06966543642626721, ""n_state"": 3147, ""ok"": true}}"
extension_reversion,ret3_atr,3,1.0,24,move_ge_1atr,2495,55594,0.10801062498418434,0.9967935871743487,0.8887829621901644,1.3769454629695744e-65,3.9013454784137945e-65,2665,55346,0.1037560808826804,1.646202597625637e-65,1,4.797504713080428e-65,4,"{""1"": {""effect"": 0.10011182096680526, ""n_state"": 700, ""ok"": true}, ""2"": {""effect"": 0.09973557718064263, ""n_state"": 664, ""ok"": true}, ""3"": {""effect"": 0.09965848563985302, ""n_state"": 657, ""ok"": true}, ""4"": {""effect"": 0.10108184883923244, ""n_state"": 644, ""ok"": true}}"
extension_reversion,body_atr,4,2.0,24,move_ge_1atr,2289,55800,0.11049502764507202,0.999563128003495,0.889068100358423,2.844990465789521e-63,6.748582035128632e-63,2389,55622,0.1091115026428392,2.8287580192493154e-65,1,8.01481438787306e-65,4,"{""1"": {""effect"": 0.1056948798328109, ""n_state"": 591, ""ok"": true}, ""2"": {""effect"": 0.10573170731707315, ""n_state"": 611, ""ok"": true}, ""3"": {""effect"": 0.10565072070190096, ""n_state"": 567, ""ok"": true}, ""4"": {""effect"": 0.1057482880591033, ""n_state"": 620, ""ok"": true}}"
extension_reversion,body_atr,2,2.0,12,move_ge_1atr,2376,61589,0.1265677402710802,0.9936868686868687,0.8671191284157885,2.687072318230808e-73,8.147896706893418e-73,2389,61415,0.11836461635354334,5.115624523610492e-65,1,1.2996451492415845e-64,4,"{""1"": {""effect"": 0.12145141265696102, ""n_state"": 574, ""ok"": true}, ""2"": {""effect"": 0.10175511266628523, ""n_state"": 603, ""ok"": true}, ""3"": {""effect"": 0.12495925146398723, ""n_state"": 573, ""ok"": true}, ""4"": {""effect"": 0.11280776296078276, ""n_state"": 639, ""ok"": true}}"
extension_reversion,ret3_atr,4,2.0,12,move_ge_1atr,2255,61710,0.12183146187319926,0.9893569844789357,0.8675255226057365,8.39162228997326e-65,2.1319256628580714e-64,2370,61434,0.11865470116535481,7.661038468941956e-65,1,1.895098989685642e-64,4,"{""1"": {""effect"": 0.1179758176757133, ""n_state"": 576, ""ok"": true}, ""2"": {""effect"": 0.10400455523533958, ""n_state"": 577, ""ok"": true}, ""3"": {""effect"": 0.12660590433319618, ""n_state"": 551, ""ok"": true}, ""4"": {""effect"": 0.11349713297826958, ""n_state"": 666, ""ok"": true}}"
extension_reversion,ret12_atr,2,2.0,24,move_ge_1atr,2209,55880,0.11032039165605145,0.9995473064735174,0.889226914817466,5.0578158648789465e-61,1.074785871286776e-60,2375,55636,0.10908404630095625,6.905495617612165e-65,1,1.903677170260651e-64,4,"{""1"": {""effect"": 0.10559373640713354, ""n_state"": 536, ""ok"": true}, ""2"": {""effect"": 0.1057667172060438, ""n_state"": 630, ""ok"": true}, ""3"": {""effect"": 0.10583865229674583, ""n_state"": 669, ""ok"": true}, ""4"": {""effect"": 0.1056010857649945, ""n_state"": 540, ""ok"": true}}"
extension_reversion,body_atr,2,2.0,24,move_ge_1atr,2376,55713,0.11112307719921743,1.0,0.8888769228007826,3.110173216042964e-66,9.913677126136948e-66,2389,55622,0.10867493896303781,9.082053687281558e-65,1,2.4378144107966287e-64,4,"{""1"": {""effect"": 0.10566359663631453, ""n_state"": 574, ""ok"": true}, ""2"": {""effect"": 0.1057169732441472, ""n_state"": 603, ""ok"": true}, ""3"": {""effect"": 0.10566175702496605, ""n_state"": 573, ""ok"": true}, ""4"": {""effect"": 0.10420093359899107, ""n_state"": 639, ""ok"": true}}"
extension_reversion,body_atr,1,3.0,12,move_ge_1atr,2318,61647,0.12583712831971472,0.9930974978429681,0.8672603695232534,8.135513136394988e-71,2.389806983816028e-70,2196,61608,0.12290549520571814,1.1878465889089911e-64,1,2.8630148553191067e-64,4,"{""1"": {""effect"": 0.11911419515700006, ""n_state"": 542, ""ok"": true}, ""2"": {""effect"": 0.11890077978834612, ""n_state"": 531, ""ok"": true}, ""3"": {""effect"": 0.12246412907020665, ""n_state"": 513, ""ok"": true}, ""4"": {""effect"": 0.11862549723282512, ""n_state"": 610, ""ok"": true}}"
extension_reversion,ret12_atr,3,3.0,12,move_ge_1atr,2097,61868,0.12069123954243621,0.9885550786838341,0.8678638391413979,1.9049635925982699e-59,3.8099271851965393e-59,2202,61602,0.12247151818472224,2.255464518299671e-64,1,5.3003416180042274e-64,4,"{""1"": {""effect"": 0.12103720365126036, ""n_state"": 546, ""ok"": true}, ""2"": {""effect"": 0.11445922370484785, ""n_state"": 508, ""ok"": true}, ""3"": {""effect"": 0.12251748421019848, ""n_state"": 517, ""ok"": true}, ""4"": {""effect"": 0.11899554973973692, ""n_state"": 631, ""ok"": true}}"
extension_reversion,ret3_atr,4,2.0,24,move_ge_1atr,2255,55834,0.11088225812229102,1.0,0.889117741877709,8.026975199368942e-63,1.8607987962173457e-62,2370,55641,0.10863433052623295,3.047890273713102e-64,1,7.971405331249652e-64,4,"{""1"": {""effect"": 0.10566727605118831, ""n_state"": 576, ""ok"": true}, ""2"": {""effect"": 0.10566911585472016, ""n_state"": 577, ""ok"": true}, ""3"": {""effect"": 0.10562130177514795, ""n_state"": 551, ""ok"": true}, ""4"": {""effect"": 0.10431417554096079, ""n_state"": 666, ""ok"": true}}"
extension_reversion,ret3_atr,1,3.0,12,move_ge_1atr,2289,61676,0.12614035023596437,0.9934469200524246,0.8673065698164603,2.5842814068291562e-70,7.36128643157396e-70,2180,61624,0.12280783609864865,4.123772760583671e-64,1,9.454503402313782e-64,4,"{""1"": {""effect"": 0.11286265090702241, ""n_state"": 520, ""ok"": true}, ""2"": {""effect"": 0.1205162082022535, ""n_state"": 514, ""ok"": true}, ""3"": {""effect"": 0.12314199257153391, ""n_state"": 568, ""ok"": true}, ""4"": {""effect"": 0.12150776305617339, ""n_state"": 578, ""ok"": true}}"
extension_reversion,ret3_atr,2,2.0,24,move_ge_1atr,2297,55792,0.11096572985374242,1.0,0.8890342701462576,5.271166002387738e-64,1.3786126467783314e-63,2346,55665,0.10902721638372403,4.380102157977028e-64,1,1.1169260502841421e-63,4,"{""1"": {""effect"": 0.10562681657587414, ""n_state"": 554, ""ok"": true}, ""2"": {""effect"": 0.1057169732441472, ""n_state"": 603, ""ok"": true}, ""3"": {""effect"": 0.10564888153886332, ""n_state"": 566, ""ok"": true}, ""4"": {""effect"": 0.10575381612880741, ""n_state"": 623, ""ok"": true}}"
extension_reversion,body_atr,5,5.0,3,move_ge_1atr,2165,66567,-0.21101724213958534,0.37551963048498843,0.5865368726245738,2.436793033596729e-85,1.0131928929165348e-84,2303,66209,-0.17750440359695452,4.587132300145122e-64,-1,1.5508875871919222e-63,4,"{""1"": {""effect"": -0.20532235410022487, ""n_state"": 614, ""ok"": true}, ""2"": {""effect"": -0.1560858102696993, ""n_state"": 602, ""ok"": true}, ""3"": {""effect"": -0.14805664510213434, ""n_state"": 536, ""ok"": true}, ""4"": {""effect"": -0.17973519615752725, ""n_state"": 551, ""ok"": true}}"
extension_reversion,ret12_atr,4,2.0,24,move_ge_1atr,2358,55731,0.11108718666451345,1.0,0.8889128133354866,1.0028095880467543e-65,2.922473656593398e-65,2333,55678,0.10900176012069396,1.0020084779304863e-63,1,2.492801579241698e-63,4,"{""1"": {""effect"": 0.10564704243985656, ""n_state"": 565, ""ok"": true}, ""2"": {""effect"": 0.10572065637738215, ""n_state"": 605, ""ok"": true}, ""3"": {""effect"": 0.10563784790517139, ""n_state"": 560, ""ok"": true}, ""4"": {""effect"": 0.1057169732441472, ""n_state"": 603, ""ok"": true}}"
