run_stage;symbol;asset_class;commission_rule;day_key;broker_day_start;nr7_high;nr7_low;nr7_range;side;signal_time;entry_time;exit_time;entry;initial_stop;exit;initial_risk_price;risk_money_1lot_usd;gross_r;commission_usd_1lot;commission_r;net_r;net_r_commission_x1_5;exit_reason;trade_id;mfe_r;mae_r;mfe_time;mae_time;time_to_mfe_minutes;time_to_mae_minutes;max_retracement_from_mfe_r;reached_0_5r;first_touch_0_5r_time;time_to_0_5r_minutes;mae_before_0_5r;reached_1r;first_touch_1r_time;time_to_1r_minutes;mae_before_1r;reached_2r;first_touch_2r_time;time_to_2r_minutes;mae_before_2r;reached_3r;first_touch_3r_time;time_to_3r_minutes;mae_before_3r;reached_5r;first_touch_5r_time;time_to_5r_minutes;mae_before_5r;min_r_after_first_1r_before_exit;max_r_after_first_1r_before_exit;min_r_after_first_2r_before_exit;max_r_after_first_2r_before_exit;min_r_after_first_3r_before_exit;max_r_after_first_3r_before_exit;path_ambiguous;path_ambiguity_reason
RUN;XAGUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20231011;2023.10.11 00:00;21.940;21.616;0.324;LONG;2023.10.11 08:41;2023.10.11 08:41;2023.10.11 22:59;21.940;21.616;21.995;0.324;1620.00000000;0.16975309;3.51480000;0.00216963;0.16758346;0.16649864;EOD;XAGUSD_20231011_LONG;0.52160494;0.18827160;2023.10.11 11:45:37;2023.10.11 15:38:38;184.116667;417.136350;0.70987654;1;2023.10.11 11:06:05;144.583333;0.12654321;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;XAGUSD;METAL;0.0016PCT_NOTIONAL_PER_SIDE;20231017;2023.10.17 00:00;22.717;22.457;0.260;SHORT;2023.10.17 03:39;2023.10.17 03:39;2023.10.17 11:24;22.457;22.717;22.721;0.260;1300.00000000;-1.01538462;3.61424000;0.00278018;-1.01816480;-1.01955489;STOP;XAGUSD_20231017_SHORT;0.25769231;1.01538462;2023.10.17 04:22:13;2023.10.17 11:24:00;43.150000;464.933333;1.27307692;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;

