family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q,confirmation_n_state,confirmation_n_comp,confirmation_effect,confirmation_p,direction,confirmation_q,quarters_same_sign,quarter_details,abs_confirmation_effect
extension_reversion,body_atr,3,5.0,3,move_ge_1atr,2585,66147,-0.1169781249481877,0.467311411992263,0.5842895369404508,3.0384866992178275e-32,5.000842692462675e-32,2607,65905,-0.0934366273920042,3.637951148251655e-21,-1,5.495628330337607e-21,4,"{""1"": {""effect"": -0.0959535585416143, ""n_state"": 634, ""ok"": true}, ""2"": {""effect"": -0.07457570422231341, ""n_state"": 623, ""ok"": true}, ""3"": {""effect"": -0.12428819571698635, ""n_state"": 692, ""ok"": true}, ""4"": {""effect"": -0.06578651839910521, ""n_state"": 658, ""ok"": true}}",0.0934366273920042
extension_reversion,ret3_atr,4,5.0,3,move_ge_1atr,2472,66260,-0.1344841152388794,0.4502427184466019,0.5847268336854814,2.28127843541159e-40,4.5055249099378896e-40,2292,66220,-0.0865868333541535,1.964110180304332e-16,-1,2.63116646795486e-16,4,"{""1"": {""effect"": -0.09478895875344778, ""n_state"": 586, ""ok"": true}, ""2"": {""effect"": -0.06359341274993424, ""n_state"": 556, ""ok"": true}, ""3"": {""effect"": -0.106316757690473, ""n_state"": 594, ""ok"": true}, ""4"": {""effect"": -0.0708465189705908, ""n_state"": 556, ""ok"": true}}",0.0865868333541535
extension_reversion,ret3_atr,3,5.0,3,move_ge_1atr,2428,66304,-0.1391720796387703,0.4456342668863262,0.5848063465250966,2.1261173994085558e-42,4.665646515368775e-42,2497,66015,-0.0793792966617124,3.920936465888378e-15,-1,5.06157252869227e-15,4,"{""1"": {""effect"": -0.0708686268990284, ""n_state"": 552, ""ok"": true}, ""2"": {""effect"": -0.08113936385741627, ""n_state"": 619, ""ok"": true}, ""3"": {""effect"": -0.10209931282928414, ""n_state"": 683, ""ok"": true}, ""4"": {""effect"": -0.052391663777673236, ""n_state"": 643, ""ok"": true}}",0.0793792966617124
extension_reversion,body_atr,2,5.0,3,move_ge_1atr,2428,66304,-0.1229482205272465,0.4612850082372323,0.5842332287644788,1.81586107340984e-33,3.187844995541718e-33,2253,66259,-0.0783499488185165,1.5772275242352985e-13,-1,1.999699182512611e-13,4,"{""1"": {""effect"": -0.07818284604888126, ""n_state"": 503, ""ok"": true}, ""2"": {""effect"": -0.047932863501990663, ""n_state"": 549, ""ok"": true}, ""3"": {""effect"": -0.11638389766726004, ""n_state"": 627, ""ok"": true}, ""4"": {""effect"": -0.05845337771074932, ""n_state"": 574, ""ok"": true}}",0.0783499488185165
extension_reversion,ret12_atr,4,5.0,3,move_ge_1atr,2259,66473,-0.1231129618793591,0.4608233731739707,0.5839363350533299,2.071423266280431e-31,3.272848760723081e-31,2170,66342,-0.0755179660430166,2.8320498769410162e-12,-1,3.408060021403596e-12,4,"{""1"": {""effect"": -0.08484227467255889, ""n_state"": 543, ""ok"": true}, ""2"": {""effect"": -0.025514605091487508, ""n_state"": 556, ""ok"": true}, ""3"": {""effect"": -0.1281093119725596, ""n_state"": 521, ""ok"": true}, ""4"": {""effect"": -0.059882447677980455, ""n_state"": 550, ""ok"": true}}",0.0755179660430166
extension_reversion,ret3_atr,2,5.0,3,move_ge_1atr,2439,66293,-0.1047213234113244,0.4788847888478885,0.5836061122592129,7.7684004043193e-25,1.058109710243491e-24,2387,66125,-0.0666939621753939,1.0464365645203432e-10,-1,1.2179835423105636e-10,4,"{""1"": {""effect"": -0.0513684331670099, ""n_state"": 541, ""ok"": true}, ""2"": {""effect"": -0.03315821181399947, ""n_state"": 577, ""ok"": true}, ""3"": {""effect"": -0.09718010471732891, ""n_state"": 642, ""ok"": true}, ""4"": {""effect"": -0.07292396525271011, ""n_state"": 627, ""ok"": true}}",0.0666939621753939
extension_reversion,ret12_atr,2,5.0,3,move_ge_1atr,2347,66385,-0.1186673366896741,0.4652748189177673,0.5839421556074414,2.4363003655425468e-30,3.7013024784204086e-30,2376,66136,-0.0647098377835041,4.0016965633524284e-10,-1,4.5098485079051177e-10,4,"{""1"": {""effect"": -0.04976907101520234, ""n_state"": 549, ""ok"": true}, ""2"": {""effect"": -0.04167030172407005, ""n_state"": 533, ""ok"": true}, ""3"": {""effect"": -0.09436153916151108, ""n_state"": 634, ""ok"": true}, ""4"": {""effect"": -0.06120343921440419, ""n_state"": 660, ""ok"": true}}",0.0647098377835041
extension_reversion,ret3_atr,1,,3,move_ge_1atr,12364,56368,0.1575206598630453,0.7090747330960854,0.5515540732330401,1.3605744665548034e-226,1.0748538285782947e-225,11871,56641,0.1832061081417645,1.0954375542829347e-293,1,7.777606635408836e-293,4,"{""1"": {""effect"": 0.18057462238654842, ""n_state"": 2836, ""ok"": true}, ""2"": {""effect"": 0.1699923004823355, ""n_state"": 3006, ""ok"": true}, ""3"": {""effect"": 0.11497045971254605, ""n_state"": 3106, ""ok"": true}, ""4"": {""effect"": 0.17067926292284885, ""n_state"": 2923, ""ok"": true}}",0.1832061081417645
extension_reversion,body_atr,1,,3,move_ge_1atr,12375,56357,0.1396346501729685,0.6943838383838384,0.5547491882108699,1.260007377739106e-178,8.29504857011578e-178,11736,56776,0.1568542983925445,6.40069381838946e-214,1,4.1313569191422884e-213,4,"{""1"": {""effect"": 0.1454834931673633, ""n_state"": 2828, ""ok"": true}, ""2"": {""effect"": 0.13400636942246302, ""n_state"": 2921, ""ok"": true}, ""3"": {""effect"": 0.12444124231692921, ""n_state"": 3000, ""ok"": true}, ""4"": {""effect"": 0.13978833114678424, ""n_state"": 2987, ""ok"": true}}",0.1568542983925445
extension_reversion,ret12_atr,1,,3,move_ge_1atr,12366,56366,0.141510506449527,0.6959404819666828,0.5544299755171558,2.676859749720056e-183,1.9224720020716766e-182,12040,56472,0.1526821630123698,6.735583668435273e-207,1,3.985220337157536e-206,4,"{""1"": {""effect"": 0.14397922932473017, ""n_state"": 2914, ""ok"": true}, ""2"": {""effect"": 0.13869824262968267, ""n_state"": 3029, ""ok"": true}, ""3"": {""effect"": 0.10154600469010899, ""n_state"": 3174, ""ok"": true}, ""4"": {""effect"": 0.14459192998508885, ""n_state"": 2923, ""ok"": true}}",0.1526821630123698
extension_reversion,ret3_atr,1,2.0,3,move_ge_1atr,2897,65835,0.1924609381216034,0.76423886779427,0.5717779296726665,9.35534953449448e-94,4.619203832656649e-93,2644,65868,0.2304174662992146,1.5328987268336156e-121,1,8.371985354245132e-121,4,"{""1"": {""effect"": 0.20993143159044136, ""n_state"": 639, ""ok"": true}, ""2"": {""effect"": 0.25838995767899264, ""n_state"": 665, ""ok"": true}, ""3"": {""effect"": 0.2088638942874841, ""n_state"": 741, ""ok"": true}, ""4"": {""effect"": 0.21820493257515683, ""n_state"": 599, ""ok"": true}}",0.2304174662992146
extension_reversion,ret12_atr,1,2.0,3,move_ge_1atr,2836,65896,0.2009693267144209,0.7725669957686883,0.5715976690542673,4.898273398137823e-100,2.764025703234914e-99,2578,65934,0.2209248767304108,2.960637127243792e-109,1,1.501465971673637e-108,4,"{""1"": {""effect"": 0.2155827372279432, ""n_state"": 601, ""ok"": true}, ""2"": {""effect"": 0.25108160956995085, ""n_state"": 666, ""ok"": true}, ""3"": {""effect"": 0.19692046621048998, ""n_state"": 663, ""ok"": true}, ""4"": {""effect"": 0.19442370579939838, ""n_state"": 648, ""ok"": true}}",0.2209248767304108
extension_reversion,ret3_atr,1,3.0,3,move_ge_1atr,2516,66216,0.2203048250049508,0.7921303656597775,0.5718255406548266,5.0060449494420666e-107,3.0421350077378713e-106,2402,66110,0.2122058572930766,1.941804910212309e-94,1,9.191209908338265e-94,4,"{""1"": {""effect"": 0.2580583829481571, ""n_state"": 586, ""ok"": true}, ""2"": {""effect"": 0.18449402412392557, ""n_state"": 591, ""ok"": true}, ""3"": {""effect"": 0.20242144391726957, ""n_state"": 623, ""ok"": true}, ""4"": {""effect"": 0.1824368875945347, ""n_state"": 602, ""ok"": true}}",0.2122058572930766
extension_reversion,body_atr,1,2.0,3,move_ge_1atr,2837,65895,0.1834082822024111,0.7557278815650335,0.5723195993626223,1.151114768721739e-83,4.3303841299532086e-83,2593,65919,0.1926411960425411,5.465356463638774e-84,1,2.2825900524609e-83,4,"{""1"": {""effect"": 0.17231660623832468, ""n_state"": 617, ""ok"": true}, ""2"": {""effect"": 0.18741128489264414, ""n_state"": 650, ""ok"": true}, ""3"": {""effect"": 0.19359064282224558, ""n_state"": 732, ""ok"": true}, ""4"": {""effect"": 0.19426912409626862, ""n_state"": 594, ""ok"": true}}",0.1926411960425411
extension_reversion,body_atr,1,3.0,3,move_ge_1atr,2564,66168,0.1892607169647685,0.7620904836193447,0.5728297666545762,6.489752691237754e-81,2.2290889678599248e-80,2405,66107,0.1849316110619755,2.91111492631147e-72,1,1.0878376829900756e-71,4,"{""1"": {""effect"": 0.21297782489966144, ""n_state"": 603, ""ok"": true}, ""2"": {""effect"": 0.17610058749671553, ""n_state"": 599, ""ok"": true}, ""3"": {""effect"": 0.19330273227788375, ""n_state"": 567, ""ok"": true}, ""4"": {""effect"": 0.14060564010361476, ""n_state"": 636, ""ok"": true}}",0.1849316110619755
extension_reversion,ret12_atr,1,3.0,3,move_ge_1atr,2372,66360,0.2146160703485612,0.7870994940978078,0.5724834237492465,3.631684319757125e-96,1.9126870750720858e-95,2311,66201,0.1882698202112679,4.484018596462192e-72,1,1.591826601744078e-71,4,"{""1"": {""effect"": 0.1951469136981504, ""n_state"": 592, ""ok"": true}, ""2"": {""effect"": 0.19311637741424448, ""n_state"": 583, ""ok"": true}, ""3"": {""effect"": 0.18786511439551057, ""n_state"": 611, ""ok"": true}, ""4"": {""effect"": 0.15450953858825944, ""n_state"": 525, ""ok"": true}}",0.1882698202112679
extension_reversion,ret12_atr,2,2.0,3,move_ge_1atr,2209,66523,0.144070328960449,0.7193300135808058,0.5752596846203568,1.637517557160236e-41,3.3170227439912466e-41,2375,66137,0.1727890447500124,1.4010304914129637e-62,1,4.521507495014564e-62,4,"{""1"": {""effect"": 0.22049836729029904, ""n_state"": 536, ""ok"": true}, ""2"": {""effect"": 0.1105324225090879, ""n_state"": 630, ""ok"": true}, ""3"": {""effect"": 0.20664381473210136, ""n_state"": 669, ""ok"": true}, ""4"": {""effect"": 0.1362513104524521, ""n_state"": 540, ""ok"": true}}",0.1727890447500124
extension_reversion,ret12_atr,2,,3,move_ge_1atr,12401,56331,0.0511420029993068,0.6218046931699056,0.5706626901705988,1.529916132518588e-25,2.1204100784029552e-25,12609,55903,0.0790015417738775,8.08115325317679e-59,1,2.4946168738067483e-58,4,"{""1"": {""effect"": 0.08888177017262311, ""n_state"": 2821, ""ok"": true}, ""2"": {""effect"": 0.06695776694152789, ""n_state"": 3258, ""ok"": true}, ""3"": {""effect"": 0.06382481627798309, ""n_state"": 3304, ""ok"": true}, ""4"": {""effect"": 0.05331911804190137, ""n_state"": 3226, ""ok"": true}}",0.0790015417738775
extension_reversion,body_atr,5,2.0,3,move_ge_1atr,2828,65904,0.1936359019316769,0.7655586987270155,0.5719227967953386,9.23249827404297e-93,4.290396256761145e-92,2682,65830,0.1545121022750507,1.9710832078392554e-56,1,5.831121156524462e-56,4,"{""1"": {""effect"": 0.18130094152063714, ""n_state"": 662, ""ok"": true}, ""2"": {""effect"": 0.14031612003311877, ""n_state"": 632, ""ok"": true}, ""3"": {""effect"": 0.19601891995002574, ""n_state"": 731, ""ok"": true}, ""4"": {""effect"": 0.07637146404158657, ""n_state"": 657, ""ok"": true}}",0.1545121022750507
extension_reversion,ret3_atr,5,2.0,3,move_ge_1atr,2839,65893,0.1835933464708951,0.7558999647763297,0.5723066183054346,6.930280875475507e-84,2.737460945812825e-83,2796,65716,0.1474995670014056,1.3019410627742872e-53,1,3.6975126182789764e-53,4,"{""1"": {""effect"": 0.17138880482023822, ""n_state"": 743, ""ok"": true}, ""2"": {""effect"": 0.10715479194832866, ""n_state"": 651, ""ok"": true}, ""3"": {""effect"": 0.19555122825061944, ""n_state"": 742, ""ok"": true}, ""4"": {""effect"": 0.08719583978677303, ""n_state"": 660, ""ok"": true}}",0.1474995670014056
extension_reversion,ret12_atr,2,3.0,3,move_ge_1atr,2190,66542,0.1533052424472119,0.728310502283105,0.5750052598358931,2.129723135043964e-46,4.9484743431903866e-46,2409,66103,0.1531136041658122,3.470815308651328e-50,1,9.477995650547858e-50,4,"{""1"": {""effect"": 0.1880930593714234, ""n_state"": 527, ""ok"": true}, ""2"": {""effect"": 0.13364587497616653, ""n_state"": 595, ""ok"": true}, ""3"": {""effect"": 0.16324621787832383, ""n_state"": 615, ""ok"": true}, ""4"": {""effect"": 0.11901673405211144, ""n_state"": 672, ""ok"": true}}",0.1531136041658122
extension_reversion,body_atr,2,2.0,3,move_ge_1atr,2376,66356,0.1609429994278388,0.7352693602693603,0.5743263608415214,5.5643268076771464e-55,1.6906992992557487e-54,2389,66123,0.153625946424401,4.035381386775325e-50,1,1.06115584615203e-49,4,"{""1"": {""effect"": 0.18926664330041443, ""n_state"": 574, ""ok"": true}, ""2"": {""effect"": 0.12597660506901642, ""n_state"": 603, ""ok"": true}, ""3"": {""effect"": 0.17651210418790886, ""n_state"": 573, ""ok"": true}, ""4"": {""effect"": 0.11199135677474781, ""n_state"": 639, ""ok"": true}}",0.153625946424401
extension_reversion,ret12_atr,5,2.0,3,move_ge_1atr,2808,65924,0.1925788108589516,0.7646011396011396,0.572022328742188,3.654738800175145e-91,1.60402425118798e-90,2925,65587,0.1287362476329803,5.2912924844523926e-43,1,1.3417205942718565e-42,4,"{""1"": {""effect"": 0.12762593542947642, ""n_state"": 817, ""ok"": true}, ""2"": {""effect"": 0.11065705848327356, ""n_state"": 621, ""ok"": true}, ""3"": {""effect"": 0.14707628598911138, ""n_state"": 740, ""ok"": true}, ""4"": {""effect"": 0.1105685833918324, ""n_state"": 747, ""ok"": true}}",0.1287362476329803
extension_reversion,body_atr,3,2.0,3,move_ge_1atr,2102,66630,0.1516753481779393,0.7269267364414843,0.5752513882635449,9.390594321781382e-44,2.119591289773512e-43,2331,66181,0.1412634932225147,1.0794544365390347e-41,1,2.6428022411817746e-41,4,"{""1"": {""effect"": 0.188368490194048, ""n_state"": 580, ""ok"": true}, ""2"": {""effect"": 0.07632837441775275, ""n_state"": 576, ""ok"": true}, ""3"": {""effect"": 0.1585266809333823, ""n_state"": 565, ""ok"": true}, ""4"": {""effect"": 0.12790699807968187, ""n_state"": 610, ""ok"": true}}",0.1412634932225147
extension_reversion,ret12_atr,3,2.0,3,move_ge_1atr,2221,66511,0.1438022821559389,0.7190454750112562,0.5752431928553172,1.4255446086233383e-41,2.9636322126643083e-41,2173,66339,0.1447742437328433,5.93783816838442e-41,1,1.405288366517646e-40,4,"{""1"": {""effect"": 0.17920088890092412, ""n_state"": 505, ""ok"": true}, ""2"": {""effect"": 0.1087439772493185, ""n_state"": 550, ""ok"": true}, ""3"": {""effect"": 0.19981415741113195, ""n_state"": 536, ""ok"": true}, ""4"": {""effect"": 0.08525250624379355, ""n_state"": 582, ""ok"": true}}",0.1447742437328433
extension_reversion,body_atr,4,2.0,3,move_ge_1atr,2289,66443,0.1575545391222677,0.7321974661424203,0.5746429270201526,5.797588453528025e-51,1.6357481708168352e-50,2389,66123,0.1358438973976774,1.4257547758790052e-39,1,3.2654383576583664e-39,4,"{""1"": {""effect"": 0.15377215756605456, ""n_state"": 591, ""ok"": true}, ""2"": {""effect"": 0.12346096154093222, ""n_state"": 611, ""ok"": true}, ""3"": {""effect"": 0.17374048389330354, ""n_state"": 567, ""ok"": true}, ""4"": {""effect"": 0.08245885780642126, ""n_state"": 620, ""ok"": true}}",0.1358438973976774
extension_reversion,ret3_atr,2,2.0,3,move_ge_1atr,2297,66435,0.1571872553160543,0.7318241184153244,0.57463686309927,6.715815100957833e-51,1.8294806654333408e-50,2346,66166,0.1361990183103754,4.1336437330438005e-39,1,9.171522032690932e-39,4,"{""1"": {""effect"": 0.1566136145036704, ""n_state"": 554, ""ok"": true}, ""2"": {""effect"": 0.08582219591641116, ""n_state"": 603, ""ok"": true}, ""3"": {""effect"": 0.15902089780504347, ""n_state"": 566, ""ok"": true}, ""4"": {""effect"": 0.1327671902915265, ""n_state"": 623, ""ok"": true}}",0.1361990183103754
extension_reversion,ret3_atr,3,2.0,3,move_ge_1atr,2144,66588,0.1592183814214206,0.7341417910447762,0.5749234096233555,6.2791952004207695e-49,1.6535214027774694e-48,2228,66284,0.1324255445286465,2.3863539218027784e-35,1,5.13427661963628e-35,4,"{""1"": {""effect"": 0.17093106617647058, ""n_state"": 512, ""ok"": true}, ""2"": {""effect"": 0.10084000628042078, ""n_state"": 576, ""ok"": true}, ""3"": {""effect"": 0.154678334933657, ""n_state"": 568, ""ok"": true}, ""4"": {""effect"": 0.09495750055067098, ""n_state"": 572, ""ok"": true}}",0.1324255445286465
extension_reversion,ret3_atr,2,3.0,3,move_ge_1atr,2203,66529,0.154991539599177,0.7299137539718565,0.5749222143726795,1.200396253324378e-47,2.8736758791704803e-47,2318,66194,0.1296892291628056,3.1322667098256903e-35,1,6.540909894047766e-35,4,"{""1"": {""effect"": 0.11176224718717742, ""n_state"": 552, ""ok"": true}, ""2"": {""effect"": 0.13910548414617196, ""n_state"": 589, ""ok"": true}, ""3"": {""effect"": 0.1491164383750032, ""n_state"": 578, ""ok"": true}, ""4"": {""effect"": 0.10536528776493403, ""n_state"": 599, ""ok"": true}}",0.1296892291628056
extension_reversion,ret3_atr,1,4.0,3,move_ge_1atr,1633,67099,0.0815703700996891,0.6595223515003061,0.577951981400617,4.15146212500972e-11,5.124461060558873e-11,1691,66821,0.149614399613446,1.4573584922308243e-34,1,2.9563557985253873e-34,4,"{""1"": {""effect"": 0.15341435900060008, ""n_state"": 374, ""ok"": true}, ""2"": {""effect"": 0.129487082266733, ""n_state"": 430, ""ok"": true}, ""3"": {""effect"": 0.05836190583915979, ""n_state"": 405, ""ok"": true}, ""4"": {""effect"": 0.23163566476347075, ""n_state"": 482, ""ok"": true}}",0.149614399613446
extension_reversion,ret3_atr,4,2.0,3,move_ge_1atr,2255,66477,0.1546746725031383,0.729490022172949,0.5748153496698106,1.67838545887848e-48,4.277175846819352e-48,2370,66142,0.1263022518869069,3.4388459525350562e-34,1,6.782168406388582e-34,4,"{""1"": {""effect"": 0.17262407102109179, ""n_state"": 576, ""ok"": true}, ""2"": {""effect"": 0.09443280921882335, ""n_state"": 577, ""ok"": true}, ""3"": {""effect"": 0.17520649654115972, ""n_state"": 551, ""ok"": true}, ""4"": {""effect"": 0.061551514076349734, ""n_state"": 666, ""ok"": true}}",0.1263022518869069
extension_reversion,body_atr,2,3.0,3,move_ge_1atr,2163,66569,0.1664484586423965,0.7411003236245954,0.5746518649821989,9.5011227544428e-54,2.779958139262893e-53,2317,66195,0.1237425827870292,3.261502689509304e-32,1,6.25855921500434e-32,4,"{""1"": {""effect"": 0.1408179995689216, ""n_state"": 589, ""ok"": true}, ""2"": {""effect"": 0.10382855799995427, ""n_state"": 557, ""ok"": true}, ""3"": {""effect"": 0.11029115407510293, ""n_state"": 608, ""ok"": true}, ""4"": {""effect"": 0.12708747943780951, ""n_state"": 563, ""ok"": true}}",0.1237425827870292
extension_reversion,body_atr,1,0.0,3,move_ge_1atr,1182,67550,0.1898727395011027,0.766497461928934,0.5766247224278312,2.83189318178028e-39,5.326656222872431e-39,1084,67428,0.1740873468531801,1.7660842441132312e-30,1,3.29978898242209e-30,4,"{""1"": {""effect"": 0.1883974653603805, ""n_state"": 293, ""ok"": true}, ""2"": {""effect"": 0.17589774802191116, ""n_state"": 248, ""ok"": true}, ""3"": {""effect"": 0.14926305119553007, ""n_state"": 267, ""ok"": true}, ""4"": {""effect"": 0.17315353109540543, ""n_state"": 276, ""ok"": true}}",0.1740873468531801
extension_reversion,body_atr,4,3.0,3,move_ge_1atr,2213,66519,0.120790843630073,0.6967916854948034,0.5760008418647303,9.793116298368905e-30,1.4597286557946098e-29,2211,66301,0.1206193174446507,2.0824823673163838e-29,1,3.791185848191365e-29,4,"{""1"": {""effect"": 0.14754618583155932, ""n_state"": 561, ""ok"": true}, ""2"": {""effect"": 0.11708332460682358, ""n_state"": 514, ""ok"": true}, ""3"": {""effect"": 0.12599483563521086, ""n_state"": 519, ""ok"": true}, ""4"": {""effect"": 0.084001001164564, ""n_state"": 617, ""ok"": true}}",0.1206193174446507
extension_reversion,ret3_atr,1,0.0,3,move_ge_1atr,1105,67627,0.1970333410569167,0.7737556561085973,0.5767223150516806,1.4372899562054767e-39,2.7694123546398208e-39,1115,67397,0.167896549799192,3.206147165110054e-29,1,5.552108505434484e-29,4,"{""1"": {""effect"": 0.25648882664055384, ""n_state"": 309, ""ok"": true}, ""2"": {""effect"": 0.20225627850826333, ""n_state"": 276, ""ok"": true}, ""3"": {""effect"": 0.04582901116415239, ""n_state"": 276, ""ok"": true}, ""4"": {""effect"": 0.14646698272856828, ""n_state"": 254, ""ok"": true}}",0.167896549799192
