family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q,confirmation_n_state,confirmation_n_comp,confirmation_effect,confirmation_p,direction,confirmation_q,quarters_same_sign,quarter_details
compression_expansion,compression6_atr,1,3.0,24,move_ge_1atr,1240,56849,0.10890253126704075,1.0,0.8910974687329593,9.727469374904743e-35,1.4885975861596653e-34,1538,56473,0.10746728525135907,4.806274017253427e-42,1,7.829575415203164e-42,4,"{""1"": {""effect"": 0.10533166718733733, ""n_state"": 393, ""ok"": true}, ""2"": {""effect"": 0.10520932651469184, ""n_state"": 326, ""ok"": true}, ""3"": {""effect"": 0.10532069970845481, ""n_state"": 387, ""ok"": true}, ""4"": {""effect"": 0.10540301151461473, ""n_state"": 432, ""ok"": true}}"
compression_expansion,atr_slope12,3,3.0,3,move_ge_1atr,3772,64960,0.13594833136567608,0.7083775185577943,0.5724291871921182,9.023191302980396e-61,2.5095750811414226e-60,3342,65170,0.11959000200828163,3.635201401589133e-42,1,9.732958591351549e-42,4,"{""1"": {""effect"": 0.12636802764336508, ""n_state"": 875, ""ok"": true}, ""2"": {""effect"": 0.13490075614366726, ""n_state"": 800, ""ok"": true}, ""3"": {""effect"": 0.11618225896636913, ""n_state"": 885, ""ok"": true}, ""4"": {""effect"": 0.08131247774467831, ""n_state"": 782, ""ok"": true}}"
compression_expansion,compression6_atr,1,2.0,12,move_ge_1atr,1152,62813,0.12080657014117735,0.9904513888888888,0.8696448187477115,5.409852036214801e-34,7.90010138621844e-34,1406,62398,0.1200147887440497,1.1743282843422374e-40,1,1.9292536099908186e-40,4,"{""1"": {""effect"": 0.12782025866138014, ""n_state"": 246, ""ok"": true}, ""2"": {""effect"": 0.09801828567391979, ""n_state"": 401, ""ok"": true}, ""3"": {""effect"": 0.1279430524276738, ""n_state"": 307, ""ok"": true}, ""4"": {""effect"": 0.12377953996605007, ""n_state"": 452, ""ok"": true}}"
compression_expansion,compression6_atr,1,3.0,6,move_ge_1atr,1466,65670,0.12713069252999465,0.9010914051841746,0.77396071265418,6.530654110846557e-31,9.98805922835356e-31,1802,65129,0.1336716465157879,3.5429161131229652e-40,1,6.242280770740462e-40,4,"{""1"": {""effect"": 0.13341251971360113, ""n_state"": 444, ""ok"": true}, ""2"": {""effect"": 0.11714461576461976, ""n_state"": 408, ""ok"": true}, ""3"": {""effect"": 0.13515694163063618, ""n_state"": 462, ""ok"": true}, ""4"": {""effect"": 0.13630896617166988, ""n_state"": 488, ""ok"": true}}"
compression_expansion,compression6_atr,2,3.0,6,move_ge_1atr,2200,64936,0.14905680558199963,0.9209090909090909,0.7718522853270913,3.0399246965701707e-61,6.58650350923537e-61,2289,64642,0.11860098802195418,6.883043581104223e-40,1,1.18452377907375e-39,4,"{""1"": {""effect"": 0.12053908780998968, ""n_state"": 562, ""ok"": true}, ""2"": {""effect"": 0.12060273498463503, ""n_state"": 580, ""ok"": true}, ""3"": {""effect"": 0.10009960063082157, ""n_state"": 514, ""ok"": true}, ""4"": {""effect"": 0.11900804338989879, ""n_state"": 633, ""ok"": true}}"
compression_expansion,compression6_atr,2,1.0,12,move_ge_1atr,2416,61549,0.08890502387641608,0.9573675496688742,0.8684625257924581,1.2181538053973017e-37,1.932243967181927e-37,2515,61289,0.08908963617826404,2.036511375525944e-39,1,3.287000816638366e-39,4,"{""1"": {""effect"": 0.08663963493921278, ""n_state"": 555, ""ok"": true}, ""2"": {""effect"": 0.07161723545373855, ""n_state"": 638, ""ok"": true}, ""3"": {""effect"": 0.10644828271071982, ""n_state"": 638, ""ok"": true}, ""4"": {""effect"": 0.08141662775443048, ""n_state"": 684, ""ok"": true}}"
compression_expansion,atr_slope3,5,1.0,3,move_ge_1atr,2622,66110,0.19331210804727483,0.7658276125095347,0.5725155044622598,4.000758939469597e-86,1.6955597410133056e-85,2023,66489,0.14700894145874532,1.818990380662495e-39,1,4.718006299843347e-39,4,"{""1"": {""effect"": 0.1315744485294118, ""n_state"": 512, ""ok"": true}, ""2"": {""effect"": 0.17745183281039334, ""n_state"": 490, ""ok"": true}, ""3"": {""effect"": 0.14459788922610872, ""n_state"": 521, ""ok"": true}, ""4"": {""effect"": 0.12221749103099444, ""n_state"": 500, ""ok"": true}}"
compression_expansion,compression6_atr,3,,3,move_ge_1atr,12427,56305,0.07334928264163687,0.6399774684155468,0.5666281857739099,8.031442295162337e-51,1.7434106445596294e-50,12340,56172,0.06456580281148505,3.051191091024163e-39,1,7.674207895606227e-39,4,"{""1"": {""effect"": 0.0711609469081399, ""n_state"": 3033, ""ok"": true}, ""2"": {""effect"": 0.06028946890300746, ""n_state"": 3029, ""ok"": true}, ""3"": {""effect"": 0.06446048097456802, ""n_state"": 3232, ""ok"": true}, ""4"": {""effect"": 0.02539346232341788, ""n_state"": 3046, ""ok"": true}}"
compression_expansion,compression6_atr,1,1.0,12,move_ge_1atr,2447,61518,0.09503534823162785,0.9632202697180221,0.8681849214863943,2.870172298483455e-43,4.98218587661279e-43,2726,61078,0.08510895357047632,6.986810802625477e-39,1,1.1082527480026619e-38,4,"{""1"": {""effect"": 0.0926823824002797, ""n_state"": 701, ""ok"": true}, ""2"": {""effect"": 0.061422459974222576, ""n_state"": 691, ""ok"": true}, ""3"": {""effect"": 0.07364887700026912, ""n_state"": 625, ""ok"": true}, ""4"": {""effect"": 0.10023249469004303, ""n_state"": 709, ""ok"": true}}"
compression_expansion,compression6_atr,4,1.0,12,move_ge_1atr,2390,61575,0.10142521026675977,0.9694560669456067,0.8680308566788469,5.588159553569038e-48,1.1176319107138076e-47,2353,61451,0.09116548054142937,9.475446225482272e-39,1,1.4775272080413037e-38,4,"{""1"": {""effect"": 0.10512170332320037, ""n_state"": 562, ""ok"": true}, ""2"": {""effect"": 0.06785873815415144, ""n_state"": 566, ""ok"": true}, ""3"": {""effect"": 0.0810407656025508, ""n_state"": 637, ""ok"": true}, ""4"": {""effect"": 0.10104778433772899, ""n_state"": 588, ""ok"": true}}"
compression_expansion,compression6_atr,1,2.0,24,move_ge_1atr,1152,56937,0.10873421500957203,1.0,0.891265784990428,2.4015551364328655e-32,3.41629674337633e-32,1406,56605,0.10721667697199899,1.6878441380850545e-38,1,2.705908856295087e-38,4,"{""1"": {""effect"": 0.10506361983900281, ""n_state"": 246, ""ok"": true}, ""2"": {""effect"": 0.10534629404617257, ""n_state"": 401, ""ok"": true}, ""3"": {""effect"": 0.10517468459725499, ""n_state"": 307, ""ok"": true}, ""4"": {""effect"": 0.10543963585190852, ""n_state"": 452, ""ok"": true}}"
compression_expansion,atr_slope3,1,5.0,3,move_ge_1atr,4429,64303,-0.14994996786968168,0.43960261910137727,0.589552586971059,3.664211621836614e-85,1.4178905841019942e-84,3676,64836,-0.1092615629987263,1.1479554053408825e-38,-1,2.8023617248027425e-38,4,"{""1"": {""effect"": -0.09560769326740604, ""n_state"": 828, ""ok"": true}, ""2"": {""effect"": -0.09096981323802511, ""n_state"": 864, ""ok"": true}, ""3"": {""effect"": -0.12211204866987274, ""n_state"": 1084, ""ok"": true}, ""4"": {""effect"": -0.10584261833862496, ""n_state"": 900, ""ok"": true}}"
compression_expansion,compression6_atr,1,5.0,24,move_ge_1atr,1812,56277,0.08437536443140115,0.9751655629139073,0.8907901984825062,2.181864334265781e-30,2.8619259449460245e-30,1916,56095,0.09199903384896746,2.732830483701688e-38,1,4.3127481070917264e-38,4,"{""1"": {""effect"": 0.08411646144390494, ""n_state"": 380, ""ok"": true}, ""2"": {""effect"": 0.08475198652223137, ""n_state"": 486, ""ok"": true}, ""3"": {""effect"": 0.09409107881763012, ""n_state"": 608, ""ok"": true}, ""4"": {""effect"": 0.09402225100880324, ""n_state"": 442, ""ok"": true}}"
compression_expansion,compression6_atr,1,2.0,6,move_ge_1atr,1152,65984,0.14855537369328597,0.9227430555555556,0.7741876818622696,3.402684337652456e-33,5.416517925242685e-33,1406,65525,0.14651085471704361,5.49385318277794e-38,1,9.239662171035626e-38,4,"{""1"": {""effect"": 0.15904041022865056, ""n_state"": 246, ""ok"": true}, ""2"": {""effect"": 0.105074080168585, ""n_state"": 401, ""ok"": true}, ""3"": {""effect"": 0.186881183762168, ""n_state"": 307, ""ok"": true}, ""4"": {""effect"": 0.1418767614019305, ""n_state"": 452, ""ok"": true}}"
compression_expansion,atr_slope12,3,1.0,12,move_ge_1atr,2398,61567,0.09764494651385236,0.9658048373644704,0.8681598908506181,9.77486977396645e-45,1.7633098415782618e-44,2610,61194,0.08561909194763662,8.497858432019722e-38,1,1.3030049595763573e-37,4,"{""1"": {""effect"": 0.0913339498832958, ""n_state"": 729, ""ok"": true}, ""2"": {""effect"": 0.06421792036222007, ""n_state"": 612, ""ok"": true}, ""3"": {""effect"": 0.07713120115757899, ""n_state"": 628, ""ok"": true}, ""4"": {""effect"": 0.09710171412730206, ""n_state"": 641, ""ok"": true}}"
compression_expansion,compression6_atr,5,1.0,6,move_ge_1atr,2637,64499,0.11634265973839042,0.888509670079636,0.7721670103412456,6.501672034945018e-45,1.17937306680398e-44,2296,64635,0.11492436488035607,1.1519692899212793e-37,1,1.8943494989816593e-37,4,"{""1"": {""effect"": 0.11488501130583051, ""n_state"": 586, ""ok"": true}, ""2"": {""effect"": 0.14597429700870246, ""n_state"": 598, ""ok"": true}, ""3"": {""effect"": 0.09584179168131368, ""n_state"": 571, ""ok"": true}, ""4"": {""effect"": 0.08816175854379771, ""n_state"": 541, ""ok"": true}}"
compression_expansion,compression6_atr,3,2.0,3,move_ge_1atr,2699,66033,0.16809658538756944,0.7413856984068173,0.5732891130192479,2.2547512090611217e-67,6.689095253547995e-67,2719,65793,0.12455023002896504,9.360817981484156e-38,1,2.2198511213233856e-37,4,"{""1"": {""effect"": 0.16434867795734887, ""n_state"": 713, ""ok"": true}, ""2"": {""effect"": 0.09422234777723015, ""n_state"": 694, ""ok"": true}, ""3"": {""effect"": 0.16158794645272767, ""n_state"": 655, ""ok"": true}, ""4"": {""effect"": 0.061003390814440284, ""n_state"": 657, ""ok"": true}}"
compression_expansion,atr_slope3,2,2.0,6,move_ge_1atr,1845,65291,0.14764596721643797,0.9203252032520325,0.7726792360355945,5.56488345499835e-51,1.058685145097247e-50,2034,64897,0.12074332477139593,5.181425974106518e-37,1,8.335337436606138e-37,4,"{""1"": {""effect"": 0.14613681056403616, ""n_state"": 451, ""ok"": true}, ""2"": {""effect"": 0.07747284686624001, ""n_state"": 562, ""ok"": true}, ""3"": {""effect"": 0.15139500723967692, ""n_state"": 431, ""ok"": true}, ""4"": {""effect"": 0.11056735883604973, ""n_state"": 590, ""ok"": true}}"
compression_expansion,atr_slope3,4,0.0,6,move_ge_1atr,1042,66094,0.1770671004427069,0.9510556621880998,0.7739885617453929,3.1085889944131754e-42,5.388220923649504e-42,1010,65921,0.1698329728908936,6.14529674247265e-37,1,9.675573594531405e-37,4,"{""1"": {""effect"": 0.17957165321516322, ""n_state"": 284, ""ok"": true}, ""2"": {""effect"": 0.18464482044691932, ""n_state"": 231, ""ok"": true}, ""3"": {""effect"": 0.18583129951491817, ""n_state"": 258, ""ok"": true}, ""4"": {""effect"": 0.11812081097382976, ""n_state"": 237, ""ok"": true}}"
compression_expansion,atr_slope12,5,1.0,24,move_ge_1atr,2770,55319,0.07665936648502025,0.9664259927797834,0.8897666262947631,2.7598215295460716e-37,4.42447578546275e-37,1776,56235,0.09223928182650509,7.024422909219628e-36,1,1.091487252047973e-35,4,"{""1"": {""effect"": 0.09605096994074214, ""n_state"": 431, ""ok"": true}, ""2"": {""effect"": 0.1055606769519768, ""n_state"": 518, ""ok"": true}, ""3"": {""effect"": 0.09166996429405816, ""n_state"": 509, ""ok"": true}, ""4"": {""effect"": 0.05460294224896978, ""n_state"": 318, ""ok"": true}}"
compression_expansion,atr_slope12,1,4.0,3,move_ge_1atr,1724,67008,-0.13073297893439878,0.45243619489559167,0.5831691738299905,1.81040468398807e-27,2.7780347737058317e-27,1650,66862,-0.15464115595849615,5.606385583318608e-36,-1,1.292583342820679e-35,4,"{""1"": {""effect"": -0.15921832977036066, ""n_state"": 272, ""ok"": true}, ""2"": {""effect"": -0.13125916381867103, ""n_state"": 495, ""ok"": true}, ""3"": {""effect"": -0.1709057941595673, ""n_state"": 569, ""ok"": true}, ""4"": {""effect"": -0.14376647390335706, ""n_state"": 314, ""ok"": true}}"
compression_expansion,compression6_atr,2,2.0,3,move_ge_1atr,2103,66629,0.14102014000249652,0.7165953399904897,0.5755751999879932,4.485546831024156e-38,8.31695141585729e-38,2208,66304,0.13420879147781328,5.827278412999679e-36,1,1.307200292645874e-35,4,"{""1"": {""effect"": 0.14165991351180784, ""n_state"": 492, ""ok"": true}, ""2"": {""effect"": 0.11057687317244136, ""n_state"": 550, ""ok"": true}, ""3"": {""effect"": 0.15333559344785952, ""n_state"": 537, ""ok"": true}, ""4"": {""effect"": 0.12124311803950905, ""n_state"": 629, ""ok"": true}}"
compression_expansion,atr_slope3,4,0.0,3,move_ge_1atr,1042,67690,0.22973488430518596,0.8061420345489443,0.5764071502437583,2.8206370107112973e-50,5.977064141745369e-50,1010,67502,0.19662015148212697,6.050069349377168e-36,1,1.3214625157850132e-35,4,"{""1"": {""effect"": 0.23005382945500885, ""n_state"": 284, ""ok"": true}, ""2"": {""effect"": 0.2219526883781947, ""n_state"": 231, ""ok"": true}, ""3"": {""effect"": 0.19763568957993893, ""n_state"": 258, ""ok"": true}, ""4"": {""effect"": 0.12150959370997472, ""n_state"": 237, ""ok"": true}}"
compression_expansion,atr_slope12,4,0.0,3,move_ge_1atr,700,68032,0.22237476481655694,0.8,0.5776252351834431,1.9268662774986904e-32,3.3625705626937927e-32,572,67940,0.2589137680100294,1.5083422684556635e-35,1,3.210061750815899e-35,4,"{""1"": {""effect"": 0.2788117587137743, ""n_state"": 129, ""ok"": true}, ""2"": {""effect"": 0.34069199250801563, ""n_state"": 118, ""ok"": true}, ""3"": {""effect"": 0.2503586133690472, ""n_state"": 158, ""ok"": true}, ""4"": {""effect"": 0.18827549378527308, ""n_state"": 167, ""ok"": true}}"
compression_expansion,compression6_atr,2,4.0,24,move_ge_1atr,1669,56420,0.09677599889045796,0.987417615338526,0.890641616448068,1.4969460591987936e-36,2.362367999673096e-36,1605,56406,0.09606086845006545,2.648605417206862e-35,1,4.053168896028683e-35,4,"{""1"": {""effect"": 0.09983305984824187, ""n_state"": 369, ""ok"": true}, ""2"": {""effect"": 0.09491536687448276, ""n_state"": 387, ""ok"": true}, ""3"": {""effect"": 0.08722549491377829, ""n_state"": 443, ""ok"": true}, ""4"": {""effect"": 0.09543378273044345, ""n_state"": 406, ""ok"": true}}"
compression_expansion,atr_slope12,5,1.0,12,move_ge_1atr,2800,61165,0.08101137438544448,0.9492857142857143,0.8682743399002698,4.5347020314791095e-36,7.071060794848781e-36,1776,62028,0.09911794411939512,4.554482100356793e-35,1,6.869054971029918e-35,4,"{""1"": {""effect"": 0.10249777740254984, ""n_state"": 431, ""ok"": true}, ""2"": {""effect"": 0.12447701718630522, ""n_state"": 518, ""ok"": true}, ""3"": {""effect"": 0.09864483688891834, ""n_state"": 509, ""ok"": true}, ""4"": {""effect"": 0.04263426968596262, ""n_state"": 318, ""ok"": true}}"
compression_expansion,compression6_atr,5,3.0,3,move_ge_1atr,3110,65622,0.14297821460354498,0.7163987138263666,0.5734204992228216,3.954684774410392e-56,9.776859581181246e-56,2761,65751,0.11903532688995111,4.02946387977465e-35,1,8.361137550532398e-35,4,"{""1"": {""effect"": 0.21204499120921994, ""n_state"": 676, ""ok"": true}, ""2"": {""effect"": 0.047601936149899715, ""n_state"": 681, ""ok"": true}, ""3"": {""effect"": 0.04690710488312411, ""n_state"": 734, ""ok"": true}, ""4"": {""effect"": 0.16177325101739903, ""n_state"": 670, ""ok"": true}}"
compression_expansion,atr_slope12,5,1.0,6,move_ge_1atr,2842,64294,0.1093121615611361,0.8814215341308937,0.7721093725697576,1.0968769387772087e-42,1.944463664195961e-42,1776,65155,0.12457172466764976,1.1918543400721213e-34,1,1.837442107611187e-34,4,"{""1"": {""effect"": 0.10702576627182814, ""n_state"": 431, ""ok"": true}, ""2"": {""effect"": 0.14782860754282012, ""n_state"": 518, ""ok"": true}, ""3"": {""effect"": 0.14629514483182748, ""n_state"": 509, ""ok"": true}, ""4"": {""effect"": 0.062110376211340745, ""n_state"": 318, ""ok"": true}}"
compression_expansion,atr_slope3,2,4.0,24,move_ge_1atr,1707,56382,0.09773336278345823,0.9882835383714118,0.8905501755879536,4.991684864538332e-38,8.264920841284779e-38,1588,56423,0.09526104120588585,2.0909631193390072e-34,1,3.1520488813916376e-34,4,"{""1"": {""effect"": 0.09630346032728687, ""n_state"": 338, ""ok"": true}, ""2"": {""effect"": 0.09581223482072254, ""n_state"": 421, ""ok"": true}, ""3"": {""effect"": 0.08202565340343582, ""n_state"": 431, ""ok"": true}, ""4"": {""effect"": 0.1002809684825634, ""n_state"": 398, ""ok"": true}}"
compression_expansion,compression6_atr,4,4.0,24,move_ge_1atr,1353,56736,0.09776857344023371,0.9889135254988913,0.8911449520586576,1.073412517019777e-30,1.4265087397236508e-30,1330,56681,0.10322530537278074,5.191186904308543e-34,1,7.710439372575924e-34,4,"{""1"": {""effect"": 0.1012586186681268, ""n_state"": 262, ""ok"": true}, ""2"": {""effect"": 0.1021689826963661, ""n_state"": 330, ""ok"": true}, ""3"": {""effect"": 0.09944926906383234, ""n_state"": 347, ""ok"": true}, ""4"": {""effect"": 0.10275311126518116, ""n_state"": 391, ""ok"": true}}"
compression_expansion,atr_slope12,2,5.0,24,move_ge_1atr,1545,56544,0.09552632952566198,0.9864077669902913,0.8908814374646293,3.333850403543579e-33,4.8102698679700204e-33,1499,56512,0.09575140505146129,6.105252866731148e-33,1,8.936674486084724e-33,4,"{""1"": {""effect"": 0.0947709482000727, ""n_state"": 382, ""ok"": true}, ""2"": {""effect"": 0.08004160842048924, ""n_state"": 398, ""ok"": true}, ""3"": {""effect"": 0.10522391941328435, ""n_state"": 334, ""ok"": true}, ""4"": {""effect"": 0.09747277676337474, ""n_state"": 385, ""ok"": true}}"
compression_expansion,atr_slope12,4,1.0,6,move_ge_1atr,1919,65217,0.0994782376545571,0.8733715476810839,0.7738933100265268,6.09785582511693e-25,8.808013969613343e-25,2105,64826,0.11162169690425816,6.739196758241693e-33,1,1.0177562451222149e-32,4,"{""1"": {""effect"": 0.09155852796813424, ""n_state"": 568, ""ok"": true}, ""2"": {""effect"": 0.09554252343473413, ""n_state"": 468, ""ok"": true}, ""3"": {""effect"": 0.12272815015093308, ""n_state"": 582, ""ok"": true}, ""4"": {""effect"": 0.12576550854391655, ""n_state"": 487, ""ok"": true}}"
compression_expansion,compression6_atr,3,0.0,12,move_ge_1atr,1052,62913,0.1225911042946084,0.9923954372623575,0.8698043329677491,4.0821831120623984e-32,5.77785917399601e-32,1048,62756,0.12363295818191278,1.0777013890012627e-32,1,1.5991698030341318e-32,4,"{""1"": {""effect"": 0.1277599547084356, ""n_state"": 216, ""ok"": true}, ""2"": {""effect"": 0.11332490158396435, ""n_state"": 276, ""ok"": true}, ""3"": {""effect"": 0.12460597267521012, ""n_state"": 302, ""ok"": true}, ""4"": {""effect"": 0.12388360581599211, ""n_state"": 254, ""ok"": true}}"
compression_expansion,compression6_atr,4,0.0,12,move_ge_1atr,1117,62848,0.12407944614520638,0.9937332139659804,0.869653767820774,9.469522240165816e-35,1.428190239500418e-34,1024,62780,0.12444181317696723,2.153312321178087e-32,1,3.1445195801330796e-32,4,"{""1"": {""effect"": 0.11657933367322193, ""n_state"": 267, ""ok"": true}, ""2"": {""effect"": 0.12346603471057527, ""n_state"": 232, ""ok"": true}, ""3"": {""effect"": 0.12379449352756788, ""n_state"": 249, ""ok"": true}, ""4"": {""effect"": 0.12788061956932373, ""n_state"": 276, ""ok"": true}}"
compression_expansion,atr_slope12,1,,3,move_ge_1atr,11086,57646,-0.09880297727382842,0.4970232725960671,0.5958262498698955,5.140690811863508e-83,1.9063395093993842e-82,10364,58148,-0.06264221453092444,2.0014097987444493e-32,-1,4.0516344706290077e-32,4,"{""1"": {""effect"": -0.05995618221960519, ""n_state"": 2151, ""ok"": true}, ""2"": {""effect"": -0.04418079998541813, ""n_state"": 2741, ""ok"": true}, ""3"": {""effect"": -0.08074520357675258, ""n_state"": 2985, ""ok"": true}, ""4"": {""effect"": -0.03309494414499503, ""n_state"": 2487, ""ok"": true}}"
compression_expansion,atr_slope3,1,3.0,24,move_ge_1atr,939,57150,0.10724649834106192,0.9989350372736954,0.8916885389326334,4.3909862854195265e-26,5.279638271754431e-26,1172,56839,0.10677527753830995,3.00051608910369e-32,1,4.329316071421038e-32,4,"{""1"": {""effect"": 0.10511639185257027, ""n_state"": 275, ""ok"": true}, ""2"": {""effect"": 0.10508363057104275, ""n_state"": 257, ""ok"": true}, ""3"": {""effect"": 0.10512367491166075, ""n_state"": 279, ""ok"": true}, ""4"": {""effect"": 0.10527320034692111, ""n_state"": 361, ""ok"": true}}"
compression_expansion,atr_slope3,1,3.0,12,move_ge_1atr,1052,62913,0.11292645121191258,0.9828897338403042,0.8699632826283916,1.6691837468282416e-27,2.2920135031074362e-27,1309,62495,0.10971587581857578,4.6316722791346937e-32,1,6.658028901256122e-32,4,"{""1"": {""effect"": 0.10675164745567223, ""n_state"": 285, ""ok"": true}, ""2"": {""effect"": 0.10131693197961533, ""n_state"": 302, ""ok"": true}, ""3"": {""effect"": 0.10308147587906047, ""n_state"": 323, ""ok"": true}, ""4"": {""effect"": 0.11804054731102653, ""n_state"": 399, ""ok"": true}}"
compression_expansion,atr_slope3,4,0.0,12,move_ge_1atr,1042,62923,0.1254241885925652,0.9952015355086372,0.869777346916072,3.0623798482224985e-33,4.402171031819842e-33,1009,62795,0.12433833219000179,6.699077688006382e-32,1,9.481771496870571e-32,4,"{""1"": {""effect"": 0.11728611593997229, ""n_state"": 284, ""ok"": true}, ""2"": {""effect"": 0.1277900995705724, ""n_state"": 231, ""ok"": true}, ""3"": {""effect"": 0.12395269056146108, ""n_state"": 258, ""ok"": true}, ""4"": {""effect"": 0.12354713169828546, ""n_state"": 236, ""ok"": true}}"
compression_expansion,compression6_atr,1,4.0,24,move_ge_1atr,1705,56384,0.1001327199996005,0.9906158357771261,0.8904831157775256,8.655873116523811e-40,1.507315835808457e-39,1677,56334,0.0886967729462782,1.353291115660338e-31,1,1.9251042631224523e-31,4,"{""1"": {""effect"": 0.10245708116765229, ""n_state"": 358, ""ok"": true}, ""2"": {""effect"": 0.09884828390948863, ""n_state"": 458, ""ok"": true}, ""3"": {""effect"": 0.0626230008089651, ""n_state"": 517, ""ok"": true}, ""4"": {""effect"": 0.09062057780819388, ""n_state"": 344, ""ok"": true}}"
compression_expansion,compression6_atr,1,0.0,24,move_ge_1atr,1601,56488,0.10060612388111423,0.9912554653341662,0.890649341453052,7.139732167615633e-38,1.1630854014986757e-37,1546,56465,0.0915335364991009,4.0519850361618415e-31,1,5.684034564615917e-31,4,"{""1"": {""effect"": 0.053720716879898434, ""n_state"": 332, ""ok"": true}, ""2"": {""effect"": 0.09811010404215115, ""n_state"": 416, ""ok"": true}, ""3"": {""effect"": 0.10017821142310812, ""n_state"": 391, ""ok"": true}, ""4"": {""effect"": 0.1004085421313391, ""n_state"": 407, ""ok"": true}}"
compression_expansion,atr_slope3,1,1.0,12,move_ge_1atr,2747,61218,0.0909495498866042,0.9588642155078267,0.8679146656212225,3.144274294393122e-44,5.562946828541677e-44,2902,60902,0.07346701384499921,4.135905448677203e-31,1,5.765201534519738e-31,4,"{""1"": {""effect"": 0.08885260817986018, ""n_state"": 660, ""ok"": true}, ""2"": {""effect"": 0.04519436213294681, ""n_state"": 738, ""ok"": true}, ""3"": {""effect"": 0.07086005253635252, ""n_state"": 716, ""ok"": true}, ""4"": {""effect"": 0.08009326774797021, ""n_state"": 788, ""ok"": true}}"
compression_expansion,compression6_atr,4,0.0,6,move_ge_1atr,1117,66019,0.16149173463709332,0.9355416293643688,0.7740498947272755,8.325947075753766e-38,1.411791025888682e-37,1024,65907,0.15191962016553628,2.7958651043825944e-30,1,4.13788035448624e-30,4,"{""1"": {""effect"": 0.14982728522624056, ""n_state"": 267, ""ok"": true}, ""2"": {""effect"": 0.19350423234386493, ""n_state"": 232, ""ok"": true}, ""3"": {""effect"": 0.12768394594544463, ""n_state"": 249, ""ok"": true}, ""4"": {""effect"": 0.1343545446540101, ""n_state"": 276, ""ok"": true}}"
compression_expansion,compression6_atr,3,3.0,3,move_ge_1atr,2463,66269,0.13211175551323207,0.7072675598863175,0.5751558043730854,6.918039302139423e-39,1.3100116976391675e-38,2431,66081,0.11618101218297772,7.170357052237134e-30,1,1.416999131751624e-29,4,"{""1"": {""effect"": 0.1314986798083212, ""n_state"": 627, ""ok"": true}, ""2"": {""effect"": 0.13012247334888805, ""n_state"": 562, ""ok"": true}, ""3"": {""effect"": 0.12445223073544642, ""n_state"": 629, ""ok"": true}, ""4"": {""effect"": 0.06687660808550999, ""n_state"": 613, ""ok"": true}}"
compression_expansion,atr_slope3,3,3.0,3,move_ge_1atr,2766,65966,0.13448825463648983,0.7089660159074476,0.5744777612709577,8.995119052337464e-45,1.8617804550186846e-44,2621,65891,0.11177165743494233,9.918661872461661e-30,1,1.914532407940274e-29,4,"{""1"": {""effect"": 0.09937740745322332, ""n_state"": 645, ""ok"": true}, ""2"": {""effect"": 0.10758592217426854, ""n_state"": 661, ""ok"": true}, ""3"": {""effect"": 0.14750819814006166, ""n_state"": 658, ""ok"": true}, ""4"": {""effect"": 0.07944507868701578, ""n_state"": 657, ""ok"": true}}"
compression_expansion,atr_slope3,3,4.0,24,move_ge_1atr,1347,56742,0.102267764716928,0.9933184855233853,0.8910507208064573,2.7326899632056836e-33,4.000024438895276e-33,1251,56760,0.09875410453877909,1.4930048205576203e-29,1,2.0656642037852008e-29,4,"{""1"": {""effect"": 0.10140175388591444, ""n_state"": 271, ""ok"": true}, ""2"": {""effect"": 0.08658315083506207, ""n_state"": 324, ""ok"": true}, ""3"": {""effect"": 0.09595486593946079, ""n_state"": 326, ""ok"": true}, ""4"": {""effect"": 0.10521662245800179, ""n_state"": 330, ""ok"": true}}"
compression_expansion,atr_slope3,1,4.0,24,move_ge_1atr,1765,56324,0.09823108631102972,0.9886685552407932,0.8904374689297635,1.3199461291249054e-39,2.259568797315516e-39,1703,56308,0.0847937739129695,1.9752570980083209e-29,1,2.695959012146492e-29,4,"{""1"": {""effect"": 0.09580241153571378, ""n_state"": 321, ""ok"": true}, ""2"": {""effect"": 0.09899100392333604, ""n_state"": 467, ""ok"": true}, ""3"": {""effect"": 0.06266272155644992, ""n_state"": 587, ""ok"": true}, ""4"": {""effect"": 0.08375015803362618, ""n_state"": 328, ""ok"": true}}"
compression_expansion,atr_slope3,5,3.0,6,move_ge_1atr,2853,64283,0.07649648295739508,0.8499824745881528,0.7734859916307577,7.916080231907213e-22,1.0832530843662501e-21,2853,64078,0.09073433953560828,2.581157320861429e-29,1,3.745208661642073e-29,4,"{""1"": {""effect"": 0.16510218635269847, ""n_state"": 746, ""ok"": true}, ""2"": {""effect"": 0.013663300745693552, ""n_state"": 674, ""ok"": true}, ""3"": {""effect"": 0.023599878778036154, ""n_state"": 701, ""ok"": true}, ""4"": {""effect"": 0.13888322071132264, ""n_state"": 732, ""ok"": true}}"
