family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q
compression_expansion,atr_slope12,2,3.0,12,move_ge_1atr,2496,61469,0.1196262977147956,0.9867788461538461,0.8671525484390505,9.071732030626661e-69,2.139998325173469e-68
compression_expansion,atr_slope12,2,4.0,12,move_ge_1atr,1219,62746,0.0629308570588395,0.933552091878589,0.8706212348197495,7.527430125639211e-11,7.869586040440994e-11
compression_expansion,atr_slope12,3,,12,move_ge_1atr,10857,53108,0.12664951288494797,0.9769733812287004,0.8503238683437524,2.4350993181698587e-283,1.6002081233687643e-282
compression_expansion,atr_slope12,3,0.0,12,move_ge_1atr,444,63521,0.12227143864318968,0.9932432432432432,0.8709718046000535,1.5865078575829503e-14,1.801959541946067e-14
compression_expansion,atr_slope12,3,1.0,12,move_ge_1atr,2398,61567,0.09764494651385236,0.9658048373644704,0.8681598908506181,9.77486977396645e-45,1.7633098415782618e-44
compression_expansion,atr_slope12,3,2.0,12,move_ge_1atr,2763,61202,0.12110520777963363,0.9876945349258053,0.8665893271461717,1.9423347376344576e-77,4.963744329510281e-77
compression_expansion,atr_slope12,3,3.0,12,move_ge_1atr,3536,60429,0.12699862929525985,0.9917986425339367,0.8648000132386768,7.334884006428173e-107,2.499293809597748e-106
compression_expansion,atr_slope12,3,4.0,12,move_ge_1atr,869,63096,0.07744798763547767,0.9482163406214039,0.8707683529859263,1.1764029118586042e-11,1.2584775336161812e-11
compression_expansion,atr_slope12,3,5.0,12,move_ge_1atr,847,63118,0.0617001427546755,0.9327036599763873,0.8710035172217118,9.505364641632739e-08,9.609819198134197e-08
compression_expansion,atr_slope12,4,,12,move_ge_1atr,10854,53111,0.13884034055914762,0.9871015293900866,0.8482611888309389,0.0,0.0
compression_expansion,atr_slope12,4,0.0,12,move_ge_1atr,700,63265,0.126708967946619,0.9971428571428571,0.8704338891962381,1.9924577632996178e-23,2.5817762566699273e-23
compression_expansion,atr_slope12,4,1.0,12,move_ge_1atr,1919,62046,0.10420835878344525,0.9729025534132361,0.8686941946297908,3.103754234211617e-41,5.191734355408523e-41
compression_expansion,atr_slope12,4,2.0,12,move_ge_1atr,4258,59707,0.13203697171477025,0.9950681070925317,0.8630311353777614,7.25448102102748e-137,3.0336920633387643e-136
compression_expansion,atr_slope12,4,3.0,12,move_ge_1atr,2602,61363,0.12920794055480356,0.995772482705611,0.8665645421508075,4.350623008202528e-83,1.212900959862523e-82
compression_expansion,atr_slope12,4,4.0,12,move_ge_1atr,1084,62881,0.0975447179528649,0.9677121771217713,0.8701674591689064,1.6437601685018604e-21,2.0163458066956156e-21
compression_expansion,atr_slope12,5,,12,move_ge_1atr,22007,41958,-0.2728095153687011,0.6928704503112646,0.9656799656799657,0.0,0.0
compression_expansion,atr_slope12,5,0.0,12,move_ge_1atr,7390,56575,-0.38856618533004617,0.5281461434370771,0.9167123287671233,0.0,0.0
compression_expansion,atr_slope12,5,1.0,12,move_ge_1atr,2800,61165,0.08101137438544448,0.9492857142857143,0.8682743399002698,4.5347020314791095e-36,7.071060794848781e-36
compression_expansion,atr_slope12,5,2.0,12,move_ge_1atr,3628,60337,0.12682833568070884,0.9914553472987873,0.8646270116180784,3.8707049633069314e-109,1.3696340639393758e-108
compression_expansion,atr_slope12,5,4.0,12,move_ge_1atr,5352,58613,-0.33216129387316373,0.5674514200298953,0.8996127139030591,0.0,0.0
compression_expansion,atr_slope12,5,5.0,12,move_ge_1atr,1117,62848,-0.348815994868237,0.5290957923008057,0.8779117871690427,7.638043093915171e-262,4.1335292037658575e-261
compression_expansion,compression6_atr,1,,24,move_ge_1atr,9957,48132,0.11844397000345064,0.991563724013257,0.8731197540098063,2.5532961367413973e-266,1.228013856242291e-265
compression_expansion,compression6_atr,1,0.0,24,move_ge_1atr,1601,56488,0.10060612388111423,0.9912554653341662,0.890649341453052,7.139732167615633e-38,1.1630854014986757e-37
compression_expansion,compression6_atr,1,1.0,24,move_ge_1atr,2447,55642,0.10742515051157431,0.9963220269718022,0.8888968764602279,9.724695837436478e-64,2.4554856989527106e-63
compression_expansion,compression6_atr,1,2.0,24,move_ge_1atr,1152,56937,0.10873421500957203,1.0,0.891265784990428,2.4015551364328655e-32,3.41629674337633e-32
compression_expansion,compression6_atr,1,3.0,24,move_ge_1atr,1240,56849,0.10890253126704075,1.0,0.8910974687329593,9.727469374904743e-35,1.4885975861596653e-34
compression_expansion,compression6_atr,1,4.0,24,move_ge_1atr,1705,56384,0.1001327199996005,0.9906158357771261,0.8904831157775256,8.655873116523811e-40,1.507315835808457e-39
compression_expansion,compression6_atr,1,5.0,24,move_ge_1atr,1812,56277,0.08437536443140115,0.9751655629139073,0.8907901984825062,2.181864334265781e-30,2.8619259449460245e-30
compression_expansion,compression6_atr,2,,24,move_ge_1atr,10405,47684,0.12280916441698653,0.9942335415665545,0.871424377149568,3.648876492917659e-296,2.3033532861542722e-295
compression_expansion,compression6_atr,2,0.0,24,move_ge_1atr,1042,57047,0.10852454993251182,1.0,0.8914754500674882,2.3044045850541833e-29,2.983908501159904e-29
compression_expansion,compression6_atr,2,1.0,24,move_ge_1atr,2416,55673,0.10688422390298702,0.9958609271523179,0.8889767032493309,2.25098083487365e-62,5.413072960053301e-62
compression_expansion,compression6_atr,2,2.0,24,move_ge_1atr,2103,55986,0.11008784394998283,0.9995244888254874,0.8894366448755046,4.738345347013327e-58,9.766793470374408e-58
compression_expansion,compression6_atr,2,3.0,24,move_ge_1atr,1775,56314,0.10993713818943784,1.0,0.8900628618105622,2.0031933412823084e-49,3.678591408536603e-49
compression_expansion,compression6_atr,2,4.0,24,move_ge_1atr,1669,56420,0.09677599889045796,0.987417615338526,0.890641616448068,1.4969460591987936e-36,2.362367999673096e-36
compression_expansion,compression6_atr,2,5.0,24,move_ge_1atr,1400,56689,0.08871597664449893,0.98,0.891284023355501,2.234216737903332e-26,2.718745669014898e-26
compression_expansion,compression6_atr,3,,24,move_ge_1atr,10620,47469,0.12592805438411014,0.9963276836158192,0.8703996292317091,2.99101784e-316,2.32379078e-315
compression_expansion,compression6_atr,3,0.0,24,move_ge_1atr,1041,57048,0.10852264759500774,1.0,0.8914773524049923,2.4525966719868248e-29,3.135598276843915e-29
compression_expansion,compression6_atr,3,1.0,24,move_ge_1atr,2462,55627,0.10959827189448024,0.9983753046303818,0.8887770327359016,1.2046431025908072e-66,3.288350090855987e-66
compression_expansion,compression6_atr,3,2.0,24,move_ge_1atr,2699,55390,0.11138251641614871,0.9996294924045943,0.8882469759884456,6.692245025422111e-75,1.9879904340224507e-74
compression_expansion,compression6_atr,3,3.0,24,move_ge_1atr,1905,56184,0.10964878055343463,0.9994750656167979,0.8898262850633633,1.5778258183056029e-52,3.0646232240166518e-52
compression_expansion,compression6_atr,3,4.0,24,move_ge_1atr,1502,56587,0.09710463863463525,0.9880159786950732,0.8909113400604379,2.2658716365314153e-33,3.365485813083426e-33
compression_expansion,compression6_atr,3,5.0,24,move_ge_1atr,1011,57078,0.09336601493733965,0.9851632047477745,0.8917971898104349,1.4770295998942247e-21,1.6761796583069291e-21
compression_expansion,compression6_atr,4,,24,move_ge_1atr,10678,47411,0.12690974588524184,0.9970031841168758,0.870093438231634,1.63e-322,1.374e-321
compression_expansion,compression6_atr,4,0.0,24,move_ge_1atr,1110,56979,0.10865406553291568,1.0,0.8913459344670843,3.312836637394863e-31,4.461286671691749e-31
compression_expansion,compression6_atr,4,1.0,24,move_ge_1atr,2381,55708,0.10719156981834876,0.996220075598488,0.8890285057801393,7.048256184023159e-62,1.617895169514407e-61
compression_expansion,compression6_atr,4,2.0,24,move_ge_1atr,3131,54958,0.11264965974016516,1.0,0.8873503402598348,7.534705173719412e-88,2.536684075152202e-87
compression_expansion,compression6_atr,4,3.0,24,move_ge_1atr,1990,56099,0.11035847341307337,1.0,0.8896415265869266,2.126279055562123e-55,4.2108663649367536e-55
compression_expansion,compression6_atr,4,4.0,24,move_ge_1atr,1353,56736,0.09776857344023371,0.9889135254988913,0.8911449520586576,1.073412517019777e-30,1.4265087397236508e-30
compression_expansion,compression6_atr,4,5.0,24,move_ge_1atr,713,57376,0.0965426313096982,0.9887798036465638,0.8922371723368656,1.0175652932011477e-16,1.0933414320565523e-16
compression_expansion,compression6_atr,5,,24,move_ge_1atr,16429,41660,-0.3585862069539867,0.6362529673138961,0.9948391742678828,0.0,0.0
compression_expansion,compression6_atr,5,0.0,24,move_ge_1atr,4481,53608,-0.6987160732804055,0.24860522204864985,0.9473212953290554,0.0,0.0
compression_expansion,compression6_atr,5,1.0,24,move_ge_1atr,2586,55503,0.07269091409661477,0.962877030162413,0.8901861160657982,1.1375027956491196e-31,1.5956636438966818e-31
compression_expansion,compression6_atr,5,2.0,24,move_ge_1atr,3347,54742,0.11246006567985589,0.9994024499551838,0.8869423842753279,4.143762738186433e-93,1.4431725398511368e-92
compression_expansion,compression6_atr,5,4.0,24,move_ge_1atr,3070,55019,-0.5563771484804805,0.36644951140065146,0.922826659881132,0.0,0.0
compression_expansion,compression6_atr,5,5.0,24,move_ge_1atr,803,57286,-0.3907288021836557,0.5080946450809465,0.8988234472646022,4.367956897980363e-278,2.2058182334800834e-277
compression_expansion,atr_slope3,1,,24,move_ge_1atr,9409,48680,0.11487560250404494,0.9896907216494846,0.8748151191454396,1.225899414220995e-239,5.383297427666109e-239
compression_expansion,atr_slope3,1,0.0,24,move_ge_1atr,1098,56991,0.10306142672512864,0.994535519125683,0.8914740924005544,5.816795111701928e-28,7.253040818294997e-28
compression_expansion,atr_slope3,1,1.0,24,move_ge_1atr,2747,55342,0.10690068232040062,0.9952675646159447,0.8883668822955441,2.8042619169321384e-70,7.867512600281832e-70
compression_expansion,atr_slope3,1,2.0,24,move_ge_1atr,727,57362,0.10792859384261355,1.0,0.8920714061573864,7.153826212661627e-21,8.028182749764714e-21
compression_expansion,atr_slope3,1,3.0,24,move_ge_1atr,939,57150,0.10724649834106192,0.9989350372736954,0.8916885389326334,4.3909862854195265e-26,5.279638271754431e-26
compression_expansion,atr_slope3,1,4.0,24,move_ge_1atr,1765,56324,0.09823108631102972,0.9886685552407932,0.8904374689297635,1.3199461291249054e-39,2.259568797315516e-39
compression_expansion,atr_slope3,1,5.0,24,move_ge_1atr,2133,55956,0.08289892027883272,0.9732770745428974,0.8903781542640646,4.095438703432723e-34,6.173721030547837e-34
compression_expansion,atr_slope3,2,,24,move_ge_1atr,10181,47908,0.12279569343189178,0.9946960023573322,0.8719003089254405,4.011792737046594e-291,2.2510614802316998e-290
compression_expansion,atr_slope3,2,0.0,24,move_ge_1atr,778,57311,0.10802463750414404,1.0,0.891975362495856,3.047421842329258e-22,3.4976091599460805e-22
compression_expansion,atr_slope3,2,1.0,24,move_ge_1atr,2506,55583,0.10846374293333727,0.9972067039106145,0.8887429609772772,2.1496038034299753e-66,5.713420635432303e-66
compression_expansion,atr_slope3,2,2.0,24,move_ge_1atr,1845,56244,0.10951417835065913,0.9994579945799458,0.8899438162292866,7.316713116024336e-51,1.3943170277706752e-50
compression_expansion,atr_slope3,2,3.0,24,move_ge_1atr,1793,56296,0.10997228932783853,1.0,0.8900277106721615,6.356205308197012e-50,1.1888458076442562e-49
compression_expansion,atr_slope3,2,4.0,24,move_ge_1atr,1707,56382,0.09773336278345823,0.9882835383714118,0.8905501755879536,4.991684864538332e-38,8.264920841284779e-38
compression_expansion,atr_slope3,2,5.0,24,move_ge_1atr,1552,56537,0.09229105782200098,0.9832474226804123,0.8909563648584113,3.104857816476528e-31,4.237711344109856e-31
compression_expansion,atr_slope3,3,,24,move_ge_1atr,10356,47733,0.12605774676679582,0.9970065662417922,0.8709488194749964,8.813683328832e-311,6.35844297294316e-310
compression_expansion,atr_slope3,3,0.0,24,move_ge_1atr,874,57215,0.10820589006379444,1.0,0.8917941099362056,7.938912147022304e-25,9.3236061261541e-25
compression_expansion,atr_slope3,3,1.0,24,move_ge_1atr,2324,55765,0.10653720671004907,0.995697074010327,0.889159867300278,8.707486696882082e-60,1.9118612095328049e-59
compression_expansion,atr_slope3,3,2.0,24,move_ge_1atr,2768,55321,0.11153113807768067,0.9996387283236994,0.8881075902460187,7.115794662547402e-77,2.2459226903665238e-76
compression_expansion,atr_slope3,3,3.0,24,move_ge_1atr,2134,55955,0.11064248056473958,1.0,0.8893575194352604,2.0055361594901115e-59,4.309769193797899e-59
compression_expansion,atr_slope3,3,4.0,24,move_ge_1atr,1347,56742,0.102267764716928,0.9933184855233853,0.8910507208064573,2.7326899632056836e-33,4.000024438895276e-33
compression_expansion,atr_slope3,3,5.0,24,move_ge_1atr,909,57180,0.09597853804268153,0.9878987898789879,0.8919202518363064,1.3526774528920454e-20,1.5013233268362262e-20
compression_expansion,atr_slope3,4,,24,move_ge_1atr,10529,47560,0.1284323859905211,0.998575363282363,0.8701429772918419,0.0,0.0
compression_expansion,atr_slope3,4,0.0,24,move_ge_1atr,1028,57061,0.10849792327509156,1.0,0.8915020767249084,5.513590763319661e-29,6.960908338691072e-29
compression_expansion,atr_slope3,4,1.0,24,move_ge_1atr,2158,55931,0.10924614366215057,0.9986098239110287,0.8893636802488781,1.37967792935443e-58,2.9030723096832797e-58
compression_expansion,atr_slope3,4,2.0,24,move_ge_1atr,3551,54538,0.11351718068135974,1.0,0.8864828193186403,3.9813037593586637e-100,1.4893025173897223e-99
compression_expansion,atr_slope3,4,3.0,24,move_ge_1atr,2255,55834,0.11088225812229102,1.0,0.889117741877709,8.026975199368942e-63,1.97737681740552e-62
compression_expansion,atr_slope3,4,4.0,24,move_ge_1atr,1072,57017,0.10192902993843944,0.9934701492537313,0.8915411193152919,8.663744823539206e-27,1.0671197892408046e-26
compression_expansion,atr_slope3,4,5.0,24,move_ge_1atr,465,57624,0.0965984155347458,0.989247311827957,0.8926488962932112,1.7752351481229334e-11,1.8110984844486493e-11
compression_expansion,atr_slope3,5,,24,move_ge_1atr,17614,40475,-0.3354302886559227,0.6597025093675486,0.9951327980234713,0.0,0.0
compression_expansion,atr_slope3,5,0.0,24,move_ge_1atr,5497,52592,-0.5604269917618034,0.3860287429507004,0.9464557347125038,0.0,0.0
compression_expansion,atr_slope3,5,1.0,24,move_ge_1atr,2557,55532,0.07262163083623796,0.9628470864294094,0.8902254555931715,2.7120647861972356e-31,3.752308813779737e-31
compression_expansion,atr_slope3,5,2.0,24,move_ge_1atr,3541,54548,0.11289489301381317,0.9994351878000565,0.8865402947862433,8.49883347107676e-99,3.065650644924117e-98
compression_expansion,atr_slope3,5,4.0,24,move_ge_1atr,3408,54681,-0.49742960193449787,0.4251760563380282,0.922605658272526,0.0,0.0
compression_expansion,atr_slope3,5,5.0,24,move_ge_1atr,680,57409,-0.4754585517950147,0.4235294117647059,0.8989879635597205,0.0,0.0
compression_expansion,atr_slope12,1,,24,move_ge_1atr,7975,50114,0.11249200975381146,0.9904702194357367,0.8779782096819252,7.42854347863528e-201,3.1261787139256805e-200
compression_expansion,atr_slope12,1,0.0,24,move_ge_1atr,435,57654,0.10506577286858698,0.9977011494252873,0.8926353765567003,1.497052473163471e-12,1.5587865957681502e-12
compression_expansion,atr_slope12,1,1.0,24,move_ge_1atr,2475,55614,0.10836674000769375,0.9971717171717172,0.8888049771640234,1.6193545479938882e-65,4.1937130601893e-65
compression_expansion,atr_slope12,1,2.0,24,move_ge_1atr,398,57691,0.10731309909691289,1.0,0.8926869009030871,4.706374815696755e-12,4.850447514136452e-12
compression_expansion,atr_slope12,1,3.0,24,move_ge_1atr,471,57618,0.10744906105730845,1.0,0.8925509389426916,5.218531878020137e-14,5.548123365052987e-14
compression_expansion,atr_slope12,1,4.0,24,move_ge_1atr,1499,56590,0.10186834811592005,0.9926617745163442,0.8907934264004241,1.736646923451171e-36,2.6984821425933578e-36
compression_expansion,atr_slope12,1,5.0,24,move_ge_1atr,2697,55392,0.08960341871609057,0.978865406006674,0.8892619872905835,4.40026809759776e-49,7.79696627819954e-49
compression_expansion,atr_slope12,2,,24,move_ge_1atr,9352,48737,0.12078382885827743,0.9947604790419161,0.8739766501836387,2.066441745070102e-263,9.486846193276377e-263
compression_expansion,atr_slope12,2,0.0,24,move_ge_1atr,343,57746,0.10721088906590936,1.0,0.8927891109340906,1.402574787141047e-10,1.4166005350124576e-10
compression_expansion,atr_slope12,2,1.0,24,move_ge_1atr,2735,55354,0.10762311039221772,0.9959780621572212,0.8883549517650035,6.425621947398245e-71,1.8542509048206366e-70
compression_expansion,atr_slope12,2,2.0,24,move_ge_1atr,1385,56704,0.10918101015801351,1.0,0.8908189898419865,1.0764618223902002e-38,1.8120440676901703e-38
compression_expansion,atr_slope12,2,3.0,24,move_ge_1atr,2210,55879,0.11032257886890218,0.9995475113122172,0.889224932443315,4.74108132733477e-61,1.0641093645795818e-60
compression_expansion,atr_slope12,2,4.0,24,move_ge_1atr,1134,56955,0.09430957978056564,0.9858906525573192,0.8915810727767536,2.1737335733096713e-24,2.5235297805089285e-24
compression_expansion,atr_slope12,2,5.0,24,move_ge_1atr,1545,56544,0.09552632952566198,0.9864077669902913,0.8908814374646293,3.333850403543579e-33,4.8102698679700204e-33
compression_expansion,atr_slope12,3,,24,move_ge_1atr,9967,48122,0.124776604238649,0.9967894050366208,0.8720128007979718,1.4860502745265884e-295,8.828886925128555e-295
compression_expansion,atr_slope12,3,0.0,24,move_ge_1atr,439,57650,0.10738941890719866,1.0,0.8926105810928013,3.7539859925466114e-13,3.949506096325081e-13
compression_expansion,atr_slope12,3,1.0,24,move_ge_1atr,2398,55691,0.10725224130425737,0.9962468723936614,0.888994631089404,2.340732395346446e-62,5.497999347209094e-62
compression_expansion,atr_slope12,3,2.0,24,move_ge_1atr,2763,55326,0.11152037221054723,0.9996380745566413,0.8881177023460941,9.8941850135221e-77,3.0282202617143395e-76
compression_expansion,atr_slope12,3,3.0,24,move_ge_1atr,3005,55084,0.1123919831530027,1.0,0.8876080168469973,3.3455397157457146e-84,1.089998423517152e-83
compression_expansion,atr_slope12,3,4.0,24,move_ge_1atr,835,57254,0.09476640389532176,0.9868263473053892,0.8920599434100674,1.2478663565323573e-18,1.3552096990297644e-18
compression_expansion,atr_slope12,3,5.0,24,move_ge_1atr,527,57562,0.0864896308160289,0.9791271347248577,0.8926375039088288,1.5023293050365428e-10,1.5023293050365428e-10
compression_expansion,atr_slope12,4,,24,move_ge_1atr,10055,48034,0.12684325397141716,0.9983092988562904,0.8714660448848732,1.8021635634014608e-307,1.2134567993569836e-306
compression_expansion,atr_slope12,4,0.0,24,move_ge_1atr,680,57409,0.10784023410963439,1.0,0.8921597658903656,1.3074255806005895e-19,1.4353259091376037e-19
compression_expansion,atr_slope12,4,1.0,24,move_ge_1atr,1914,56175,0.10588702735657296,0.9958202716823407,0.8899332443257677,2.5349771145131878e-49,4.5720122958184275e-49
compression_expansion,atr_slope12,4,2.0,24,move_ge_1atr,4258,53831,0.11475465214582325,0.9997651479567872,0.8850104958109639,1.0800551644927655e-120,4.363422864550772e-120
compression_expansion,atr_slope12,4,3.0,24,move_ge_1atr,2045,56044,0.1104667761044893,1.0,0.8895332238955107,6.200882521557216e-57,1.2525782693545577e-56
compression_expansion,atr_slope12,4,4.0,24,move_ge_1atr,987,57102,0.10429728532496474,0.9959473150962512,0.8916500297712865,6.414067644183537e-26,7.621421553676909e-26
compression_expansion,atr_slope12,5,,24,move_ge_1atr,20740,37349,-0.28545695914785174,0.7098842815814851,0.9953412407293368,0.0,0.0
compression_expansion,atr_slope12,5,0.0,24,move_ge_1atr,7378,50711,-0.40268697099594,0.5418812686364869,0.9445682396324269,0.0,0.0
compression_expansion,atr_slope12,5,1.0,24,move_ge_1atr,2770,55319,0.07665936648502025,0.9664259927797834,0.8897666262947631,2.7598215295460716e-37,4.42447578546275e-37
compression_expansion,atr_slope12,5,2.0,24,move_ge_1atr,3628,54461,0.11308968616102233,0.9994487320837927,0.8863590459227704,2.3207080649250776e-101,9.015058252208956e-101
compression_expansion,atr_slope12,5,4.0,24,move_ge_1atr,4844,53245,-0.32808930392738356,0.5926919900908341,0.9207812940182176,0.0,0.0
compression_expansion,atr_slope12,5,5.0,24,move_ge_1atr,799,57290,-0.3970055299094195,0.5018773466833542,0.8988828765927737,1.2685521715397164e-285,6.743356280290071e-285
compression_expansion,compression6_atr,4,1.0,6,mean_fwd_ret_atr,2402,58083,-0.11324353752265212,-0.06176369562825951,0.05147984189439261,0.001659171526324013,0.014753012188043988
compression_expansion,atr_slope3,1,1.0,6,mean_fwd_ret_atr,2748,57737,0.09359877828014482,0.13632900589259564,0.04273022761245082,0.0006133128447334408,0.014184471073425213
compression_expansion,atr_slope3,3,1.0,6,mean_fwd_ret_atr,2326,58159,-0.1138183260699756,-0.06245867183683202,0.05135965423314358,0.001961371823589551,0.014753012188043988
compression_expansion,atr_slope12,1,3.0,6,mean_fwd_ret_atr,560,59925,-0.2501877570150228,-0.20088871752124193,0.04929903949378092,0.0007274087729961647,0.014184471073425213
compression_expansion,atr_slope12,3,2.0,6,mean_fwd_ret_atr,2763,57722,-0.1189544612757559,-0.0665378549046252,0.05241660637113069,0.0012294005623960983,0.014753012188043988
compression_expansion,atr_slope12,5,2.0,6,mean_fwd_ret_atr,3628,56857,0.09442368810573903,0.13574266172573252,0.041318973619993475,0.0022696941827759984,0.014753012188043988
compression_expansion,compression6_atr,1,0.0,6,up_first_1atr,1235,50639,-0.04143342815657991,0.4631578947368421,0.504591322893422,0.004010252222617995,0.009357255186108655
compression_expansion,atr_slope3,1,0.0,6,up_first_1atr,888,50986,-0.06095464114332039,0.4436936936936937,0.5046483348370141,0.0003161671648294451,0.0011065850769030577
compression_expansion,atr_slope3,1,1.0,6,up_first_1atr,2225,49649,0.041547990488736475,0.5433707865168539,0.5018227960281174,0.0001256936863162191,0.0008798558042135337
compression_expansion,atr_slope3,2,0.0,6,up_first_1atr,703,51171,0.048979222400845845,0.5519203413940256,0.5029411189931797,0.009888837050197245,0.017305464837845178
compression_expansion,compression6_atr,2,0.0,12,mean_fwd_ret_atr,1056,56558,0.27045294532881414,0.3483462884277027,0.07789334309888858,0.004001420695353764,0.027009589693637905
compression_expansion,compression6_atr,5,3.0,12,mean_fwd_ret_atr,2425,55189,-0.1747008339178443,-0.08449715248941778,0.09020368142842654,0.008559585309790087,0.044287679493617275
compression_expansion,compression6_atr,5,4.0,12,mean_fwd_ret_atr,1260,56354,-0.17577622249738695,-0.0890816097311617,0.08669461276622524,0.010351575410715843,0.044287679493617275
compression_expansion,atr_slope3,1,3.0,12,mean_fwd_ret_atr,1052,56562,-0.19919138235613854,-0.11270381485856411,0.08648756749757441,0.010434255816029813,0.044287679493617275
compression_expansion,atr_slope3,1,4.0,12,mean_fwd_ret_atr,1904,55710,0.10132389275915255,0.18082583131146915,0.0795019385523166,0.009028044802017444,0.044287679493617275
compression_expansion,atr_slope3,4,4.0,12,mean_fwd_ret_atr,1176,56438,-0.2793479558092965,-0.19079554536047627,0.0885524104488202,4.338345888410692e-05,0.0011598174062820616
compression_expansion,atr_slope12,1,3.0,12,mean_fwd_ret_atr,555,57059,-0.4139919645134043,-0.32715350650195685,0.08683845801144746,0.00015801471023929128,0.0021331985882304325
compression_expansion,atr_slope12,1,4.0,12,mean_fwd_ret_atr,1636,55978,0.129531605642006,0.20870388447590527,0.07917227883389927,0.0009249001657599212,0.00832410149183929
compression_expansion,atr_slope12,3,2.0,12,mean_fwd_ret_atr,2763,54851,-0.22133342473996576,-0.12786847469096518,0.09346495004900059,3.851763905847047e-05,0.0011598174062820616
compression_expansion,atr_slope12,4,3.0,12,mean_fwd_ret_atr,2602,55012,-0.257249906351414,-0.16278138071714152,0.09446852563427245,0.00045140235446319225,0.004875145428202476
compression_expansion,atr_slope12,4,4.0,12,mean_fwd_ret_atr,1084,56530,-0.17100090619173364,-0.08493310388884835,0.0860678023028853,0.010661848766981938,0.044287679493617275
compression_expansion,atr_slope12,5,2.0,12,mean_fwd_ret_atr,3628,53986,0.17785366222484117,0.24950451606270818,0.07165085383786703,6.443430034900343e-05,0.0011598174062820616
compression_expansion,atr_slope12,5,4.0,12,mean_fwd_ret_atr,3172,54442,-0.1301348497258894,-0.04011969502569299,0.0900151547001964,0.0020181532335576497,0.015568610658873298
compression_expansion,compression6_atr,1,0.0,12,up_first_1atr,1496,54045,-0.047607621001116596,0.4605614973262032,0.5081691183273198,0.00027997255212496995,0.0005599451042499399
compression_expansion,compression6_atr,2,1.0,12,up_first_1atr,2308,53233,0.04028100231411291,0.5454939341421143,0.5052129318280014,0.0001509981216300454,0.0004529943648901362
compression_expansion,atr_slope3,1,0.0,12,up_first_1atr,1051,54490,-0.07830190474810189,0.4300666032350143,0.5083685079831162,4.926039343226792e-07,2.9556236059360757e-06
compression_expansion,atr_slope3,2,0.0,12,up_first_1atr,763,54778,0.045507693702023455,0.5517693315858454,0.506261637883822,0.012525710747845484,0.018788566121768227
compression_expansion,compression6_atr,1,0.0,24,up_first_1atr,1585,50128,-0.04701757821742897,0.4643533123028391,0.5113708905202681,0.0002272334194642381,0.0003787223657737302
compression_expansion,compression6_atr,2,1.0,24,up_first_1atr,2401,49312,0.04047067068096488,0.5485214493960849,0.50805077871512,0.00010718516683444465,0.00026796291708611165
compression_expansion,atr_slope3,1,0.0,24,up_first_1atr,1089,50624,-0.0772123494745176,0.43434343434343436,0.511555783817952,4.5812907905891414e-07,2.2906453952945707e-06
compression_expansion,atr_slope3,2,0.0,24,up_first_1atr,769,50944,0.04338109496605269,0.552665799739922,0.5092847047738693,0.01691711978193925,0.02114639972742406
compression_expansion,compression6_atr,1,2.0,6,move_ge_1atr,1152,65984,0.14855537369328597,0.9227430555555556,0.7741876818622696,3.402684337652456e-33,5.416517925242685e-33
compression_expansion,compression6_atr,1,3.0,6,move_ge_1atr,1466,65670,0.12713069252999465,0.9010914051841746,0.77396071265418,6.530654110846557e-31,9.98805922835356e-31
compression_expansion,compression6_atr,1,5.0,6,move_ge_1atr,3353,63783,-0.07326808516643302,0.7071279451237698,0.7803960302902028,3.074382352841625e-23,4.282175420029406e-23
compression_expansion,compression6_atr,2,,6,move_ge_1atr,12176,54960,0.07599059021780508,0.8389454664914586,0.7629548762736535,3.682154723316327e-74,8.975252138083548e-74
compression_expansion,compression6_atr,2,0.0,6,move_ge_1atr,1056,66080,0.11137876953554915,0.8863636363636364,0.7749848668280872,6.5361267565196556e-18,7.72451343952323e-18
compression_expansion,compression6_atr,2,2.0,6,move_ge_1atr,2103,65033,0.14703202841552354,0.9191631003328579,0.7721310719173343,3.573123801763126e-57,6.967591413438096e-57
compression_expansion,compression6_atr,2,3.0,6,move_ge_1atr,2200,64936,0.14905680558199963,0.9209090909090909,0.7718522853270913,3.0399246965701707e-61,6.58650350923537e-61
compression_expansion,compression6_atr,3,,6,move_ge_1atr,12180,54956,0.11076390594487828,0.8674055829228243,0.756641676977946,2.03979938302836e-155,8.83913065978956e-155
compression_expansion,compression6_atr,3,0.0,6,move_ge_1atr,1052,66084,0.1572867968708106,0.9315589353612167,0.7742721384904061,5.4517646564562975e-34,8.859117566741483e-34
compression_expansion,compression6_atr,3,1.0,6,move_ge_1atr,2467,64669,0.07902481899297698,0.852857721929469,0.773832902936492,2.2310292200637163e-20,3.0003496407753425e-20
compression_expansion,compression6_atr,3,2.0,6,move_ge_1atr,2699,64437,0.16042782233802866,0.930715079659133,0.7702872573211044,1.330410782282863e-85,3.70614432207369e-85
compression_expansion,compression6_atr,3,3.0,6,move_ge_1atr,2412,64724,0.15546556507371068,0.9266169154228856,0.7711513503491749,1.862963659355455e-72,4.4033686493856203e-72
compression_expansion,compression6_atr,4,,6,move_ge_1atr,12212,54924,0.136376644135339,0.8883065836881756,0.7519299395528366,5.229961649402338e-235,3.3994750721115194e-234
