status;source_name;source_version;run_stage;ticks_seen;days_initialized;long_eligible_days;short_eligible_days;reference_unusable_days;ambiguous_days;low_breaks;high_breaks;entry_signals;trades_opened;trades_closed;stop_exits;h24_exits;test_end_exits;invalid_price;invalid_risk;risk_fallbacks;pnl_fallbacks;risk_calc_failures;pnl_calc_failures;path_calc_failures;csv_trade_rows;path_rows;symbol;timeframe;asset_class;commission_rule;fatal_status;trades_name;stats_name;trades_csv_fullpath;stats_csv_fullpath
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;10250000;152;117;119;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;10500000;153;117;120;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;10750000;154;117;121;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;11000000;155;117;122;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;11250000;157;117;124;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;11500000;160;117;127;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;11750000;162;119;129;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;12000000;165;122;130;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;12250000;167;124;130;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;12500000;169;126;130;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;12750000;172;129;130;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;13000000;174;131;131;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;13250000;176;133;133;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;13500000;178;135;135;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;13750000;179;136;136;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;14000000;181;138;138;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;14250000;183;140;140;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;14500000;185;142;142;0;0;6;4;10;10;10;10;0;0;0;0;0;0;0;0;0;10;10;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;14750000;187;144;143;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;15000000;188;145;143;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;15250000;189;146;143;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;15500000;191;148;143;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;15750000;192;149;143;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;16000000;194;151;143;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;16250000;195;152;143;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;16500000;196;153;144;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;16750000;198;155;146;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;17000000;199;156;147;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;17250000;201;158;149;0;0;6;5;11;11;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;17500000;202;159;150;0;0;7;5;12;12;11;11;0;0;0;0;0;0;0;0;0;11;11;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;17750000;205;159;153;0;0;7;5;12;12;12;11;1;0;0;0;0;0;0;0;0;12;12;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;18000000;206;160;154;0;0;8;5;13;13;13;12;1;0;0;0;0;0;0;0;0;13;13;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;18250000;208;160;156;0;0;8;5;13;13;13;12;1;0;0;0;0;0;0;0;0;13;13;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;18500000;211;160;159;0;0;8;5;13;13;13;12;1;0;0;0;0;0;0;0;0;13;13;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;18750000;212;160;160;0;0;8;5;13;13;13;12;1;0;0;0;0;0;0;0;0;13;13;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;19000000;215;161;163;0;0;8;5;13;13;13;12;1;0;0;0;0;0;0;0;0;13;13;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;19250000;216;162;164;0;0;8;5;13;13;13;12;1;0;0;0;0;0;0;0;0;13;13;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;19500000;218;163;166;0;0;9;5;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;19750000;219;163;167;0;0;9;5;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;20000000;221;164;169;0;0;9;5;14;14;14;13;1;0;0;0;0;0;0;0;0;14;14;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;20250000;221;164;169;0;0;10;5;15;15;15;14;1;0;0;0;0;0;0;0;0;15;15;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;20500000;222;164;170;0;0;10;5;15;15;15;14;1;0;0;0;0;0;0;0;0;15;15;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
PROGRESS;D044_TurtleSoup20D_H24_TickPath_M15_v1_00.mq5;1.00;RUN;20750000;224;164;172;0;0;10;5;15;15;15;14;1;0;0;0;0;0;0;0;0;15;15;GBPUSD;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D044_V100_RUN_GBPUSD_TRADES.csv;D044_V100_RUN_GBPUSD_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D044_V100_RUN_GBPUSD_STATS.csv
