family,feature,quintile,hour_block,horizon_bars,outcome,n_state,n_comp,effect,state_mean,comp_mean,p,q,confirmation_n_state,confirmation_n_comp,confirmation_effect,confirmation_p,direction,confirmation_q,quarters_same_sign,quarter_details
abnormal_activity,tickvol_z48,4,2.0,6,move_ge_1atr,4159,62977,0.17008240141774167,0.9362827602789132,0.7662003588611715,1.5016496651919403e-143,4.719470376317527e-143,3473,63458,0.16443180807678104,8.446317670252513e-111,1,2.793781998621985e-110,4,"{""1"": {""effect"": 0.17553375507792313, ""n_state"": 890, ""ok"": true}, ""2"": {""effect"": 0.13073845672637918, ""n_state"": 858, ""ok"": true}, ""3"": {""effect"": 0.18171171233744343, ""n_state"": 916, ""ok"": true}, ""4"": {""effect"": 0.14061922993676623, ""n_state"": 809, ""ok"": true}}"
abnormal_activity,gap_atr,2,2.0,12,move_ge_1atr,4967,58998,0.13045795118728387,0.9921481779746326,0.8616902267873487,9.339326485021637e-154,3.6638896210469496e-153,3916,59888,0.12259431770083873,3.9306616233494186e-110,1,1.5420287906986179e-109,4,"{""1"": {""effect"": 0.11807450754222015, ""n_state"": 992, ""ok"": true}, ""2"": {""effect"": 0.10751258261066243, ""n_state"": 935, ""ok"": true}, ""3"": {""effect"": 0.12367699121123721, ""n_state"": 776, ""ok"": true}, ""4"": {""effect"": 0.1188700908525826, ""n_state"": 1213, ""ok"": true}}"
abnormal_activity,gap_atr,2,2.0,24,move_ge_1atr,4967,53122,0.11632289848059885,0.9997986712301188,0.8834757727495199,2.1505528833026536e-142,8.44860061297471e-142,3916,54095,0.1119176663156719,3.3682380369495304e-108,1,1.2350206135481612e-107,4,"{""1"": {""effect"": 0.1064382048089233, ""n_state"": 992, ""ok"": true}, ""2"": {""effect"": 0.1063319083327493, ""n_state"": 935, ""ok"": true}, ""3"": {""effect"": 0.1060365161177601, ""n_state"": 776, ""ok"": true}, ""4"": {""effect"": 0.1060103453940574, ""n_state"": 1213, ""ok"": true}}"
abnormal_activity,tickvol_z48,3,2.0,12,move_ge_1atr,2802,61163,0.1224812640980888,0.9889364739471805,0.8664552098490917,3.3167469381062197e-80,8.902847044390379e-80,3692,60112,0.12393555503904452,1.408242651014904e-106,1,5.130026800125721e-106,4,"{""1"": {""effect"": 0.12243416641499194, ""n_state"": 782, ""ok"": true}, ""2"": {""effect"": 0.1149371933399469, ""n_state"": 988, ""ok"": true}, ""3"": {""effect"": 0.12289263755975766, ""n_state"": 956, ""ok"": true}, ""4"": {""effect"": 0.11456927890489976, ""n_state"": 966, ""ok"": true}}"
abnormal_activity,tickvol_z48,4,2.0,12,move_ge_1atr,4159,59806,0.12732106874662952,0.9908631882664102,0.8635421195197807,1.0852243483465884e-124,3.4591526103547503e-124,3473,60331,0.12643535175033993,9.362423357711865e-105,1,3.183223941622034e-104,4,"{""1"": {""effect"": 0.12115222027715378, ""n_state"": 890, ""ok"": true}, ""2"": {""effect"": 0.1137049650060803, ""n_state"": 858, ""ok"": true}, ""3"": {""effect"": 0.1258592248838859, ""n_state"": 916, ""ok"": true}, ""4"": {""effect"": 0.123954743205138, ""n_state"": 809, ""ok"": true}}"
abnormal_activity,tickvol_z48,3,2.0,24,move_ge_1atr,2802,55287,0.1112293572310562,0.9992862241256245,0.8880568668945683,2.441847058020722e-77,6.395313723387605e-77,3692,54319,0.1114395953186702,1.1165855055445964e-101,1,3.83826267530955e-101,4,"{""1"": {""effect"": 0.10604763319296162, ""n_state"": 782, ""ok"": true}, ""2"": {""effect"": 0.10643073847394913, ""n_state"": 988, ""ok"": true}, ""3"": {""effect"": 0.10637104548242926, ""n_state"": 956, ""ok"": true}, ""4"": {""effect"": 0.10533696564061601, ""n_state"": 966, ""ok"": true}}"
abnormal_activity,gap_atr,2,3.0,12,move_ge_1atr,4634,59331,0.12911744326451846,0.9915839447561502,0.8624665014916317,1.7971947117058444e-141,6.546923592642719e-141,3442,60362,0.12353254866469876,2.912604013288924e-99,1,9.283925292358445e-99,4,"{""1"": {""effect"": 0.11749796102245302, ""n_state"": 950, ""ok"": true}, ""2"": {""effect"": 0.11512910568568391, ""n_state"": 739, ""ok"": true}, ""3"": {""effect"": 0.11485668207587829, ""n_state"": 659, ""ok"": true}, ""4"": {""effect"": 0.1239685770983171, ""n_state"": 1094, ""ok"": true}}"
abnormal_activity,gap_atr,4,2.0,6,move_ge_1atr,2510,64626,0.15495283126461135,0.9258964143426295,0.7709435830780181,9.9181395673015e-75,2.18199070480633e-74,3259,63672,0.15961972048293993,1.587183376514661e-98,1,4.874920370723601e-98,4,"{""1"": {""effect"": 0.16573276663494363, ""n_state"": 924, ""ok"": true}, ""2"": {""effect"": 0.15098795686324984, ""n_state"": 753, ""ok"": true}, ""3"": {""effect"": 0.18238689217164838, ""n_state"": 590, ""ok"": true}, ""4"": {""effect"": 0.12767208414521924, ""n_state"": 992, ""ok"": true}}"
abnormal_activity,gap_atr,2,1.0,24,move_ge_1atr,4681,53408,0.11266601650873986,0.9970091860713522,0.8843431695626124,8.63562377090364e-127,3.166395382664668e-126,3911,54100,0.10614933187639386,2.049019176262216e-97,1,6.62917968790717e-97,4,"{""1"": {""effect"": 0.09903930310366127, ""n_state"": 968, ""ok"": true}, ""2"": {""effect"": 0.10004839341718463, ""n_state"": 963, ""ok"": true}, ""3"": {""effect"": 0.1047478971009671, ""n_state"": 781, ""ok"": true}, ""4"": {""effect"": 0.10001298049484664, ""n_state"": 1199, ""ok"": true}}"
abnormal_activity,gap_atr,4,2.0,12,move_ge_1atr,2510,61455,0.12221837570392091,0.9892430278884462,0.8670246521845253,4.4762700014728607e-72,9.925642177178953e-72,3259,60545,0.12480376986871644,2.801846314318686e-96,1,8.405538942956059e-96,4,"{""1"": {""effect"": 0.1248058557218863, ""n_state"": 924, ""ok"": true}, ""2"": {""effect"": 0.11675314254235858, ""n_state"": 753, ""ok"": true}, ""3"": {""effect"": 0.1250943660302669, ""n_state"": 590, ""ok"": true}, ""4"": {""effect"": 0.11500255241961155, ""n_state"": 992, ""ok"": true}}"
abnormal_activity,gap_atr,2,2.0,6,move_ge_1atr,4967,62169,0.1682671946027815,0.9325548620897927,0.7642876674870112,2.473446481826697e-165,9.893785927306789e-165,3916,63015,0.14458007590488087,3.564214302353946e-96,1,1.0217414333414644e-95,4,"{""1"": {""effect"": 0.15734575553456298, ""n_state"": 992, ""ok"": true}, ""2"": {""effect"": 0.11342500744657025, ""n_state"": 935, ""ok"": true}, ""3"": {""effect"": 0.1587245900949582, ""n_state"": 776, ""ok"": true}, ""4"": {""effect"": 0.12843067234211913, ""n_state"": 1213, ""ok"": true}}"
abnormal_activity,tickvol_z48,4,2.0,24,move_ge_1atr,4159,53930,0.11453797405174715,0.9997595575859581,0.885221583534211,1.044056057743811e-117,3.3778284221123294e-117,3473,54538,0.11128020829513363,7.170013221144655e-96,1,2.1908373731275337e-95,4,"{""1"": {""effect"": 0.10624813991351689, ""n_state"": 890, ""ok"": true}, ""2"": {""effect"": 0.10618865151435619, ""n_state"": 858, ""ok"": true}, ""3"": {""effect"": 0.10629652333829587, ""n_state"": 916, ""ok"": true}, ""4"": {""effect"": 0.10609768889199678, ""n_state"": 809, ""ok"": true}}"
abnormal_activity,tickvol_z48,5,5.0,6,move_ge_1atr,3294,63842,-0.1486316296149074,0.635397692774742,0.7840293223896494,8.953553060992958e-89,2.1886463037982788e-88,3581,63350,-0.14974455861605818,7.176357679186425e-95,-1,1.9286461262813518e-94,4,"{""1"": {""effect"": -0.15846315060549687, ""n_state"": 1089, ""ok"": true}, ""2"": {""effect"": -0.16232603167105686, ""n_state"": 801, ""ok"": true}, ""3"": {""effect"": -0.15293927850970412, ""n_state"": 789, ""ok"": true}, ""4"": {""effect"": -0.10122312714909687, ""n_state"": 902, ""ok"": true}}"
abnormal_activity,gap_atr,2,3.0,6,move_ge_1atr,4924,62212,0.16115962436140507,0.9260763606823721,0.764916736320967,1.2339392408579917e-150,4.1764097382885875e-150,3654,63277,0.14629074314731194,2.4549656217020275e-92,1,6.2096189254816e-92,4,"{""1"": {""effect"": 0.14579723166527425, ""n_state"": 1011, ""ok"": true}, ""2"": {""effect"": 0.12807500432045926, ""n_state"": 790, ""ok"": true}, ""3"": {""effect"": 0.141219522527681, ""n_state"": 718, ""ok"": true}, ""4"": {""effect"": 0.14330788288885443, ""n_state"": 1135, ""ok"": true}}"
abnormal_activity,tickvol_z48,4,2.0,3,move_ge_1atr,4159,64573,0.1743482599530688,0.7436883866314018,0.569340126678333,4.895027167120994e-108,2.5562919650520748e-107,3473,65039,0.17590200713565962,2.4018716306369646e-92,1,1.1742483527558493e-91,4,"{""1"": {""effect"": 0.19313786251997644, ""n_state"": 890, ""ok"": true}, ""2"": {""effect"": 0.13902936668774613, ""n_state"": 858, ""ok"": true}, ""3"": {""effect"": 0.1979812763784632, ""n_state"": 916, ""ok"": true}, ""4"": {""effect"": 0.1420486157027695, ""n_state"": 809, ""ok"": true}}"
abnormal_activity,gap_atr,4,2.0,24,move_ge_1atr,2510,55579,0.1105581954375413,0.999203187250996,0.8886449918134547,5.168730057037492e-69,1.1845006380710918e-68,3259,54752,0.1108452659263589,9.75480035546154e-90,1,2.8237579976336037e-89,4,"{""1"": {""effect"": 0.10631141941247568, ""n_state"": 924, ""ok"": true}, ""2"": {""effect"": 0.10599392224667292, ""n_state"": 753, ""ok"": true}, ""3"": {""effect"": 0.10569303913202488, ""n_state"": 590, ""ok"": true}, ""4"": {""effect"": 0.1064382048089233, ""n_state"": 992, ""ok"": true}}"
abnormal_activity,tickvol_z48,3,2.0,6,move_ge_1atr,2802,64334,0.14434845035057164,0.9150606709493219,0.7707122205987502,3.8994607626036637e-72,7.798921525207327e-72,3692,63239,0.14309521444871376,2.8181280254172267e-89,1,6.732194727385598e-89,4,"{""1"": {""effect"": 0.14896811851443337, ""n_state"": 782, ""ok"": true}, ""2"": {""effect"": 0.11284704475175189, ""n_state"": 988, ""ok"": true}, ""3"": {""effect"": 0.15857781808438287, ""n_state"": 956, ""ok"": true}, ""4"": {""effect"": 0.13103330252773793, ""n_state"": 966, ""ok"": true}}"
abnormal_activity,tickvol_z48,5,2.0,12,move_ge_1atr,3982,59983,0.13293950781450692,0.9964841788046208,0.8635446709901139,1.911480938355867e-130,6.499035190409948e-130,2891,60913,0.12612418629303979,6.343907431539046e-88,1,1.797440438936063e-87,4,"{""1"": {""effect"": 0.1242314386024076, ""n_state"": 844, ""ok"": true}, ""2"": {""effect"": 0.12240923137842064, ""n_state"": 649, ""ok"": true}, ""3"": {""effect"": 0.12254534792389882, ""n_state"": 793, ""ok"": true}, ""4"": {""effect"": 0.11686532857840226, ""n_state"": 605, ""ok"": true}}"
abnormal_activity,gap_atr,5,5.0,12,move_ge_1atr,2091,61874,-0.1601747241934276,0.7168818747011,0.8770565988945276,5.387210415453256e-103,1.6161631246359769e-102,2272,61532,-0.13998109766314204,5.0534440843356674e-86,-1,1.3564507805322052e-85,4,"{""1"": {""effect"": -0.1868017065190395, ""n_state"": 515, ""ok"": true}, ""2"": {""effect"": -0.10417211320440212, ""n_state"": 712, ""ok"": true}, ""3"": {""effect"": -0.10083249428022112, ""n_state"": 687, ""ok"": true}, ""4"": {""effect"": -0.19499571799675852, ""n_state"": 358, ""ok"": true}}"
abnormal_activity,tickvol_z48,5,1.0,24,move_ge_1atr,3856,54233,0.08637808218465381,0.9740663900414938,0.8876883078568399,2.6290181320277603e-63,5.355407305982475e-63,3646,54365,0.10285430264815254,6.519096943576022e-86,1,1.7927516594834062e-85,4,"{""1"": {""effect"": 0.09858278516748509, ""n_state"": 921, ""ok"": true}, ""2"": {""effect"": 0.10619608392097846, ""n_state"": 862, ""ok"": true}, ""3"": {""effect"": 0.10514121646583852, ""n_state"": 901, ""ok"": true}, ""4"": {""effect"": 0.08312757654551561, ""n_state"": 962, ""ok"": true}}"
abnormal_activity,gap_atr,2,,3,move_ge_1atr,24866,43866,0.08553630434554371,0.6344808171800853,0.5489445128345416,1.1652311694699646e-105,4.978714996826212e-105,19862,48650,0.08173002970237697,1.9796366053524865e-85,1,8.71040106355094e-85,4,"{""1"": {""effect"": 0.08474240043051073, ""n_state"": 5078, ""ok"": true}, ""2"": {""effect"": 0.055941841842220175, ""n_state"": 4550, ""ok"": true}, ""3"": {""effect"": 0.05238407476969653, ""n_state"": 4062, ""ok"": true}, ""4"": {""effect"": 0.056354351391019186, ""n_state"": 6172, ""ok"": true}}"
abnormal_activity,tickvol_z48,5,1.0,12,move_ge_1atr,3891,60074,0.09050856038796051,0.9568234387047032,0.8663148783167427,3.289411004931586e-60,5.99142718755396e-60,3646,60158,0.11119090545564081,3.560084379951207e-85,1,9.078215168875578e-85,4,"{""1"": {""effect"": 0.1038536953043605, ""n_state"": 921, ""ok"": true}, ""2"": {""effect"": 0.12201532571399842, ""n_state"": 862, ""ok"": true}, ""3"": {""effect"": 0.11113882634826133, ""n_state"": 901, ""ok"": true}, ""4"": {""effect"": 0.09022628178606662, ""n_state"": 962, ""ok"": true}}"
abnormal_activity,gap_atr,1,2.0,6,move_ge_1atr,2569,64567,0.1681968518698833,0.9384974698326197,0.7703006179627364,1.1912058511082145e-89,3.0831210263977317e-89,2606,64325,0.1643495189879911,1.1808907598250791e-84,1,2.672542245919916e-84,4,"{""1"": {""effect"": 0.18239454907636432, ""n_state"": 571, ""ok"": true}, ""2"": {""effect"": 0.13561972781943676, ""n_state"": 698, ""ok"": true}, ""3"": {""effect"": 0.16690625176580998, ""n_state"": 925, ""ok"": true}, ""4"": {""effect"": 0.1524680443882228, ""n_state"": 412, ""ok"": true}}"
abnormal_activity,gap_atr,4,1.0,24,move_ge_1atr,2235,55854,0.10572391154983884,0.9950782997762864,0.8893543882264475,8.321197489654713e-57,1.5255528731033642e-56,3247,54764,0.10723237287271259,8.058462513653539e-84,1,2.1105497059568796e-83,4,"{""1"": {""effect"": 0.10157172117006985, ""n_state"": 874, ""ok"": true}, ""2"": {""effect"": 0.10162104388890814, ""n_state"": 708, ""ok"": true}, ""3"": {""effect"": 0.10421377724757086, ""n_state"": 642, ""ok"": true}, ""4"": {""effect"": 0.10351091046177963, ""n_state"": 1023, ""ok"": true}}"
abnormal_activity,tickvol_z48,5,1.0,6,move_ge_1atr,3933,63203,0.1167003964024903,0.886600559369438,0.7699001629669477,3.367410307582739e-65,6.173585563901688e-65,3646,63285,0.13735344522604098,1.8469453104882645e-81,1,3.9709324175497686e-81,4,"{""1"": {""effect"": 0.09944451215811256, ""n_state"": 921, ""ok"": true}, ""2"": {""effect"": 0.160609229491814, ""n_state"": 862, ""ok"": true}, ""3"": {""effect"": 0.15941070743917396, ""n_state"": 901, ""ok"": true}, ""4"": {""effect"": 0.11055447860613932, ""n_state"": 962, ""ok"": true}}"
abnormal_activity,tickvol_z48,5,3.0,3,move_ge_1atr,2981,65751,0.182819392351261,0.7547802750754781,0.5719608827242171,4.449616663119344e-87,1.3942132211107275e-86,2886,65626,0.18035454441756826,1.2611647036545967e-81,1,5.044658814618387e-81,4,"{""1"": {""effect"": 0.2446909894913839, ""n_state"": 835, ""ok"": true}, ""2"": {""effect"": 0.09365672327503816, ""n_state"": 605, ""ok"": true}, ""3"": {""effect"": 0.12130478781215537, ""n_state"": 715, ""ok"": true}, ""4"": {""effect"": 0.21399457183976944, ""n_state"": 731, ""ok"": true}}"
abnormal_activity,gap_atr,5,5.0,6,move_ge_1atr,2555,64581,-0.19512142869112226,0.589041095890411,0.7841625245815332,2.3223539123195304e-119,6.812238142803956e-119,2736,64195,-0.15634333711840154,2.300948407503751e-80,-1,4.711465786793395e-80,4,"{""1"": {""effect"": -0.22070742614134398, ""n_state"": 662, ""ok"": true}, ""2"": {""effect"": -0.11206932452239549, ""n_state"": 815, ""ok"": true}, ""3"": {""effect"": -0.1107563591006695, ""n_state"": 824, ""ok"": true}, ""4"": {""effect"": -0.19724152450964116, ""n_state"": 435, ""ok"": true}}"
abnormal_activity,tickvol_z48,5,5.0,3,move_ge_1atr,3461,65271,-0.16155897065363883,0.4264663392083213,0.5880253098619601,1.4485856716244898e-78,3.7824181425750564e-78,3782,64730,-0.15732639741878618,2.576813655989581e-80,-1,9.448316738628465e-80,4,"{""1"": {""effect"": -0.1552231918073158, ""n_state"": 1176, ""ok"": true}, ""2"": {""effect"": -0.18293696494831174, ""n_state"": 842, ""ok"": true}, ""3"": {""effect"": -0.14524207926000549, ""n_state"": 820, ""ok"": true}, ""4"": {""effect"": -0.12131206428075475, ""n_state"": 944, ""ok"": true}}"
abnormal_activity,gap_atr,2,2.0,3,move_ge_1atr,4967,63765,0.17202193459029858,0.7394805717737064,0.5674586371834078,9.636525403466162e-124,5.6614586745363705e-123,3916,64596,0.15408361016987426,1.2784900305544245e-79,1,4.327197026491898e-79,4,"{""1"": {""effect"": 0.16249283366457723, ""n_state"": 992, ""ok"": true}, ""2"": {""effect"": 0.13788104186003225, ""n_state"": 935, ""ok"": true}, ""3"": {""effect"": 0.1632675797730181, ""n_state"": 776, ""ok"": true}, ""4"": {""effect"": 0.13228764247779223, ""n_state"": 1213, ""ok"": true}}"
abnormal_activity,tickvol_z48,5,2.0,24,move_ge_1atr,3982,54107,0.11415181223261528,0.9997488699146158,0.8855970576820005,2.1338843849481925e-112,6.520202287341699e-112,2891,55120,0.11010522496371555,2.6792870788582086e-79,1,6.698217697145521e-79,4,"{""1"": {""effect"": 0.10616264628194583, ""n_state"": 844, ""ok"": true}, ""2"": {""effect"": 0.10580175028764682, ""n_state"": 649, ""ok"": true}, ""3"": {""effect"": 0.10606802055297282, ""n_state"": 793, ""ok"": true}, ""4"": {""effect"": 0.10572065637738215, ""n_state"": 605, ""ok"": true}}"
abnormal_activity,gap_atr,2,3.0,24,move_ge_1atr,3882,54207,0.11393429486014295,0.9997424008243173,0.8858081059641744,2.062086420309881e-109,5.969197532475972e-109,2906,55105,0.10977293364672691,3.2838333925847665e-79,1,7.852645069224442e-79,4,"{""1"": {""effect"": 0.1060772901263699, ""n_state"": 798, ""ok"": true}, ""2"": {""effect"": 0.10568751741432159, ""n_state"": 587, ""ok"": true}, ""3"": {""effect"": 0.10361833704734591, ""n_state"": 519, ""ok"": true}, ""4"": {""effect"": 0.10645687523022684, ""n_state"": 1002, ""ok"": true}}"
abnormal_activity,gap_atr,1,2.0,12,move_ge_1atr,2569,61396,0.12745973842641511,0.9941611521992993,0.8667014137728842,6.040087205652869e-80,1.4668783213728396e-79,2606,61198,0.12474803110681054,4.086816673956762e-78,1,9.925126208180707e-78,4,"{""1"": {""effect"": 0.12317583513651709, ""n_state"": 571, ""ok"": true}, ""2"": {""effect"": 0.1171476890158979, ""n_state"": 698, ""ok"": true}, ""3"": {""effect"": 0.12261862014688873, ""n_state"": 925, ""ok"": true}, ""4"": {""effect"": 0.12082609425464241, ""n_state"": 412, ""ok"": true}}"
abnormal_activity,tickvol_z48,1,,12,move_ge_1atr,7466,56499,0.07794111099126577,0.9406643450308063,0.8627232340395405,6.010902282019713e-80,1.4668783213728396e-79,5806,57998,0.08493581632169789,1.6896127312778492e-76,1,3.9168295134168325e-76,4,"{""1"": {""effect"": 0.09124733715698952, ""n_state"": 1191, ""ok"": true}, ""2"": {""effect"": 0.0691881244988829, ""n_state"": 1522, ""ok"": true}, ""3"": {""effect"": 0.07847200419082845, ""n_state"": 1480, ""ok"": true}, ""4"": {""effect"": 0.07974644995757973, ""n_state"": 1613, ""ok"": true}}"
abnormal_activity,gap_atr,4,3.0,12,move_ge_1atr,2218,61747,0.12064043356304455,0.9882777276825969,0.8676372941195524,1.3352581280830774e-62,2.6191601743168056e-62,2930,60874,0.11592750022118081,1.6506059223030587e-75,1,3.6600392190198254e-75,4,"{""1"": {""effect"": 0.11940196028204164, ""n_state"": 842, ""ok"": true}, ""2"": {""effect"": 0.1118884887634306, ""n_state"": 606, ""ok"": true}, ""3"": {""effect"": 0.10444029290149848, ""n_state"": 506, ""ok"": true}, ""4"": {""effect"": 0.10953577918167423, ""n_state"": 976, ""ok"": true}}"
abnormal_activity,gap_atr,5,2.0,6,move_ge_1atr,2383,64753,0.17317857958696836,0.9437683592110785,0.7705897796241101,1.9383138313228738e-88,4.4887267672740235e-88,2443,64488,0.1588321216605496,1.5411691851571903e-74,1,3.012285225534508e-74,4,"{""1"": {""effect"": 0.1828140221999598, ""n_state"": 537, ""ok"": true}, ""2"": {""effect"": 0.13337447995438356, ""n_state"": 643, ""ok"": true}, ""3"": {""effect"": 0.1780204782993554, ""n_state"": 876, ""ok"": true}, ""4"": {""effect"": 0.09782530864542693, ""n_state"": 387, ""ok"": true}}"
abnormal_activity,gap_atr,1,,3,move_ge_1atr,12229,56503,0.10250737267067733,0.6641589663913647,0.5616515937206874,2.6541779554490814e-96,1.0395530325508903e-95,12126,56386,0.08993214750013778,1.8415723297591533e-73,1,5.787798750671624e-73,4,"{""1"": {""effect"": 0.09256707211539072, ""n_state"": 2841, ""ok"": true}, ""2"": {""effect"": 0.07161456631828556, ""n_state"": 3384, ""ok"": true}, ""3"": {""effect"": 0.06905216364058553, ""n_state"": 4190, ""ok"": true}, ""4"": {""effect"": 0.08596930837197647, ""n_state"": 1711, ""ok"": true}}"
abnormal_activity,gap_atr,5,2.0,12,move_ge_1atr,2383,61582,0.12442200133334325,0.9916072177926982,0.867185216459355,4.317970342440797e-71,9.175686977686695e-71,2443,61361,0.12430983337351775,4.923630432397994e-73,1,1.0462714668845736e-72,4,"{""1"": {""effect"": 0.12840817487789846, ""n_state"": 537, ""ok"": true}, ""2"": {""effect"": 0.11291325092016569, ""n_state"": 643, ""ok"": true}, ""3"": {""effect"": 0.1233127052791797, ""n_state"": 876, ""ok"": true}, ""4"": {""effect"": 0.11770545960519962, ""n_state"": 387, ""ok"": true}}"
abnormal_activity,tickvol_z48,2,1.0,24,move_ge_1atr,2599,55490,0.10754180583338435,0.9961523662947287,0.8886105604613443,1.5144802447566696e-67,3.331856538464673e-67,2822,55189,0.10661526252695797,7.983334150579818e-73,1,1.8295140761745417e-72,4,"{""1"": {""effect"": 0.10270493117451951, ""n_state"": 652, ""ok"": true}, ""2"": {""effect"": 0.10311446998160945, ""n_state"": 719, ""ok"": true}, ""3"": {""effect"": 0.10302748395008066, ""n_state"": 704, ""ok"": true}, ""4"": {""effect"": 0.10191436323668512, ""n_state"": 747, ""ok"": true}}"
abnormal_activity,gap_atr,1,2.0,24,move_ge_1atr,2569,55520,0.11150936599423633,1.0,0.8884906340057637,1.0503408582700408e-71,2.625852145675102e-71,2606,55405,0.10953885028427035,2.6286730602522024e-71,1,5.783080732554846e-71,4,"{""1"": {""effect"": 0.10565807799442894, ""n_state"": 571, ""ok"": true}, ""2"": {""effect"": 0.10589220595676374, ""n_state"": 698, ""ok"": true}, ""3"": {""effect"": 0.10631328171530674, ""n_state"": 925, ""ok"": true}, ""4"": {""effect"": 0.10536641261133006, ""n_state"": 412, ""ok"": true}}"
abnormal_activity,tickvol_z48,3,3.0,12,move_ge_1atr,2566,61399,0.12298041519992964,0.9898674980514419,0.8668870828515123,1.790300183936422e-74,4.150241335488978e-74,2667,61137,0.11605556518742977,2.452241282796307e-69,1,5.002572216904467e-69,4,"{""1"": {""effect"": 0.116203565886563, ""n_state"": 650, ""ok"": true}, ""2"": {""effect"": 0.11699850236494069, ""n_state"": 690, ""ok"": true}, ""3"": {""effect"": 0.10259038407999699, ""n_state"": 659, ""ok"": true}, ""4"": {""effect"": 0.11354615907566523, ""n_state"": 668, ""ok"": true}}"
abnormal_activity,gap_atr,4,3.0,6,move_ge_1atr,2374,64762,0.15153663415681562,0.9229149115417018,0.7713782773848862,6.4774807487214905e-68,1.239170230190198e-67,3107,63824,0.13590789339173226,7.703743552287901e-69,1,1.440265098905999e-68,4,"{""1"": {""effect"": 0.14904716250455696, ""n_state"": 887, ""ok"": true}, ""2"": {""effect"": 0.13400747755880305, ""n_state"": 657, ""ok"": true}, ""3"": {""effect"": 0.09396382114470325, ""n_state"": 549, ""ok"": true}, ""4"": {""effect"": 0.13405195566153227, ""n_state"": 1014, ""ok"": true}}"
abnormal_activity,gap_atr,4,3.0,24,move_ge_1atr,1856,56233,0.10953891927184733,0.9994612068965517,0.8899222876247044,3.623130980204003e-51,6.038551633673339e-51,2498,55513,0.10932574351953595,2.675724057026844e-68,1,5.660185505249094e-68,4,"{""1"": {""effect"": 0.1059310200377016, ""n_state"": 719, ""ok"": true}, ""2"": {""effect"": 0.10552029905242111, ""n_state"": 496, ""ok"": true}, ""3"": {""effect"": 0.10536824195284555, ""n_state"": 413, ""ok"": true}, ""4"": {""effect"": 0.10621095185593532, ""n_state"": 870, ""ok"": true}}"
abnormal_activity,gap_atr,2,1.0,12,move_ge_1atr,4691,59274,0.10128647734007268,0.9656789597100831,0.8643924823700104,8.79580628992495e-89,2.492145115478736e-88,3911,59893,0.09587360819883328,5.155744811349918e-68,1,1.0113191745340224e-67,4,"{""1"": {""effect"": 0.1051625798549971, ""n_state"": 968, ""ok"": true}, ""2"": {""effect"": 0.08077925591864865, ""n_state"": 963, ""ok"": true}, ""3"": {""effect"": 0.08353562688320426, ""n_state"": 781, ""ok"": true}, ""4"": {""effect"": 0.09406592920557344, ""n_state"": 1199, ""ok"": true}}"
abnormal_activity,gap_atr,1,1.0,24,move_ge_1atr,2636,55453,0.10925971923837563,0.9977238239757208,0.8884641047373452,1.3972628457744145e-70,3.3412807181562085e-70,2584,55427,0.10666010172306517,3.566168187717839e-67,1,7.264416678684487e-67,4,"{""1"": {""effect"": 0.10257099088649069, ""n_state"": 632, ""ok"": true}, ""2"": {""effect"": 0.10317111372901633, ""n_state"": 729, ""ok"": true}, ""3"": {""effect"": 0.1038815976390094, ""n_state"": 871, ""ok"": true}, ""4"": {""effect"": 0.10239851580373016, ""n_state"": 352, ""ok"": true}}"
abnormal_activity,gap_atr,5,2.0,24,move_ge_1atr,2383,55706,0.11069945039525364,0.9995803608896349,0.8888809104943812,6.347108940219975e-66,1.3426576604311488e-65,2443,55568,0.1092175352720991,9.01188430075874e-67,1,1.7701915590776094e-66,4,"{""1"": {""effect"": 0.10559557365069427, ""n_state"": 537, ""ok"": true}, ""2"": {""effect"": 0.10579068470227304, ""n_state"": 643, ""ok"": true}, ""3"": {""effect"": 0.10622210553951172, ""n_state"": 876, ""ok"": true}, ""4"": {""effect"": 0.10532069970845481, ""n_state"": 387, ""ok"": true}}"
abnormal_activity,tickvol_z48,4,3.0,6,move_ge_1atr,2017,65119,0.155551817140418,0.9276152702032722,0.7720634530628542,2.554472714010153e-61,4.3229538237094896e-61,2274,64657,0.15419160188091652,8.791681094881179e-66,1,1.5751761961662113e-65,4,"{""1"": {""effect"": 0.1557703242039612, ""n_state"": 659, ""ok"": true}, ""2"": {""effect"": 0.1614692777998955, ""n_state"": 463, ""ok"": true}, ""3"": {""effect"": 0.14510204643624258, ""n_state"": 536, ""ok"": true}, ""4"": {""effect"": 0.14038617832442757, ""n_state"": 616, ""ok"": true}}"
abnormal_activity,gap_atr,2,3.0,3,move_ge_1atr,5027,63705,0.1587981559183267,0.7270738014720509,0.5682756455537242,6.793067826689501e-107,3.1927418785440657e-106,3731,64781,0.14250665161934317,2.0542620659988415e-65,1,6.025835393596601e-65,4,"{""1"": {""effect"": 0.16197423951672985, ""n_state"": 1030, ""ok"": true}, ""2"": {""effect"": 0.12531448801195932, ""n_state"": 811, ""ok"": true}, ""3"": {""effect"": 0.14089794254553423, ""n_state"": 745, ""ok"": true}, ""4"": {""effect"": 0.11915978972768793, ""n_state"": 1145, ""ok"": true}}"
