run_stage,symbol,asset_class,day_key,side,entry_time,exit_time,duration_minutes,entry,initial_stop,exit,exit_reason,gross_r,commission_r,net_r,net_r_commission_x1_5
DEV_2024_2025,XAUUSD,METAL,20241213,SHORT,2024.12.13 17:15,2024.12.13 23:45,390.000000,2655.57,2681.10,2648.78,EOD,0.26596161,0.00332431,0.26263731,0.26097515
DEV_2024_2025,GBPUSD,FOREX,20241213,SHORT,2024.12.13 17:45,2024.12.13 23:45,360.000000,1.26115,1.26722,1.26145,EOD,-0.04942339,0.01647446,-0.06589786,-0.07413509
DEV_2024_2025,ETHUSD,CRYPTO,20241216,LONG,2024.12.16 01:00,2024.12.16 23:45,1365.000000,3917.80,3851.66,4043.98,EOD,1.90777139,0.04815107,1.85962032,1.83554478
DEV_2024_2025,BTCUSD,CRYPTO,20241216,LONG,2024.12.16 01:15,2024.12.16 23:45,1350.000000,104141.27,102787.86,105999.86,EOD,1.37326457,0.06210716,1.31115741,1.28010383
DEV_2024_2025,EURUSD,FOREX,20241216,LONG,2024.12.16 10:30,2024.12.16 13:30,180.000000,1.05234,1.04879,1.04879,STOP,-1.00000000,0.02812940,-1.02812940,-1.04219409
DEV_2024_2025,GBPUSD,FOREX,20241216,LONG,2024.12.16 10:45,2024.12.16 23:45,780.000000,1.26464,1.26107,1.26822,EOD,1.00561010,0.02805049,0.97755961,0.96353436
DEV_2024_2025,USDJPY,FOREX,20241216,LONG,2024.12.16 16:45,2024.12.16 23:45,420.000000,154.282,153.608,154.120,EOD,-0.23955057,0.02279046,-0.26234104,-0.27373627
DEV_2024_2025,EURUSD,FOREX,20241217,SHORT,2024.12.17 10:30,2024.12.17 16:15,345.000000,1.04852,1.05103,1.05103,STOP,-1.00000000,0.03984064,-1.03984064,-1.05976096
DEV_2024_2025,XAUUSD,METAL,20241217,SHORT,2024.12.17 10:45,2024.12.17 23:45,780.000000,2642.09,2652.51,2646.66,EOD,-0.43884892,0.00811702,-0.44696594,-0.45102445
DEV_2024_2025,USDJPY,FOREX,20241217,SHORT,2024.12.17 17:00,2024.12.17 23:45,405.000000,153.523,154.100,153.401,EOD,0.21240285,0.02670726,0.18569559,0.17234196
DEV_2024_2025,ETHUSD,CRYPTO,20241217,SHORT,2024.12.17 17:45,2024.12.17 23:45,360.000000,3914.06,4044.48,3932.64,EOD,-0.14246281,0.02406594,-0.16652875,-0.17856172
DEV_2024_2025,GBPUSD,FOREX,20241217,LONG,2024.12.17 19:00,2024.12.17 23:45,285.000000,1.27278,1.26819,1.27086,EOD,-0.41893362,0.02176279,-0.44069641,-0.45157780
DEV_2024_2025,ETHUSD,CRYPTO,20241218,SHORT,2024.12.18 00:30,2024.12.18 23:45,1395.000000,3859.10,3928.15,3690.12,EOD,2.44685780,0.04372554,2.40313226,2.38126949
DEV_2024_2025,BTCUSD,CRYPTO,20241218,SHORT,2024.12.18 03:45,2024.12.18 23:45,1200.000000,104887.43,106356.95,100999.66,EOD,2.64561217,0.05604200,2.58957017,2.56154917
DEV_2024_2025,USDJPY,FOREX,20241218,LONG,2024.12.18 17:45,2024.12.18 23:45,360.000000,153.971,153.378,154.666,EOD,1.16224814,0.02586452,1.13638362,1.12345136
DEV_2024_2025,XAUUSD,METAL,20241218,SHORT,2024.12.18 18:45,2024.12.18 23:45,300.000000,2633.60,2646.39,2585.48,EOD,3.76231431,0.00652895,3.75578536,3.75252088
DEV_2024_2025,EURUSD,FOREX,20241218,SHORT,2024.12.18 21:00,2024.12.18 23:45,165.000000,1.04632,1.04908,1.03521,EOD,4.02536232,0.03623188,3.98913043,3.97101449
DEV_2024_2025,GBPUSD,FOREX,20241218,SHORT,2024.12.18 21:00,2024.12.18 21:00,0.000000,1.26770,1.27084,1.27136,STOP,-1.16560510,0.03184713,-1.19745223,-1.21337580
DEV_2024_2025,ETHUSD,CRYPTO,20241219,SHORT,2024.12.19 04:00,2024.12.19 08:45,285.000000,3538.87,3688.79,3688.79,STOP,-1.00000000,0.01928404,-1.01928404,-1.02892607
DEV_2024_2025,USDJPY,FOREX,20241219,LONG,2024.12.19 05:00,2024.12.19 23:45,1125.000000,155.363,154.597,157.414,EOD,2.63197754,0.02019549,2.61178205,2.60168430
DEV_2024_2025,XAUUSD,METAL,20241219,LONG,2024.12.19 09:15,2024.12.19 23:45,870.000000,2619.31,2585.28,2594.34,EOD,-0.73376433,0.00245132,-0.73621565,-0.73744130
DEV_2024_2025,GBPUSD,FOREX,20241219,LONG,2024.12.19 11:00,2024.12.19 17:00,360.000000,1.26560,1.25727,1.25727,STOP,-1.00000000,0.01200480,-1.01200480,-1.01800720
DEV_2024_2025,BTCUSD,CRYPTO,20241219,SHORT,2024.12.19 19:45,2024.12.19 23:45,240.000000,97838.77,100928.98,97423.49,EOD,0.13438893,0.02527495,0.10911397,0.09647650
DEV_2024_2025,ETHUSD,CRYPTO,20241220,SHORT,2024.12.20 12:00,2024.12.20 18:30,390.000000,3218.04,3415.92,3415.92,STOP,-1.00000000,0.01341007,-1.01341007,-1.02011510
DEV_2024_2025,BTCUSD,CRYPTO,20241220,SHORT,2024.12.20 13:15,2024.12.20 17:45,270.000000,93825.27,97363.40,97363.40,STOP,-1.00000000,0.02161466,-1.02161466,-1.03242199
DEV_2024_2025,EURUSD,FOREX,20241220,LONG,2024.12.20 15:30,2024.12.20 23:45,495.000000,1.04015,1.03620,1.04293,EOD,0.70379747,0.02531646,0.67848101,0.66582278
DEV_2024_2025,XAUUSD,METAL,20241220,LONG,2024.12.20 16:15,2024.12.20 23:45,450.000000,2616.15,2594.27,2623.28,EOD,0.32586837,0.00383139,0.32203698,0.32012128
DEV_2024_2025,GBPUSD,FOREX,20241220,LONG,2024.12.20 18:30,2024.12.20 23:45,315.000000,1.25875,1.25015,1.25606,EOD,-0.31239092,0.01163467,-0.32402560,-0.32984293
DEV_2024_2025,GBPUSD,FOREX,20241223,SHORT,2024.12.23 14:30,2024.12.23 23:45,555.000000,1.25165,1.25862,1.25314,EOD,-0.21377331,0.01434720,-0.22812052,-0.23529412
DEV_2024_2025,BTCUSD,CRYPTO,20241224,LONG,2024.12.24 15:45,2024.12.24 23:45,480.000000,95976.27,93960.70,98341.27,EOD,1.17335953,0.03856310,1.13479643,1.11551488
DEV_2024_2025,GBPUSD,FOREX,20241224,LONG,2024.12.24 16:15,2024.12.24 18:30,135.000000,1.25700,1.25308,1.25308,STOP,-1.00000000,0.02551020,-1.02551020,-1.03826531
DEV_2024_2025,EURUSD,FOREX,20241226,LONG,2024.12.26 00:00,2024.12.26 23:45,1425.000000,1.04000,1.03868,1.04157,EOD,1.18113208,0.07547170,1.10566038,1.06792453
DEV_2024_2025,BTCUSD,CRYPTO,20241226,LONG,2024.12.26 01:45,2024.12.26 04:45,180.000000,99434.88,98453.58,98453.58,STOP,-1.00000000,0.08066379,-1.08066379,-1.12099569
DEV_2024_2025,XAUUSD,METAL,20241226,LONG,2024.12.26 02:30,2024.12.26 23:45,1275.000000,2620.91,2615.26,2633.96,EOD,2.31266608,0.01489421,2.29777186,2.29032475
DEV_2024_2025,USDJPY,FOREX,20241226,LONG,2024.12.26 03:15,2024.12.26 23:45,1230.000000,157.403,157.150,157.971,EOD,2.23987054,0.06223937,2.17763117,2.14651148
DEV_2024_2025,ETHUSD,CRYPTO,20241226,SHORT,2024.12.26 10:00,2024.12.26 23:45,825.000000,3410.68,3464.52,3338.05,EOD,1.34918276,0.05013919,1.29904357,1.27397398
DEV_2024_2025,GBPUSD,FOREX,20241226,SHORT,2024.12.26 16:30,2024.12.26 20:30,240.000000,1.25061,1.25341,1.25341,STOP,-1.00000000,0.03571429,-1.03571429,-1.05357143
DEV_2024_2025,ETHUSD,CRYPTO,20241227,LONG,2024.12.27 11:00,2024.12.27 17:00,360.000000,3439.36,3333.91,3333.91,STOP,-1.00000000,0.02569282,-1.02569282,-1.03853923
DEV_2024_2025,GBPUSD,FOREX,20241227,LONG,2024.12.27 13:15,2024.12.27 23:45,630.000000,1.25454,1.25196,1.25684,EOD,0.89147287,0.03875969,0.85271318,0.83333333
DEV_2024_2025,EURUSD,FOREX,20241227,LONG,2024.12.27 13:45,2024.12.27 19:15,330.000000,1.04373,1.04156,1.04156,STOP,-1.00000000,0.04618938,-1.04618938,-1.06928406
DEV_2024_2025,XAUUSD,METAL,20241227,SHORT,2024.12.27 15:15,2024.12.27 23:45,510.000000,2620.59,2632.61,2622.00,EOD,-0.11730449,0.00697849,-0.12428298,-0.12777223
DEV_2024_2025,USDJPY,FOREX,20241227,SHORT,2024.12.27 18:15,2024.12.27 21:45,210.000000,157.442,157.947,157.947,STOP,-1.00000000,0.03124609,-1.03124609,-1.04686914
DEV_2024_2025,ETHUSD,CRYPTO,20241230,LONG,2024.12.30 03:15,2024.12.30 15:30,735.000000,3415.56,3346.83,3346.83,STOP,-1.00000000,0.03935626,-1.03935626,-1.05903440
DEV_2024_2025,USDJPY,FOREX,20241230,LONG,2024.12.30 08:00,2024.12.30 13:00,300.000000,158.028,157.729,157.729,STOP,-1.00000000,0.05275096,-1.05275096,-1.07912644
DEV_2024_2025,EURUSD,FOREX,20241230,LONG,2024.12.30 13:15,2024.12.30 15:45,150.000000,1.04461,1.04265,1.04265,STOP,-1.00000000,0.05102041,-1.05102041,-1.07653061
DEV_2024_2025,XAUUSD,METAL,20241230,SHORT,2024.12.30 15:45,2024.12.30 23:45,480.000000,2607.47,2620.75,2606.15,EOD,0.09939759,0.00628147,0.09311612,0.08997539
DEV_2024_2025,GBPUSD,FOREX,20241230,SHORT,2024.12.30 17:30,2024.12.30 23:45,375.000000,1.25294,1.25733,1.25457,EOD,-0.37058153,0.02280502,-0.39338655,-0.40478905
DEV_2024_2025,USDJPY,FOREX,20241231,SHORT,2024.12.31 09:30,2024.12.31 12:15,165.000000,156.123,156.824,156.824,STOP,-1.00000000,0.02235536,-1.02235536,-1.03353304
DEV_2024_2025,BTCUSD,CRYPTO,20241231,LONG,2024.12.31 10:15,2024.12.31 23:45,810.000000,93768.15,92013.17,93869.28,EOD,0.05762459,0.04276685,0.01485774,-0.00652569
DEV_2024_2025,ETHUSD,CRYPTO,20241231,LONG,2024.12.31 10:15,2024.12.31 23:45,810.000000,3381.76,3315.23,3349.95,EOD,-0.47813017,0.04047323,-0.51860340,-0.53884001
DEV_2024_2025,XAUUSD,METAL,20241231,LONG,2024.12.31 17:30,2024.12.31 23:45,375.000000,2621.11,2605.18,2624.19,EOD,0.19297145,0.00526670,0.18770475,0.18507140
DEV_2024_2025,EURUSD,FOREX,20241231,SHORT,2024.12.31 17:45,2024.12.31 23:45,360.000000,1.03590,1.04023,1.03527,EOD,0.14417532,0.02306805,0.12110727,0.10957324
DEV_2024_2025,ETHUSD,CRYPTO,20250102,LONG,2025.01.02 10:00,2025.01.02 23:45,825.000000,3434.52,3365.75,3451.62,EOD,0.24880035,0.04005313,0.20874722,0.18872065
DEV_2024_2025,XAUUSD,METAL,20250102,LONG,2025.01.02 10:00,2025.01.02 23:45,825.000000,2637.05,2624.62,2658.12,EOD,1.69509252,0.00681599,1.68827653,1.68486854
DEV_2024_2025,GBPUSD,FOREX,20250102,SHORT,2025.01.02 12:30,2025.01.02 23:45,675.000000,1.24784,1.25104,1.23720,EOD,3.33176839,0.03129890,3.30046948,3.28482003
DEV_2024_2025,EURUSD,FOREX,20250102,SHORT,2025.01.02 15:30,2025.01.02 23:45,495.000000,1.03112,1.03516,1.02566,EOD,1.35148515,0.02475248,1.32673267,1.31435644
DEV_2024_2025,BTCUSD,CRYPTO,20250102,LONG,2025.01.02 16:30,2025.01.02 23:45,435.000000,97117.84,94949.65,97168.06,EOD,0.02316218,0.03584297,-0.01268079,-0.03060227
DEV_2024_2025,ETHUSD,CRYPTO,20250103,LONG,2025.01.03 16:30,2025.01.03 23:45,435.000000,3529.99,3450.86,3611.25,EOD,1.02678797,0.03609424,0.99069373,0.97264661
DEV_2024_2025,BTCUSD,CRYPTO,20250103,LONG,2025.01.03 21:00,2025.01.03 23:45,165.000000,98842.19,97116.16,98208.79,EOD,-0.36696929,0.04566571,-0.41263500,-0.43546786
DEV_2024_2025,XAUUSD,METAL,20250103,SHORT,2025.01.03 22:00,2025.01.03 23:45,105.000000,2639.01,2658.39,2639.69,EOD,-0.03483871,0.00435919,-0.03919790,-0.04137749
DEV_2024_2025,USDJPY,FOREX,20250106,LONG,2025.01.06 01:00,2025.01.06 14:00,780.000000,157.482,157.136,157.136,STOP,-1.00000000,0.04534942,-1.04534942,-1.06802413
DEV_2024_2025,GBPUSD,FOREX,20250106,LONG,2025.01.06 09:15,2025.01.06 23:45,870.000000,1.24486,1.24172,1.25170,EOD,2.17834395,0.03184713,2.14649682,2.13057325
DEV_2024_2025,XAUUSD,METAL,20250106,SHORT,2025.01.06 09:30,2025.01.06 13:15,225.000000,2626.98,2641.31,2641.31,STOP,-1.00000000,0.00588225,-1.00588225,-1.00882337
DEV_2024_2025,EURUSD,FOREX,20250106,LONG,2025.01.06 10:00,2025.01.06 23:45,825.000000,1.03300,1.03021,1.03895,EOD,2.13824057,0.03590664,2.10233393,2.08438061
DEV_2024_2025,BTCUSD,CRYPTO,20250106,LONG,2025.01.06 16:45,2025.01.06 23:45,420.000000,99923.86,98480.16,101554.59,EOD,1.12954908,0.05582280,1.07372627,1.04581487
DEV_2024_2025,USDJPY,FOREX,20250107,LONG,2025.01.07 03:30,2025.01.07 09:30,360.000000,158.385,157.524,157.524,STOP,-1.00000000,0.01829558,-1.01829558,-1.02744338
DEV_2024_2025,XAUUSD,METAL,20250107,LONG,2025.01.07 15:00,2025.01.07 23:45,525.000000,2653.71,2636.29,2648.61,EOD,-0.29276693,0.00487010,-0.29763703,-0.30007208
DEV_2024_2025,ETHUSD,CRYPTO,20250107,SHORT,2025.01.07 16:45,2025.01.07 23:45,420.000000,3596.47,3663.99,3363.81,EOD,3.44594194,0.04123392,3.40470803,3.38409107
DEV_2024_2025,BTCUSD,CRYPTO,20250107,SHORT,2025.01.07 17:00,2025.01.07 23:45,405.000000,99280.15,101563.89,96503.78,EOD,1.21571632,0.03429181,1.18142452,1.16427861
DEV_2024_2025,GBPUSD,FOREX,20250108,SHORT,2025.01.08 13:00,2025.01.08 23:45,645.000000,1.24252,1.24749,1.23630,EOD,1.25150905,0.02012072,1.23138833,1.22132797
DEV_2024_2025,EURUSD,FOREX,20250108,SHORT,2025.01.08 13:30,2025.01.08 23:45,615.000000,1.02909,1.03384,1.03184,EOD,-0.57939012,0.02103049,-0.60042061,-0.61093586
DEV_2024_2025,USDJPY,FOREX,20250108,LONG,2025.01.08 13:30,2025.01.08 23:45,615.000000,158.546,158.015,158.346,EOD,-0.37644191,0.02973005,-0.40617196,-0.42103698
DEV_2024_2025,XAUUSD,METAL,20250108,LONG,2025.01.08 16:00,2025.01.08 23:45,465.000000,2664.14,2648.48,2661.92,EOD,-0.14176245,0.00544170,-0.14720415,-0.14992500
DEV_2024_2025,BTCUSD,CRYPTO,20250108,SHORT,2025.01.08 19:15,2025.01.08 23:45,270.000000,93147.85,96411.38,94444.34,EOD,-0.39726615,0.02299255,-0.42025870,-0.43175498
DEV_2024_2025,USDJPY,FOREX,20250109,SHORT,2025.01.09 04:15,2025.01.09 23:45,1170.000000,158.019,158.344,158.130,EOD,-0.34202192,0.04872107,-0.39074300,-0.41510353
DEV_2024_2025,GBPUSD,FOREX,20250109,SHORT,2025.01.09 09:30,2025.01.09 23:45,855.000000,1.22736,1.23603,1.23070,EOD,-0.38523645,0.01153403,-0.39677047,-0.40253749
DEV_2024_2025,XAUUSD,METAL,20250109,LONG,2025.01.09 14:30,2025.01.09 23:45,555.000000,2673.72,2661.30,2669.66,EOD,-0.32689211,0.00688358,-0.33377569,-0.33721748
DEV_2024_2025,BTCUSD,CRYPTO,20250109,SHORT,2025.01.09 15:30,2025.01.09 17:45,135.000000,92064.90,94435.78,94435.78,STOP,-1.00000000,0.03146509,-1.03146509,-1.04719764
DEV_2024_2025,ETHUSD,CRYPTO,20250109,SHORT,2025.01.09 21:45,2025.01.09 23:45,120.000000,3193.57,3296.88,3208.29,EOD,-0.14256678,0.02478457,-0.16735136,-0.17974364
DEV_2024_2025,BTCUSD,CRYPTO,20250110,LONG,2025.01.10 07:30,2025.01.10 23:45,975.000000,94159.26,92029.00,94570.87,EOD,0.19322524,0.03543795,0.15778729,0.14006831
DEV_2024_2025,ETHUSD,CRYPTO,20250110,LONG,2025.01.10 09:30,2025.01.10 17:00,450.000000,3302.97,3203.13,3203.13,STOP,-1.00000000,0.02606609,-1.02606609,-1.03909913
DEV_2024_2025,USDJPY,FOREX,20250110,SHORT,2025.01.10 11:00,2025.01.10 12:45,105.000000,157.638,158.051,158.051,STOP,-1.00000000,0.03831564,-1.03831564,-1.05747347
DEV_2024_2025,XAUUSD,METAL,20250110,LONG,2025.01.10 11:15,2025.01.10 15:30,255.000000,2682.28,2670.94,2670.94,STOP,-1.00000000,0.00754972,-1.00754972,-1.01132458
DEV_2024_2025,EURUSD,FOREX,20250110,SHORT,2025.01.10 15:30,2025.01.10 15:30,0.000000,1.02771,1.02961,1.03062,STOP,-1.53157895,0.05263158,-1.58421053,-1.61052632
DEV_2024_2025,GBPUSD,FOREX,20250110,SHORT,2025.01.10 15:30,2025.01.10 15:30,0.000000,1.22376,1.23019,1.23094,STOP,-1.11673152,0.01556420,-1.13229572,-1.14007782
DEV_2024_2025,ETHUSD,CRYPTO,20250113,LONG,2025.01.13 02:30,2025.01.13 03:45,75.000000,3329.82,3262.78,3262.78,STOP,-1.00000000,0.03933532,-1.03933532,-1.05900298
DEV_2024_2025,GBPUSD,FOREX,20250113,SHORT,2025.01.13 06:30,2025.01.13 23:45,1035.000000,1.21351,1.22007,1.22007,STOP,-1.00000000,0.01523229,-1.01523229,-1.02284844
DEV_2024_2025,EURUSD,FOREX,20250113,SHORT,2025.01.13 11:15,2025.01.13 23:30,735.000000,1.01785,1.02284,1.02284,STOP,-1.00000000,0.02006018,-1.02006018,-1.03009027
DEV_2024_2025,BTCUSD,CRYPTO,20250113,SHORT,2025.01.13 12:15,2025.01.13 23:30,675.000000,92174.11,94288.08,94288.08,STOP,-1.00000000,0.03528190,-1.03528190,-1.05292285
DEV_2024_2025,XAUUSD,METAL,20250113,SHORT,2025.01.13 14:00,2025.01.13 23:45,585.000000,2673.34,2690.24,2663.22,EOD,0.59834369,0.00505087,0.59329282,0.59076739
DEV_2024_2025,USDJPY,FOREX,20250114,LONG,2025.01.14 03:30,2025.01.14 03:30,0.000000,158.000,157.471,157.471,STOP,-1.00000000,0.02979560,-1.02979560,-1.04469340
DEV_2024_2025,GBPUSD,FOREX,20250114,SHORT,2025.01.14 15:15,2025.01.14 17:30,135.000000,1.21418,1.21971,1.21971,STOP,-1.00000000,0.01806685,-1.01806685,-1.02710027
DEV_2024_2025,EURUSD,FOREX,20250114,LONG,2025.01.14 17:30,2025.01.14 23:45,375.000000,1.02805,1.02443,1.03078,EOD,0.75172414,0.02758621,0.72413793,0.71034483
DEV_2024_2025,USDJPY,FOREX,20250115,SHORT,2025.01.15 07:15,2025.01.15 23:45,990.000000,157.390,157.960,156.477,EOD,1.61693224,0.02771235,1.58921990,1.57536372
DEV_2024_2025,XAUUSD,METAL,20250115,LONG,2025.01.15 11:30,2025.01.15 17:00,330.000000,2687.19,2678.02,2678.02,STOP,-1.00000000,0.00935623,-1.00935623,-1.01403435
DEV_2024_2025,BTCUSD,CRYPTO,20250115,LONG,2025.01.15 15:30,2025.01.15 23:45,495.000000,98106.07,96480.93,99616.06,EOD,0.92913885,0.04866557,0.88047328,0.85614049
DEV_2024_2025,EURUSD,FOREX,20250115,LONG,2025.01.15 15:30,2025.01.15 15:30,0.000000,1.03428,1.03077,1.03032,STOP,-1.12838802,0.02853067,-1.15691869,-1.17118402
DEV_2024_2025,GBPUSD,FOREX,20250115,LONG,2025.01.15 15:30,2025.01.15 18:30,180.000000,1.22660,1.22092,1.22092,STOP,-1.00000000,0.01759015,-1.01759015,-1.02638522
DEV_2024_2025,ETHUSD,CRYPTO,20250115,LONG,2025.01.15 15:45,2025.01.15 23:45,480.000000,3285.52,3213.40,3429.00,EOD,1.98946201,0.03724082,1.95222119,1.93360078
DEV_2024_2025,USDJPY,FOREX,20250116,SHORT,2025.01.16 04:00,2025.01.16 23:45,1185.000000,155.381,156.456,155.112,EOD,0.25299591,0.01456092,0.23843499,0.23115453
DEV_2024_2025,XAUUSD,METAL,20250116,LONG,2025.01.16 13:30,2025.01.16 23:45,615.000000,2711.02,2697.00,2714.59,EOD,0.25508384,0.00619405,0.24888978,0.24579276
DEV_2024_2025,ETHUSD,CRYPTO,20250116,SHORT,2025.01.16 16:30,2025.01.16 23:45,435.000000,3284.95,3428.70,3320.80,EOD,-0.24939130,0.01838123,-0.26777254,-0.27696315
DEV_2024_2025,BTCUSD,CRYPTO,20250116,SHORT,2025.01.16 16:45,2025.01.16 18:00,75.000000,97489.20,99616.06,99616.06,STOP,-1.00000000,0.03706972,-1.03706972,-1.05560458
DEV_2024_2025,BTCUSD,CRYPTO,20250117,LONG,2025.01.17 03:45,2025.01.17 23:45,1200.000000,101856.21,100078.05,104554.90,EOD,1.51769245,0.04643252,1.47125993,1.44804367
DEV_2024_2025,GBPUSD,FOREX,20250117,SHORT,2025.01.17 09:00,2025.01.17 23:45,885.000000,1.21915,1.22346,1.21621,EOD,0.68018540,0.02317497,0.65701043,0.64542294
DEV_2024_2025,ETHUSD,CRYPTO,20250117,LONG,2025.01.17 10:45,2025.01.17 23:45,780.000000,3414.14,3316.81,3470.20,EOD,0.57597863,0.02829278,0.54768585,0.53353946
DEV_2024_2025,EURUSD,FOREX,20250117,SHORT,2025.01.17 16:15,2025.01.17 16:45,30.000000,1.02670,1.02945,1.02945,STOP,-1.00000000,0.03636364,-1.03636364,-1.05454545
DEV_2024_2025,USDJPY,FOREX,20250117,LONG,2025.01.17 16:15,2025.01.17 23:45,450.000000,155.882,155.159,156.262,EOD,0.52082350,0.02144542,0.49937808,0.48865537
DEV_2024_2025,BTCUSD,CRYPTO,20250120,SHORT,2025.01.20 01:15,2025.01.20 08:30,435.000000,100436.88,103664.59,103664.59,STOP,-1.00000000,0.02529366,-1.02529366,-1.03794049
DEV_2024_2025,XAUUSD,METAL,20250120,SHORT,2025.01.20 01:15,2025.01.20 05:30,255.000000,2694.30,2703.39,2703.39,STOP,-1.00000000,0.00950612,-1.00950612,-1.01425918
DEV_2024_2025,GBPUSD,FOREX,20250120,LONG,2025.01.20 07:00,2025.01.20 11:30,270.000000,1.22089,1.21671,1.21671,STOP,-1.00000000,0.02392344,-1.02392344,-1.03588517
DEV_2024_2025,ETHUSD,CRYPTO,20250120,LONG,2025.01.20 08:45,2025.01.20 19:30,645.000000,3361.28,3232.28,3232.28,STOP,-1.00000000,0.02044515,-1.02044515,-1.03066772
DEV_2024_2025,EURUSD,FOREX,20250120,LONG,2025.01.20 08:45,2025.01.20 23:45,900.000000,1.03114,1.02787,1.04163,EOD,3.20152672,0.03053435,3.17099237,3.15572519
DEV_2024_2025,USDJPY,FOREX,20250120,SHORT,2025.01.20 16:30,2025.01.20 23:45,435.000000,155.464,156.164,155.591,EOD,-0.18208589,0.02230898,-0.20439487,-0.21554936
DEV_2024_2025,USDJPY,FOREX,20250121,SHORT,2025.01.21 02:15,2025.01.21 02:45,30.000000,154.966,155.554,155.554,STOP,-1.00000000,0.02647744,-1.02647744,-1.03971616
DEV_2024_2025,XAUUSD,METAL,20250121,LONG,2025.01.21 04:00,2025.01.21 23:45,1185.000000,2719.82,2707.54,2744.72,EOD,2.02892057,0.00712282,2.02179775,2.01823635
DEV_2024_2025,USDJPY,FOREX,20250122,LONG,2025.01.22 16:45,2025.01.22 23:45,420.000000,156.181,155.449,156.523,EOD,0.46401495,0.02123638,0.44277857,0.43216038
DEV_2024_2025,ETHUSD,CRYPTO,20250122,SHORT,2025.01.22 20:45,2025.01.22 23:45,180.000000,3247.20,3329.36,3260.18,EOD,-0.15798442,0.03168152,-0.18966594,-0.20550671
DEV_2024_2025,BTCUSD,CRYPTO,20250123,SHORT,2025.01.23 04:15,2025.01.23 16:30,735.000000,102274.32,103999.98,103999.98,STOP,-1.00000000,0.04781315,-1.04781315,-1.07171972
DEV_2024_2025,ETHUSD,CRYPTO,20250123,SHORT,2025.01.23 06:30,2025.01.23 16:30,600.000000,3192.49,3256.33,3256.33,STOP,-1.00000000,0.04040617,-1.04040617,-1.06060926
DEV_2024_2025,XAUUSD,METAL,20250123,SHORT,2025.01.23 11:15,2025.01.23 18:45,450.000000,2745.40,2756.14,2756.14,STOP,-1.00000000,0.00819979,-1.00819979,-1.01229968
DEV_2024_2025,EURUSD,FOREX,20250123,SHORT,2025.01.23 18:00,2025.01.23 18:15,15.000000,1.03764,1.04091,1.04091,STOP,-1.00000000,0.03062787,-1.03062787,-1.04594181
DEV_2024_2025,GBPUSD,FOREX,20250123,LONG,2025.01.23 18:15,2025.01.23 23:45,330.000000,1.23439,1.23094,1.23522,EOD,0.24238026,0.02902758,0.21335269,0.19883890
DEV_2024_2025,USDJPY,FOREX,20250123,SHORT,2025.01.23 21:45,2025.01.23 23:45,120.000000,155.843,156.520,156.056,EOD,-0.31606792,0.02310269,-0.33917061,-0.35072196
DEV_2024_2025,ETHUSD,CRYPTO,20250124,LONG,2025.01.24 00:30,2025.01.24 23:45,1395.000000,3303.38,3245.98,3326.19,EOD,0.39738676,0.04619909,0.35118767,0.32808812
DEV_2024_2025,XAUUSD,METAL,20250124,LONG,2025.01.24 04:00,2025.01.24 23:45,1185.000000,2765.88,2754.37,2771.05,EOD,0.44917463,0.00769686,0.44147777,0.43762934
DEV_2024_2025,EURUSD,FOREX,20250124,LONG,2025.01.24 04:30,2025.01.24 23:45,1155.000000,1.04481,1.04151,1.04889,EOD,1.23298033,0.03025719,1.20272315,1.18759455
DEV_2024_2025,GBPUSD,FOREX,20250124,LONG,2025.01.24 04:30,2025.01.24 23:45,1155.000000,1.23934,1.23522,1.24798,EOD,2.09708738,0.02427184,2.07281553,2.06067961
DEV_2024_2025,USDJPY,FOREX,20250124,SHORT,2025.01.24 05:30,2025.01.24 13:00,450.000000,155.547,156.053,156.053,STOP,-1.00000000,0.03084040,-1.03084040,-1.04626060
DEV_2024_2025,BTCUSD,CRYPTO,20250124,LONG,2025.01.24 16:30,2025.01.24 23:45,435.000000,105850.98,103037.07,105062.77,EOD,-0.28011201,0.02998159,-0.31009361,-0.32508440
DEV_2024_2025,BTCUSD,CRYPTO,20250127,SHORT,2025.01.27 02:00,2025.01.27 23:45,1305.000000,102288.93,104488.10,101330.29,EOD,0.43590793,0.03703548,0.39887245,0.38035471
DEV_2024_2025,ETHUSD,CRYPTO,20250127,SHORT,2025.01.27 03:00,2025.01.27 23:45,1245.000000,3200.45,3292.80,3159.91,EOD,0.43898213,0.02754893,0.41143320,0.39765873
DEV_2024_2025,XAUUSD,METAL,20250127,SHORT,2025.01.27 04:15,2025.01.27 12:45,510.000000,2754.93,2771.09,2771.09,STOP,-1.00000000,0.00546961,-1.00546961,-1.00820441
DEV_2024_2025,USDJPY,FOREX,20250127,SHORT,2025.01.27 11:00,2025.01.27 23:45,765.000000,154.980,155.849,154.514,EOD,0.54176611,0.01794462,0.52382149,0.51484918
DEV_2024_2025,EURUSD,FOREX,20250127,LONG,2025.01.27 15:00,2025.01.27 23:45,525.000000,1.05299,1.04747,1.04917,EOD,-0.69202899,0.01811594,-0.71014493,-0.71920290
DEV_2024_2025,EURUSD,FOREX,20250128,SHORT,2025.01.28 01:15,2025.01.28 23:45,1350.000000,1.04465,1.04862,1.04305,EOD,0.40125786,0.02515723,0.37610063,0.36352201
