run_stage;symbol;asset_class;commission_rule;day_key;broker_day_start;nr7_high;nr7_low;nr7_range;side;signal_time;entry_time;exit_time;entry;initial_stop;exit;initial_risk_price;risk_money_1lot_usd;gross_r;commission_usd_1lot;commission_r;net_r;net_r_commission_x1_5;exit_reason;trade_id;mfe_r;mae_r;mfe_time;mae_time;time_to_mfe_minutes;time_to_mae_minutes;max_retracement_from_mfe_r;reached_0_5r;first_touch_0_5r_time;time_to_0_5r_minutes;mae_before_0_5r;reached_1r;first_touch_1r_time;time_to_1r_minutes;mae_before_1r;reached_2r;first_touch_2r_time;time_to_2r_minutes;mae_before_2r;reached_3r;first_touch_3r_time;time_to_3r_minutes;mae_before_3r;reached_5r;first_touch_5r_time;time_to_5r_minutes;mae_before_5r;min_r_after_first_1r_before_exit;max_r_after_first_1r_before_exit;min_r_after_first_2r_before_exit;max_r_after_first_2r_before_exit;min_r_after_first_3r_before_exit;max_r_after_first_3r_before_exit;path_ambiguous;path_ambiguity_reason
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250519;2025.05.19 00:00;104512.14;102650.05;1862.09;LONG;2025.05.19 00:41;2025.05.19 00:41;2025.05.19 08:04;104519.02;102650.05;102646.83;1868.97;1868.97000000;-1.00172287;82.86634000;0.04433797;-1.04606085;-1.06822983;STOP;BTCUSD_20250519_LONG;1.36460189;1.00172287;2025.05.19 03:08:38;2025.05.19 08:04:32;147.626183;443.516667;2.36632477;1;2025.05.19 01:51:14;70.216667;0.33428573;1;2025.05.19 02:54:29;133.469433;0.33428573;0;;;;0;;;;0;;;;-1.00172287;1.36460189;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250529;2025.05.29 00:00;109621.06;106711.94;2909.12;SHORT;2025.05.29 17:33;2025.05.29 17:33;2025.05.29 23:59;106707.35;109621.06;106155.97;2913.71;2913.71000000;0.18923640;85.14532800;0.02922231;0.16001410;0.14540294;EOD;BTCUSD_20250529_SHORT;0.37868559;0.37829434;2025.05.29 22:18:16;2025.05.29 17:57:14;284.603400;23.569567;0.47519485;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250602;2025.06.02 00:00;106402.92;103644.52;2758.40;SHORT;2025.06.02 16:55;2025.06.02 16:55;2025.06.02 23:59;103643.33;106402.92;104852.93;2759.59;2759.59000000;-0.43832598;83.39850400;0.03022134;-0.46854732;-0.48365799;EOD;BTCUSD_20250602_SHORT;0.00089506;0.48210785;2025.06.02 17:01:15;2025.06.02 23:18:38;6.007083;383.381550;0.48300291;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250603;2025.06.03 00:00;105883.94;103605.28;2278.66;LONG;2025.06.03 02:21;2025.06.03 02:21;2025.06.03 23:59;105887.47;103605.28;105680.02;2282.19;2282.19000000;-0.09089953;84.62699600;0.03708149;-0.12798102;-0.14652176;EOD;BTCUSD_20250603_LONG;0.37477160;0.47268632;2025.06.03 18:24:14;2025.06.03 11:43:13;962.578783;561.550000;0.72301605;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250604;2025.06.04 00:00;106742.77;104511.51;2231.26;SHORT;2025.06.04 17:00;2025.06.04 17:00;2025.06.04 23:59;104509.92;106742.77;104582.69;2232.85;2232.85000000;-0.03259064;83.63704400;0.03745753;-0.07004816;-0.08877693;EOD;BTCUSD_20250604_SHORT;0.16657187;0.45396690;2025.06.04 17:06:41;2025.06.04 18:42:14;6.065017;101.600683;0.62053877;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250605;2025.06.05 00:00;105952.71;104102.40;1850.31;SHORT;2025.06.05 17:15;2025.06.05 17:15;2025.06.05 23:59;104100.77;105952.71;100464.82;1851.94;1851.94000000;1.96331955;81.82623600;0.04418406;1.91913548;1.89704345;EOD;BTCUSD_20250605_SHORT;2.03507133;0.44450144;2025.06.05 23:56:15;2025.06.05 17:46:41;400.756483;31.186750;0.57956521;1;2025.06.05 20:00:29;164.982833;0.44450144;1;2025.06.05 22:17:19;301.815983;0.44450144;1;2025.06.05 23:55:42;400.197917;0.44450144;0;;;;0;;;;0.88395412;2.03507133;1.79464777;2.03507133;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250620;2025.06.20 00:00;105171.92;103858.36;1313.56;LONG;2025.06.20 10:22;2025.06.20 10:22;2025.06.20 17:59;105172.93;103858.36;103857.80;1314.57;1314.57000000;-1.00042599;83.61229200;0.06360429;-1.06403029;-1.09583243;STOP;BTCUSD_20250620_LONG;0.98947945;1.00042599;2025.06.20 11:36:41;2025.06.20 17:59:27;74.248567;457.021750;1.98990544;1;2025.06.20 11:03:52;41.431900;0.07495227;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250709;2025.07.09 00:00;109167.91;107386.10;1781.81;LONG;2025.07.09 15:09;2025.07.09 15:09;2025.07.09 23:59;109169.23;107386.10;110661.87;1783.13;1783.13000000;0.83708984;87.93244000;0.04931353;0.78777630;0.76311954;EOD;BTCUSD_20250709_LONG;1.59331625;0.41125998;2025.07.09 22:55:15;2025.07.09 17:36:59;466.011517;147.732617;0.84882762;1;2025.07.09 22:24:23;435.141183;0.41125998;1;2025.07.09 22:37:39;448.409550;0.41125998;0;;;;0;;;;0;;;;0.74448862;1.59331625;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250718;2025.07.18 00:00;120046.47;117398.96;2647.51;LONG;2025.07.18 00:10;2025.07.18 00:10;2025.07.18 17:42;120052.33;117398.96;117395.24;2653.37;2653.37000000;-1.00140199;94.97902800;0.03579562;-1.03719761;-1.05509542;STOP;BTCUSD_20250718_LONG;0.33433332;1.00140199;2025.07.18 00:24:38;2025.07.18 17:42:01;14.039350;1051.428083;1.33573531;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250725;2025.07.25 00:00;119433.15;117036.36;2396.79;SHORT;2025.07.25 05:30;2025.07.25 05:30;2025.07.25 23:59;117034.35;119433.15;117035.02;2398.80;2398.80000000;-0.00027931;93.62774800;0.03903108;-0.03931038;-0.05882592;EOD;BTCUSD_20250725_SHORT;0.97539603;0.12066033;2025.07.25 10:54:39;2025.07.25 23:47:12;324.084800;1096.624250;1.09605636;1;2025.07.25 06:06:15;35.677667;0.02566700;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250730;2025.07.30 00:00;119246.58;116911.08;2335.50;SHORT;2025.07.30 21:49;2025.07.30 21:49;2025.07.30 23:59;116910.84;119246.58;117157.86;2335.74;2335.74000000;-0.10575663;93.62748000;0.04008472;-0.14584135;-0.16588371;EOD;BTCUSD_20250730_SHORT;0.47825100;0.17732710;2025.07.30 22:06:42;2025.07.30 23:14:15;17.109467;84.660400;0.65557810;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250805;2025.08.05 00:00;115736.44;114064.48;1671.96;SHORT;2025.08.05 10:36;2025.08.05 10:36;2025.08.05 23:39;114060.74;115736.44;113870.41;1675.70;1675.70000000;0.11358238;91.17246000;0.05440858;0.05917380;0.03196951;EOD;BTCUSD_20250805_SHORT;0.83150922;0.61854151;2025.08.05 17:45:41;2025.08.05 13:34:41;429.355133;178.355133;0.81939488;1;2025.08.05 17:27:25;411.082317;0.61854151;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250821;2025.08.21 00:00;114446.22;112372.18;2074.04;LONG;2025.08.21 00:07;2025.08.21 00:07;2025.08.21 19:58;114446.55;112372.18;112371.46;2074.37;2074.37000000;-1.00034709;90.72720400;0.04373723;-1.04408433;-1.06595294;STOP;BTCUSD_20250821_LONG;0.16841258;1.00034709;2025.08.21 05:01:15;2025.08.21 19:58:27;293.636300;1190.841633;1.16875967;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250904;2025.09.04 00:00;112602.60;110546.00;2056.60;SHORT;2025.09.04 09:21;2025.09.04 09:21;2025.09.04 23:59;110545.62;112602.60;110437.23;2056.98;2056.98000000;0.05269375;88.39314000;0.04297229;0.00972147;-0.01176468;EOD;BTCUSD_20250904_SHORT;0.57640327;0.31251641;2025.09.04 18:20:42;2025.09.04 13:12:42;539.240450;231.240450;0.53170668;1;2025.09.04 18:11:39;530.196067;0.31251641;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250912;2025.09.12 00:00;114729.46;113447.62;1281.84;LONG;2025.09.12 01:20;2025.09.12 01:20;2025.09.12 23:59;114729.84;113447.62;116251.22;1282.22;1282.22000000;1.18652025;92.39242400;0.07205661;1.11446365;1.07843534;EOD;BTCUSD_20250912_LONG;1.61483989;0.02085446;2025.09.12 22:58:43;2025.09.12 01:20:22;1298.345867;0.000000;1.23247961;1;2025.09.12 02:11:42;51.328933;0.02085446;1;2025.09.12 03:41:40;141.308283;0.02085446;0;;;;0;;;;0;;;;0.03244373;1.61483989;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250924;2025.09.24 00:00;113375.50;111458.50;1917.00;SHORT;2025.09.24 07:11;2025.09.24 07:11;2025.09.24 17:43;111457.72;113375.50;113375.98;1917.78;1917.78000000;-1.00025029;89.93348000;0.04689458;-1.04714487;-1.07059215;STOP;BTCUSD_20250924_SHORT;0.22291399;1.00025029;2025.09.24 07:11:43;2025.09.24 17:43:29;0.364133;632.141683;1.22316428;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20250929;2025.09.29 00:00;110299.96;108615.88;1684.08;LONG;2025.09.29 00:00;2025.09.29 00:00;2025.09.29 23:59;110830.33;108615.88;114258.26;2214.45;2214.45000000;1.54798257;90.03543600;0.04065815;1.50732442;1.48699535;EOD;BTCUSD_20250929_LONG;1.61552530;0.08689742;2025.09.29 23:35:15;2025.09.29 00:40:42;1415.261733;40.700333;0.35658516;1;2025.09.29 01:31:38;91.635450;0.08689742;1;2025.09.29 16:43:39;1003.661067;0.08689742;0;;;;0;;;;0;;;;1.00105670;1.61552530;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20251014;2025.10.14 00:00;115967.17;113623.18;2343.99;SHORT;2025.10.14 06:00;2025.10.14 06:00;2025.10.14 23:59;113622.04;115967.17;113021.37;2345.13;2345.13000000;0.25613505;90.65736400;0.03865771;0.21747734;0.19814848;EOD;BTCUSD_20251014_SHORT;1.58564770;0.04615096;2025.10.14 16:37:42;2025.10.14 06:52:15;637.386817;51.937117;1.56509021;1;2025.10.14 08:41:39;161.333350;0.04615096;1;2025.10.14 12:48:31;408.204500;0.04615096;0;;;;0;;;;0;;;;0.02055750;1.58564770;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20251027;2025.10.27 00:00;112100.50;109375.74;2724.76;LONG;2025.10.27 00:00;2025.10.27 00:00;2025.10.27 23:59;113376.05;109375.74;114447.91;4000.31;4000.31000000;0.26794423;91.12958400;0.02278063;0.24516360;0.23377329;EOD;BTCUSD_20251027_LONG;0.75370659;0.11527857;2025.10.27 10:06:15;2025.10.27 00:28:42;606.260867;28.700333;0.49718397;1;2025.10.27 01:03:42;63.707633;0.11527857;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20251111;2025.11.11 00:00;106661.15;104078.30;2582.85;LONG;2025.11.11 03:18;2025.11.11 03:18;2025.11.11 16:44;106662.85;104078.30;104077.76;2584.55;2584.55000000;-1.00020893;84.29624400;0.03261544;-1.03282438;-1.04913210;STOP;BTCUSD_20251111_LONG;0.32057418;1.00020893;2025.11.11 03:22:15;2025.11.11 16:44:31;4.062617;806.317000;1.32078312;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20251126;2025.11.26 00:00;89080.11;86099.13;2980.98;LONG;2025.11.26 19:35;2025.11.26 19:35;2025.11.26 23:59;89081.61;86099.13;90187.11;2982.48;2982.48000000;0.37066468;71.70748800;0.02404291;0.34662178;0.33460032;EOD;BTCUSD_20251126_LONG;0.46252112;0.03947721;2025.11.26 23:32:42;2025.11.26 19:36:15;237.068683;0.622083;0.30454521;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20251128;2025.11.28 00:00;91922.07;90079.00;1843.07;LONG;2025.11.28 13:01;2025.11.28 13:01;2025.11.28 23:59;91923.32;90079.00;90887.11;1844.32;1844.32000000;-0.56183851;73.12417200;0.03964831;-0.60148682;-0.62131098;EOD;BTCUSD_20251128_LONG;0.62363906;0.93742409;2025.11.28 16:30:16;2025.11.28 19:42:15;208.579917;400.572550;1.56106316;1;2025.11.28 16:27:19;205.640767;0.46954433;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20251211;2025.12.11 00:00;94473.50;91559.56;2913.94;SHORT;2025.12.11 02:34;2025.12.11 02:34;2025.12.11 23:59;91558.50;94473.50;92880.00;2915.00;2915.00000000;-0.45334477;73.77540000;0.02530889;-0.47865365;-0.49130810;EOD;BTCUSD_20251211_SHORT;0.78056261;0.69319383;2025.12.11 16:56:43;2025.12.11 23:34:15;862.382217;1259.923950;1.47375643;1;2025.12.11 04:18:27;104.114267;0.08626758;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20251217;2025.12.17 00:00;88171.25;85261.11;2910.14;LONG;2025.12.17 16:52;2025.12.17 16:52;2025.12.17 23:59;88174.48;85261.11;85966.94;2913.37;2913.37000000;-0.75772731;69.65656800;0.02390928;-0.78163658;-0.79359122;EOD;BTCUSD_20251217_LONG;0.75057064;0.98361691;2025.12.17 17:07:16;2025.12.17 21:10:16;14.569983;257.568633;1.73418756;1;2025.12.17 16:59:40;6.969083;0.00725963;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20251223;2025.12.23 00:00;90583.63;87895.57;2688.06;SHORT;2025.12.23 05:07;2025.12.23 05:07;2025.12.23 23:59;87894.71;90583.63;87739.62;2688.92;2688.92000000;0.05767743;70.25373200;0.02612712;0.03155031;0.01848675;EOD;BTCUSD_20251223_SHORT;0.47471476;0.18396233;2025.12.23 16:57:16;2025.12.23 22:46:16;709.809150;1058.812783;0.65867709;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20251224;2025.12.24 00:00;88933.84;86597.09;2336.75;SHORT;2025.12.24 16:38;2025.12.24 16:38;2025.12.24 23:59;86596.40;88933.84;87712.80;2337.44;2337.44000000;-0.47761654;69.72368000;0.02982908;-0.50744562;-0.52236015;EOD;BTCUSD_20251224_SHORT;0.06858786;0.52029571;2025.12.24 16:38:43;2025.12.24 23:40:43;0.380950;422.378500;0.58888356;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;BTCUSD;CRYPTO;0.04PCT_NOTIONAL_PER_SIDE;20251226;2025.12.26 00:00;87835.39;86414.93;1420.46;LONG;2025.12.26 00:00;2025.12.26 00:00;2025.12.26 23:59;87917.84;86414.93;87466.19;1502.91;1502.91000000;-0.30051700;70.15361200;0.04667852;-0.34719552;-0.37053477;EOD;BTCUSD_20251226_LONG;1.09336554;0.84355018;2025.12.26 09:25:43;2025.12.26 17:16:16;565.718300;1036.271350;1.93691572;1;2025.12.26 04:19:38;259.648133;0.68611560;1;2025.12.26 04:32:13;272.230250;0.68611560;0;;;;0;;;;0;;;;-0.84355018;1.09336554;;;;;0;

