status;source_name;source_version;run_stage;ticks_seen;days_initialized;nr7_setup_days;non_nr7_days;reference_unusable_days;ambiguous_days;entry_signals;trades_opened;trades_closed;stop_exits;eod_exits;test_end_exits;invalid_price;invalid_risk;risk_fallbacks;pnl_fallbacks;risk_calc_failures;pnl_calc_failures;path_calc_failures;csv_trade_rows;path_rows;symbol;timeframe;asset_class;commission_rule;fatal_status;trades_name;stats_name;trades_csv_fullpath;stats_csv_fullpath
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;49500000;278;45;233;0;0;43;43;43;8;35;0;0;0;0;0;0;0;0;43;43;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;49750000;280;46;234;0;0;44;44;43;8;35;0;0;0;0;0;0;0;0;43;43;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;50000000;281;46;235;0;0;44;44;44;8;36;0;0;0;0;0;0;0;0;44;44;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;50250000;281;46;235;0;0;44;44;44;8;36;0;0;0;0;0;0;0;0;44;44;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;50500000;282;46;236;0;0;44;44;44;8;36;0;0;0;0;0;0;0;0;44;44;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;50750000;283;46;237;0;0;44;44;44;8;36;0;0;0;0;0;0;0;0;44;44;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;51000000;284;46;238;0;0;44;44;44;8;36;0;0;0;0;0;0;0;0;44;44;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;51250000;285;46;239;0;0;44;44;44;8;36;0;0;0;0;0;0;0;0;44;44;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;51500000;286;46;240;0;0;44;44;44;8;36;0;0;0;0;0;0;0;0;44;44;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;51750000;287;46;241;0;0;44;44;44;8;36;0;0;0;0;0;0;0;0;44;44;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;52000000;288;46;242;0;0;44;44;44;8;36;0;0;0;0;0;0;0;0;44;44;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;52250000;290;47;243;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;52500000;290;47;243;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;52750000;292;47;245;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;53000000;293;47;246;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;53250000;295;47;248;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;53500000;295;47;248;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;53750000;296;47;249;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;54000000;297;47;250;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;54250000;298;47;251;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;54500000;299;47;252;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;54750000;300;47;253;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;55000000;301;47;254;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;55250000;301;47;254;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;55500000;302;47;255;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;55750000;303;47;256;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;56000000;303;47;256;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;56250000;304;47;257;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;56500000;304;47;257;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;56750000;305;47;258;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;57000000;305;47;258;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;57250000;306;47;259;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;57500000;306;47;259;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;57750000;307;48;259;0;0;45;45;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;58000000;307;48;259;0;0;46;46;45;8;37;0;0;0;0;0;0;0;0;45;45;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;58250000;308;48;260;0;0;46;46;46;8;38;0;0;0;0;0;0;0;0;46;46;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;58500000;308;48;260;0;0;46;46;46;8;38;0;0;0;0;0;0;0;0;46;46;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;58750000;309;48;261;0;0;46;46;46;8;38;0;0;0;0;0;0;0;0;46;46;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;59000000;310;48;262;0;0;46;46;46;8;38;0;0;0;0;0;0;0;0;46;46;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;59250000;311;49;262;0;0;47;47;46;8;38;0;0;0;0;0;0;0;0;46;46;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;59500000;312;49;263;0;0;47;47;47;8;39;0;0;0;0;0;0;0;0;47;47;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;59750000;313;49;264;0;0;47;47;47;8;39;0;0;0;0;0;0;0;0;47;47;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;60000000;314;50;264;0;0;48;48;47;8;39;0;0;0;0;0;0;0;0;47;47;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;60250000;315;50;265;0;0;48;48;48;9;39;0;0;0;0;0;0;0;0;48;48;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
PROGRESS;D038_NR7_TickPath_M15_v1_00.mq5;1.00;RUN;60500000;316;51;265;0;0;49;49;48;9;39;0;0;0;0;0;0;0;0;48;48;USDJPY;PERIOD_M15;FOREX;USD5_PER_LOT_PER_SIDE;;D038_V100_RUN_USDJPY_TRADES.csv;D038_V100_RUN_USDJPY_STATS.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_TRADES.csv;C:\Users\<REDACTED>\AppData\Roaming\MetaQuotes\Terminal\Common\Files\D038_V100_RUN_USDJPY_STATS.csv
