run_stage;symbol;asset_class;commission_rule;day_key;broker_day_start;nr7_high;nr7_low;nr7_range;side;signal_time;entry_time;exit_time;entry;initial_stop;exit;initial_risk_price;risk_money_1lot_usd;gross_r;commission_usd_1lot;commission_r;net_r;net_r_commission_x1_5;exit_reason;trade_id;mfe_r;mae_r;mfe_time;mae_time;time_to_mfe_minutes;time_to_mae_minutes;max_retracement_from_mfe_r;reached_0_5r;first_touch_0_5r_time;time_to_0_5r_minutes;mae_before_0_5r;reached_1r;first_touch_1r_time;time_to_1r_minutes;mae_before_1r;reached_2r;first_touch_2r_time;time_to_2r_minutes;mae_before_2r;reached_3r;first_touch_3r_time;time_to_3r_minutes;mae_before_3r;reached_5r;first_touch_5r_time;time_to_5r_minutes;mae_before_5r;min_r_after_first_1r_before_exit;max_r_after_first_1r_before_exit;min_r_after_first_2r_before_exit;max_r_after_first_2r_before_exit;min_r_after_first_3r_before_exit;max_r_after_first_3r_before_exit;path_ambiguous;path_ambiguity_reason
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20241004;2024.10.04 00:00;147.243;146.264;0.979;SHORT;2024.10.04 07:17;2024.10.04 07:17;2024.10.04 15:30;146.256;147.243;147.245;0.987;670.32000000;-1.00201396;10.00000000;0.01491825;-1.01693221;-1.02439134;STOP;USDJPY_20241004_SHORT;0.34043442;1.00201396;2024.10.04 08:51:43;2024.10.04 15:30:15;94.427350;492.962150;1.34244838;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20241014;2024.10.14 00:00;149.286;148.403;0.883;LONG;2024.10.14 01:01;2024.10.14 01:01;2024.10.14 23:59;149.286;148.403;149.751;0.883;595.00000000;0.52188235;10.00000000;0.01680672;0.50507563;0.49667227;EOD;USDJPY_20241014_LONG;0.77880672;0.15889076;2024.10.14 22:01:17;2024.10.14 03:55:41;1259.617450;174.003350;0.30282353;1;2024.10.14 15:14:42;853.024117;0.15889076;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20241023;2024.10.23 00:00;151.199;150.496;0.703;LONG;2024.10.23 03:01;2024.10.23 03:01;2024.10.23 23:59;151.201;150.496;152.752;0.705;468.45000000;2.16750987;10.00000000;0.02134700;2.14616288;2.13548938;EOD;USDJPY_20241023_LONG;2.77167254;0.03671683;2024.10.23 15:27:42;2024.10.23 03:02:40;745.993300;0.963950;0.99079944;1;2024.10.23 04:13:39;71.939800;0.03671683;1;2024.10.23 07:03:40;241.967850;0.03671683;1;2024.10.23 12:20:05;558.373767;0.03671683;0;;;;0;;;;0.89695805;2.77167254;1.78087309;2.77167254;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20241115;2024.11.15 00:00;156.421;155.312;1.109;LONG;2024.11.15 01:16;2024.11.15 01:16;2024.11.15 11:40;156.422;155.312;155.312;1.110;714.69000000;-1.00000000;10.00000000;0.01399208;-1.01399208;-1.02098812;STOP;USDJPY_20241115_LONG;0.29367978;1.00000000;2024.11.15 02:49:16;2024.11.15 11:40:21;92.645333;623.729483;1.29367978;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20241125;2024.11.25 00:00;155.027;153.969;1.058;SHORT;2024.11.25 02:14;2024.11.25 02:14;2024.11.25 23:59;153.966;155.027;154.187;1.061;684.40000000;-0.20942431;10.00000000;0.01461134;-0.22403565;-0.23134132;EOD;USDJPY_20241125_SHORT;0.39203682;0.72051432;2024.11.25 04:39:15;2024.11.25 10:46:15;144.570567;511.573117;1.11255114;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20241129;2024.11.29 00:00;151.952;150.922;1.030;SHORT;2024.11.29 02:09;2024.11.29 02:09;2024.11.29 23:59;150.911;151.952;149.836;1.041;685.08000000;1.04724996;10.00000000;0.01459684;1.03265312;1.02535470;EOD;USDJPY_20241129_SHORT;1.40822970;0.14011502;2024.11.29 20:08:42;2024.11.29 02:22:42;1079.223867;13.216983;0.97759386;1;2024.11.29 03:05:30;56.013833;0.14011502;1;2024.11.29 03:45:43;96.233233;0.14011502;0;;;;0;;;;0;;;;0.36362177;1.40822970;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20241213;2024.12.13 00:00;152.775;151.802;0.973;LONG;2024.12.13 02:16;2024.12.13 02:16;2024.12.13 23:59;152.780;151.802;153.636;0.978;644.26000000;0.86480613;10.00000000;0.01552168;0.84928445;0.84152361;EOD;USDJPY_20241213_LONG;1.03340266;0.13727377;2024.12.13 19:32:15;2024.12.13 04:05:15;1035.712967;108.727283;0.42105672;1;2024.12.13 11:37:38;561.106367;0.13727377;1;2024.12.13 18:58:36;1002.079500;0.13727377;0;;;;0;;;;0;;;;0.80248657;1.03340266;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20241224;2024.12.24 00:00;157.272;156.283;0.989;LONG;2024.12.24 02:15;2024.12.24 02:15;2024.12.24 23:59;157.272;156.283;157.085;0.989;632.83000000;-0.18810739;10.00000000;0.01580203;-0.20390942;-0.21181044;EOD;USDJPY_20241224_LONG;0.12248155;0.38575921;2024.12.24 02:54:42;2024.12.24 07:53:16;39.214683;337.781967;0.50824076;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20241226;2024.12.26 00:00;157.394;156.889;0.505;LONG;2024.12.26 03:25;2024.12.26 03:25;2024.12.26 23:59;157.394;156.889;157.971;0.505;321.88000000;1.13477072;10.00000000;0.03106748;1.10370324;1.08816950;EOD;USDJPY_20241226_LONG;1.35799056;0.16785759;2024.12.26 18:01:15;2024.12.26 07:56:42;875.746383;271.188950;0.42518951;1;2024.12.26 14:21:34;656.063567;0.16785759;1;2024.12.26 16:23:34;778.048150;0.16785759;0;;;;0;;;;0;;;;0.88374550;1.35799056;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250109;2025.01.09 00:00;158.554;157.904;0.650;SHORT;2025.01.09 06:01;2025.01.09 06:01;2025.01.09 23:59;157.904;158.554;158.133;0.650;409.95000000;-0.35323820;10.00000000;0.02439322;-0.37763142;-0.38982803;EOD;USDJPY_20250109_SHORT;0.50154897;0.59792658;2025.01.09 15:45:15;2025.01.09 10:02:41;583.534700;240.975900;0.91023296;1;2025.01.09 15:45:15;583.534700;0.59792658;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250124;2025.01.24 00:00;156.757;155.745;1.012;SHORT;2025.01.24 05:30;2025.01.24 05:30;2025.01.24 23:59;155.716;156.757;155.967;1.041;664.09000000;-0.24233161;10.00000000;0.01505820;-0.25738981;-0.26491891;EOD;USDJPY_20250124_SHORT;0.84506618;0.83473626;2025.01.24 08:41:43;2025.01.24 15:10:42;190.999650;579.987050;1.67980244;1;2025.01.24 06:16:31;45.801850;0.32421810;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250130;2025.01.30 00:00;155.791;154.940;0.851;SHORT;2025.01.30 02:22;2025.01.30 02:22;2025.01.30 23:59;154.940;155.791;154.303;0.851;546.24000000;0.75574839;10.00000000;0.01830697;0.73744142;0.72828793;EOD;USDJPY_20250130_SHORT;1.36535223;0.10863357;2025.01.30 17:17:42;2025.01.30 02:35:16;895.050367;12.613050;0.84517794;1;2025.01.30 03:12:24;49.746800;0.10863357;1;2025.01.30 15:09:15;766.606350;0.10863357;0;;;;0;;;;0;;;;0.52017428;1.36535223;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250212;2025.02.12 00:00;152.608;151.650;0.958;LONG;2025.02.12 01:23;2025.02.12 01:23;2025.02.12 23:59;152.609;151.650;154.415;0.959;632.38000000;1.84948923;10.00000000;0.01581328;1.83367595;1.82576932;EOD;USDJPY_20250212_LONG;2.24018786;0.00414308;2025.02.12 18:37:17;2025.02.12 01:23:17;1034.011733;0.000000;0.61279610;1;2025.02.12 02:40:39;77.380767;0.00414308;1;2025.02.12 05:11:38;228.363200;0.00414308;1;2025.02.12 17:12:59;949.710850;0.00414308;0;;;;0;;;;0.70046491;2.24018786;1.71880831;2.24018786;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250310;2025.03.10 00:00;148.203;146.943;1.260;SHORT;2025.03.10 13:35;2025.03.10 13:35;2025.03.10 23:59;146.935;148.203;147.276;1.268;855.58000000;-0.27062344;10.00000000;0.01168798;-0.28231141;-0.28815540;EOD;USDJPY_20250310_SHORT;0.23912434;0.42560602;2025.03.10 17:45:16;2025.03.10 22:35:15;250.180800;540.174967;0.66473036;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250314;2025.03.14 00:00;148.375;147.412;0.963;LONG;2025.03.14 04:22;2025.03.14 04:22;2025.03.14 23:59;148.375;147.412;148.603;0.963;653.27000000;0.23486460;10.00000000;0.01530761;0.21955700;0.21190319;EOD;USDJPY_20250314_LONG;0.66664626;0.22834356;2025.03.14 10:25:42;2025.03.14 04:46:39;363.380800;24.337183;0.78538736;1;2025.03.14 10:19:31;357.198450;0.22834356;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250319;2025.03.19 00:00;149.937;149.099;0.838;LONG;2025.03.19 09:38;2025.03.19 09:38;2025.03.19 21:37;149.937;149.099;149.097;0.838;562.04000000;-1.00240196;10.00000000;0.01779233;-1.02019429;-1.02909046;STOP;USDJPY_20250319_LONG;0.25003558;1.00240196;2025.03.19 17:02:16;2025.03.19 21:37:41;443.603817;719.021617;1.25243755;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250321;2025.03.21 00:00;148.963;148.175;0.788;LONG;2025.03.21 03:21;2025.03.21 03:21;2025.03.21 23:59;148.970;148.175;149.298;0.795;536.53000000;0.40946452;10.00000000;0.01863829;0.39082624;0.38150709;EOD;USDJPY_20250321_LONG;0.86550612;0.45652620;2025.03.21 10:01:42;2025.03.21 16:03:41;400.179317;762.149117;1.32203232;1;2025.03.21 07:15:47;234.256533;0.17782789;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250416;2025.04.16 00:00;143.598;142.600;0.998;SHORT;2025.04.16 06:39;2025.04.16 06:39;2025.04.16 23:59;142.597;143.598;141.854;1.001;697.08000000;0.75139152;10.00000000;0.01434556;0.73704596;0.72987319;EOD;USDJPY_20250416_SHORT;0.96212773;0.37025879;2025.04.16 22:27:17;2025.04.16 11:28:16;947.632233;288.609583;0.92976416;1;2025.04.16 10:30:42;231.037600;0.08545648;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250421;2025.04.21 00:00;142.460;142.106;0.354;SHORT;2025.04.21 00:00;2025.04.21 00:00;2025.04.21 23:58;142.081;142.460;140.882;0.379;266.04000000;3.19903022;10.00000000;0.03758833;3.16144189;3.14264772;EOD;USDJPY_20250421_SHORT;4.29191099;0.26435874;2025.04.21 12:21:15;2025.04.21 00:00:30;740.765183;0.000000;1.63832506;1;2025.04.21 00:14:19;13.816667;0.26435874;1;2025.04.21 01:24:40;84.183317;0.26435874;1;2025.04.21 03:29:04;208.568617;0.26435874;1;2025.04.21 05:00:40;300.168533;0.26435874;0;;;;0.42110209;4.29191099;1.84502330;4.29191099;2.63212299;4.29191099;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250430;2025.04.30 00:00;142.761;141.967;0.794;LONG;2025.04.30 10:26;2025.04.30 10:26;2025.04.30 23:59;142.761;141.967;143.048;0.794;559.28000000;0.35872908;10.00000000;0.01788013;0.34084895;0.33190888;EOD;USDJPY_20250430_LONG;0.54067730;0.32749249;2025.04.30 23:38:37;2025.04.30 18:02:42;792.146583;456.242383;0.81835574;1;2025.04.30 23:31:37;785.153667;0.32749249;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250512;2025.05.12 00:00;146.186;144.826;1.360;LONG;2025.05.12 00:00;2025.05.12 00:00;2025.05.12 23:58;146.302;144.826;148.450;1.476;1019.15000000;1.41976157;10.00000000;0.00981210;1.40994947;1.40504342;EOD;USDJPY_20250512_LONG;1.55051759;0.40270814;2025.05.12 21:19:15;2025.05.12 02:15:05;1279.253000;135.096767;0.50847275;1;2025.05.12 10:21:32;621.538767;0.40270814;1;2025.05.12 10:43:42;643.707933;0.40270814;0;;;;0;;;;0;;;;0.87869303;1.55051759;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250514;2025.05.14 00:00;148.460;147.376;1.084;SHORT;2025.05.14 01:03;2025.05.14 01:03;2025.05.14 23:58;147.376;148.460;146.754;1.084;730.16000000;0.58047551;10.00000000;0.01369563;0.56677988;0.55993207;EOD;USDJPY_20250514_SHORT;1.65723951;0.28192451;2025.05.14 12:44:41;2025.05.14 03:20:38;701.458350;137.403017;1.43104251;1;2025.05.14 11:03:20;600.114217;0.28192451;1;2025.05.14 11:08:28;605.242200;0.28192451;0;;;;0;;;;0;;;;0.22619700;1.65723951;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250520;2025.05.20 00:00;145.453;144.663;0.790;LONG;2025.05.20 03:25;2025.05.20 03:25;2025.05.20 08:01;145.454;144.663;144.663;0.791;546.79000000;-1.00000000;10.00000000;0.01828856;-1.01828856;-1.02743284;STOP;USDJPY_20250520_LONG;0.07289819;1.00000000;2025.05.20 03:28:17;2025.05.20 08:01:27;3.281050;276.444833;1.07289819;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250610;2025.06.10 00:00;144.950;143.976;0.974;LONG;2025.06.10 04:49;2025.06.10 04:49;2025.06.10 23:59;144.950;143.976;144.868;0.974;676.50000000;-0.08366593;10.00000000;0.01478197;-0.09844789;-0.10583888;EOD;USDJPY_20250610_LONG;0.34591279;0.53631929;2025.06.10 05:07:15;2025.06.10 09:32:38;17.540533;282.928783;0.88223208;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250611;2025.06.11 00:00;145.290;144.400;0.890;LONG;2025.06.11 14:50;2025.06.11 14:50;2025.06.11 15:36;145.290;144.400;144.391;0.890;616.34000000;-1.01017296;10.00000000;0.01622481;-1.02639777;-1.03451017;STOP;USDJPY_20250611_LONG;0.19852679;1.01017296;2025.06.11 15:05:16;2025.06.11 15:36:21;14.984067;46.076983;1.20869974;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250620;2025.06.20 00:00;145.770;144.736;1.034;LONG;2025.06.20 16:36;2025.06.20 16:36;2025.06.20 23:58;145.770;144.736;146.057;1.034;714.40000000;0.27505599;10.00000000;0.01399776;0.26105823;0.25405935;EOD;USDJPY_20250620_LONG;0.42697368;0.05379339;2025.06.20 23:00:37;2025.06.20 16:55:15;383.983233;18.624217;0.17068869;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250630;2025.06.30 00:00;144.949;144.177;0.772;SHORT;2025.06.30 05:08;2025.06.30 05:08;2025.06.30 23:59;144.177;144.949;144.060;0.772;532.60000000;0.15249718;10.00000000;0.01877582;0.13372137;0.12433346;EOD;USDJPY_20250630_SHORT;0.50925648;0.44432970;2025.06.30 10:15:42;2025.06.30 16:46:39;307.462417;698.409633;0.95358618;1;2025.06.30 10:15:39;307.418183;0.18993616;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250721;2025.07.21 00:00;148.886;148.185;0.701;SHORT;2025.07.21 00:00;2025.07.21 00:00;2025.07.21 23:59;147.893;148.886;147.357;0.993;666.95000000;0.54537821;10.00000000;0.01499363;0.53038459;0.52288777;EOD;USDJPY_20250721_SHORT;0.81751256;0.78963940;2025.07.21 19:27:38;2025.07.21 01:43:36;1167.646450;103.615383;0.78963940;1;2025.07.21 15:10:29;910.496450;0.78963940;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250730;2025.07.30 00:00;148.811;148.159;0.652;SHORT;2025.07.30 03:55;2025.07.30 03:55;2025.07.30 15:53;148.159;148.811;148.816;0.652;438.14000000;-1.00762313;10.00000000;0.02282375;-1.03044689;-1.04185877;STOP;USDJPY_20250730_SHORT;0.54044369;1.00762313;2025.07.30 10:08:15;2025.07.30 15:53:28;372.810417;718.027817;1.54806683;1;2025.07.30 10:07:37;372.178433;0.04927649;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250812;2025.08.12 00:00;148.252;147.351;0.901;LONG;2025.08.12 03:11;2025.08.12 03:11;2025.08.12 23:59;148.252;147.351;147.834;0.901;611.47000000;-0.46241026;10.00000000;0.01635403;-0.47876429;-0.48694131;EOD;USDJPY_20250812_LONG;0.29620423;0.75915417;2025.08.12 15:27:35;2025.08.12 18:44:41;736.021800;933.119900;1.05535840;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250820;2025.08.20 00:00;148.111;147.442;0.669;SHORT;2025.08.20 04:40;2025.08.20 04:40;2025.08.20 23:59;147.441;148.111;147.328;0.670;452.36000000;0.16955522;10.00000000;0.02210629;0.14744893;0.13639579;EOD;USDJPY_20250820_SHORT;0.84282430;0.39212132;2025.08.20 17:54:15;2025.08.20 10:55:39;793.594183;374.987833;0.93425590;1;2025.08.20 16:56:38;735.971567;0.39212132;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250902;2025.09.02 00:00;147.380;146.788;0.592;LONG;2025.09.02 04:00;2025.09.02 04:00;2025.09.02 23:59;147.381;146.788;148.355;0.593;403.98000000;1.62515471;10.00000000;0.02475370;1.60040101;1.58802416;EOD;USDJPY_20250902_LONG;2.60255458;0.31783752;2025.09.02 15:51:15;2025.09.02 04:30:40;710.801117;30.218317;1.67055300;1;2025.09.02 05:11:35;71.128100;0.31783752;1;2025.09.02 09:10:38;310.188700;0.31783752;1;2025.09.02 10:34:16;393.818550;0.31783752;0;;;;0;;;;0.93200158;2.60255458;0.93200158;2.60255458;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250911;2025.09.11 00:00;147.647;147.065;0.582;LONG;2025.09.11 09:00;2025.09.11 09:00;2025.09.11 17:19;147.647;147.065;147.059;0.582;395.74000000;-1.01036034;10.00000000;0.02526912;-1.03562945;-1.04826401;STOP;USDJPY_20250911_LONG;0.93950574;1.01036034;2025.09.11 15:30:16;2025.09.11 17:19:30;389.596450;498.834200;1.94986607;1;2025.09.11 12:25:27;204.774683;0.14898671;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250916;2025.09.16 00:00;147.766;147.235;0.531;SHORT;2025.09.16 05:06;2025.09.16 05:06;2025.09.16 23:59;147.234;147.766;146.484;0.532;360.03000000;1.42210371;10.00000000;0.02777546;1.39432825;1.38044052;EOD;USDJPY_20250916_SHORT;1.79423937;0.13198900;2025.09.16 20:15:04;2025.09.16 05:09:40;908.683317;3.266667;1.07329945;1;2025.09.16 08:16:04;189.666667;0.13198900;1;2025.09.16 10:21:05;314.687233;0.13198900;0;;;;0;;;;0;;;;-0.06035608;1.79423937;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20250924;2025.09.24 00:00;147.929;147.461;0.468;LONG;2025.09.24 07:18;2025.09.24 07:18;2025.09.24 23:59;147.931;147.461;148.887;0.470;318.73000000;2.01455778;10.00000000;0.03137452;1.98318326;1.96749600;EOD;USDJPY_20250924_LONG;2.06689047;0.23559125;2025.09.24 23:50:12;2025.09.24 08:17:38;992.000000;59.446150;0.39889562;1;2025.09.24 11:30:04;251.877917;0.23559125;1;2025.09.24 13:53:00;394.800000;0.23559125;1;2025.09.24 22:00:35;882.393400;0.23559125;0;;;;0;;;;0.94308663;2.06689047;1.91193173;2.06689047;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20251014;2025.10.14 00:00;152.451;151.723;0.728;LONG;2025.10.14 02:58;2025.10.14 02:58;2025.10.14 08:38;152.451;151.723;151.723;0.728;479.82000000;-1.00000000;10.00000000;0.02084115;-1.02084115;-1.03126172;STOP;USDJPY_20251014_LONG;0.22260431;1.00000000;2025.10.14 03:33:15;2025.10.14 08:38:31;34.649650;339.912450;1.22260431;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20251023;2025.10.23 00:00;152.048;151.487;0.561;LONG;2025.10.23 03:01;2025.10.23 03:01;2025.10.23 23:59;152.048;151.487;152.571;0.561;370.33000000;0.92563389;10.00000000;0.02700294;0.89863095;0.88512948;EOD;USDJPY_20251023_LONG;1.32541247;0.04263765;2025.10.23 19:20:37;2025.10.23 03:02:41;978.773350;0.851133;0.59571193;1;2025.10.23 04:15:39;73.813333;0.04263765;1;2025.10.23 09:58:28;416.625517;0.04263765;0;;;;0;;;;0;;;;0.58655793;1.32541247;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20251104;2025.11.04 00:00;154.300;153.913;0.387;LONG;2025.11.04 02:02;2025.11.04 02:02;2025.11.04 06:34;154.300;153.913;153.913;0.387;251.44000000;-1.00000000;10.00000000;0.03977092;-1.03977092;-1.05965638;STOP;USDJPY_20251104_LONG;0.47625676;1.00000000;2025.11.04 03:29:15;2025.11.04 06:34:27;86.690333;271.887867;1.47625676;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20251125;2025.11.25 00:00;157.190;156.331;0.859;SHORT;2025.11.25 11:17;2025.11.25 11:17;2025.11.25 23:59;156.331;157.190;156.062;0.859;546.47000000;0.31542445;10.00000000;0.01829927;0.29712519;0.28797555;EOD;USDJPY_20251125_SHORT;0.61189086;0.23146742;2025.11.25 19:24:15;2025.11.25 13:41:39;486.611933;144.008700;0.51874760;1;2025.11.25 16:50:16;332.641883;0.23146742;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20251128;2025.11.28 00:00;156.444;155.722;0.722;LONG;2025.11.28 02:46;2025.11.28 02:46;2025.11.28 23:58;156.449;155.722;156.127;0.727;466.86000000;-0.44175984;10.00000000;0.02141970;-0.46317954;-0.47388939;EOD;USDJPY_20251128_LONG;0.18330977;0.63991346;2025.11.28 02:54:00;2025.11.28 16:10:39;7.297083;803.953333;0.82322324;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20251201;2025.12.01 00:00;156.583;155.983;0.600;SHORT;2025.12.01 01:53;2025.12.01 01:53;2025.12.01 23:59;155.983;156.583;155.462;0.600;383.18000000;0.87460201;10.00000000;0.02609740;0.84850462;0.83545592;EOD;USDJPY_20251201_SHORT;2.21540790;0.03345686;2025.12.01 15:44:40;2025.12.01 03:05:43;830.722933;71.769367;1.46202829;1;2025.12.01 02:49:14;55.287950;0.01672843;1;2025.12.01 09:39:35;465.637783;0.03345686;1;2025.12.01 14:56:26;782.487550;0.03345686;0;;;;0;;;;0.69787045;2.21540790;0.75337961;2.21540790;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20251215;2025.12.15 00:00;156.130;155.449;0.681;SHORT;2025.12.15 04:39;2025.12.15 04:39;2025.12.15 23:59;155.449;156.130;155.225;0.681;436.17000000;0.33085723;10.00000000;0.02292684;0.30793039;0.29646697;EOD;USDJPY_20251215_SHORT;0.89579751;0.05160832;2025.12.15 17:25:15;2025.12.15 05:55:36;765.650250;76.008500;0.83531651;1;2025.12.15 07:31:40;172.075283;0.05160832;0;;;;0;;;;0;;;;0;;;;;;;;;;0;
RUN;USDJPY;FOREX;USD5_PER_LOT_PER_SIDE;20251230;2025.12.30 00:00;156.540;155.917;0.623;SHORT;2025.12.30 10:00;2025.12.30 10:00;2025.12.30 17:41;155.916;156.540;156.540;0.624;398.62000000;-1.00000000;10.00000000;0.02508655;-1.02508655;-1.03762982;STOP;USDJPY_20251230_SHORT;0.26576690;1.00000000;2025.12.30 12:42:40;2025.12.30 17:41:29;162.059817;460.869850;1.26576690;0;;;;0;;;;0;;;;0;;;;0;;;;;;;;;;0;

